Ratings,Style,Name,Bros,ABV,Avg,Brewery
2,,Rye Lancelot,-,6.80,3.77,House of Pendragon Brewing Company
2,,Gravitar IPA,-,7.20,4.15,Double Mountain Brewery & Taproom
2,,White IPA,-,6.00,3.43,Coppertail Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Thunder Ale,-,7.20,3.41,Starr Brothers Brewing Company
2,,Oatmeal IPA,-,6.00,3.71,Yellowhead Brewery
2,,Elk Mountain IPA,-,6.80,3.71,O'Meara Bros. Brewing Company
2,,Station Master,-,4.60,3.47,Homestead Beer Co.
2,,Cambridge House Mid Day IPA,-,4.80,3.68,The Cambridge House Brewpub
2,,Ale Slinger IPA,-,7.60,3.97,Wildlife Brewing & Pizza
2,,Old School IPA,-,6.40,3.91,The Grumpy Troll Restaurant and Brewery
2,,CH-47 IPA,-,5.20,4.22,Cox Brewing Company
2,,Twin IPA,-,7.30,3.13,Macken Bryggeri
2,,Destination Session IPA,-,4.80,3.85,MAP Brewing Co.
2,,Coastal IPA,-,6.50,3.89,Old Abbey Ales
2,,Barrel-Aged Conehead,-,5.70,4.07,Zero Gravity Craft Brewery / American Flatbread
2,,Lil' Ducka's Tube Sock Stash,-,4.40,3.84,Brooks Brewing
2,,Dagger Tongue IPA,-, ? ,3.79,Triple J Chophouse And Brew Co
2,,Watmough Bight,-,6.80,3.51,Lopez Island Brewing Company
2,,Red Rye IPA,-, ? ,3.86,Four String Brewing Company
2,,IPA,-,6.30,3.25,Birra Sabaja
2,,Kusten IPA,-,5.40,3.83,Wasserhund Brewing Company
2,,Topaz Single Hop IPA,-,6.90,3.9,Mikkeller ApS
2,,Farm To Market IPA,-,6.70,3.68,Buoy Beer Company
2,,Goodin' Hoppy Fresh Hop IPA,-,6.50,3.73,10 Barrel Brewing Co.
2,,Bare Knuckle,-,7.20,3.76,Austin Beer Garden Brewing Co.
2,,Tiger Style,-,4.90,4.1,Melvin Brewing / Thai Me Up
2,,F.Y.F.,-,7.00,3.8,Rubber Soul Brewing Co.
2,,Goblin Market,-,6.60,3.65,Hidden River Brewing Company
2,,Rye Eyed Warrior,-,7.10,3.99,The Knuckle Saloon & Grill
2,,Black Eagle IPA,-,7.20,3.81,Black Eagle Brewery
2,,Session 56,-,4.80,3.15,56 Brewing
2,,Thai IPA,-, ? ,3.63,Boundary Bay Brewery & Bistro
2,,Red Truck IPA,-, ? ,3.45,Third Place Brewing
2,,Chinook Strike,-, ? ,3.21,Market Garden Brewery
2,,I.P.A. Nelson Sauvin,-,6.50,3.85,Cloudwater Brew Co.
2,,Hop Session 4,-,5.00,4.59,Endless Brewing
2,,Azacca Session IPA,-, ? ,3.75,Horse & Dragon Brewing Company
2,,Moonless Night,-,7.20,3.87,Brotherton Brewing Company
2,,Loral Fixation,-,7.10,3.8,Beachwood BBQ & Brewing
2,,One Day IPA,-,6.20,2.75,8th Wonder Brewery
2,,5535 IPA,-, ? ,2.96,Odyssey Beerwerks
2,,Trifon IPA,-,5.90,3.43,Vyatich
2,,Yippie IPA,-,6.30,4,Dry & Bitter Brewing Company
2,,Aroma Paloma,-,6.75,4.28,Drake's Brewing Co.
2,,Mauna Kea,-,6.50,3.47,Summer Wine Brewery
2,,Milo's Phoenix,-,6.80,4.33,Tilted Barn Brewery
2,,German IPA,-,5.50,3.38,Ellicottville Brewing Co.
2,,B Side IPA,-,5.80,3.5,Rare Form Brewing Company
2,,Dream Of Horses,-,6.00,4.35,Hidden River Brewing Company
2,,Cone Crusher,-,7.70,4,18th Street Brewery
2,,Cattleya IPA,-,4.50,3.33,Pipe Dream Brewing
2,,Digging Line,-,6.50,3.97,Top Rung Brewing Company
2,,"Naked ""3 Sum""",-,5.80,3.53,Pipe Dream Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Guineu Esgarrapats,-, ? ,3.92,Ca l'Arenys
2,,CTZ IPA,-,6.40,4.2,Triumph Brewing Company
2,,Chatri IPA,-,5.20,3.81,Full Moon Brewwork
2,,Jack's Magic IPA,-,5.00,3.43,Jack's Run Brewing Co
2,,Holly Hopper,-,7.30,3.64,Durdin (Len)
2,,Roller Bitch,-,7.30,4.25,18th Street Brewery
2,,Solis Occasus #61,-,7.50,3.91,Mike Hess Brewing - Miramar
2,,The Chad,-,5.00,3.3,Nita Beer Company
2,,South Broadway IPA,-,7.30,3.02,38 State Brewing Company
2,,On Our Way IPA,-,7.50,3.59,Railtown Brewing Company
2,,Yeti Charmer,-,7.50,3.16,Black Doubt Brewing Company
2,,Test Pilot,-,5.50,3.64,Scorched Earth Brewing Company
2,,El Toro El Conejo IPA,-, ? ,3.89,El Toro Brewing Co.
2,,Afterburner IPA,-,5.70,3.88,Jack's Run Brewing Co
2,,Red 5,-,6.50,3.82,Ode Brewing
2,,Growhop Series - Topaz IPA,-,6.50,3.95,Phillips Brewing Company
2,,Spottieottiehopalicious,-,7.50,3.27,Weathered Souls Brewing Co.
2,,Great Lakes Thrust! (Vermont Ale Yeast),-,6.50,4.56,Great Lakes Brewery
2,,AmarguIPA,-,6.50,3.68,Barranco Beer Company
2,,Aquarius,-,8.20,4.13,Legenda Sörfőzde
2,,Seeds Of Love And Outrage,-,6.20,4.1,Strong Rope Brewery
2,,Onkel I Amerika,-,4.50,3.25,Austmann Bryggeri
2,,India Pale Ale Topaz,-,6.00,3.65,The Kernel Brewery
2,,Ge Fan I Våra Vatten IPA,-,6.50,3.76,Nausta Bryggeri
2,,Baseline Ultra,-,4.50,4.02,The Post Brewing Co.
2,,Citramyces,-,6.50,3.69,Ithaca Beer Company
2,,DRYPA,-,6.90,4.04,Ale-Mania
2,,CALIFIA,-,7.00,3.59,Browar Trzech Kumpli
2,,IPA,-,4.90,3.05,Thunder Road Brewing Company
2,,Tongue Slapper,-,7.00,2.88,The Fort Collins Brewery
2,,Citra Fresh Hop,-,5.90,4.48,Airways Brewing Company
2,,Spruce Juice,-,6.80,2.62,Zilker Brewing Co.
2,,White Widow,-,5.90,3.94,Birrificio Menaresta
2,,Get Hop Stand Hop,-,6.70,3.91,Crazy Hops
2,,Heads Up,-,5.00,2.56,Pipe Dream Brewing
2,,NBG IPA,-,6.10,3.72,New Beer Generation
2,,White Trash IPA,-,5.70,3.72,Brooks Brewing
2,,Shindig,-,6.80,4,Lion Bridge Brewing Company
2,,Tank Top IPA,-,6.80,4.75,Mountain Sun Pub & Brewery
2,,Black IPA,-,10.00,3.71,Reuzenbieren
2,,Mt. Hood Hipster,-,6.20,3.61,Black Bottle Brewery
2,,Black Water IPA,-,6.00,3.77,BearWaters Brewing Co.
2,,Tangie,-,6.30,4.13,Block 15 Brewery & Restaurant
2,,1898 IPA,-,5.20,3.73,Big Alice Brewing
2,,Fit Bird,-,6.20,3.78,Marble Brewery
2,,Interception IPA,-, ? ,3.84,Cash Brewing Company
2,,Sibling Rivalry,-,7.10,3.47,Bitter Brothers Brewing Co.
2,,2015 Riverkeeper IPA,-,7.20,3.79,River City Brewing Company
2,,17 @ 17 IPA,-,6.80,4.08,Rincon Brewery
2,,Whizz Bang,-,6.20,3.97,Garage Project
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,El Dorado THAT!,-,7.00,3.82,Boiler Brewing Co.
2,,Skim,-,3.00,4.34,Bond Brothers Beer Company
2,,Session IPA,-,3.80,3.35,Valiant Brewing Co.
2,,Red Rye IPA,-,6.50,4.28,Five Threads Brewing Company
2,,Petite IPA,-,4.20,3.67,Iron Hill Brewery & Restaurant
2,,Aisle 12 West Coast IPA,-,7.40,3.88,The Big Rip Brewing Company
2,,Blackstar - Black IPA,-,7.00,4.11,CraftHaus Brewery
2,,India Pale Ale Polaris,-,6.40,3.81,The Kernel Brewery
2,,Deep C Wheat IPA,-,6.80,3.83,Mexitaly
2,,People Pleaser,-,6.40,4.25,The Hermosillo / Highland Park Brewery
2,,Winter Bliss,-,7.00,4,Five Threads Brewing Company
2,,Hop-anonymous,-,6.50,3.87,Iron Hill Brewery & Restaurant
2,,Gringolandia Ironica IPA,-,6.66,3.77,5 Rabbit Cerveceria
2,,Entropía,-,6.00,2.73,Bayura Cerveza Artesano Asturiano
2,,Shiver Me Citra IPA,-,6.20,3.54,Blackbeard's Brewing Company
2,,Raven Bone Hill / Ramses - Cock Of The Rock,-,7.20,3.38,Raven Bone Hill
2,,Dank & Juicy,-,6.20,3.68,Dry & Bitter Brewing Company
2,,Chinookie IPA,-,6.80,3.46,Rock Bottom Restaurant & Brewery
2,,Man Of Faces,-,6.00,2.95,Forest & Main Brewing Company
2,,Easy On The Rye,-,5.30,3.91,Oakshire Brewing
2,,White Heart IPA,-,5.60,3.47,Enegren Brewing Company
2,,Hopjection Your Honor!,-,6.50,4.01,Cognition Brewing Company
2,,Tettnanger IPA,-,6.90,4,Black Swan Brewpub
2,,Torch The Village,-,6.00,4.37,Ironmonger Brewing
2,,Black Heart I.P.A.,-,6.40,3.63,Turkey Hill Brewing Co. Pub & Grille
2,,Fletch,-,6.80,4.15,Theory Brewing Company
2,,Nick Rivers,-,6.80,3.71,Kern River Brewing Company
2,,Radical Aim,-,6.20,3.89,Bow & Arrow Brewing
2,,American IPA Dog Style,-,7.00,3.62,Jaws Brewery
2,,The Rock Sledge Hammer IPA,-,6.50,2.92,Big Rock Brewery
2,,Christmas Mistress,-,6.50,3.94,Hop Valley Brewing Company
2,,Back Pack IPA,-, ? ,3.88,The Front Brewing Company
2,,Golden Riveter IPA,-,7.00,3.52,1940's Brewing Company
2,,Snake River IPA,-,5.80,3.67,Mt. Emily Ale House
2,,Roxie Nine Fingers,-,7.10,3.68,MashCraft Brewing
2,,Harvest,-,6.50,4.27,Cultivate Brewing Company
2,,Frontman IPA,-,7.25,3.84,Black Shirt Brewing Co.
2,,Hip Hops Hooray,-,7.50,4.42,Fat Head's Brewery & Saloon
2,,Galactic Empire,-,7.00,3.8,Right Brain Brewery
2,,Connectikook,-,6.70,3.9,Outer Light Brewing Company
2,,Humledugg IPA,-,6.50,3.61,Austmann Bryggeri
2,,The New New IPA,-,7.30,4.16,Stewart's Brewing Co.
2,,Happy Holidaze 201666,-,7.60,3.98,Tired Hands Brewing Company
2,,American IPA Monkey Style,-,7.00,3.64,Jaws Brewery
2,,Take 2 Fresh Hop IPA,-, ? ,3.5,Three Mugs Brewing
2,,05|14 IPA (Citra & Summit),-,6.50,4.04,Brew By Numbers
2,,Hirty Darry,-,6.30,3.75,Right Brain Brewery
2,,BruRm Pericardial IPA,-,6.50,3.7,The Brü Rm. at BAR
2,,All Hail Kohatu ,-,6.60,3.46,Tahoe Mountain Brewing Co.
2,,KZoo Brew,-,8.20,4.06,One Well Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Hop Head Red Rye Double IPA,-, ? ,4,Paw Paw Brewing Company
2,,Progress/Process # 2,-,6.40,3.94,Proclamation Ale Company
2,,Grapefruit IPA,-, ? ,3.2,Huss Brewing Co
2,,Centennial IPA,-, ? ,3.85,Front Street Brewery
2,,Grumpy Maverick Rye Imperial IPA,-, ? ,3.75,Apple Blossom Brewing Co.
2,,IPA,-,6.80,3.51,Thunder Island Brewing
2,,SHIPA Equinox,-,7.50,4.14,Kehrwieder Kreativbrauerei
2,,Enthraller,-,7.10,4.01,Une Année
2,,Wet Exit,-,6.80,4.24,Kern River Brewing Company
2,,Little Wet Wallop,-, ? ,3.63,Stickmen Brewing Company
2,,TDH W/Zythos General Sherman IPA,-,7.50,4.08,Tioga-Sequoia Brewing Company
2,,Friendly Moose,-,5.50,3.93,Stack Brewing
2,,Ida Rivera Multicultural IPA,-,6.50,4.01,The Bronx Brewery
2,,Summer Bells,-,4.00,2.99,Konix Brewery
2,,Easy Rye-der,-,7.90,4.25,Legion Brewing
2,,↑↑↓↓←←→→BA,-,5.60,3.28,Stubborn Beauty Brewing Company
2,,Cherax Destructor,-,5.80,3.25,Woolshed Brewery
2,,Georgia Porch Party,-,7.50,3.9,Cigar City Brewing
2,,Sacrum,-,6.20,4.11,Forest & Main Brewing Company
2,,Dank Plank,-,7.20,4.19,Moonraker Brewing Company
2,,Devil's IPA,-, ? ,3.38,Devil's Door Brewery
2,,Hop Solid,-,7.00,4.19,Faction Brewing
2,,Minimum Wage IPA,-, ? ,3.48,Birdsong Brewing
2,,Mango Juice IPA,-,6.50,3.84,Devour Brewing Co.
2,,Ignorant Bastard,-,6.60,4,Woodland Empire Ale Craft
2,,Collaboration Brew 11 - Disco Bitch,-,6.00,3.45,Jopen Bier BV Haarlem
2,,Singularity,-, ? ,3.78,Ecliptic Brewing
2,,Walters White IPA,-,6.40,3.66,Grist Brewing Company
2,,Hop Heads Dream IPA,-,7.00,3.85,Bull & Bones Brewhaus & Grill
2,,Armageddon Black IPA,-,6.20,3.75,Elm City Brewing Co.
2,,Experimental IPA #4,-,6.50,3.81,Heretic Brewing Company
2,,Of Wolf And Destiny,-,6.10,3.94,TRVE Brewing Co.
2,,Backbone Splitter Kazbek Special,-,6.60,3.77,Hanscraft & Co. GmbH
2,,Fantasy Factory With Raspberry,-, ? ,4.19,Karben4 Brewing
2,,Experimental IPA,-,7.20,4.11,Roots Brewing Company
2,,S23,-,4.90,4.03,Rhinegeist Brewery
2,,8-Track IPA,-,6.00,3.76,Radical Road Brewing Co.
2,,Session IPA,-,4.90,3.94,JAFB Wooster Brewery
2,,Cave Torch,-,6.70,4.21,Perennial Artisan Ales
2,,American IPA Blind Tiger Style,-,7.00,3.73,Jaws Brewery
2,,Santa Lola,-,7.50,4.25,Cerveza Lola
2,,Mean Green,-,6.80,4.36,Badger State Brewing Company
2,,I Dont Care,-,7.00,4.38,Chapman Crafted Beer
2,,IPA Batch 11,-,6.00,3.9,Dewey Beer Co.
2,,Permon Hopper Galena,-,6.30,4.04,Pivovar Permon
2,,Urduja Warrior IPA,-,6.00,4.32,Alamat Craft Brew
2,,Citra IPA,-,6.56,3.59,Tattered Flag Brewery & Still Works
2,,Hops-N-Robbers,-,6.00,3.89,MIA Beer Co.
2,,Mango Graffiti House,-,7.50,3.49,Old Bust Head Brewing Co.
2,,Centennial IPA,-,6.00,3.68,Brewsters Brewing Company & Restaurant - Oliver Square
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,From Away IPA,-,7.10,3.6,The Hourglass Brewery
2,,Suburb (Comet),-,7.60,3.82,Barrier Brewing Company
2,,Wicked Hopsta,-,6.80,4.07,Lock 27 Brewing
2,,Juicy J-17,-,6.90,4.27,Noble Ale Works
2,,Bossa Nova IPA,-,5.00,4.01,OH! LA! HO Beer Club
2,,Chain Link IPA,-, ? ,3.45,Green Leaf Brewing Co.
2,,Rakau,-,5.10,3.81,Barreled Souls Brewing Company
2,,Sandy Mountain IPA,-,6.00,4,Holy City Brewing
2,,Simcoe IPA,-, ? ,3.98,New Albanian Brewing Company - Pizzeria and Public House
2,,IPA,-,6.00,4.14,Lizard Tail Brewing
2,,Pourhouse IPA,-,6.70,3.5,Rainy Daze Brewing
2,,"The ""C"" Word",-,4.16,3.57,Mason Ale Works
2,,Ellabus,-,4.80,4.16,Riverwalk Brewing
2,,Afraid Of The Dark- Black IPA,-,7.40,3.88,Something Wicked Brewing Company
2,,3.0 IPA,-,6.30,4.14,"Phantom Ales, Cider, & Cellar"
2,,Tangerine ,-, ? ,3.89,Birrificio L'Olmaia
2,,West Coast IPA,-, ? ,3.64,Freehouse Brewery
2,,Common Ale,-,6.40,3.25,Dunedin Brewery
2,,Hiphopanonymous,-,7.60,4.16,Kinetic Brewing Company
2,,IPA,-,6.50,3.39,Swover Creek Farm Brewery
2,,Hank's Harvest Ale,-,6.00,3.77,Cape May Brewing Company
2,,Anti-Venom,-,6.00,3.86,Anarchy Brew Co
2,,The Grapefruit Situation,-,7.00,3.7,Eastern Shore Brewing
2,,Morning Wood IPA,-, ? ,3.05,John S. Rhodell Brewery
2,,Mutant Disco,-,6.80,3.77,Põhjala Brewery
2,,Humperdinks IPA,-,6.00,3.28,Humperdinks Restaurant & Brew Pub
2,,Streets Of Bakersfield,-,7.50,3.52,Temblor Brewing Company
2,,Powerhouse IPA,-,7.20,3.38,Lockdown Brewing Company
2,,RBIPA,-,7.00,3.63,Rubicon Brewing Company
2,,Summit Seeker,-,6.50,3.74,Banded Peak Brewing Co.
2,,Oak Ride,-,6.50,4.05,Fountain Square Brewing Co.
2,,Another Way To Firk,-, ? ,3.97,Turtle Anarchy Brewing Company
2,,Ascalon IPA,-,6.70,3.55,"St. George Brewing Company, The"
2,,Woodman IPA,-,6.50,3.71,7th Settlement Brewery
2,,Long Day IPA,-, ? ,4.11,Elm City Brewing Co.
2,,71: White IPA,-,6.40,3.7,The Exchange Brewery
2,,V22,-,6.90,3.77,Jailbreak Brewing Company
2,,The Real Roxanne,-,6.80,3.86,Litherman's Limited Brewing Company
2,,Kojak IPA,-,6.50,4,Baldhead Cervejas Especiais
2,,IPA 1.5,-,7.80,3.63,Minglewood Brewery
2,,Four Brothers,-,5.00,3.43,Birbeck's Brewing Company
2,,Super Twins (collaboration With Modern Times),-,6.60,3.92,Pure Project
2,,Miss Maggies Lavender IPA,-,6.10,3.73,"Bodacious Berries, Fruits And Brews/Big Barn Brewery"
2,,Pender's Pretty Boy IPA,-,6.00,4.39,Stoneyard Brewing Company
2,,Torque IPA,-,7.20,3.75,Strong Arm Brewing
2,,Intergalactic,-,5.80,4.01,Iron Hill Brewery & Restaurant
2,,Hops Addition,-,6.00,4.02,Three Notch'd Brewing Company
2,,Suburban Cowboy Field Trip,-,6.60,3.81,Barrier Brewing Company
2,,Two If By Citra,-,6.00,4.08,Windmill Brewing
2,,Mosaic IPA,-,7.00,3.52,ShawneeCraft Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Mandarina Bavaria,-,4.50,3.54,Yergey Brewing
2,,Save My Post II,-,6.40,4.3,Whole Foods - Post Oak
2,,Achillies IPA,-,7.00,4.16,Radicle Effect Brewerks
2,,IPA,-,5.70,3.15,Louis Cifer Brew Works
2,,Diablo Rojo Red IPA,-,4.20,3.9,Orlando Brewing Partners
2,,Lemon Drop IPA,-,6.80,3.86,Founders Brewing Company
2,,Whipsaw Black IPA,-, ? ,3.85,Saw Works Brewing Company
2,,24/7 Session IPA,-,4.50,3.87,Napa Palisades Saloon
2,,Science Experiment V,-,7.20,4.18,Tired Hands Brewing Company
2,,Kaweah IPA,-, ? ,1.66,Kaweah Brewing Co.
2,,IPA,-, ? ,2.94,HopEra
2,,Beholden,-,7.20,3.87,Southern Sky Brewing Company
2,,Indigo IPA,-,6.50,3.72,Deck & Donohue
2,,Cascade Mountain India Pale Ale,-,5.40,3.57,Beer By Design
2,,TANKER Reloaded,-,5.80,2.79,Tanker
2,,Fall Pale,-,6.60,4.38,Rockaway Brewing Company
2,,Hop Rush,-,7.30,4.22,Great Dane Pub & Brewing Company (Downtown)
2,,Matt's Red Eye IPA,-, ? ,3.78,Big Time Brewery & Alehouse
2,,Phoenix On Starr,-,6.20,4.13,Bridge and Tunnel Brewery
2,,Chinook IPA,-,6.80,4.25,Breakside Brewery
2,,Calibration With Brett,-,7.80,3.71,Independent Brewing Co.
2,,Piper Pale,-, ? ,2.85,Magnolia Pub & Brewery
2,,Check In IPA,-,6.00,3.67,Lervig Aktiebryggeri
2,,Rye IPA,-,8.40,3.89,Reinstone Brewery
2,,Rickshaw Rye,-,7.20,3.87,Crank Arm Brewing
2,,Lone Wolf - Citra,-,6.30,4.28,Wolf Creek Brewing
2,,Sorachi IPA,-,5.60,2.14,Deep Draft Brewing Company
2,,Into The Wild (Simcoe Fresh Hop),-,6.50,4.35,Vagabond Brewing
2,,High PA Estates IPA,-,6.20,3.63,Sprague Farm & Brew Works
2,,Red AIPA,-,6.70,3.35,Browar Birbant
2,,West Coast IPA,-, ? ,4.2,Bond Brothers Beer Company
2,,Bitchy Red Head,-,6.50,4.33,JDub's Brewing Company
2,,Terroir Fresh Hop Ale,-,7.00,3.99,Bozeman Brewing Company
2,,Annihilation,-,6.90,3.54,Eight Bridges Brewing Co.
2,,Ol' One Eye Pa,-, ? ,2.54,Slaughter County Brewing
2,,Single Hop IPA (Warrior),-,6.00,3.63,Bristol Brewing Company
2,,Locals Only IPA,-,7.50,3.37,23rd Street Brewery
2,,Reptile IPA,-,6.40,3.74,Rock Bottom Restaurant & Brewery
2,,Live & Let Rye,-,5.50,3.69,Fairfield Craft Ales
2,,Coffee Cantata,-,6.80,4.2,Alpha Acid Brewing Co.
2,,Dog Days Wheat IPA,-,4.90,3.95,Klamath Basin Brewing Co. - The Creamery Brew Pub And Grill
2,,All American IPA,-,7.00,3.16,Bravo Zulu Brewing
2,,Red Falcon IPA,-,6.83,3.62,Bugnutty Brewing Company
2,,Bad With Names,-,7.00,3.76,Redbeard Brewing Company
2,,Traditional IPA,-,5.20,3.25,Wellington County Brewery
2,,Experimental Hop IPA - Azacca,-,8.25,3.6,Mumford Brewing
2,,Model IP 'A',-,6.80,3.6,Dearborn Brewing
2,,Intermediate Power Amplifier,-,5.70,4.07,Rurban Brewing
2,,Elizabeth Rye IPA,-,6.50,4,Amante Brew Company
2,,Staycation IPA,-,6.30,4.15,Thirsty Street Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Session IPA,-,4.70,3.73,Quarter Celtic Brewpub
2,,Continental IPA,-,6.50,3.29,The Schlafly Tap Room
2,,India Pale Ale Simcoe Amarillo,-,6.70,4,The Kernel Brewery
2,,Leafer,-,6.40,3.68,Twin Leaf Brewery
2,,Quintet IPA,-,6.50,3.82,Wiper & True Brewery
2,,Muddle IPA,-,7.00,3.82,Stigbergets Bryggeri
2,,Second Saturday,-,7.00,3.25,Pizza Port Solana Beach
2,,West Coast Session IPA,-,4.50,2.98,Stadin Panimo
2,,Session IPA - Simcoe,-,4.80,3.05,Culture Brewing Co.
2,,Hoptastic Voyage Mosaic,-,8.30,3.76,Kilowatt Brewing
2,,Something Different IPA,-,6.40,4.04,UpCountry Brewing Co.
2,,Bee Hoppy IPA,-,6.60,3.92,The Bee Hive Brew Pub
2,,Heat Wave,-,6.00,3.49,Immersion Brewing
2,,Terry's IPA,-,7.00,4,Bacchus & The Brewery at Bacchus
2,,German Fat Cap,-, ? ,3.89,Modist Brewing Co.
2,,Danky Leg,-,7.20,4.12,Cooperage Brewing Company
2,,Wild Buffalale Session IPA,-,4.50,3.63,Aslan Brewing Company
2,,A Sharpening Of Affect,-,7.60,4.21,Hidden River Brewing Company
2,,India Pale Ale,-,7.50,3.25,Jack's Brewing Company
2,,Kingpin Phantom,-,6.50,2.89,Browar Zarzecze
2,,Rockhound #1,-,6.60,3.58,Lost Forty Brewery
2,,Forelsket Session IPA,-,4.00,3.71,Drygate Brewery
2,,Philosopher,-,6.50,3.19,New Province Brewing Company
2,,Revolution,-,6.80,3.26,Fairfield Craft Ales
2,,Stash IPA,-,6.30,3.9,Flying Goose Brew Pub & Grille
2,,West Coast IPA,-,7.90,3.6,Snitz Creek Brewery
2,,La IPA,-,6.00,3.13,Brasseur De Montréal
2,,Evil Bee,-, ? ,3.81,Heretic Brewing Company
2,,S.M.A.S.H. 005: Golden Promise And El Dorado,-,5.80,4.21,Upstate Brewing Company
2,,Citra Swell,-,7.10,4,Rock Bottom Restaurant & Brewery
2,,GXPA,-,6.90,4.27,Old 690 Brewing Company
2,,Commission IPA,-,5.00,4.39,Lorelei Brewing Company
2,,Cold War,-,8.00,4.09,Black Market Brewing Co.
2,,Bender,-,6.50,3.56,Immersion Brewing
2,,Southern Aspect IPA,-,7.00,4,Banded Peak Brewing Co.
2,,Glow Inc.,-, ? ,4.03,Skookum Brewery
2,,Mosey,-,7.50,4.37,Pizza Port Solana Beach
2,,Indian Summer S.I.P.A.,-,3.70,3.51,Saugatuck Brewing Company
2,,Hoppy Copp,-,5.00,3.75,Copp Winery & Brewery
2,,Ashby Nirvana IPA,-,5.50,3.51,Cervejaria Ashby
2,,Flight Of The 7 C's,-,9.00,4.33,One Well Brewing
2,,Freedom Fighter IPA,-,6.80,3.99,Imagine Nation Brewing Co.
2,,Goofballs IPA,-, ? ,3.73,Terminal Brewhouse
2,,Light Side Of The Sun Simcoe,-, ? ,4.12,HopCat
2,,Allgood IPA,-, ? ,3.68,Old Schoolhouse Brewery
2,,Shipwreck IPA,-,7.20,3.59,Foothills Brewing & Beverage Co.
2,,Scratch Beer 266 - 2016 (Mango IPA),-,6.70,3.76,Tröegs Brewing Company
2,,Urban Achiever IPA,-,6.80,4.02,Fegley's Bethlehem Brew Works
2,,Hop Project 344,-,6.10,3.99,Sly Fox Brewing Company
2,,A.b.w. IPA,-, ? ,3.9,North by Northwest Restaurant & Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,U Mad Bro?,-,6.50,4.18,Stickman Brews
2,,Rogue Ezo Namara Nigai Beer,-,6.50,4.12,Ezo Beer KK
2,,Welde Jahrgangsbier 2011,-,6.80,3.58,Welde Bräu GmbH & Co. KG
2,,Grapefruit Jumper,-,7.00,4.03,Country Boy Brewing
2,,Double IPA,-,8.60,3.37,Out.Haus Ales
2,,Kindred Spirits Lactose IPA,-,6.00,3.94,Alefarm Brewing
2,,The Akron Sessions IPA,-,3.50,3.67,R. Shea Brewing
2,,Super Proper,-,7.00,4.34,Mumford Brewing
2,,The Bachelor African Queen,-,6.50,3.83,Societe Brewing Co.
2,,Sin Semilla IPA,-,5.50,3.32,Ode Brewing
2,,Rye IPA,-,5.90,3.93,Bube's Brewery
2,,West Coast IPA,-, ? ,3.91,Le Cheval Blanc
2,,Snow Wolf,-,7.00,3.88,Wolf Creek Brewing
2,,Derailia IPA,-,6.40,2.48,Kickstand Brewing Company
2,,Crusader,-,5.50,3.6,The Black Abbey Brewing Company
2,,SHIPA Enigma,-,7.50,4.03,Kehrwieder Kreativbrauerei
2,,Propagator #4,-,6.50,4.43,Tilted Barn Brewery
2,,Hop Pants #1,-,6.00,3.65,Thin Man Brewery
2,,Brewery Dug IPA,-,5.50,4.13,Isle of Arran Brewery Company Ltd.
2,,Zythos IPA,-,6.50,3.88,Freetail Brewing Company
2,,Ratsherrn IPA,-,6.50,3.53,Ratsherrn Brauerei GmbH
2,,French Oak Up Top IPA,-,6.50,4.05,JDub's Brewing Company
2,,Phoenix IPA,-,6.00,3.69,The Phoenix on Westheimer
2,,Astral 4 Polaris IPA,-,4.60,3.15,Omnipollo
2,,Derp V.8,-,6.80,4.05,Stubborn Beauty Brewing Company
2,,IPA #4,-,7.00,3.5,Groundswell Brewing Company
2,,Spacegrass,-,7.20,4,Collusion Tap Works
2,,Chasing Galaxy,-,6.90,4.4,Resident Brewing Co.
2,,Afternoon Delight,-,6.80,4.14,Cannonball Creek Brewing Company
2,,Easy As IPA,-,4.50,3.66,Nomad Brewing Company
2,,Amager / Edge Brewing Project Granny With A Gun,-,6.00,4.13,Amager Bryghus
2,,Experimental IPA #2,-,7.20,4.35,Boojum Brewing Company
2,,Once A Month Red IPA,-,6.40,3.72,Boggy Draw Brewery
2,,Guerilla IPA,-,5.80,4.08,CR/AK Brewery
2,,Space Dogs: Dezik,-,5.70,3.6,Crime & Punishment Brewing Company
2,,West Coast Surfer Bear,-,6.60,4.14,Growling Bear Brewing Company
2,,Fresh Hop IPA,-,6.00,4.19,Old Yale Brewing Co.
2,,Chocolate Strawberry IPA,-,6.20,4.13,Service Brewing Company
2,,Pio Pico,-,6.80,3.95,Bartlett Hall
2,,Grapefruit IPA,-,6.20,3.9,Dick's Brewing Company
2,,Clean Cut,-,4.70,3.27,Good City Brewing
2,,Lonesome Traveller - Mandarina Bavaria,-,7.20,3.9,The Courtyard Brewery
2,,Figure 4,-,3.80,3.73,Captain Lawrence Brewing Co.
