Ratings,Style,Name,Bros,ABV,Avg,Brewery
1,,Saddle Bags,-,7.00,3.88,One Trick Pony
1,,2 North,-, ? ,3.88,Eagle Rock Brewery
1,,Apple Jax,-,6.70,4.15,Flagler Village Brewing / The Brass Tap
1,,Brown Ale,-,5.10,4.25,Fair State Brewing Cooperative
1,,Cubano Coffee Brown,-, ? ,3.75,Alliance Brewing Company
1,,Otis's Oatmeal Brown,-,5.10,4,Rivertowne Pourhouse
1,,Nocturne Mocha Night Ale,-,5.00,3.4,Brimstone Brewing Company
1,,Nutty As Baklava,-,4.80,3.67,Quattro Goomba's Brewery
1,,Breakwall,-,6.50,2,Portside Distillery & Brewery
1,,Hills-N-Hollers,-,6.50,4.47,Evil Czech Brewery
1,,Pheasant Hog,-,9.00,3.75,Atwater Brewery
1,,Bad Haircut,-, ? ,3.79,Crime & Punishment Brewing Company
1,,Eeyore's Sour Barrel,-,7.50,4.54,Books & Brews
1,,Project Classified,-,7.50,3.95,Mad Bomber Brewing Company
1,,8th Ward Brown Ale,-,6.00,3.75,Hog River Brewing Co.
1,,Salted Toffee Imperial Brown,-,9.00,3.77,300 Suns Brewing
1,,Winter Brown Ale,-,4.80,3.65,Cloudwater Brew Co.
1,,Tut Brown,-, ? ,3.76,Oasis Brewing Co.
1,,Saint Norbert November Brown Ale,-,5.30,4.06,Klášterní pivovar Strahov
1,,Browncoat,-,5.10,3.77,LTS Brewing Company (Life's Too Short)
1,,Firkin Merkin,-,6.50,3,Hudson Brewing Company
1,,Grizzly Brown Ale,-,6.00,4.5,Big Bear Mountain Brewery
1,,Brown Ale,-,4.60,4.25,Aurochs Brewing Co.
1,,Deja Brew,-,7.20,3.75,Ypsi Alehouse
1,,Nuthin' Fancy,-,6.30,3.83,Orchid Island Brewing
1,,St. Philbert's Autumn Ale,-,5.70,4.05,Oakbrook Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Madagascar Mistress,-,5.50,3.81,Three Notch'd Brewing Company
1,,Mi Cabrona,-,5.60,3.54,Recess Brewing
1,,Elvis (maple Coffee),-,5.90,3.03,Tomoka Brewery
1,,Red Hot Chickow!,-,10.00,4.24,Listermann Brewing Supply & Mfg
1,,Lupulus India Brown Ale,-,6.80,4.24,Scriptown Brewing Company
1,,The Quickening India Brown Ale,-,7.00,3.51,The Grizzly Paw Brewing Company
1,,S'Mores Brown Ale,-,5.20,4,Crooked Current Brewery
1,,Barrel-Aged Bootlegger,-, ? ,3.77,Independence Brewing Co.
1,,Suh Dude,-,5.00,3.5,12 West Brewing Co.
1,,Platoyes,-,6.50,3.79,DryHop Brewers
1,,Curtiss Jenny,-,5.30,3.84,Check Six Brewing Company
1,,Corpus Christi V8,-,4.70,5,Lazy Beach Brewing
1,,Tipsy Cairn,-,5.60,4.14,Alpine Dog Brewing Company
1,,Brouemont Nut Brown,-,5.00,3.25,Micro-Brasserie Brouemont
1,,Ferrari Rocher,-,7.00,4.02,Bacchus Brewing Co.
1,,Hell Bound,-,5.50,3.5,Bury Me Brewing
1,,Deoch Na Deamhain,-,7.50,3.06,Upstate Craft Beer Co.
1,,Jarrylo,-, ? ,3.95,Maumee Bay Brewing Company
1,,Barn Find Brown,-,5.40,3.67,Old 690 Brewing Company
1,,Imperial Brown Ale,-, ? ,4,Escollo
1,,Brune,-,5.00,4.16,Microbrasserie l’Hermite
1,,Brown Noser,-,4.80,3.31,3 Keys Brewing & Eatery
1,,Muddy River Scantic Brown Ale,-,6.50,4,Powder Hollow Brewery
1,,Bonneville Brown,-,4.60,3.92,Wind River Brewing Company
1,,Brown Ale,-,4.50,3.44,Inbound BrewCo
1,,Sweet Potato PIEnt,-,5.30,2.71,Small Batch Beer Co.
1,,Brown Bunny,-,6.50,4,Hops and Grain Brewery
1,,Dark And Stormy Ginger Brown,-,6.50,3.77,Moo-Duck Brewery
1,,Dr. Who,-,6.90,3.7,McMenamins
1,,SRV,-,4.50,3.8,Nine Giant Brewing
1,,Graham Cracker Nut Brown,-, ? ,3.94,Satulah Mountain Brewing Company
1,,Pecan Brown Ale,-,5.50,3.83,Dangerous Man Brewing
1,,Moose Alley,-,6.00,3.89,603 Brewery
1,,Afermentive Action,-,6.00,3.75,Ivory Tower Brewing
1,,Banana Split,-,7.00,4.25,Jackie O's Pub & Brewery
1,,Dogtown Dire Brown,-,6.70,3.99,Cape Ann Brewing Company
1,,Brown Dog,-, ? ,4.38,Pub Dog Pizza & Drafthouse
1,,Kentucky Common,-,6.70,3.78,Fire On The Mountain (F.O.T.M.) Brewery
1,,Oatmeal Brown,-,6.10,3.81,River City Brewing Co.
1,,Braggin' Rights Brown,-,6.50,3.46,Fetch Brewing Company
1,,Fun Guy,-, ? ,3.83,Ahnapee Brewery
1,,Pretz-Ale,-, ? ,3.8,Upland Brewing Company
1,,How Now Brown Cow,-,6.50,3.86,Wooden Robot Brewery
1,,William's Ordinary Ale,-,5.50,3.49,BadWolf Brewing Company (Little BadWolf)
1,,Coffee Shack,-,7.00,4.63,Imperial Oak Brewing
1,,Boxer (Nut) Brown,-, ? ,2.62,Bulldog Brewery
1,,Oatmeal Brown Ale,-,4.80,3.5,Barley John's Brew Pub
1,,American Brown Ale,-,4.70,3.81,F-Town Brewing Co.
1,,Barrel-Aged Big Baboon,-,10.00,4.32,Prison City Pub & Brewery
1,,Flip Mode,-,7.40,4.25,Mikkeller Brewing San Diego
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Shania Twang,-,5.50,3.17,Strum Brewing Company
1,,Archie,-,5.00,3.52,Beer Hound Brewery
1,,Brown Ale,-,5.20,3.75,Escollo
1,,Family Values,-,8.50,3.5,Dark Horse Brewing Company
1,,Wilson's Breakfast,-,6.50,3.5,Twisted Pine Brewing Company
1,,Whiskey Brown,-,8.80,3.75,Arch Brewing Company Inc.
1,,Brown Brown,-,5.50,3.25,Small Batch Beer Co.
1,,Mad Mad World,-,6.20,3.9,Stone City Ales
1,,Sticky Icky,-,5.60,3.93,Big Lug Canteen
1,,Coconut Swirly,-,4.70,4.05,King Harbor Brewing Co.
1,,Big Basin Brown,-, ? ,3.3,Boulder Creek Brewing
1,,Holiday Toast Brown,-,5.90,3.83,Barley Mow Brewing Company
1,,She's My Favorite Girl So Far,-, ? ,3.65,The Courtyard Brewery
1,,Beetle Kill Imperial Brown,-,8.80,3.3,Periodic Brewing Company
1,,Trepadora Black Soul,-,5.00,3.28,Cerveza Amnesia
1,,Sticky Nuts Maple Pecan Brown,-,6.60,3.5,Moo-Duck Brewery
1,,Oak Aged Nut Brown (Wine Barrel Aged),-,5.60,4.57,Glacier Brewhouse
1,,Ferdaminne,-,9.20,4.06,Austmann Bryggeri
1,,Whole Nutta Love,-,5.90,4.03,Sky High Brewing
1,,Brown Ale,-,6.60,3.95,Lengthwise Brewing Company
1,,Cinnamon Hazelnut Brown,-,6.00,4.08,Kilowatt Brewing
1,,Blue Lacy,-,6.10,3.6,Nine-Band Brewing Company
1,,Royal Brown Ale,-,5.50,4,Keg & Lantern Brewing Co
1,,Rye Dawn,-,6.80,2.75,Breakwater Brewing
1,,Mint-Chocolate Sodo Brown,-,4.80,4.25,Two Beers Brewing Co.
1,,Hazelnut Coffee Elwood Brown Ale,-,5.10,4.41,Orono Brewing Company
1,,Smoke Oat Brown,-,4.00,4,Strong Rope Brewery
1,,Royal Rassy,-,6.70,3.58,Rally King Brewing
1,,Smoked Brown Ale With Ancho Chilies,-, ? ,3.39,Last Days of Autumn Brewing
1,,Harvest Moon,-,5.50,3.8,Equinox Brewing Company
1,,Put On Your Old Brown Shoes,-,6.00,3.75,Alt Brew
1,,Hop Harvest Ale,-,5.50,4.42,Baird Brewing Company / Fishmarket Taproom
1,,Wearly's Rye Barrel Brown Ale,-,8.50,4.08,Georgetown Brewing Company
1,,James,-,5.00,3.37,Original Gravity / Final Gravity Brewing Co.
1,,Hanky Brown,-,5.10,4,Hop Alley Brew Pub
1,,Breakfast Brown,-, ? ,3.87,Elk Valley Brewing Co.
1,,Berdoll Brown Ale,-,7.10,3.75,Uncle Billy's Brew & Que
1,,Howlin Down Brown,-,6.00,4.01,Marble Brewery
1,,Battleground Brown Ale,-,5.10,3.95,French Broad Brewing Co.
1,,Side Track #15 - Maple Pecan Imperial Brown,-,8.20,4.07,Rusty Rail Brewing Company
1,,Downtown Brown,-,5.50,3.05,Starboard Brewing Company
1,,Hop Square,-,6.10,4,Recess Brewing
1,,Santa Maria,-, ? ,3.25,Elliott Bay Brewing Co.
1,,Coffee Cooter Brown,-,6.00,3.17,Jekyll Brewing
1,,Nut Remix,-,4.50,3.75,Memphis Made Brewing Company
1,,Raspberry Brown,-,5.40,3.81,BrickHouse Brewery
1,,Betts Brown Ale,-,5.60,3.25,Ten 55 Brewing
1,,Golden Brown,-,4.70,3.75,North Center Brewing Company
1,,Hot Stove Ale,-,7.20,4.2,Hoppy Brewing Co.
1,,Forge Batch 13.5/Imperial Brown Ale,-,9.00,3.75,Czig Meister Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Brune,-,5.50,3.04,Brasserie artisanale du Léman
1,,Bliss Point,-,5.00,3.06,Nipa Brew Craft Beer Co.
1,,Squiffy Sailor,-,4.50,3.59,Edge Brewing
1,,Undercard Imperial Brown Ale,-,6.60,2.5,Boxing Cat Brewery
1,,Jay's Brown Ale,-,7.20,3.54,Stony Creek Brewery
1,,Not A Whale Nut Brown Ale,-,4.90,3.77,The Wrecking Bar Brewpub
1,,Breakroom,-,9.00,3.25,Perennial Artisan Ales
1,,Mosaic Brown Ale,-,5.20,3.65,LMNOP
1,,Hexenbiest V1,-,4.20,4,Hydra Beer Co.
1,,Sweet Potato Brown,-,5.50,3.43,Original Gravity / Final Gravity Brewing Co.
1,,Hemp N Hoppy,-,5.80,4.26,Madison Brewing Co.
1,,Downtown Leroy Brown,-, ? ,3.27,Broken Stick Brewing Company
1,,Sheriff John Brown,-,6.00,3.78,Bonsai Brewing Project
1,,Motown Honey Brown,-,6.00,3.62,Craft Heads Brewing
1,,Kiskale,-,7.50,3.5,Laugar Brewery S.L.
1,,Java Hazelnutty,-,7.00,3.8,PaPPo's Pizzeria & Brew Co.
1,,Dragør Brown,-,5.50,3.75,Amager Bryghus
1,,Brunette Bombshell,-,5.60,3.58,Ram Restaurant & Brewery
1,,One's And Zero’s,-,7.50,3.37,New District Brewing Company
1,,The Pro's And Con's Of Christmas,-,6.70,2.25,Black Rooster Brewery
1,,Finn Brown IPA,-,8.00,3.99,Finn Cerveza Artesanal
1,,Resurrection Brown Ale,-,6.00,3.93,Kalona Brewing Company
1,,Double Down Brown,-,5.30,3.36,Manayunk Brewery and Restaurant
1,,Bort Brown,-,6.00,4,Ohana Brewing Company
1,,The Maiden,-, ? ,2.72,Rock Bridge Brewing Co.
1,,Borgermester,-,4.70,3.63,7 Fjell Bryggeri
1,,Pecanomy Brown Ale,-,6.70,4.1,Torched Hop Brewing Company
1,,Gyle. 666,-,6.60,3.3,London Fields Brewery
1,,Kaaiman,-,6.50,2.33,De Proefbrouwerij (bvba Andelot)
1,,Foxy Brown Spiced Ale,-,6.80,3.52,Outer Banks Brewing Station
1,,Robust Brown Ale,-,6.40,3.5,EtOH Brasserie
1,,Forge Batch 13.1/Hoppy Brown Ale,-,5.00,3.75,Czig Meister Brewing Company
1,,Some Beach Brown Ale,-,5.50,3.77,Daytona Beach Brewing Company
1,,Diôle Brune,-,8.50,4,Brasserie des Carrières
1,,What The Ish,-,6.90,3.59,Strong Rope Brewery
1,,Perch Cinnamon Honey Nut Brown,-,5.10,3.44,The Perch Pub & Brewery
1,,Cask Conditioned Thai Brown,-,7.00,3.84,Short's Brewing Company
1,,Corduroy Brown Ale,-,4.70,4,Keg & Lantern Brewing Co
1,,Kyle's Farewell Brown,-,5.30,3.67,South Park Brewing Co.
1,,Brown Ale,-,5.50,4,Sweeten Creek Brewing
1,,Belt Nocher,-,6.00,3.63,Kilowatt Brewing
1,,Deerknuckle,-,6.10,3.4,Arclight Brewing Company
1,,Southampton Big Brown Ale,-,6.20,3.21,Southampton Publick House
1,,Beach Bum Smoked Brown,-,5.60,3.81,Florida Keys Brewing Co.
1,,Hellgrammite Brown,-,5.40,3.5,Creek Bottom Brews
1,,Barn Raising Brown,-,4.80,3.47,Farmstrong Brewing Company
1,,Down By The Dock Brown Ale,-,5.50,1.97,3 Daughters Brewing
1,,Sierra Brown Ale,-,6.50,3.16,High Sierra Brewing Company
1,,Large Barge Brown Ale,-,5.70,3.75,Rohrbach Brewing Company (Brewpub)
1,,10 Mile Amber,-,5.80,4.09,Upside Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Rio Secco,-,6.40,3.77,Ballast Point Brewing Company
1,,Wake Up On Fire At Michael's,-,5.30,4.47,The Hermosillo / Highland Park Brewery
1,,Summer Brown,-,5.00,3.71,Station 26 Brewing Co.
1,,Jiu Jistu 'Dillo,-,6.50,3.5,Dead Armadillo Craft Brewing
1,,Nutcracker Ale,-,6.00,4.02,Mad Chef Craft Brewing
1,,Brown Ale,-, ? ,3.53,Canal Dive
1,,Mud Mountain Nut Brown Ale,-,6.30,4.25,Wet Head Brewery
1,,Just Clownin' Abrownd,-,12.50,3.68,Brewery Ferment
1,,Hoppin Osawatomie,-,7.00,3.5,Wichita Brewing Co. & Pizzeria West
1,,De-icer Nut Brown,-, ? ,3.75,Pints Brewing Co.
1,,Bake Head Brown,-, ? ,4,Track 7 Brewing Co.
1,,Black Ale Project - Wormtown Brewery Dark Ale,-,6.30,3.71,Wormtown Brewery
1,,Golden Tate's,-,4.50,4.38,Big Time Brewery & Alehouse
1,,Josh Brown,-,6.50,4.25,Melvin Brewing / Thai Me Up
1,,Back To School,-,6.00,2.73,Intrinsic Brewing
1,,Doc Brown,-,5.20,3.69,Barrel Head Brewhouse
1,,Elvis Double Brown,-,8.50,4.17,Southern Grist Brewing Co.
1,,Agua Selva,-,5.60,4.13,Boquete Brewing Company
1,,Honolulu Harlot,-,6.10,3.65,River City Brewing Co.
1,,Bolster's Brew - Honey Brown Ale,-,6.30,4.27,Pennesseewassee Brewing Company
1,,B-17 Brown Ale,-, ? ,4.03,Atomic Ale Brewpub And Eatery
1,,Bombay Brown,-,5.50,3.54,Springfield Brewing Company
1,,Creekside Cal Poly Brown (aka Brew Crew Brown),-,5.30,3.53,Creekside Brewing Company
1,,Sisyphus Nut Brown,-, ? ,4.11,Sisyphus Brewing
1,,UpsideDown Brown,-,5.00,3.83,OysterHouse Brewing Company
1,,NO. 2 Brown Ale,-,5.40,3.75,Honey Wagon Brewing
1,,Good Foot (Sour Brown),-,6.50,4,Monnik Beer Co.
1,,Fat Man's Nut Brown Ale,-, ? ,4,Rowland's Calumet Brewery
1,,India Brown Ale,-,6.50,3.93,Hell Bay Brewing Co.
1,,Whistle Pig Brown,-,6.20,3.81,Whistle Pig Brewing Company
1,,Treasure Island Brown Ale,-, ? ,3.5,Bartlett Hall
1,,Not Even Brown,-,6.00,3.83,La Cumbre Brewing Co.
1,,Toasted Brown Ale,-,5.60,4,Great Flood Brewing Company
1,,Summer Nights,-,3.90,3.5,Hamilton Family Brewery
1,,Imperial Dead One,-,8.50,4.35,Colorado Plus Brewpub
1,,India Brown Ale-Bert,-,6.60,3.73,Sisyphus Brewing
1,,Sticky Stave,-,6.10,4.09,Brewery Vivant
1,,Barclay's Brown,-, ? ,4.68,Altitude Chophouse & Brewery
1,,Boone's Brown Ale,-, ? ,3.75,Wolf Hills Brewing Company
1,,Cinnamon Nut Brown,-,5.00,3.96,AleSmith Brewing Company
1,,XReserve Brown Bear,-,4.90,3.87,Saucony Creek Brewing Company + Gastropub
1,,7.62 Coconut Imperial Brown Ale,-,7.62,3.65,Omaha Brewing Company
1,,Indian Jewel Brown Ale,-, ? ,3.14,Big Top Brewing Company
1,,Java The Nut,-,4.80,3.74,New South Brewing Co.
1,,Downtown Coco Brown,-,4.50,3.92,Two Henrys Brewing Company
1,,Timbered Tunnel,-, ? ,3.6,West Sixth Brewing Company
1,,Mayan Macaroon Nut Brown,-,5.50,4.09,Aztec Brewing Company
1,,Little Brown Nitro,-,5.50,4,Full Pint Brewing Company
1,,Unsinkable Molly Brown Ale,-,4.50,4,Mark Twain Brewing Co. / Moses Bates Public House
1,,Workin Gal Browne,-, ? ,2.9,BricktownE Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Chico Brown Out,-,6.90,3.2,Sierra Nevada Brewing Co.
1,,Van Dyke Brown,-,4.80,3,Black Star Co-op Pub & Brewery
1,,Alphabrett Barrel-aged,-,6.50,4.34,Lost Rhino Brewing Company
1,,Doc Brown Ale,-, ? ,4,The Brewerie At Union Station
1,,Buchan Nut Brown,-,5.40,3.75,Ellicottville Brewing Co.
1,,Bors Brown,-,7.20,3.5,House of Pendragon Brewing Company
1,,Brown Ale,-,6.70,3.54,High Desert Brewing Company
1,,Rum Barrel Aged Rapture,-,6.40,3.75,Rabbit Hole Brewing
1,,Mountain Air Breakfast Mild,-,3.60,3.5,Green Man Brewery
1,,Nitro Brown,-,5.50,3.47,Ten 10 Brewing Company
1,,Big Shoals Brown Ale - Coffee & Vanilla,-,4.80,3.96,First Magnitude Brewing Company
1,,Knock Down Brown,-,6.30,3.93,Smokehouse Brewing Co.
1,,Spiced Brown Ale,-,5.60,3.25,Ellicottville Brewing Co.
1,,Thoroughbred,-,6.60,3.96,Free Will Brewing Co.
1,,Vanilla Brown Ale,-,6.00,4.42,Boston Beer Works - Canal Street
1,,Restraint - Nitro,-,6.00,4.25,Institution Ale Company
1,,Bevins St. Brown Ale,-,5.00,3.65,O'Meara Bros. Brewing Company
1,,Rhubarb Rain,-,6.00,3.46,Marz Community Brewing
1,,The Mighty Wurlitzer,-, ? ,2.96,Heavy Seas Beer
1,,Imperial Swirly With Cinnamon Sticks,-,8.00,4.17,King Harbor Brewing Co.
1,,Pecan Pie Brown (Bourbon Sweet Chariot),-,6.60,3.5,Reprise Brewing
1,,Cooper's Ditch,-,5.90,3.85,Big Ugly Brewing Company
1,,"Left, Nut Brown",-,8.00,4,Vertigo Brewing
1,,Knob Twiddler,-, ? ,3.5,Erie Ale Works
1,,"ORC (Oatmeal, Raisin, Cookie)",-,6.70,3.99,The Big Rip Brewing Company
1,,Outlaw Honey Brown American Brown Ale,-,5.00,3.57,Outlaw Brewing
1,,Baja Brown,-,5.80,3.65,Old Mission Brewery
1,,Meprise,-,9.80,4.24,Broken Tooth Brewing
1,,Anglo American Brown,-,5.50,3.5,Black Market Brewing Co.
1,,Murky Brown,-,5.30,3.7,Flounder Brewing Co.
1,,Balderdash Brown Ale,-,6.20,3.67,Pecan Street Brewing
1,,Britchin Brown,-,5.50,3.75,Stable Craft Brewing
1,,Kaapse Brouwers / Cervejaria Urbana - Chimbinha,-,7.00,3.75,Kaapse Brouwers
1,,Deez Nuts Brown Ale,-,6.00,3.55,Hand Brewed Beer
1,,All Day All Night Coconut Brown,-,5.35,3.75,Calibration Brewing
1,,Honey Nut Brown,-,7.50,4.25,Honey Hollow Brewing Co.
1,,Mazelnut Brown Ale,-, ? ,4.75,1188 Brewing Company
1,,Pennings Brown Ale,-,6.70,3.69,Glenmere Brewing Company
1,,Chai Brown Ale,-, ? ,2,Nashoba Valley Brewery
1,,Paddington Brown Ale,-,4.30,3,Deschutes Brewery
1,,Coconut Brown,-,6.00,3.95,Cogstone Brewing Company
1,,J-Town Brown Ale,-,5.70,3.69,Johnson City Brewing Company
1,,Tegobier Old Porter,-,4.50,3.73,Tegobi
1,,Night Game Hybrid Ale,-, ? ,2.79,Cash Brewing Company
1,,Kihoskh Brown Braids Ale,-,5.00,3.19,Mikkeller ApS
1,,Copper Nail Nut Brown Ale,-,5.90,3.54,Black Eagle Brewery
1,,"Hoppy Brown W/Jalapeno, Grapefruit And Vanilla",-,7.50,3.71,Bucket List Brewing
1,,Jack Wallace Maple Brown Ale,-,7.30,3.78,Flying Goose Brew Pub & Grille
1,,Fearless Squirrel,-,4.70,3.68,Bentley Brewing Company / Dark Horse Tavern
1,,Karate Chop,-,6.90,3.92,Stoneyard Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Neve (Rye) Brown,-,4.80,2.75,NW Peaks Brewery
1,,Walter Brown,-,5.20,3,Frothy Beard Brewing Company
1,,Touchdown Brown,-, ? ,3.25,Cash Brewing Company
1,,Crooked Hat Brown,-,6.80,3.92,Crooked Eye Brewery
1,,26,-, ? ,2.75,Mudshark Brewing Co.
1,,Wiley Squirrel Nut Brown Ale,-,4.00,3.1,Riverside Brewery And Restaurant
1,,Dambreaker,-,5.50,3.54,Cranker's Brewery
1,,L'elfe Brune,-, ? ,3.75,Domaine Berthiaume Microbrasserie
1,,Murphy's Brown,-,6.70,4.4,Second Line Brewing
1,,Bottom Of The 9th Brown,-,5.60,4,Peg's Cantina & Brew Pub
1,,Denny Conn's Oatmeal Brown Ale,-,5.90,4,Plough Monday
1,,Local's Stash Reserve Series Trigger-Chai Brown Ale,-,7.60,3.63,Crazy Mountain Brewing Company
1,,Bounty,-,5.90,3.33,Iron Hill Brewery & Restaurant
1,,Escape NY,-,6.70,4,Strong Rope Brewery
1,,American Brown Ale,-,5.50,3.26,Browar Birbant
1,,Epic No Agenda,-,7.50,4,Epic Brewing Company
1,,Fits Of Reason,-,6.00,3.98,Redlight Redlight
1,,Avellanas,-, ? ,4.68,Palmareña Brewing Company
1,,Buffalo Trace Bourbon Barrel Aged Brown Eyed Girl,-,9.10,4.14,Twisted Vine Brewery
1,,Mushroom Ale,-,6.00,4.24,Old Town Brewing Co
1,,Nut'n Honey Brown,-,6.00,3.61,Freedom's Edge Brewing Co.
1,,PIB Brown Ale,-,5.80,3.25,Pacific Islander Beer Company
1,,Winter Biscuit Brown,-, ? ,3.5,Powerhouse Restaurant And Brewery
1,,Sweet Nellie's Howling Brown,-,5.20,3.75,O'Sullivan Bros. Brewing Co.
1,,Brown Ale,-,4.60,4.6,Captain Fatty's
1,,Milk Chocolate Brown,-, ? ,3.07,"Pyramid Breweries, Inc."
1,,Maple Pecan Brown,-, ? ,3.29,Mark Twain Brewing Co. / Moses Bates Public House
1,,Tea With Cows,-,4.90,3.5,Hidden River Brewing Company
1,,Blowfish Brown,-,5.60,3.5,Intracoastal Brewing Company
1,,Chocolate Vanilla Brown Ale,-,5.50,3.4,Cigar City Brewing
1,,Start The Day,-,6.30,3.22,Swift Current Brewing Co.
1,,Identity Crisis,-,5.40,2.7,Moat Mountain Smoke House & Brewing Co.
1,,Down For The Brown,-,5.60,3.5,The Perch Pub & Brewery
1,,Altered States,-,4.70,3.43,Kent Brewery
1,,Brown Ale,-, ? ,1.5,Ceres Brewery (Royal Unibrew)
1,,Peanut Butter Chickow!,-,10.00,4.29,Triple Digit Brewing Co.
1,,Rockhead,-,6.00,3.56,Dark Star Brewing Company Limited
1,,Doberman,-,5.00,2.72,Pinellas Ale Works
1,,Addendum French Toast Ale,-,7.60,4.1,Legal Remedy Brewing
1,,Fresh Roast Brown,-, ? ,3.15,Rogue Ales
1,,Bow Drill Brown Ale,-,6.00,4.5,Seven Arrows Brewing Company
1,,Ursa Minor,-,8.80,4.29,McCoy's Public House
1,,HazCO Brown Ale,-, ? ,4.25,Twisted K-8 Brewing Company
1,,Knuckles Of Frisco,-,4.60,3.95,Silversmith Brewing Co.
1,,Winey Siren,-,6.00,4.08,St. Florian's Brewery
1,,Three Bobbies Round,-,5.80,5,Railroad Seafood Station Brewing Company
1,,With Intent,-,4.50,4.06,Free Range Brewing
1,,Autumn Brown Ale,-,5.20,3.75,Main Street Brewery  / Turoni's Pizza
1,,Vanilla Coconut Chickow!,-,10.00,4.21,Triple Digit Brewing Co.
1,,Pecan Point Ale,-, ? ,4.02,Pecan Point Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Bowie Knife,-,8.20,4.01,Burial Beer Co.
1,,Irish Brown Ale,-,5.30,3.25,Ten 55 Brewing
1,,Let's Chai Brown Ale,-,5.50,4.13,Devour Brewing Co.
1,,His Nibs,-,5.50,2.68,Martha's Exchange
1,,Season Of The Witch,-,7.10,3.69,Broad Brook Brewing Company
1,,D-Town Brown,-,4.20,3.78,Decatur Brew Works
1,,Bison Breath Brown,-,4.50,3.75,Dakota Shivers Brewing
1,,Leroy,-,8.50,3.42,Double Mountain Brewery & Taproom
1,,Spray Tan,-,5.00,3.55,Division 23 Brewing
1,,Nut Brown Ale,-, ? ,3.1,Monterey Coast Brewing
1,,Bourbon Barrel Aged Vanilla Chickow!,-,10.00,4.5,Triple Digit Brewing Co.
1,,Bee Line,-,5.80,3.75,Osgood Brewing
1,,Fender Bender,-,5.00,3.36,Hopped Up Brewing Company
1,,Brown Bro,-,7.00,3.7,XP Brew
1,,Fiddlers Brown IPA,-,6.20,4,Creek Bottom Brews
1,,Oaty Brown,-,5.80,3.94,Marley's Brewery And Grille
1,,Salty Caramel Ale,-,5.30,3.4,Steamworks Brewing Company
1,,Imperial Brown Ale,-,8.00,3.42,Maxline Brewing
1,,Maple Brown Ale,-,5.50,3.73,Black Walnut Brewery
1,,Cacow,-,5.40,3.72,Bottomless Brewing
1,,Benediction Belgian Brown,-,7.09,4.22,Motorworks Brewing
1,,Brass Lamp,-,4.90,3.59,Highlands Hollow Brewhouse
1,,Harambe,-,7.50,3.61,Dock Street Brewery & Restaurant
1,,Reese's Rye Brown,-,5.50,3.94,Trimtab Brewing Company
1,,La Brune,-,7.00,3.67,Brasserie Artisanale du Val D'Ainan
1,,Bynum Brown,-,5.60,3.45,Carolina Brewery
1,,Landrush Brown Ale,-,4.00,3,Homestead Beer Co.
1,,Hohman Tower Nut Brown,-,6.50,3.25,Bulldog Brewing Company
1,,American Brown Ale,-,5.60,4.13,Thirst Class Ale
1,,Argus Tamsus Elis,-,4.90,3.26,Lidl Polska
1,,Burnt Ends,-,6.70,3.74,Bad Co. Brewing & Distilling
1,,Lisa Perkio's Specculaas Spiced Brown,-,5.90,3.58,"Phantom Ales, Cider, & Cellar"
1,,India Brown Ale,-,6.70,4,Rockford Brewing Company
1,,Imperial Brown Ale,-,7.50,3.85,Concrete Beach Brewery
1,,Wild Boar Brown Ale,-,6.30,3.29,Rock Bottom Restaurant & Brewery
1,,Copper Nail Nut Brown Ale - Nitro,-,5.90,3.97,Black Eagle Brewery
1,,Brown Ale,-,5.00,4,Blue Collar Brewery Inc.
1,,Bengingerman,-,4.20,3.75,Tunnel Vision Brewery at Pond Hill Farm
1,,No.1 Red Wine Barrel Brown 2016,-,4.50,3.79,Firehall Brewery
1,,Whetstone Ale,-,7.00,3.44,Minhas Craft Brewery
1,,Bourbon Sweep The Leg Johnny ,-,8.00,4,Short's Brewing Company
1,,Nuttn' 2it (coffee),-,10.00,4.87,Zaftig Brewing Co.
1,,Dark And Foamy,-,6.50,3.9,Griffin Claw Brewing Company
1,,Nut Brown,-,4.50,3.73,Heist Brewery
1,,Hard-Wound Brown Ale,-,4.90,3.72,Barnett & Son Brewing Co.
1,,Chai This Brown,-,4.70,2.96,Big Lick Brewing Company
1,,Chamuco,-,13.00,4,Figueroa Mountain Brewing Co.
1,,Big Wheel Brown Ale,-,5.30,3.78,Crank Arm Brewing
1,,Intentions Can Change,-,8.10,3.65,Free Range Brewing
1,,Brown Xúgar,-,5.00,3.72,Cervejaria Sátira
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Wooly Bear,-,5.20,2.5,Rock Bottom Restaurant & Brewery
1,,The Great American Brown Ale,-,5.50,3.37,Newaygo Brewing Co.
1,,John's French Toast Brown,-,6.70,3.56,Elk Brewing
1,,Camp Brewing Ale,-, ? ,3.32,Camp Street Brewing
