Ratings,Style,Name,Bros,ABV,Avg,Brewery
1,,Watergate Session Pale Ale,-,4.30,3.06,Big Bear Lake Brewing Company
1,,Yager Mountain,-,5.40,3.58,Far Gohn Brewing Company
1,,O'Bay,-,6.10,3.68,Waverly Brewing Company
1,,Bess Of Harwick,-,5.70,3.43,Dukeries Brewery
1,,South Island Pale Ale,-, ? ,2.98,Crafty Bastard Brewery
1,,Steeplejack Pale Ale,-,5.30,3.55,Manantler Craft Brewing
1,,Hop Hill Pale Ale,-,5.30,3.93,Badger Hill Brewing Company
1,,Killer Homie,-,6.00,3.85,Double Mountain Brewery & Taproom
1,,Bookies Marlborough Xtra Pale Ale,-,5.80,4,Renaissance Brewing
1,,Funk Estate Smooth Hoperator,-,5.30,4,Aotearoa Breweries
1,,Coralillo,-,6.60,3.58,Big Bad Brewing Co. (Cervecería Tres B)
1,,Hands Off,-,5.70,4.15,La Cabra Brewing
1,,Extra Pale Ale,-,6.20,4,Rockford Brewing Company
1,,Schornstein Pale Ale,-,5.00,3.85,Cervejaria Schornstein
1,,Patagonia Pale Ale,-,5.00,3.69,Gray Stone Brewing
1,,Ale,-,5.70,3.49,Rousal Brygghus
1,,Barb's Beer,-,4.50,3.77,Boundary Bay Brewery & Bistro
1,,Curt And Ernie,-,5.80,3.98,Cooperage Brewing Company
1,,Green Tease,-,6.00,4,CAUTION: Brewing Co.
1,,Cruise Control,-,5.40,4.09,Redline Brewhouse
1,,DardanAle,-,5.60,2.77,Birra Sabaja
1,,Apollo Pale Ale,-,4.40,3.59,Block Three Brewing Co.
1,,Doonesbury Pale Ale,-, ? ,3.65,BrewPub København
1,,Power Couple Pale Ale,-,5.80,3.92,Lefty's Main Street Grille / Right Mind Brewing
1,,Ogon,-,4.50,3.75,Half Acre Beer Company
1,,Bonita,-,6.10,3.37,Cerveza Milana
1,,Citrus Delicious,-,6.50,3.73,Loudoun Brewing Co.
1,,Trust Fall,-,4.60,3.59,Good Measure Brewing Co.
1,,APA!APA #5 Lemon Drop,-,5.40,3.19,Austin Beer Garden Brewing Co.
1,,Tres Piedras Pale,-,6.80,3.5,Chili Line Brewing Co.
1,,SMaSH,-, ? ,4.06,The Brewery Of Broken Dreams
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Powder Run Pale,-,6.00,3.67,Echo Brewing Company
1,,Rillow,-,5.00,4.32,Bare Hands Brewery
1,,StRYEker,-, ? ,3.34,Flyers Restaurant And Brewery
1,,Corner Pump Station,-,5.00,3.78,Lumpy Ridge Brewing Company
1,,White Fusion,-,3.80,3.38,Rebel's Microbrewery
1,,SaazAle.cz APA 14,-,6.00,3.67,Zámecký Pivovar Frýdlant
1,,Pacific Jade Session Pale Ale,-,4.60,4.1,BrewLAB
1,,C3POat,-, ? ,3.65,Our Brewing Co.
1,,Smoke Box,-,6.90,4.23,Atwater Brewery
1,,Pale Ale,-,5.50,3.25,Nokomis Craft Ales
1,,Eiker Humlehøst,-,4.70,3.29,Eiker Ølfabrikk
1,,Session Pale Ale,-, ? ,3.46,Iron Hill Brewery & Restaurant
1,,7 Pale Ale,-,5.00,3.23,C.B. & Potts Restaurant & Brewery
1,,Blast Radius,-,5.80,4.35,Opposition Brewing Co.
1,,American Pale Ale,-,5.30,3.77,Backward Flag Brewing Company
1,,Savo Pale Ale,-,4.50,2.77,Iso-Kallan Panimo Oy
1,,Pale Ale,-,5.60,3.25,Tonewood Brewing
1,,Kalifornikacija,-,5.80,3.4,Genys Brewing Co.
1,,Epiphany Pale Ale,-,5.70,3.46,Liberty Steakhouse Brewery
1,,Harvest Pale,-, ? ,3.75,Barley Sprout Restaurant & Brewery
1,,South Island Pale,-,3.50,4,Saltaire Brewery Limited
1,,Ulula,-,7.00,3.32,Birrificio Civale
1,,Angelino Pale Ale,-,6.40,3.41,SoCal Beer Company
1,,Depth Charge Ethyl,-,6.20,3.88,Round Guys Brewing Company
1,,Quatrillion,-,5.50,3.7,Arts District Brewing Co.
1,,White Fusion With Passionfruit,-,3.80,3.81,Rebel's Microbrewery
1,,Đừng Chọc Tao Pale Ale,-, ? ,3.41,BiaCraft Artisan Ales
1,,Falisca,-,8.70,4.89,Birrificio Itineris
1,,Pale Ale,-, ? ,3.15,Flying Turtle
1,,Empty Glass,-,5.00,2.49,Fairfield Craft Ales
1,,Frank & Frei,-,5.50,4.09,Lang Bräu OHG
1,,The Professor's Pale Ale,-,5.60,3.75,Blind Tiger Brewery & Restaurant
1,,Maizie,-,5.60,3.02,Cold Creek Brewery
1,,Session IPA,-,4.00,2.63,Resolute Brewing Company
1,,Coffee Breakfast Pale Ale,-,5.70,3.5,Arizona Wilderness Brewing Co
1,,Solo Project: Galaxy,-,5.40,4.24,Medusa Brewing Company
1,,Récolte 2014,-,4.20,2.8,Benelux Brasserie Artisanale
1,,San Lupulo,-,6.30,3.78,Benelux Brewpub & Café
1,,Altland Harvest Ale,-, ? ,3.5,Center Square Brewing
1,,Pale Ale (Mosaic Zeus Apollo),-,5.20,4.31,The Kernel Brewery
1,,Bubblehead Blood Orange,-,5.40,4.1,Poseidon Brewing Company
1,,Aurora Ale,-,4.70,3.08,Heidenpeters
1,,Crane Ale,-,5.80,3.31,Parched Eagle Brewpub
1,,Can It Be All So Simcoe,-,4.90,4.24,Iron Springs Pub & Brewery
1,,Amarilo Single Hop Pale,-,4.60,4.13,Holy Mountain Brewing Company
1,,Barabbas' Choice,-,5.00,4,SON Brewing Co.
1,,Söder Easy Street,-,5.00,3.59,Södra Maltfabriken
1,,Stone Head Koh Kong Pale Ale,-,6.00,3.28,Stone Head Co.
1,,Marina XPA,-,4.70,2.12,Local Brewing Co.
1,,What The White Pale?,-, ? ,3.5,Boscos Restaurant & Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Colorado Pale Ale,-, ? ,3.22,Great Frontier Brewing Company
1,,Rebirtha,-,6.50,4.55,Bare Hands Brewery
1,,Galaxy Pale Ale,-,5.90,4.14,Swiftwater Brewing Company
1,,100% New York State Pale,-,5.20,3.25,Climbing Bines Hop Farm
1,,Some Kind Of Wise Guy,-,4.60,3.94,Arbor Ales
1,,Marmite #4,-,6.40,4,À L'Abordage Microbrasserie
1,,Sir Wilfred,-,4.90,3.48,Les 3 Brasseurs
1,,Doña Amalia Pacific Pale Ale,-,5.00,3.85,Cerveza Afromestizo S.A. de C.V.
1,,Buchner Pale,-,5.70,3.25,"White Labs, Inc."
1,,Secret Squirrel,-,6.70,4.06,One Trick Pony
1,,Rob's Goodtime Pale,-,4.50,3.41,Shady Lady Beer Pty Ltd
1,,Rye Pale Ale,-, ? ,3.52,North Country Brewing
1,,Pleasant Valley Pale Ale,-,5.80,3.5,Independence Brewing Co.
1,,Ryeders On The Storm,-,5.40,2.25,Backshore Brewing Company
1,,Tumbling Waters,-,5.20,2.72,Bow & Arrow Brewing
1,,EdbEER,-,5.60,3.59,Mas Malta Cervecera
1,,Marstons Single Pacific Hop Gem,-,4.00,3.94,Marston's PLC
1,,Birthday Party,-,5.00,3.53,Temescal Brewing
1,,Liberation,-,5.50,3.41,Craftpoint Brewing Co.
1,,American Pale Ale,-, ? ,2.95,Browar Kingpin
1,,Pale Rider,-,6.00,3.75,Denali Brewing Company / Twister Creek Restaurant
1,,Shale Pale Ale,-,6.70,3.81,Shale Creek Brewing
1,,Good Day Sunshine,-,5.60,3,Grand Armory Brewing
1,,Hoplite Pale Ale,-,4.70,2.52,Top Fuel Beer Company
1,,Single Hop Eureka,-,4.70,4.43,FiftyFifty Brewing Co.
1,,Über Pale,-,5.40,3.93,To Øl
1,,Oatsplosion,-,5.30,4.28,Central State Brewing
1,,Batch 100 - SMASH,-,5.90,3.5,Bad Weather Brewing Company
1,,Scenic Rail Pale Ale,-, ? ,3.44,San Luis Valley Brewing Company
1,,Arbor Day Mosaic Orchard Ale,-, ? ,3.9,Zipline Brewing Co
1,,Equinox Pale Ale,-,5.00,3.85,Bron Yr Aur Brewing Co.
1,,El Dorado Pale Ale,-,5.20,2.81,Marble Brewery
1,,Smell My Hops,-,6.00,3.37,Backshore Brewing Company
1,,This One's For Brian,-,6.00,4.08,Noble Ale Works
1,,Apple Jack Pale Ale,-,5.50,4.1,Ten 10 Brewing Company
1,,Moncony Willamette SMaSH,-,7.30,3.4,The Lost Borough Brewing Co.
1,,Macadamia Nut Pale Ale,-,5.90,3.75,Norsemen Brewing Company
1,,"Boris & Robyn""s Home Grown Harvest Ale",-,6.50,3.75,Mill House Brewing Company
1,,Gung-Ho!,-,5.30,3.65,Blind Lady Ale House & Automatic Brewing Co.
1,,Double Dry-Hopped Pale Ale.,-,4.90,4.17,Common Good Beer Co.
1,,Farallon,-,6.20,3.35,Local Brewing Co.
1,,Adams Pale Ale,-, ? ,3.5,Platte Valley Brewing Company
1,,Jara Senara,-,5.80,3.47,Vaqueros Beer C.B.
1,,Chicken Race,-,5.40,2.83,Adelsö Bryggeri AB
1,,"Pale Ale (Citra, Nelson Sauvin, Galaxy)",-,5.20,4.29,The Kernel Brewery
1,,White Oak Guayabara With Calypso,-,5.50,4.14,Cigar City Brewing
1,,Nääs Pale Ale,-,4.90,3.05,Nääs Gårdsbryggeri AB
1,,The New New Citra Fresh Hop Pale Ale,-,6.50,4.08,Preyer Brewing Company
1,,Marilyn,-,5.00,3.75,PEG Beer Co.
1,,Tropicuzu,-,5.60,3.7,Sierra Nevada Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Kiwi Ale,-,5.40,3.4,Hop's Brewing GmbH
1,,Smash Nelson,-,5.30,3.75,Outlander Brewery & Pub
1,,Batch One,-,5.80,4.15,Torched Hop Brewing Company
1,,Classic Cubano,-,5.00,4.1,Naples Beach Brewery
1,,Misty Mountain Hops,-, ? ,4,Three Rings Brewery
1,,One Hopper Pale Ale Summit,-,5.20,3.86,Wichita Brewing Co. & Pizzeria West
1,,WMSE SMaSH Ale 2016,-,6.00,3.5,Company Brewing
1,,Basil Pale Ale,-,5.00,3.5,Black Hog Brewing Co.
1,,Mosaic Pale,-,4.70,3.5,Backwoods Brewing Company
1,,Carp Slayer,-,5.30,3.71,Terre Haute Brewing Company
1,,The Growler,-,5.00,3.35,Grunting Growler
1,,Willie Nelson,-,6.20,4.3,Block 15 Brewery & Restaurant
1,,Pale By Northwest,-,5.50,2.5,Backshore Brewing Company
1,,El Dorado,-,6.00,3.5,Rainy Daze Brewing
1,,Jason And His Argonauts,-,4.80,3.62,Cozzi & Boffa Wines
1,,Mike's Golden Ale,-,5.40,2.62,Laht Neppur Brewing Company
1,,Switch House,-,4.80,3.75,Fourpure Brewing Co.
1,,Harvest Pale Ale,-,5.60,4.08,Ornery Beer Company Public House
1,,Unicycle Single Hop Pale Ale (Motueka),-, ? ,3.5,Crank Arm Brewing
1,,All American Hero Ale,-, ? ,3.5,Platte Valley Brewing Company
1,,Judita,-,6.00,3.84,Zámecký Pivovar Frýdlant
1,,Pivot Pale Ale,-,5.70,4.04,Blind Lady Ale House & Automatic Brewing Co.
1,,New Zealand Pale,-,5.80,3.56,Boojum Brewing Company
1,,Perchasing Session Pale,-,4.00,4,Armstrong Ales
1,,Barley's Woodsman APA,-,4.80,3.72,Barley's Brewing Company
1,,Jack Of Hearts,-,8.10,3.39,Barbarian Brewing
1,,Blueberry Pale,-, ? ,3.7,Bloomington Brewing Company
1,,Gutterpunk Kids Series 1: Emmett Eighty,-,6.00,3.81,350 Brewing Co.
1,,Park Brewery Ale,-, ? ,4.25,Sankt Gallen Brewery
1,,Mahanakhon Rak Sud Jai Pale Ale,-,5.50,3.09,Redpoint Brewing Company
1,,Autumn Pale Ale (2016),-,6.00,5,Rouge River Brewing Company
1,,Somos Extremos,-,6.30,3.52,Oliphant Brewing
1,,Jackhammer Ale,-, ? ,2.65,Cool Springs Brewery
1,,"""Cross Check"" Pale Ale",-,5.00,3.6,Bull & Barrel Brew Pub
1,,Pants Optional Pale Ale,-,6.60,4.5,Pizza Port Solana Beach
1,,Bisa,-,4.10,4,Postmark Brewing
1,,Pale Ale,-,6.30,3.75,Canyon Creek Brewing
1,,Piston Pale,-,5.60,3.77,Laurelwood Public House & Brewery
1,,Craft Brew Riots Karamazov Bros. APA,-,6.00,3.5,Pivovarnya Kuptsa Lapina
1,,Bang A Gong Tettnang Single Malt/Single Hop Extra Pale Ale,-,6.30,3.81,Wit's End Brewing Company
1,,Ginger Lime Pale,-,6.00,3.46,Berchman's Brewing Company
1,,Fare Well Pale Ale,-,4.70,3.5,Three Rivers Eatery And Brewhouse
1,,This Time For Sure,-,5.40,4.1,Brewers Union Local 180
1,,Tavern Ale,-,5.90,3.32,Huntington Beach Beer Company
1,,Bourbon Barrel Lemon Honey Ginger,-,8.10,3.19,Trapezium Brewing Company
1,,Bucket Brains,-,5.20,3.69,Half Acre Beer Company
1,,Briar,-,5.00,3.45,Briar Common Brewery + Eatery
1,,Crooked Island Cask Series Centennial Single Hop,-, ? ,3.61,Hong Kong Beer Co.
1,,Everybody's Talking,-,4.25,4.15,Cooperage Brewing Company
1,,Powerhouse Pale Ale,-,5.00,3.05,Brew 42 Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Attack From Mahrs,-,4.00,3.57,Sierra Nevada Brewing Co.
1,,Pardoner's Pale Ale,-,5.40,3.5,Southern Pines Brewing Company
1,,Fix It,-, ? ,3.48,Nickel Beer Co.
1,,Rockin' Eagle ISA,-,4.00,3.75,Shrub Steppe Smokehouse Brewery
1,,Mattys Mosaic,-,6.70,3.5,Big Axe Brewing Company
1,,Rensåsen,-,5.50,3.75,Bådin Mikrobryggeri
1,,Brett Pale Ale,-,7.40,3.47,Rebellion Brewing
1,,Pale Ale,-,6.00,3.67,Tap It Brewing Co.
1,,Dr. OOT,-,5.30,4.02,Cismontane Brewing Company
1,,Clearwater Pale Ale,-,4.50,3.53,Saco River Brewing
1,,Wapiti Golden Ale,-, ? ,2.85,Hideaway Park Brewery
1,,Green Magic Pale Ale,-,5.50,3.74,Chatty Monks Brewing
1,,Sausage Pizza,-,5.50,3.18,Long Live Beerworks
1,,Laughing Crow Ale,-,5.70,3.65,Blackstone Brewing  Company
1,,Chatterbox,-, ? ,3.25,Big River Grille & Brewing Works
1,,Forge Batch 1.3/Peach Mango Pale Ale,-,4.90,4.02,Czig Meister Brewing Company
1,,Zlatno,-,5.00,3.3,KUM Pivara
1,,El Dorado Fresh Hop '16,-,6.00,3.51,Wander Brewing
1,,"Station ""Pail"" Ale",-,6.20,4,Thorn Street Brewery
1,,Noctua Head Twister,-,5.20,4.17,Noctua Athens Microbrewery
1,,Aestate,-,5.60,4.53,Cervezas Mórgual
1,,Sinshuwase Wet-Hop Ale,-, ? ,3.5,Baird Brewing Company / Fishmarket Taproom
1,,Megaera,-,6.00,3.75,Butcher's Tears
1,,Stag Hop #8 - El Dorado,-,6.20,3.8,Triple Voodoo Brewing
1,,IPAison,-,6.00,3.25,Darwin Brewing Company
1,,La Spello,-,5.00,3.25,Microbrasserie Moulin 7
1,,Porch Mate Pale,-,6.00,3.53,Small Brewpub
1,,Cook Lane Strong Pale,-,4.50,4.25,Hogshead Brewery
1,,The Quest - Galaxy,-,5.90,3.65,King Harbor Brewing Co.
1,,Iwatekura Pale Ale,-,4.00,3.47,"Sekinoichi-shuzou, Iwate-kura Brewery"
1,,Tropical Trail Pale Ale,-,5.60,3.83,Hell 'n Blazes Brewing
1,,Station Wagon,-,4.70,3.73,Temescal Brewing
1,,Winter Pale Ale (2016),-,5.90,5,Rouge River Brewing Company
1,,Simcoe Extra Pale Ale,-,6.00,3.84,Freedom's Edge Brewing Co.
1,,Day Shift,-,5.00,2.96,Fierce Beer
1,,Hell Roaring Blood Orange Pale Ale,-,5.50,4,Sawtooth Brewery
1,,Coming To America,-,6.10,3.89,Bosque Brewing Co.
1,,Wabi,-,5.00,3.88,Birrificio L'Orso Verde
1,,Supertrump,-,6.00,3.79,SON Brewing Co.
1,,Mosaic Pale Ale,-,6.50,3.48,Fat Head's Brewery & Saloon
1,,Jose Jalapeno,-,5.90,3.5,Lake Tapps Brewing Company
1,,One Night Stand,-,7.00,3.64,Tin Cannon Brewing Company
1,,Neapolitan Pale,-,6.20,4.36,Northern Monk Brew Co.
1,,Firebelly W/ Cranberries And Rosemary,-, ? ,3.87,Balter Beerworks
1,,Extra Pale Ale,-,4.50,3.88,Elk Brewing
1,,Grapefruit Shandy,-, ? ,2,Queen City Brewing Limited
1,,Hitched Summer Solstice,-,5.60,3.98,Odell Brewing Company
1,,Solo Project: Ariana,-,5.00,3.87,Medusa Brewing Company
1,,Big Pekko,-,4.90,3.69,Iron Springs Pub & Brewery
1,,Miller Valley Wisco Pride,-, ? ,3.5,Miller Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Pre-Prohibition Ale,-,4.80,3.5,Last Days of Autumn Brewing
1,,Carmen Pale Ale,-,6.20,2.9,Birrificio San Michele
1,,Rattlesnake Rye Pale Ale,-,5.00,3.64,Binghams Brewery
1,,Spring,-,5.00,3.05,Mudgee Brewing Co
1,,SMASH Of The Seven Cs,-,6.20,3.71,BadWolf Brewing Company (Little BadWolf)
1,,"Pale Ale: Mosaic, Citra, Chinook",-,4.50,3.76,Partizan Brewery
1,,Chasing Some Pale,-,6.10,3,Intracoastal Brewing Company
1,,El Dorado,-,5.50,3.34,Next Door Brewing Company
1,,Nugget Smash,-,5.00,3.89,5 Paddles Brewing Co.
1,,River Bend Pale Ale,-,5.80,3,Branchline Brewing Co.
0,,Pagoslow Palezner,-,5.10,-,Wolfe Brewing Company
0,,Pale Ale,-, ? ,-,South Seas Brewing Co.
0,,Light Freight,-,2.70,-,Fallen Brewing Company
0,,California Pale Ale,-, ? ,-,Appanoose Rapids Brewing Company
0,,Fine Sparkling Ale,-, ? ,-,Goulburn Brewery
0,,Glacier Pale Ale,-,5.60,-,Flat Branch Pub & Brewery
0,,"Viet My Pale Ale (""Diplobrew"")",-,5.00,-,Pasteur Street Brewing Company
0,,Hopothetical: Caliente Hops,-,5.00,-,Clandestine Brewing Company
0,,Sirin Pale Ale,-,5.50,-,Barrel Harbor Brewing
0,,Grass Skirt Hawaiian Style Ale,-,4.20,-,u4ic Brewing
0,,APA Amarillo,-,5.60,-,Varvar Brew
0,,Hopothetical: Azacca Hops,-,5.00,-,Clandestine Brewing Company
0,,100% NYS Light,-,5.20,-,Climbing Bines Hop Farm
0,,Fallen Leaf,-,4.50,-,Chain O'Lakes Brewing Company
0,,Nectarivore,-,6.60,-,Cerebral Brewing
0,,Vanguard Pale Ale,-,6.10,-,Flat Branch Pub & Brewery
0,,Hopfen Spezial,-,5.80,-,Hofbräuhaus Columbus
0,,"Ale With A Silent ""P""",-,5.80,-,At Large Brewing Company
0,,Peach Pale Ale,-,6.10,-,Pizza Orgasmica & Brewing Co.
0,,Pepper Pail Pale Ale,-,6.00,-,Knotty Pine Brewing
0,,Walter Ghostly Pale Ale,-,5.20,-,The Faust Hotel (Faust Brewing Company)
0,,Halls Pale Ale,-,5.50,-,Bernheim and Schwartz
0,,Westerly,-,5.00,-,Navigation Brewing Co.
0,,Drums Into Space,-,6.70,-,Odell Brewing Company
0,,Fusion X,-,5.50,-,Le Trou Du Diable
0,,Outsider Art,-,5.70,-,Free Range Brewing
0,,Třebonické Bohatýr Dry Hopped Ale 14°,-, ? ,-,Třebonický Rukodělný Pivovárek
0,,Stardust,-,6.00,-,Plan B Brewery
0,,Giggle Juice,-, ? ,-,Henry and Fran Brewing Company
0,,Lavender Honey Ale,-,4.60,-,Wicked Weed Brewing
0,,Dog Nectar,-,5.30,-,Three Blind Mice Brewery
0,,Smash Pale Ale,-,4.70,-,Mason City Brewing
0,,Kwencher Premium Australian Pale Ale,-,4.70,-,Kwencher
0,,Byron Bay Pale Ale,-,4.50,-,The Byron Bay Brewing Company
0,,VRB Pale Ale,-,4.70,-,Valley River Brewery & Eatery
0,,Pine Mountain Pale Ale,-,5.25,-,Ruth McGowan's Brewpub
0,,Navigator's Mark,-,5.40,-,American Sky Brewing Co.
0,,Crystal Pale Ale,-,5.50,-,Culmination Brewing
0,,Palooka Pale Ale,-,5.70,-,The Firkin Brewhouse
0,,Wandering Eyes,-,5.70,-,Proof Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
0,,Hideji Shinkan No Pale Ale,-,5.00,-,Hideji Beer
0,,Pale Ale,-, ? ,-,Happy Basset Brewing Company
0,,Ahtanum Lollihop,-,5.60,-,Manantler Craft Brewing
0,,Two Okes South African Pale Ale,-,4.50,-,Two Okes
0,,APA Simcoe,-,5.00,-,Varvar Brew
0,,Hidden Sun NWPA,-,6.40,-,Deschutes Brewery
0,,Condenser Pale Ale,-,5.20,-,Decibel Brewing Co.
0,,FADED® – Extra Pale Ale,-, ? ,-,Bull Creek Brewing
0,,Threes Here Ya Go (Pacific Gem & Azacca),-,5.00,-,Threes Brewing
0,,Pale Ale,-,5.20,-,Ironwood Brewing Co.
0,,Mother Fuggle,-, ? ,-,Galveston Island Brewing Company
0,,Jersey Central,-,5.00,-,Lower Forge Brewery
0,,Sorachi Ace,-,5.00,-,Mispillion River Brewing
0,,Cavalier Pale Ale,-, ? ,-,Cavalier Brewing
0,,House Ale,-, ? ,-,The Grove Vineyard
0,,Explosion Pale Ale,-,3.98,-,Adventure Brewing Company
0,,Pale II,-,5.00,-,Ironwood Brewing Co.
0,,Cedar Mesa Pale Ale,-,5.90,-,4B's Brewery
0,,’Murika,-,6.50,-,Butcher & the Brewer
0,,Pacific Avenue,-,5.00,-,Fabryka Piwa
0,,Organic Andrén,-,2.80,-,Dugges Ale- & Porterbryggeri AB
0,,Mosaic Pale Ale,-,5.50,-,Stone's Throw Brewing
0,,Ol' Dirty Blonde,-,6.70,-,Jaks Brewing Co.
0,,Pale Ale,-,6.30,-,Baere Brewing Company
0,,Équinoxe Pale Ale,-,5.40,-,Brasserie Dieu du Ciel!
0,,Tierra Firme,-,5.50,-,Cervezas 19° Norte
0,,Wild Pale Ale,-,6.00,-,Twisted Hippo
0,,Dry Hopped Pale Ale,-, ? ,-,Narrows Brewing Co.
0,,Cassette Pale Ale,-,5.10,-,Thunder Island Brewing
0,,Randy Smash,-,5.50,-,Tow Yard Brewing
0,,Nothing Is Impossibrew,-,5.40,-,Odell Brewing Company
0,,Lemon Zesty Time,-,5.60,-,Watermark Brewing Co.
0,,Hog Wash,-,4.30,-,Other Half Brewing Co.
0,,Jaw Surf,-,4.30,-,Jaw Brew
0,,Hop Nebula,-,5.80,-,Proof Brewing Company
0,,Pale Ale,-,5.80,-,Seneca Lodge Craft Brewing
0,,Shoreline Pale,-,5.00,-,Leikam Brewing
0,,3 Wise Men,-,5.60,-,Garage Beer Co.
0,,Squirrel,-,4.90,-,Colockum Craft Brewing
0,,Sunporch Pale Ale,-,5.20,-,Red Ox Brewing
0,,Pale,-,4.70,-,The Monk Brewery & Kitchen
0,,Pale Session,-,5.20,-,Primal Brewing
0,,Northwest Pale Ale,-,7.20,-,River Mile 38 Brewing Co.
0,,Pike Pole Honey Ale,-, ? ,-,Chief Spring's Fire & Irons Brew Pub
0,,Impact Pale Ale,-,5.40,-,The Liberal Cup Public House & Brewery
0,,Pale Ale,-,4.50,-,Napoleone Breweries
0,,Namaste,-,5.00,-,ReCraft Brewery
0,,Old Pueblo,-,5.25,-,Iron John's Brewing Company
0,,El Injerto,-,5.30,-,Widmer Brothers Brewing Company
0,,All Rise Ale,-,5.90,-,Legal Remedy Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
0,,Addies Ale,-,5.00,-,Bray's Brewing Company
0,,Crab Shanty Pale Ale,-, ? ,-,Chesapeake Brewing Company
0,,Panther Picker,-,6.30,-,Odell Brewing Company
0,,APA High Five,-,5.00,-,Chillin'z Brewery
0,,Session APA,-,4.80,-,Varvar Brew
0,,Publican Pale Ale,-,5.40,-,Northgate Brewing
0,,Thresh,-, ? ,-,Good Measure Brewing Co.
0,,I Did It All For The Chinookie,-,5.70,-,Backshore Brewing Company
0,,Experimental Ale # 2016-002,-,5.30,-,Oakbrook Brewing Company
0,,Crowe River,-,5.90,-,Belmont Lake Brewery
0,,Simiac,-,6.70,-,Mission Creek Brewing Co.
0,,The City Pale Ale,-,6.50,-,San Francisco Brewing Company
0,,Apollo Pale Ale,-,6.00,-,Dock Street Brewery & Restaurant
0,,Honey Badger Pale,-,4.80,-,Colockum Craft Brewing
0,,Navigator Pale Ale,-,6.40,-,Navigation Brewing Co.
0,,Deliverance,-,4.50,-,Pixie Spring Brewery
0,,Angus Pale Ale,-,5.60,-,The Old Brewery
0,,Bikini Whale,-,5.90,-,Sailfish Brewing Company
0,,Palecilina,-,4.70,-,Cerveza Nurse
0,,Screwpile,-,5.60,-,Rip Rap Brewing Company
0,,Lunch Money,-,6.40,-,5 Paddles Brewing Co.
0,,Grenadière,-, ? ,-,Brasserie Artisanale La Fabrique
0,,Feats Of Strength,-,5.70,-,Dock Street Brewery & Restaurant
0,,Ski Bunny,-,4.60,-,Beer Naked Brewery / Pizzapalooza
0,,Stanley Steamer Uncommon Ale,-,5.50,-,Bray's Brewing Company
0,,1802 Pale Ale,-,4.70,-,Heady Hollow Brewing Company
0,,Wasted Youth,-,6.50,-,Zagovor Brewery
0,,Knightberg АPА,-,4.70,-,Premium Breweries
0,,Pirates Kettle Rye Pale Ale,-,6.20,-,Twisted Vine Brewery
0,,Silly Goose,-,5.20,-,Hidden River Brewing Company
0,,Highlo,-,4.90,-,Company Brewing
0,,Dizzy Blonde Pale Ale,-,6.90,-,Mancos Brewing Company
0,,Avery Pale Ale,-, ? ,-,Albia Brewing Co.
0,,Sparta Beer American Pale Ale,-,5.00,-,Lakoniki Brewery
0,,4x4 Pale Ale,-, ? ,-,Blue Canoe Brewery
0,,Mourne Gold Pale Ale,-,4.00,-,Mourne Mountains Brewery
0,,Prospect Pale Ale,-,6.00,-,Benoit-Casper Brewing Co.
0,,Whitehead Pale Ale,-,5.00,-,Whitehead
0,,30th Ave Pale Ale,-, ? ,-,Devour Brewing Co.
0,,Single Speed Pale: Motueka,-,5.20,-,3cross Brewing Company
0,,La Canicule,-, ? ,-,La Brasserie du Pilat
0,,Sun Valley Pale,-,5.30,-,Twisted Trunk Brewing Company
0,,Old Toccoa Farm,-,5.80,-,Grumpy Old Men Brewing
0,,Koochie,-,6.00,-,Tiny Rebel Brewing Co.
0,,Pale Ale,-, ? ,-,Northbridge Brewing Co
0,,Amarillo,-,4.00,-,Pixie Spring Brewery
0,,Good Job,-,5.50,-,Chillin'z Brewery
0,,6 String,-,6.50,-,B-Side Brewing
0,,Galaxy,-,4.00,-,Pixie Spring Brewery
0,,Trial & Error # 164 - Caraway Rye Pale Ale,-,5.70,-,Vault Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
0,,Latitud 43,-,6.90,-,VOR Bier & Bar
0,,...for Caretaker,-,5.40,-,Prison City Pub & Brewery
0,,Not Your Mom’s Iced Tea,-,5.00,-,Small Town Brewery
0,,Privateer,-, ? ,-,Beerfoot Beach Bar
0,,Mandarina Bavaria,-,5.00,-,Tiny Rebel Brewing Co.
0,,Uncle Ronnie,-,6.50,-,Valley Vinyards / Cellar Dweller Craft Beers
0,,Citra,-,4.00,-,Pixie Spring Brewery
0,,Indian River Light,-,3.90,-,Heartland Black + Gold
0,,Pale Ale,-,5.00,-,Fourpure Brewing Co.
0,,Little Thompson Pale Ale,-,5.20,-,Berthoud Brewing Co.
0,,Branch Bridge W/ Galaxy Dry Hops,-,5.00,-,Honest Weight Artisan Beer
0,,Summer Ale,-,5.00,-,"Louisiane Brewhouse, Nha Trang"
