Ratings,Style,Name,Bros,ABV,Avg,Brewery
1,,Sic Transit Solitas IIPA,-,10.60,4,Pleasure House Brewing
1,,Maori,-,8.50,4.02,Flix Brewhouse
1,,Shelby,-,8.00,3.79,Benelux Brewpub & Café
1,,Backoff Warchild,-,9.00,4,Revelry Brewing Co
1,,Headwall,-,10.00,4.62,Tamarack Brewing Company
1,,Animorphus (Changling 6),-,8.00,3.81,Collusion Tap Works
1,,Zavod Imperial IPA,-,8.70,4.03,Zavod Brewery
1,,Hop Surge,-,11.20,2.92,Maritime Pacific Brewing Company
1,,Monohop Series: Equinox,-,8.50,3.75,West Coast Bryggeri
1,,Imperial C-3 IPA,-,9.50,4.09,Eastwood Brewing Co.
1,,Mound Builder With Centennial And Grapefruit,-,6.50,3.25,People's Brewing Company
1,,Double IPA With Brett - Falconers Flight,-,9.50,3.77,B-52 Brewing Co.
1,,Wakatu Me,-,8.00,3.62,Traffic Jam & Snug Restaurant
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Forge Batch 14.2/Double IPA,-,8.40,4,Czig Meister Brewing Company
1,,Tunnel Traffic,-,9.00,3.77,Rip Rap Brewing Company
1,,Dirt Brothers,-,8.80,4.42,The Veil Brewing Co.
1,,Lake Hopper,-,8.50,3.65,Fulton Chain Craft Brewery
1,,Party Hop In Here,-,6.00,3.5,Flat 12 Bierwerks
1,,Ultra IPA,-,9.10,3.25,Ballast Point Brewing Company
1,,PIPA Royale,-,8.00,4.02,Steady Habit Brewing Company
1,,Bigger Than Both Of Us,-,11.00,3.8,Topa Topa Brewing
1,,Ridge Rider,-,8.60,3.08,Twin Leaf Brewery
1,,Puppet String,-,9.70,4.58,One Well Brewing
1,,Imperial Entanglement,-,9.70,4.13,Moor Beer Company
1,,Wounded Wabbit Imperial IPA Buffalo Trace Oak Aged,-, ? ,3.9,Hank is Wiser Brewery
1,,M.C. Escher Belgian Style Double IPA,-,9.30,4.25,Offbeat Brewing Company
1,,The Citra Is Real,-,9.50,4.06,Honey Wagon Brewing
1,,Ragin Cajun,-,9.50,3.38,Geaux Brewing
1,,Squirrel Hill Tunnel Monster,-,11.10,4.33,Rivertowne Brewing
1,,Steenuil,-,9.00,3.75,Brouwerij het Uiltje
1,,Trestle Triple IPA,-,10.00,3.79,Souris River Brewing
1,,Imperial IPA,-, ? ,2.49,New Smyrna Beach Brewing Company
1,,222 DIPA,-,8.10,5,Black Hat Brew Works
1,,Azacca Imperial IPA,-,10.00,4,Lost Forty Brewery
1,,Double Frappadingue,-,10.00,3,Brasserie Des Garrigues
1,,PaPa Doc,-,8.10,3.87,Noble Brewer Beer Company
1,,Tandem Double IPA,-,9.00,3.25,Boneshaker Community Brewery
1,,GF Imperial IPA,-,8.70,3.5,Allegheny City Brewing
1,,One Time,-,7.80,4.76,Temple Brewing Company
1,,Imperial Guard,-,9.50,3.5,5 Paddles Brewing Co.
1,,Apple Locust IPA,-,9.30,3.6,Greenpoint Beer & Ale Company
1,,Latitude 41South,-, ? ,4.21,Lone Tree Brewing Company
1,,Dirty Diver - Mosaic,-,8.60,3.7,Poseidon Brewing Company
1,,Sir Richard III,-,9.50,3.27,GoatHouse Brewing
1,,Couchlock,-,8.50,4.38,Rowley Farmhouse Ales
1,,The Big DIPA,-,10.80,3.85,21st Amendment Brewery
1,,Creeker With Grapefruit And Brett,-, ? ,4.31,Ithaca Beer Company
1,,Foamer's Express,-,8.50,3.49,Foamers' Folly Brewing Co.
1,,Switchback Sally,-,8.00,3,Salt Creek Brewery
1,,2x4,-,8.00,3.69,Lewis & Clark Brewing Company
1,,Lemon Drop Space Cake (Batch 2),-,8.00,4.25,Clown Shoes
1,,Star Date 3.1 IPA,-,8.00,4,Intergalactic Brewing Co.
1,,Barrel Reserve Club 27: Barrel Aged Imperial IPA,-,9.50,3.48,Carson's Brewery
1,,Hop X,-,8.00,3.61,LynLake Brewery
1,,Imperial Strisselspalt,-,10.50,4.03,Torrside Brewing
1,,Terminal Threshold,-,12.00,4.07,Figueroa Mountain Brewing Co.
1,,Hoppy Mother Frogger,-,8.80,4.31,Fall River Brewing Company
1,,VIBE,-,8.00,3.85,Black Diamond Brewing Co.
1,,Imperial Winston,-,9.10,4.15,Shenanigans Brewing
1,,Hopnoxious,-,8.50,3.57,Seabright Brewery
1,,Sarsparilla Sorachi Ace Imperial IPA,-,12.80,3.59,Local Relic
1,,The Mullet,-,8.00,4.22,Theory Brewing Company
1,,Couch Lock,-,9.00,4.41,Melvin Brewing / Thai Me Up
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Nidomemashite,-,8.60,4.23,Kyoto Brewing Company
1,,2 Timer IPA,-,8.00,3.75,Newport Beach Brewing Company
1,,Bi-Centennial IPA,-,7.70,3.66,Alliance Brewing Company
1,,Livin' The Dream,-,8.50,3.51,Koala San Brew
1,,Decipher Cipher,-,8.50,4.15,Mumford Brewing
1,,Kam Kam,-,7.50,3.65,Georgetown Brewing Company
1,,Booneshine Bitter Faculty,-,8.50,3.65,Booneshine Brewing Company
1,,No. 42 Double IPA,-,8.00,3.73,Gella's Diner & Lb. Brewing Co.
1,,Flat Tail Some Like It Hop,-,10.00,4.23,Flat Tail Brewing
1,,John Fletcher IPA,-,7.10,3.4,Brew Rebellion
1,,Double Standard,-,9.00,3.88,Standard Brewing Company
1,,Test Pilot 4,-,9.30,4.1,Honey Wagon Brewing
1,,All  The Way,-,8.00,4.02,The Hourglass Brewery
1,,Future Monsters,-,8.10,4.25,Hidden River Brewing Company
1,,Salty Dawg Collaboration With Fieldwork,-,8.40,4,21st Amendment Brewery
1,,Pineapple Double IPA,-, ? ,3.53,The Brew Brothers
1,,The Landlord,-, ? ,3.75,Ballast Point Brewing Company
1,,Double Zero,-,9.00,3.54,Zeroday Brewing Co.
1,,Leonard Day DIPA,-,8.70,4.27,Day Block Brewing Company
1,,Martha's Bittersweet Victory,-,6.50,2.99,Martha's Exchange
1,,Forge Batch 14.4/U.S.Steve. Mosaic W/Orange,-,8.80,4,Czig Meister Brewing Company
1,,Azacca IPA,-,7.80,4.31,Breakside Brewery
1,,The Monolith,-,8.77,4.13,McMenamins Queen Anne Hill
1,,Flaming Red DIPA,-,8.50,3.5,Rascals Brewing Company
1,,Jack Rabbit IPA,-, ? ,5,Lazy Beach Brewing
1,,Hoppy Oils,-, ? ,4,Bathtub Row Brewing Co-op
1,,DIPA (with Ella),-,8.00,3.74,Hellbender Brewing Company
1,,Static Chipmunk,-,7.90,4.5,Evil Czech Brewery
1,,Bourbon Barrel Aged Baird's Forge,-,12.30,4.25,Granite Falls Brewing Co.
1,,Imperial White Walls,-,10.60,4,Institution Ale Company
1,,Arsetwitch Ale,-,9.20,2.75,Rockford Brewing Company
1,,Ruby Red Falker,-,9.40,4.14,Tampa Beer Works
1,,Daddy Daddy,-,10.60,4.25,The Veil Brewing Co.
1,,Twelve Oaks,-,9.70,3.52,Six Ten Brewing
1,,Craftwerk Hop Head IPA⁷,-,8.00,3.88,Bitburger Brauerei
1,,Polaris,-,8.00,4,Crux Fermentation Project
1,,General Disarray,-,8.00,4.09,The Tap Brewery
1,,Bud Boomer,-,7.00,3.25,The Reservoir / Big Tree Brewing Company
1,,Double Dog Dare,-,8.50,3.98,Black Walnut Brewery
1,,Extremis,-,10.10,3.5,Moonraker Brewing Company
1,,Fisherman's Forge Double IPA,-,8.50,4.25,Cape Ann Brewing Company
1,,Crooked Fence Animos DIPA,-,8.20,4.1,Crooked Fence Brewing
1,,Ahhh You Again,-,9.50,3.25,Black Bottle Brewery
1,,Hop Master,-,8.80,5,Destination Unknown Beer Co.
1,,Resurrection Imperial IPA,-,8.70,3.72,Nighthawk Brewery
1,,Indian Rye IPA,-,9.00,3.75,Snowy Mountain Brewery
1,,Imperial IPA,-,10.50,2.75,Bad Jimmy's Brewing Co.
1,,One Trick Pony (Amarillo),-,9.00,4.25,Brassneck Brewery
1,,Bent Shaft,-, ? ,3.94,Powderhaus Brewing Company
1,,Centennial-Synergy,-,7.50,4.25,Ram Restaurant & Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,ASAP 2.0,-,8.00,3.59,Browar Artezan
1,,Big Guy,-,11.00,3.99,Midnight Brewery
1,,Space Oddity DIPA,-, ? ,3.75,Redwood Curtain Brewing Company
1,,Decompression DIPA,-,9.00,4.29,Poseidon Brewing Company
1,,Underbite IPA,-,8.70,4.13,Big Dog's Draft House
1,,Blow Out!,-,10.00,3.52,St. John Malt Brothers Brewing
1,,Tanker/Mean Sardine Surf Wax,-,9.99,2.96,Tanker
1,,Abbatia Avena XX,-,9.30,3.8,Free Will Brewing Co.
1,,Bison Beer Dirty Rascal,-,7.50,3.75,Arundel Brewery Limited
1,,Electric Shock,-,9.50,4.18,Electric Bear Brewing
1,,Mosaic IPA,-,8.30,3.75,Second Street Brewery
1,,Ankerla Kolonial IPA,-,7.90,3.5,Brauerei Gasthof Ankerbräu
1,,Northeast IIPA,-,9.00,3.36,AleSmith Brewing Company
1,,Big Wheels,-,9.40,3.99,Keg & Lantern Brewing Co
1,,Triple Pearl DDOOUUBBLLEE TTHHAATT!!,-,8.50,4.35,Boiler Brewing Co.
1,,Houston Hall Uber IPA,-,10.00,3.5,Greenpoint Beerworks / Kelso of Brooklyn
1,,Smile Bus,-,8.10,3.02,John Harvard's Brewery & Ale House
1,,Hopalujah,-,8.40,3.25,DuClaw Brewing Company
1,,Hop Juice,-,8.40,4.08,River City Brewing Co.
1,,The Walter,-,9.00,4.03,Raleigh Brewing Company
1,,Yellow Monster Double IPA,-,8.50,3.83,Scottsdale Beer Company
1,,Citra & Galaxy Double IPA,-,8.20,4.13,Salden's Brewery
1,,1200k,-,8.30,4.09,3cross Brewing Company
1,,Twelve Legs,-,8.27,4.1,Spider Bite Beer Company
1,,Hopium,-,8.30,3.71,"Le Bilboquet, Brasseur Artisan"
1,,Imperial IPA,-,7.50,3.88,Brock Street Brewing Company
1,,Rebel Heart Imperial IPA,-,10.00,4.12,Eternity Brewing Company
1,,Declaration Of IPA,-,10.00,4,Sick N Twisted Brewing Co.
1,,Batch Two,-,7.50,5,Brown Iron Brewhouse
1,,Bourbon Barrel Aged La Nada - Coconut,-,10.00,4.5,J. Wakefield Brewing
1,,Northern Influence,-,10.50,4,Sante Adairius Rustic Ales
1,,Winnie The Brew,-,10.20,3.98,Legion Brewing
1,,Coffee Detention Double IPA,-, ? ,3.75,J. Wakefield Brewing
1,,Oaked Dude,-, ? ,3.25,Oceanside Ale Works
1,,Equinox DIPA,-,8.80,4.5,49th State Brewing Company
1,,Hop Trough,-,10.00,3.88,The Stumbling Steer
1,,IIPA,-,10.00,4.25,The Schlafly Tap Room
1,,Amarillo Warrior Imperial IPA,-,9.00,3.4,Stone's Throw Brewing
1,,Double IPA,-,8.50,4.21,Triphammer Bierwerks
1,,Take Off,-,9.20,4.06,LynLake Brewery
1,,Mickey Mountain,-,8.60,4.1,WarPigs Brewpub
1,,Sencha Been Gone Green Tea Double IPA,-,9.10,3.47,Bill's Front Porch Pub and Brewery
1,,Pedro,-,8.00,3.88,Iron John's Brewing Company
1,,No Fruit Was Harmed DIPA,-,7.80,4,Powerhouse Restaurant And Brewery
1,,Hamma Hamma,-,8.40,3.73,Schooner Exact Brewing Company
1,,Anzac IPA,-, ? ,4.5,Rock Bottom Restaurant & Brewery
1,,Double IPA,-,9.00,3.73,Louis Cifer Brew Works
1,,Truancy,-,8.60,3.75,Schooner Exact Brewing Company
1,,Barrel Aged Rye IPA,-,7.50,3.79,Intuition Ale Works
1,,Gamma - Radiation Sickness,-,7.70,4.23,Ølkollektivet
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Hop Vivant,-, ? ,4.5,Vine Street Pub
1,,"They're Good Hops, Brent",-,7.70,3.67,Almanac Beer Co.
1,,Juicy IIPA W/ Pineapples ,-,8.20,4.65,Powder Keg Brewing Company
1,,Born Of Rebels,-,9.20,4,HopSaint Brewing Company
1,,Nancy's,-,8.00,3.53,Renegade Brewing Company
1,,"Hello, Goodbye",-,11.50,4.03,Ushitora Brewing
1,,Half Day Tomahop IPA,-,9.00,4.4,Half Day Brewing Co.
1,,Killer IPA,-,8.50,3.75,La Jolla Brewing Company
1,,NDA,-,8.30,3.7,Kickstand Brewing Company
1,,Double IPA (with L'Hermite) ,-,8.20,4.24,Isle de Garde
1,,Finest City Triple IPA ,-,12.30,3.77,Mike Hess Brewing - Miramar
1,,Imperial Rye IPA,-,10.80,3.33,ZwanzigZ
1,,Double Dagger,-,9.20,3.5,Sockeye Brewing
1,,Wilde Leeuw Bière Double IPA Vieillie En Fût De Vin Rouge,-,12.00,3.84,La Brasserie du Pays Flamand
1,,Pushing 20,-,10.00,4,Coronado Brewing Company
1,,Oaked Double Vision IPA,-, ? ,4,North Country Brewing
1,,Boneless Wishbone,-,8.50,4.13,Hidden River Brewing Company
1,,#013 Double IPA,-,8.50,4.35,Exit Brewing
1,,"Toy Boat, Toy Boat",-,8.30,4.5,Vintage Brewing Company
1,,Double IPA,-,8.30,3.54,Cloud 9 Brewery
1,,Doublegate,-,8.50,2.85,12 Gates Brewing Company
1,,Humulus Insani,-,8.50,4.96,Überbrew
1,,11,-,7.80,3.94,Ozark Beer Co.
1,,Experiment 153,-,9.30,3.78,Thimble Island Brewing Company
1,,Jumbo Double Big Jim IPA,-,10.50,3.6,Northbound Brewpub
1,,Pallaksch Pallaksch,-,8.00,4.51,Cervezas Abril
1,,Experimental DIPA,-,7.00,3.5,Land-Grant Brewing Company
1,,11th Sour,-,7.70,3.67,Fort George Brewery + Public House
1,,Tornado Triple IPA,-,11.00,3.05,Cervejaria Tupiniquim
1,,TN Chili Pepper DIPA,-, ? ,3.91,Crafty Bastard Brewery
1,,Kestrel IPA,-,7.80,3.83,Bucks County Brewery
1,,The Boozehound D.I.P.A.,-,8.50,3.87,Sycamore Brewing
1,,Spiral,-,8.90,4.12,Function Brewing
1,,Black Ipa Warrior+Chinook,-,7.00,3.87,AF Brew
1,,Alexa,-,8.60,3.58,Oyster Bay Brewing Co.
1,,Oaked Noxious Beast,-,11.20,4.88,Black Acre Brewing Co.
1,,New Hop City DIPA,-,8.90,4.1,Keg & Lantern Brewing Co
1,,Double IPA,-,8.50,3.86,Last Stand Brewing Company
1,,Purple Ale,-,8.50,4.03,Birrificio Pontino
1,,Fouriaris,-,10.00,4.05,Grapes & Gratification IKE / Solo Craft Beer
1,,Stormtrooper IPA,-, ? ,2.75,Humperdinks Restaurant and Sports Bar
1,,Hipster Fuel,-,8.50,4,Kelly Green Brewing Co.
1,,Naughty Rye,-,7.80,3.59,Pipe Dream Brewing
1,,Skull & Bones Imperial Red,-,7.90,3.12,Lake Bluff Brewing Company
1,,Heavyweight Rye Double IPA,-, ? ,1.21,Bandwagon Brew Pub
1,,Hops Solo,-,9.00,3.79,Books & Brews
1,,Find That Juicy Triple,-,10.10,3.62,Skookum Brewery
1,,Beer Gorilla,-, ? ,3.82,Pizza Port Solana Beach
1,,Double IPA With Grapefruit,-,8.30,4.36,Saint Archer Brewing Co.
1,,Yard Sale,-,9.50,4.26,Outer Range Brewing Co
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Bine-ary Scale,-,8.50,3.77,Southern Grist Brewing Co.
1,,Road Trip Citra-Galaxy,-,8.00,3.97,Gainsbourg Bistro & Brasserie
1,,Mikkeller Brewed For Brazil IIPA,-,8.40,3.69,Mikkeller ApS
1,,Hopfen,-,8.50,4.16,Cervejaria Dortmund
1,,Eighty-Four,-,8.40,3.75,The Mitten Brewing Co.
1,,Tripados,-,4.70,3.37,Holzbräu
1,,CHoppy Waters,-, ? ,5,Lazy Beach Brewing
1,,Space Ace Robot Doctor - With Brett And Dry Hopped With Lemon Drop And Caly,-, ? ,3.36,O'so Brewing Company & Tap House
1,,Big P.A.P.A.,-,9.20,3.69,Shamrock Brewing Co.
1,,One-Off Unsessionable,-,10.00,3.89,Revolution Brewing
1,,Double Citra,-,9.50,4.06,Galveston Island Brewing Company
1,,DFGIPA Extreme,-,9.30,4.25,The Bier Brewery
1,,Headlights Double IPA,-,8.20,3.54,Olde Mother Brewing Co.
1,,888,-,8.00,4.88,Cervezas Medina
1,,Hillario,-,8.40,3.75,Tractor Brewing Co.
1,,Imperial American Pale Ale,-,9.50,3.4,Harringtons Brewery
1,,Hop Traverse #1,-,7.50,3.04,Cairn Brewing
1,,Superluminal,-,7.00,4.11,Buxton Brewery
1,,BEARserker,-,8.10,3.52,Dead Bear Brewing Co.
1,,Brottsjo,-, ? ,3.56,Kinn Bryggeri AS
1,,Hypocrite,-,9.20,4.5,Rainy Daze Brewing
1,,Impériale,-,8.00,3,Korrigane - Brasserie Artisanale
1,,Split The Peak,-, ? ,3.82,Half Moon Bay Brewing Company
1,,Knife Hands,-,8.10,3.54,Backward Flag Brewing Company
1,,Mindbender,-, ? ,3.68,Gulf Coast Brewery
1,,IPA Trial 1,-,8.65,3.58,Dead Bear Brewing Co.
1,,For Ella,-,8.90,3,Tupps Brewery
1,,Double IPA,-,8.00,4.19,Dillon Dam Brewery
1,,Double Dead IPA,-,6.50,3.56,DeadBeach Brewery
1,,Only The Tip (Spruce Tip),-,9.00,4,Rainy Daze Brewing
1,,Super Megaladon,-,10.30,4.2,Burnt City Brewing
1,,Whatever.,-,9.50,4,Riip Beer Co.
1,,Stanky Dank,-,7.50,3.75,Helix Brewing Co.
1,,I Of The Puma,-,8.20,3.44,Peter B’s Brewpub
1,,Cane,-,10.00,3.08,Ceaux
1,,Project 919 Double IPA,-, ? ,1,Quantum Brewing
1,,Sprung From Hope,-,9.90,4.1,Yards Brewing Co.
1,,Right Of Way,-,8.00,3,Oyster Bay Brewing Co.
1,,Over The Top,-,10.40,3.9,Historic Brewing Company
1,,Aspersa IIPA,-,7.80,3.75,Helix Brewing Co.
1,,Double Dry Hopped Sosus,-,8.00,4.38,Toppling Goliath Brewing Company
1,,Rakau DIPA,-,8.00,4.25,Junkyard Brewing Company
1,,48243,-,7.50,3.5,Granite City Food & Brewery
1,,IPA-18,-,8.20,3.81,Resolution Brewing Company
1,,Erik Sweet Imperial IPA,-,7.60,4.06,Valholl Brewing Co. LLC
1,,Interpreter,-,8.50,4.01,Ruse Brewing
1,,Fat Boy,-,8.50,3.63,Mad Bomber Brewing Company
1,,Toby's Double IPA,-,8.90,3.88,Bandwagon Brew Pub
1,,Double Saveurs,-,8.50,3,Le BockAle
1,,Bombs Away,-,9.00,4,Crooked Handle Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Bourbon Barrel Aged IPA,-,11.00,4.18,Hops and Grain Brewery
1,,Jean Veux Trois Autres,-, ? ,3.5,Lagabière Brasserie Artisanale
1,,Overkill,-,9.00,4.03,Church Brew Works
1,,Tongue River,-,10.00,4.25,Luminous Brewhouse
1,,SR16 Double IPA,-,8.50,4.03,Crooked Lane Brewing Company
1,,Impermanence,-,8.00,4.5,Tree House Brewing Company
1,,Pixel,-,6.80,3.75,Brouwerij Kwartje
1,,Captain Trips,-,8.50,4.08,Insurrection AleWorks
1,,Double IPA Cieszynskie,-,8.00,3.41,Browar Zamkowy Cieszyn
1,,Take No Prisoners,-,9.20,4.5,Fat Orange Cat Brew Co.
1,,F-22 Raptor Double IPA,-,8.50,4.25,Red Brick Station
1,,Espina De Ferro Delirium,-,7.50,3.94,Espina De Ferro
1,,Double IPA,-,9.50,4,Marzoni's Brick Oven & Brewing Company
1,,Rattled Bones V2.0,-,9.40,3.54,Adroit Theory Brewing Company
1,,Backbone Double IPA,-,8.50,3.35,Turning Wheels Craft Brewery
1,,Saturday Night Lumberjack,-,7.50,3.75,Barn Hammer Brewing
1,,West Side With 3724,-,7.50,3.75,Southern Brewing & Winemaking Supply
1,,Iris Pale Ale,-,7.90,3.88,Lander Brewing Company
1,,Fox Deluxe,-,6.67,4.1,Creston Brewery
1,,James Star Imperial Rye IPA,-,9.30,3.73,Camino Brewing
1,,Mac Drizzle W/ Coconut,-,9.20,3.91,Altamont Beer Works
1,,Big 90 IPA,-,8.80,3.18,Route 30 Brewing Company
1,,The Imperial,-,9.00,3.25,Wren House Brewing Co
1,,Indian Mastiff Ale,-,8.00,3.74,Beard & Brau
1,,Latona IIPA,-,8.40,3.75,Standard Brewing
1,,Stickiest Of The Icky IPA,-,6.50,3.75,Our Brewing Co.
1,,Imperial Fresh Hop Rye P.A.,-, ? ,3.55,Anacortes Brewery & Rockfish Grill
1,,Hop Bomb,-,9.20,4.1,Four Leaf Brewing
1,,Double IPA No. 4,-,7.20,3.93,Harbour Brewing Company
1,,Heavenly Root,-,8.00,4.33,Strong Rope Brewery
1,,Hubris En Fuego,-,11.00,4.1,Platform Beer Co.
1,,Eternal Dankness,-,9.50,3.35,Beerbliotek
1,,Unicorn 2,-,9.00,3.96,Big Top Brewing Company
1,,Rum Barrel This Guy,-,9.00,4.2,Witch's Hat Brewing Co.
1,,Double Danker IPA,-,8.20,4.24,Four Mile Brewing
1,,Tie Dyepa,-,9.70,3,Fifty West Brewing Co
1,,Pints Double IPA,-, ? ,2.88,Pints Brewery & Sports Bar
1,,Double IPA,-,8.40,3.74,De Steeg Brewing Company
1,,Fusion Double IPA,-, ? ,3.73,Glenwood Canyon Brewing / Canyon Brew Pub
1,,Billowing Waves,-,8.30,4.22,Skookum Brewery
1,,Super Yakima,-,9.50,4.25,Arbor Ales
1,,Brewquay Double IPA,-,7.60,4.17,Fainting Goat Brewing Company
1,,Head In The Clouds,-,8.50,4.2,Santa Monica Brew Works
1,,Scout's Secret Stash,-,8.40,4.04,Stone City Ales
1,,Fat Polly Pale Ale,-,8.50,2.15,Neptune's Brewery
1,,Pocket Aces,-,8.30,4,Twain's Billiards and Tap
1,,The Constant,-,7.90,4.25,Hidden River Brewing Company
1,,Batch #1,-,5.80,3.95,Public House Brewing Company
1,,Chicken Wire,-,8.25,3.25,District 14 Brewery & Pub
1,,Junk Yard Dog Double IPA,-,9.00,3.75,Black Dog Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Just A Finch,-,7.50,3.62,Cottrell Brewing Co.
1,,øø4,-,9.30,3.34,Zeroday Brewing Co.
1,,Huracan,-,9.00,3.78,Totem
1,,Slow Ride,-, ? ,3.56,O.H.S.O. Eatery & Nano-Brewery
1,,Lemony Snicket,-,7.90,3.9,Books & Brews
1,,C.R.E.A.M.,-,7.50,3.69,Payette Brewing
1,,Red Shirt #8,-,8.60,3.5,Intergalactic Brewing Co.
1,,Hargreaves Hill Imperial IPA,-,8.60,3.5,Hargreaves Hill Brewing Company
1,,Oaked Vertigo,-,10.00,3.8,Noble Rey Brewing Company
1,,Better Days,-,8.50,4.1,Hop'n Moose Brewing Company
1,,"Quadruped, The Hop Monster",-,11.50,3.58,Down the Road Brewery
1,,Colossus,-,7.40,3,Beerd Beers
1,,Double IPA,-,9.30,4,Narrows Brewing Co.
1,,Marshall Law,-,9.30,3.79,Loudoun Brewing Co.
1,,Hop On Over DIPA,-,8.40,4.72,Freak'N Brewing Company
1,,WBC 2nd Anniversary Double IPA,-,9.00,4.35,Waconia Brewing Company
1,,"Simcoe&Mosaic DIPA ""Extra Hops Series""",-,8.20,3.88,Salden's Brewery
1,,Hopfensuppe,-,8.50,4,Triple Rock Brewery & Alehouse
1,,Cogzilla,-,8.50,4.19,GearTooth Alewerks
1,,Blackest Of Black IIPA,-,8.00,3.2,South Park Brewing Co.
1,,GinFu (Gin Barrel Aged Double IPA),-,9.50,4.06,Galena Brewing Company
1,,Fort Double IPA,-,8.00,3.8,Fort Cerveza Artesanal
1,,Tropical Bomb,-,8.00,4.23,Rebel's Microbrewery
1,,Hurk Hogan,-,9.00,2.2,Browar Hopium
1,,Danktastic,-,8.00,3.77,New Glory Craft Brewery
1,,Single Hop Imperial IPA (Centennial),-, ? ,2.68,Terminal Gravity Brewing Company
1,,Kettle On A Stump,-,8.50,3.97,Hop'n Moose Brewing Company
1,,Postmaster Series IIPA #4,-,8.20,4.4,Black Cap Brewing Company
1,,Comfortably Numb,-,9.00,3.75,Resonate Brewery + Pizzeria
1,,Double IPA,-,8.00,3.75,Brookeville Beer Farm
1,,Ipanema DIPA W/grapefruit,-,8.30,4.25,NOVO Brazil Brewing Co.
1,,Rakau & Brooklyn Double IPA,-,8.50,3.84,Salden's Brewery
1,,New Belgium Pilot: Triple Double IPA,-,10.00,4.25,New Belgium Brewing
1,,Baltic Notorious IPA3,-,12.00,3.5,Põhjala Brewery
1,,Double Willimac,-,8.70,4.05,Horse Thief Hollow
1,,Bourbon Barrel Aged Citra Dry Hopped Dirty Shovel,-,8.00,4.19,Storm Peak Brewing Co.
1,,Santana,-, ? ,3.52,Galbraith's Alehouse
1,,What Haze?,-, ? ,3.4,Baere Brewing Company
1,,Pine River,-,5.90,4.13,Carver Brewing Co.
1,,Double IPA,-,9.75,2.67,Resolute Brewing Company
1,,Double Red Ale,-,8.50,3.67,Brasserie Dunham
1,,WHYBO,-, ? ,4.1,YesterYears Brewery
1,,IV,-,8.60,3.86,Working Man Brewing Company
1,,Naparbier / La Quince Hamabost,-,9.00,3.89,Naparbier Sdad. Coop.
1,,South America IPA,-,9.00,4.06,Asheville Brewing Company
1,,Hop Copious,-,8.50,4.14,Bare Hands Brewery
1,,Double Standard,-,9.10,3.9,Third Street Aleworks
1,,Double IPA,-,7.40,3.75,White Dog Brewing
1,,Spring Release DIPPA,-,9.00,2.46,Marker 48 Brewing
1,,Imperial IPA,-,8.50,3.79,Tipping Point Brewery & Tavern
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Only Child,-,8.70,4,Georgetown Brewing Company
1,,West Coast Triple IPA,-,9.70,4.25,Lazy Boy Brewing
1,,Coast To Coast,-,9.00,3.75,Collusion Tap Works
1,,Northern Lights.,-,5.10,4.25,George Wright Brewing Company
1,,Permon Double IPA,-,6.60,4.1,Pivovar Permon
1,,Moderation Triple IPA,-,11.00,4.23,49th State Brewing Company
1,,Mickey G's,-,9.60,3.75,MashCraft Brewing
1,,Imperial IPA,-,7.50,4.96,Devils Peak Brewing Company
1,,Hop Mess IPA,-,8.70,3.92,Union Station Brewery
1,,Big Ass Imperial IPA,-,9.50,4.25,Backyard Barn Winery and Microbrewery
1,,Buster,-,11.30,4.34,Big Grove Brewery
1,,Isophase,-,8.10,4,Rip Rap Brewing Company
1,,Ace's Double India Pale Ale,-, ? ,4.5,River City Brewing Co.
1,,Working For The Weekend With Mango,-,7.90,4.24,Spiteful Brewing
1,,Hopscal,-,9.00,3.9,"Paper City Brewery Co., Inc."
1,,Boom Boom White DIPA,-,8.10,3.9,The Bronx Brewery
1,,Double Play Ipa,-,8.90,4.27,Tustin Brewing Company
1,,Thunderbelly Imperial IPA,-,9.10,4,HopSaint Brewing Company
1,,Beer Geek Imperial IPA,-,9.30,4.54,South Fork Brewing Company
1,,Double Cyclope Alpha IPA,-,8.50,3.48,Brasserie Dunham
1,,Isadora,-,7.80,4.19,Amante Brew Company
1,,Letter Of Marque II,-,7.20,4.05,Pocock Brewing Co.
1,,Motherload,-,8.50,4.04,Lander Brewing Company
1,,Kuka - Ales For ALS,-,8.30,4.5,Andean Brewing Company
1,,Still Unavailable,-,9.90,4,Stone Brewing
1,,Trailway Double IPA,-,8.10,3.66,Trailway Brewing Co.
1,,Jacked Up Rye,-,10.00,4,Union Brewing Company
1,,Mosaic Pig,-,9.00,4.09,Monks House of Ale Repute / Gandy Dancer Brew Works
1,,Oh My Darlin',-,8.00,3.83,Loudoun Brewing Co.
1,,Motown DIPA,-,10.00,3.62,OysterHouse Brewing Company
1,,4x4,-,10.00,3.37,Hamilton Family Brewery
