Ratings,Style,Name,Bros,ABV,Avg,Brewery
1,,Mighty Oak Porter,-,5.90,4,Boulder Beer / Wilderness Pub
1,,PM Porter,-,6.40,3.69,BJ'S Restaurant & Brewhouse
1,,Bunky's Smoked Pumpkin Porter,-,5.10,3.75,Crow Peak Brewing
1,,Pecan Pie,-,7.00,4.36,River Rouge Brewing Company
1,,William Sydney Porter,-,5.30,3,Lafayette Brewing Co.
1,,Thielson Porter,-,5.00,3.84,McMenamins
1,,Chai Tea Porter,-,5.30,3.48,Fossil Craft Beer Company
1,,Smoked Maple Porter,-,7.00,4,BrewLAB
1,,Soul Patch Porter,-,5.60,4.15,Großen Bart Brewery
1,,Twin Pole Porter,-,5.20,3.94,Catalina Brewing Company
1,,Murphy's Coconut Porter,-,4.80,3,ShuBrew
1,,Powder Ninja Porter,-,6.30,3.97,Great Northern Brewing Co. / Black Star Draught House
1,,Vanilla Porter,-,6.10,4.19,Oak Highlands Brewery
1,,Bourbon Barrel Aged Toasted Coconut Chocolate Porter,-,6.20,4.28,Caldera Brewing Company
1,,Funk N' Barrels- Act 1: Bourbon Coffee Porter,-,7.90,4.61,Good Nature Farm Brewery & Tap Room
1,,Chocolate Peanut Butter Porter,-, ? ,3.98,St. Francis Brewery & Restaurant
1,,Blissful Dawn,-,6.90,3.75,Broken Strings Brewery
1,,Viciously Vivacious Vanilla Porter,-,4.50,3.54,Bray's Brewing Company
1,,Axe Pic N Stout,-, ? ,2.36,Gold Hill Brewery
1,,Ole George's Porter,-,4.60,3.74,Ole Dallas Brewery
1,,Ancho Chile Chocolate Porter,-,5.80,4.13,Zeta Brewing Company
1,,Rustic Oak Robust Porter,-,6.30,4.5,Bow & Arrow Brewing
1,,Winter Pigtail Porter,-,4.80,3.78,Veracious Brewing Company
1,,Cherry Plank Coffee Porter,-,6.00,4.09,Rivertowne Pourhouse
1,,"Hot Box, Tequila Barrel Aged",-,6.50,4.02,Oskar Blues Grill & Brew
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Perjury Peanut Butter Chocolate Porter,-,5.78,3.74,Legal Remedy Brewing
1,,Coffee - Where's My Nuts Hazel?,-,8.10,3.65,Noon Whistle Brewing
1,,Let It Be,-,5.40,3.75,Homo Luppolo
1,,Corncob Smoked Porter,-,6.30,3.75,Burial Beer Co.
1,,Bawstahn,-,4.00,4.49,Ten 10 Brewing Company
1,,Charon Porter W/ Vanilla And Maple,-,8.20,4.25,Angry Chair Brewing
1,,Passivation Porter,-,6.10,3.63,Cascade Brewing / Raccoon Lodge & Brewpub
1,,DDT (Double Barrel Whiskey),-,10.00,4,Peg's Cantina & Brew Pub
1,,The Limited Porter,-,5.60,3.34,Depot Street Brewing
1,,Coffee Porter,-, ? ,4.04,Miskatonic Brewing Company
1,,Black Forest Honey Pumpkin Porter,-,6.50,4.2,Black Forest Brew Haus
1,,Porter Robuste Vanille,-,8.00,3.01,Brasseurs Du Monde
1,,Trespass Porter,-, ? ,4.03,Jack Pine Brewery
1,,Vanilla Bourbon Porter,-,6.30,3.75,Mad Horse Brewery
1,,Nitro Porter,-,5.60,3.75,River City Brewing Company
1,,Smoke On The Water,-,6.00,3,Crystal Lake Brewing
1,,Winter Hottie,-,5.25,3.9,Little Dog Brewing Co.
1,,Alder Ego Smoked Porter,-,6.50,3.9,Tomfoolery Brewing Company
1,,Thin Mint Porter,-,5.20,4,Montana Brewing Company
1,,Supporter,-,5.10,3.79,Holzbräu
1,,Papier-Mache Mephistopholes,-,5.00,3.58,Corridor Brewery & Provisions
1,,Munich Porter,-, ? ,4.76,Sedition Brewing Company
1,,Rye Bradbury,-,6.90,3.09,Paradox Craft Brewery
1,,Nocturne Coco,-,8.20,3.82,Avant-Garde Artisans Brasseurs
1,,Vanilla Chai Porter,-,4.40,3.36,Bent Hill Brewery
1,,Minthe,-,10.10,3.5,Carson's Brewery
1,,Pecan Porter,-,4.70,4.12,Foxhole Brewhouse
1,,No. 27 Blueberry Porter,-,4.90,3.77,The Freehouse
1,,Spruce Porter,-,12.70,4.33,The Lone Wolfe Brewing Co.
1,,Big Kahuna,-, ? ,4,Strong Arm Brewing
1,,Maga Porter,-,6.30,3.88,McMenamins
1,,No Joke,-,5.00,3.49,White Flame Brewing Co.
1,,Batch #103 Porter? I Hardly Know Er'!,-,5.80,3.94,Whetstone Station Restaurant and Brewery
1,,Vanilla Coffee Porter,-,5.10,4.16,Reclaimed Rails Brewing Company
1,,Port Arms Porter,-,6.50,3.56,Backward Flag Brewing Company
1,,P.B. King,-,6.80,3.87,Osgood Brewing
1,,Chocolate Porter,-,5.40,3.73,Kenai River Brewing Co.
1,,Coconut Porter,-,6.00,3.04,Scenic Brewing Co.
1,,Vanilla Cinnamon Porter,-,5.80,4.25,ZwanzigZ
1,,Junior Mint,-,3.80,3.5,Drake's Brewing Co.
1,,Porter,-,6.30,3.43,Grandma's House
1,,Man In The Trees,-,8.00,4.11,Burnt Hickory Brewery
1,,Coco B. Ware,-,5.90,3.98,Trophy Brewing
1,,Radical Raspberry Porter,-,7.20,4.12,Twain's Billiards and Tap
1,,Pipeliner Porter,-,6.60,4,Beaver Creek Brewery
1,,Parallel Park,-,6.60,3.07,CAUTION: Brewing Co. - West
1,,Smokey The Beer,-,8.20,3.78,Triplehorn Brewing Company
1,,Dock Man Porter,-,5.30,3.49,Panda Brew
1,,Coffee Porter,-,5.80,3.56,Cervecería Faisán
1,,Wide Eyed Jack,-,6.50,3.75,The Brew Kettle Taproom & Smokehouse / Production Works
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Naughty & Nice Vanilla Coffee Porter,-,6.60,4,Freak'N Brewing Company
1,,Rumble Robust Porter,-, ? ,3.25,Croocked Moon Brewing
1,,Piedrisa Porter,-,5.90,3.78,Turtle Mountain Brewing Company
1,,Coconut Vanilla Porter,-,6.00,3.58,Old Ox Brewery
1,,Speed Demon Calamityville,-,7.00,4.16,Phantom Carriage
1,,Marley's Porter,-,6.30,3.86,Marley's Brewery And Grille
1,,Mo Porter,-,6.50,3.83,Dog Money Restaurant & Brewery
1,,Colonial Porter,-, ? ,3.97,St. Elias Brewing Company
1,,Churro Porter,-,6.10,4,Southern Grist Brewing Co.
1,,Dumb Luck Special Winter Porter,-,7.10,2.51,Lazy Boy Brewing
1,,History & Heritage Vanilla Porter,-,5.00,3.11,Benford Brewing Co.
1,,Kick Start Imperial Coffee Porter,-,8.20,4.09,Mad River Brewing Company
1,,Quinn,-,6.50,3.13,Benelux Brasserie Artisanale
1,,JustafreakN Porter,-,6.60,3.75,Freak'N Brewing Company
1,,Peñasco Porter,-, ? ,3.43,Blue Heron Brewing Company
1,,Fair Porter,-,4.80,3.5,Fairport Brewing Company
1,,Smokey The Porter - Bourbon Barrel Aged,-,10.00,3.7,Intracoastal Brewing Company
1,,Barrel Reserve Club 23: Barrel Aged Sour Porter,-,11.00,4,Carson's Brewery
1,,Honey Vanilla Porter,-,6.50,4.5,Barley John's Brew Pub
1,,Engine Coffee Porter,-,9.00,4.29,Buckeye Brewing Company
1,,Elanor With Cacao Nibs And Raspberry Puree,-,6.80,3.5,Pollyanna Brewing Company
1,,Iberian Chocolat,-, ? ,4.07,La Cervesera Artesana
1,,'Ol Goatloh The Ned,-,7.20,4,Nedloh Brewing Company
1,,Patroller Porter,-,6.00,3.5,Beech Mountain Brewing Co.
1,,03|06 Porter (Simcoe & Centennial),-,6.00,3.53,Brew By Numbers
1,,PB Porter,-,7.20,3.9,Elk Brewing
1,,Bus-ted Wood Cedar Aged Porter,-,6.00,3.91,Grand Teton Brewing Co.
1,,Tart Of War - Sour,-,5.90,3.5,Barking Duck Brewing Co.
1,,Spiced Horchata Porter,-,5.90,3.83,Silversmith Brewing Co.
1,,Vanilla Bean Porter,-,6.40,4,M. T. Head Brewing Co.
1,,Victory At Sea With Whiskey Oak,-,10.00,4.32,Ballast Point Brewing Company
1,,Nutcracker,-, ? ,3.82,C.B. & Potts
1,,Porter A Go-Go,-,5.00,3.29,Double Mountain Brewery & Taproom
1,,Stronger Than Us,-,6.30,4,Hidden River Brewing Company
1,,Tokoloshe,-,7.00,4,Butler Brew Works
1,,Porter,-,5.00,3.4,Finback Brewery
1,,Peanut Butter Porter,-,5.90,3.78,Zephyr Brewing Co.
1,,Porter (on Tagalongs),-,4.00,3.5,Jersey Girl Brewing Company
1,,Padme Coffee Porter,-,8.50,3.99,Honey Wagon Brewing
1,,Big Hitter Coco D Nut,-,6.20,3.79,Tequesta Brewing Company
1,,Morning In Middle Earth,-,7.20,4.49,Brick & Feather Brewery
1,,Half Pipe Porter,-, ? ,4.15,Keweenaw Brewing Company
1,,"Porter (on Pepper, Cinnamon Sticks And Vanilla Beans)",-,4.00,3.89,Jersey Girl Brewing Company
1,,Java The Hut,-, ? ,3.23,C.B. & Potts
1,,Chocolate Hazelnut Porter,-,6.00,3.94,Saloon Door Brewing
1,,Pearl Street Porter With Molasses,-, ? ,4.19,Mountain Sun Pub & Brewery
1,,Chocolate Moose Porter,-,6.50,3.3,Wild Donkey Brewing Co.
1,,Boy Howdy,-,6.80,3.5,Ypsi Alehouse
1,,Robust Porter,-,5.50,3.88,I & I Brewing
1,,Imperial Porter,-, ? ,4.2,Seven Brides Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Salvage Porter With Mint,-,5.80,4.04,Kindred Artisan Ales
1,,Kiss A Pig,-,6.90,4.14,Southbound Brewing Company
1,,Omar,-,6.00,4.09,Crane Brewing Company
1,,Imperial Mugshot,-,9.30,4.24,Myths & Legends Brewing Company
1,,Monkey Mocha Vanilla Porter,-,5.40,4.07,Metal Monkey Brewing
1,,Imperial Vanilla Porter,-,8.10,3.5,Hammond River Brewing
1,,Theseus,-, ? ,3.8,Darwin Brewing Company
1,,ROC Beer Gals Porter,-,6.80,4.35,Stoneyard Brewing Company
1,,Pack Dog Porter,-,6.00,4.18,Three Huskies Brewing
1,,Raspberry Chili Porter,-,5.80,3.75,North Mountain Brewing Co.
1,,Vanilla Imperial Porter,-,8.30,4.02,Big Top Brewing Company
1,,Moses,-, ? ,3,Westminster Brewing Company
1,,Peanut Butter Porter,-,6.70,3.55,Black Star Co-op Pub & Brewery
1,,Blackwood Porter,-,5.80,3.25,Coopersmith's Pub & Brewing
1,,Chatham Same Day Porter,-,8.00,3.75,"Chatham Brewing, LLC"
1,,3 C's Porter,-, ? ,3.25,Second Street Brewery
1,,Dark Sparge,-,6.80,3.81,Agrarian Ales
1,,Sugarhouse Mountain Porter,-, ? ,3.83,Crafty Bastard Brewery
1,,L’Abstraite,-,6.50,4,La Succursale Brasserie Artisanale
1,,Hoppy Hearth Winter Porter,-,5.60,3.78,County Line Brewing
1,,Duke Of Darkness,-,5.30,3.12,Devil's Kettle Brewing
1,,Kurrü Ale,-,6.10,2.81,Toro Paire
1,,Porter,-,7.30,4,Canyon Creek Brewing
1,,Newton Corner Porter,-,5.40,3.88,Hopsters
1,,Peanut Butter Holy Cacao,-,5.50,3.66,Eudora Brewing Company
1,,Victory At Sea With Cashews,-,10.00,4.26,Ballast Point Brewing Company
1,,Ignorance Is Abyss,-, ? ,3.39,Turtle Anarchy Brewing Company
1,,Tucson Porter,-,4.70,3.2,Public Brewhouse
1,,Raspberry Chipotle Porter,-,6.10,4.18,River Dog Brewing Co.
1,,Haunted Porter,-, ? ,4,Barley Sprout Restaurant & Brewery
1,,Vanilla Squeezins,-,8.40,4,Sweet Mullets Brewing Co.
1,,Zeke's Coffee Porter Buffalo Trace BA,-,6.00,4.16,The Brewer's Art
1,,Porterbeer,-,5.80,4,Under the Rose Brewing Company
1,,Imperial Porter,-,9.50,4.75,Riverwalk Brewing
1,,Hot Cakes,-,4.50,4.02,Coppertail Brewing Co.
1,,Pilota Nakts,-,7.00,4.36,Malduguns
1,,Vanilla Porter,-,5.32,4,Horsefly Brewery
1,,Black  Gold Porter,-,7.50,3.85,Country Boy Brewing
1,,Dark Seduction,-,6.00,4,Rock Bottom Restaurant & Brewery
1,,Janethan,-,6.00,3.81,Parched Eagle Brewpub
1,,Coco-coconut Porter ,-,5.90,3.75,Reuben's Brews
1,,Pine Porter,-,6.50,3.5,Ramses Bier
1,,Nutbuster,-,8.50,3.99,"Paper City Brewery Co., Inc."
1,,Honey Porter,-,6.30,2.82,Lexington Brewing Company
1,,Mystery Airship 3.0: Pipe Tobacco Porter,-,7.20,4.25,New Helvetia Brewing Company
1,,Nefarious Character,-,5.20,4.02,Atwater Brewery
1,,Coffee Porter,-,7.20,3.99,Norsemen Brewing Company
1,,Chocolate Porter,-,6.80,4,Rockford Brewing Company
1,,Victory At Sea - Chocolate & Strawberry,-,10.00,4.24,Ballast Point Brewing Company
1,,Go-Go Amy Tassels Of Fire,-,7.30,3.6,Big Top Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Vanilla & Bourbon Portland Porter,-,4.70,4.13,Dorset Brewing Company
1,,Ed's Porter,-, ? ,3.75,Boscos Restaurant & Brewing Co.
1,,Diablo,-, ? ,3.28,"Phantom Ales, Cider, & Cellar"
1,,Browns Point Porter,-,4.50,3.92,North 47 Brewing Co.
1,,Bourbon Barrel Bad Elmer,-,8.20,4.25,Upland Brewing Company
1,,Captain Tom's Porter,-,6.90,3.29,Bellport Brewing Company
1,,Great Lakes Bourbon Barrel Porter,-,7.00,3.08,Great Lakes Brewery
1,,Seasons Of Darkness,-,6.00,3.25,Corridor Brewery & Provisions
1,,Imperial Walker’s Reserve,-,12.50,4,Firestone Walker Brewing Co.
1,,Honèybèll Brûlée Portér,-,5.60,3.96,Orchid Island Brewing
1,,Coconut Porter,-,5.00,3.85,The VB Brewery
1,,Port Hopper,-,7.50,4.25,Intracoastal Brewing Company
1,,Imperium,-,6.30,3.5,Birrificio Svevo
1,,Plutonium-239,-,6.20,4.02,The Manhattan Project Beer Company
1,,Porter,-, ? ,2.18,Cool Springs Brewery
1,,Potter's Porter,-,6.40,3.53,A1A Aleworks
1,,Honey Rye Porter,-,7.60,4,Modern Times Beer
1,,Biggest Small Beer Ever,-,7.30,3.93,Dewey Beer Co.
1,,Espresso Luv,-,6.25,4.04,Zwei Brüder Brewing
1,,Coconut Porter,-,7.00,3.53,Pies & Pints Restaurant & Brewery
1,,Cranberry Porter,-,6.40,3.25,Enki Brewing
1,,Nitro Latte Porter,-,5.50,3.59,Funky Buddha Brewery
1,,Robust Porter,-,6.00,2.64,Edge Brewing Company
1,,Sunrise Coffee Porter,-,6.00,4,Rainy Daze Brewing
1,,Blueberry Porter,-, ? ,3.5,River City Brewing Co.
1,,Maple Porter,-, ? ,3.21,Pepperwood Bistro
1,,Chuck's Regular Ol' Porter (Jim Beam Barrel Aged),-,6.70,3.77,Listermann Brewing Supply & Mfg
1,,Mexican Hot Chocolate,-,7.50,3.75,Big Top Brewing Company
1,,Cherry Porter,-,7.20,4.06,Rapp Brewing Company
1,,Zakkendrager,-,9.50,4.21,Brouwerij De Leckere
1,,Chuck's Regular Ol' Porter (Four Roses Barrel Aged),-,6.70,4,Listermann Brewing Supply & Mfg
1,,Mugshot Rye Porter,-,5.30,3.61,Myths & Legends Brewing Company
1,,Robust Porter,-,6.00,3.63,BrewBakers Brewery
1,,Chipotle Porter,-,5.60,3.7,Tempest Brewing Company
1,,Chuck's Regular Ol' Porter (Buffalo Trace Barrel Aged),-,6.70,3.65,Listermann Brewing Supply & Mfg
1,,Imperial Coffee Porter,-,8.40,4.25,White Street Brewing Co.
1,,McBane's Fussed Over Porter,-,5.60,3.63,Sly Fox Brewing Company
1,,Barrel Aged Imperial Porter,-,13.00,4.26,Saint Archer Brewing Co.
1,,Semper Paratus,-, ? ,3.28,North Jetty Brewing
1,,Mrs. Porter-Worth's,-, ? ,3.95,John Harvard's Brewery & Ale House
1,,Henrietta Chocolate,-,5.50,3.35,Whiskey Ridge Brewing
1,,Scientific Series: B-03: Robust Porter Aged In Merlot Barrels,-,7.00,4.08,Surf Brewery
1,,Chuck's Regular Ol' Porter (High West Barrel Aged),-,6.70,4.04,Listermann Brewing Supply & Mfg
1,,Diem's Decadence,-,6.10,4.09,Big Top Brewing Company
1,,Vanilla Bean Porter,-,6.50,4.21,Farmington Brewing Company
1,,North Flow Porter - Beer Camp #174,-,5.40,3.64,Sierra Nevada Brewing Co.
1,,Robust Porter W/ Orange Zest,-,6.60,3.51,Council Brewing Company
1,,Kuiper Porter,-,5.20,3.7,Ecliptic Brewing
1,,Number 22 W/red Peppers & Cocoa Nibs,-,6.40,3.81,Big Bend Brewing Co.
1,,Calcitrant Dockhand,-, ? ,3.85,Black Star Co-op Pub & Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
1,,Laughing Crow Porter,-,6.80,3.27,Blackstone Brewing  Company
1,,(512) German Chocolate Cake,-,6.80,4.68,(512) Brewing Company
1,,Patt,-,6.60,4,Pühaste Brewery
1,,Raspberry Porter,-, ? ,3.5,Minneapolis Town Hall Brewery
1,,PeterPaul Coconut Porter,-,6.20,4,Chilly Water Brewing Company
1,,Banks Avenue Porter,-,5.50,3.59,Catawba Brewing Co.
1,,Berzerker Thor's Porter (Whiskey Barrel Aged),-,10.50,4.55,HammerHeart Brewing Company
1,,Total Disorder Porter,-, ? ,3.48,The Ram Restaurant & Brewery
1,,Cookie Porter,-,7.80,3.66,High Hops Brewery
1,,Puff Puff Pass - Smoked Porter,-,6.70,4,10 Barrel Brewing Co.
1,,Table Porter,-,4.80,2.78,Hop Alley Brew Pub
1,,Carroll County Rye Porter,-,6.78,3.98,Rock Bottom Restaurant & Brewery
1,,Vanilla Coffee Porter,-,5.80,3,TailGate Beer
1,,Porter,-,5.50,4,Tokorozawa Bell Brewery Co. Ltd.
1,,Coco Loco,-,6.20,3.5,Lake Tapps Brewing Company
1,,Palace Porter,-,6.90,4,Ukiah Brewing Co.
1,,Red Dress Porter,-,7.00,3.02,Stumblefoot Brewing Company
1,,I Pray You Remember Imperial Porter,-,8.00,4.06,The Virginia Beer Company
1,,Robust Porter,-,6.50,3.75,BrickStone Restaurant & Brewery
1,,High Dollar Brown Porter,-,5.50,3.06,Freedom's Edge Brewing Co.
1,,Mild Porter,-,4.20,4,Cask & Larder
1,,Gotika Porter,-,5.50,3.69,Texcoco Mystic Ales
0,,Putt Hill Smoked Porter,-,5.40,-,Wolfe Brewing Company
0,,Chocolate Porter,-,5.60,-,Destiny City Brewing
0,,Seedy Po,-,7.10,-,Great Storm Brewing Co.
0,,Sour Cherry Porter,-,7.00,-,Pinelands Brewing Company
0,,Outback Jack Recession Ale,-,8.30,-,Loomis Basin Brewing Company
0,,Porter,-,8.00,-,Pizza Orgasmica & Brewing Co.
0,,Candy Cane,-,7.30,-,Bangin' Banjo Brewing Company
0,,Exit 22,-,5.20,-,Grande Mere Inn
0,,West Coast Shorter,-,8.00,-,Odell Brewing Company
0,,M.I.A.,-,7.20,-,Earth Eagle Brewings
0,,Robust Porter,-,5.80,-,Happy Basset Brewing Company
0,,Smoked Porter,-,5.50,-,Brevard Brewing Company
0,,Black Gold,-,6.30,-,Horseshoe Bend Brewing Company
0,,Pig Iron Porter,-,5.00,-,Iron Hill Brewery & Restaurant
0,,#BiggestSmallBeerEver,-,7.00,-,Quarter Celtic Brewpub
0,,Yunkin' Pumpkin Porter,-,6.00,-,Manayunk Brewery and Restaurant
0,,Not So Harry Porter,-,5.50,-,Primal Brewing
0,,Mr Pink's Porter,-,5.70,-,Hell 'n Blazes Brewing
0,,Big Bruin,-,6.00,-,Colockum Craft Brewing
0,,Significant Otter,-,7.90,-,Metazoa Brewing Company
0,,Penitentiary Porter,-, ? ,-,Mill Creek Brewpub
0,,Black Pepper Porter,-,6.00,-,Navigation Brewing Co.
0,,Cole Porter,-,4.00,-,Cape Coral Brewing Co.
0,,Bourbon Barrel Aged Quarter Horse Porter,-,6.50,-,Barnhouse Brewery
0,,Orange Cinnamon Coffee Ghost Totem,-,6.50,-,Proof Brewing Company
0,,Smokey The Porter,-,10.20,-,Deschutes Brewery
0,,French Toast Porter,-,5.30,-,Miami Brewing Company
0,,Pioneer Porter,-,6.00,-,Red Ox Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
0,,Vixen,-,7.00,-,Osgood Brewing
0,,Classified,-,6.00,-,Butcher & the Brewer
0,,Barrel-Aged Bittersweet Symphony,-,9.00,-,Tomoka Brewing Co.
0,,Pine River Porter,-,6.80,-,Lake Charlevoix Brewing
0,,Rumsey Rock Porter,-,5.50,-,Mountain State Brewing Company
0,,Black Jelly Bean Rye,-,9.00,-,Tomoka Brewing Co.
0,,Coconut Porter,-, ? ,-,Ashtown Brewing Company
0,,Post-Tension Porter,-,5.60,-,Narrows Brewing Co.
0,,Rise And Grind,-,7.10,-,Legion Brewing
0,,Smoked Porter,-, ? ,-,Snake River Brewing Company & Brewpub
0,,Provocative Porter,-,6.00,-,River Mile 38 Brewing Co.
0,,Breakneck Porter,-,5.10,-,Napoleone Breweries
0,,Lazy Bones Porter,-,6.30,-,Skull Camp Brewing
0,,Blackjak Chocolate Porter,-,5.20,-,Jaks Brewing Co.
0,,Midnight Rambler,-,12.00,-,Twisted Trunk Brewing Company
0,,Bearing Sea Porter,-,7.50,-,Bray's Brewing Company
0,,Black Forty,-,4.60,-,Good Measure Brewing Co.
0,,Bull Moose Progressive Ale,-,9.00,-,Ninja Moose Brewery Taproom
0,,Porter W/Brett,-,6.70,-,Navigation Brewing Co.
0,,Besmoked Porter,-,6.50,-,Eight Bridges Brewing Co.
0,,Porter,-, ? ,-,Two Rascals Brewing Company
0,,Valto Coffee Porter,-,6.30,-,The Very Nice Brewing Company
0,,Pretoria Porter,-, ? ,-,Werk Force Brewing Co
0,,Honey Porter,-,8.60,-,Vanguard Brewing Company
0,,Rye Porter,-,5.80,-,Concrete Beach Brewery
0,,Robust Porter,-,6.50,-,Lexington Brewing Company
0,,Porter Town,-,6.10,-,OysterHouse Brewing Company
0,,S'more Dee's,-,9.20,-,Imperial Oak Brewing
0,,Badlun Porter,-,9.00,-,Rocket Republic Brewing Company
0,,Chocolate Moose Chocolate Porter,-,4.50,-,Boundary Road Brewery
0,,The Ringdove And The Hunter,-,7.90,-,Mad Fritz
0,,Kodiak,-, ? ,-,Colockum Craft Brewing
0,,Coconut Porter,-,6.20,-,Lexington Brewing Company
0,,Cuddly As A Cactus,-,5.30,-,Yukon Brewing Company
0,,Cold Press Porter,-,5.30,-,"Bemidji Brewing Company, LLC"
0,,Maple Porter,-,6.00,-,Ohio Brewing Company
0,,Vanilla Bean Porter,-, ? ,-,Mancos Brewing Company
0,,Morning Wood Coffee Porter,-,6.80,-,Ode Brewing
0,,Huinness,-,7.00,-,Chillin'z Brewery
0,,Tip Your Porter,-,4.70,-,Beerfoot Beach Bar
0,,Monkey Mountain,-,7.00,-,William Street Beer Co.
0,,Cole Porter,-,5.70,-,Berthoud Brewing Co.
0,,Jack Frost's Demise,-,5.50,-,Whitewater Brewing Company
0,,French Vanilla Porter,-,6.30,-,Grav South Brew Co
0,,Hey Porter,-,7.80,-,Valley Vinyards / Cellar Dweller Craft Beers
0,,Ms. Browns Maple Porter,-,5.50,-,Rusty Nickel Brewing Co
0,,65 Roses Wild Rice Porter,-,6.20,-,The Virginia Beer Company
0,,Successor,-,8.50,-,Crossroads Brewing Company
0,,Chocolate Porter,-,5.40,-,Big Block Brewing
0,,Dark Knight,-,5.00,-,Norris English Pub & Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
0,,Engus,-,6.50,-,Heartly Craft Brewery
0,,Harvest Porter,-,7.00,-,Sailfish Brewing Company
0,,Vanilla Rum Porter,-,6.00,-,Aspen Brewing Co.
0,,Cage Fight,-,6.00,-,Kinnegar Brewing
0,,Robust Chocolate Porter,-,6.20,-,Beerfoot Beach Bar
0,,Chocolate Porter,-,8.00,-,Santa Maria Brewing Co.
0,,Lump O’ Coal Porter,-, ? ,-,Buzzards Bay Brewing
0,,Smoke Signal,-, ? ,-,Sketchbook Brewing Company
0,,My Precioussssss Porter,-, ? ,-,Island Time Brewing Company
0,,Prison City Porter,-,5.50,-,Prison City Pub & Brewery
0,,Moonlight Harvest,-,7.90,-,Fannin Brewing Company
0,,Polaris Porter,-,6.00,-,Lunar Brewing
0,,HOT Chocolate Porter,-,4.70,-,Carrollwood Brewing Co.
0,,Porter,-,7.00,-,Ego Brygghus
0,,Qwest Porter,-,6.00,-,Mt Tabor Brewing
0,,Smoke Shack Porter,-,5.40,-,Telluride Brewing Co.
0,,Vanilla Almond Imperial Porter,-,7.60,-,Old Forge Brewing Company
0,,Potts Point Porter,-, ? ,-,Lovedale Brewery
0,,Ponch's Paunch,-,6.50,-,Denizens Brewing Co.
0,,Humpin' Porter,-,6.80,-,LaOtto Brewing Company
0,,Oatmeal Vanilla Porter,-,5.40,-,Westfax Brewing Company
0,,Oktoberfest Porter,-,5.00,-,Cerveza Guayacán
0,,Black Oak Instigator,-,8.00,-,1188 Brewing Company
0,,Old Mongoose,-,7.10,-,West Indies Beer Company
0,,Chai Porter,-, ? ,-,Rocky Mountain Brewing
0,,Titus Porter,-,5.60,-,SKEYE Brewing
0,,Pedal Power Porter,-,5.10,-,Sluggo Brewing
0,,Pavelow Porter,-,6.30,-,Green Feet Brewing
0,,Local Talent,-,7.00,-,Lion Bridge Brewing Company
0,,Porkchopper Porter,-,6.00,-,Sauced BBQ & Spirits
0,,Porter,-,5.00,-,Microcervecería Leyenda
0,,Deep Thought Porter,-,7.00,-,Kuracali Saké & Beer Brewery
0,,Chocolate Orange Porter,-,6.50,-,V's Restaurant & Brewpub
0,,SxNW Porter,-,6.20,-,Mt Tabor Brewing
0,,Java Porter,-,6.20,-,Foster's Pint & Plate
0,,Coconut Porter,-,9.50,-,Avery Brewing Company
0,,Crooked Crown Porter,-,5.42,-,McMenamins Queen Anne Hill
0,,House Mountain Porter,-, ? ,-,Crafty Bastard Brewery
0,,Porter,-,7.50,-,Chain Reaction Brewing Company
0,,CULT 016: Fresh Meat For The Grinder,-,8.50,-,Adroit Theory Brewing Company
0,,Katelest Robust Porter,-,6.50,-,Heroes Restaurant & Brewery
0,,Toasted Coconut Porter,-, ? ,-,Our Brewing Co.
0,,Barrel-Aged Imperial Rye Porter,-,10.50,-,Matt Brewing Company / Saranac Brewery
0,,Black Water Draught Porter,-,8.50,-,Roosevelt Brewing Company & Public House
0,,Coal Train Porter,-,5.60,-,Roundhouse Brewery
0,,Flip Flop,-,6.80,-,Arch Brewing Company Inc.
0,,Winter Solstice,-,5.70,-,St. Petersburg Brewing Company
0,,Of Course... But Maybe,-,8.00,-,Refined Fool Brewing Co.
0,,Aisha,-,9.00,-,Cervezas Keltius
0,,Applewood Rye Porter,-,8.10,-,Brown's Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
0,,King's Porter,-,7.50,-,Studio Brew
0,,Camel Brown,-,5.80,-,Bethany Public House
0,,1926 Coffee Porter,-,6.40,-,Spanish Marie Brewing
0,,Mandarina Chocolate Porter,-,5.80,-,Cypress Brewing Company
0,,Smokin' Ash,-,6.70,-,HopSaint Brewing Company
0,,Indian Winter,-,7.40,-,Cushwa Brewing Company
0,,Roasted Porter,-,5.80,-,14th Star Brewing Co.
0,,Shipwright's Porter,-, ? ,-,Mare Island Brewing Co.
0,,Beaver Fever,-,8.60,-,The Damascus Brewery
0,,Captain Flint,-,8.50,-,HopHead Craft Brewery
0,,Prospect,-,7.30,-,MadeWest Brewing Company
