Ratings,Style,Name,Bros,ABV,Avg,Brewery
2,,Anacostia Ale,-,5.10,3.86,"Franklin's Restaurant, Brewery & General Store"
2,,Amber,-,5.60,3.66,UpCountry Brewing Co.
2,,ISA Rousse,-,3.80,3.51,Microbrasserie Archibald
2,,High Top Red,-,5.90,2.9,Herkimer Pub & Brewery
2,,Dirndyl Dropper,-, ? ,3.82,Rocky Coulee Brewing Co.
2,,Nicky 666,-,8.50,3.3,Santa Cruz Mountain Brewing
2,,Roughneck Red,-,4.90,3.8,Shale Brewing Company
2,,Emma,-,5.60,2.81,Captured By Porches Brewing Company
2,,Cardinale Ale,-, ? ,3.38,Bluegrass Brewing Co. - East St. Matthew's
2,,Lux Rousse,-,5.40,3.86,Benelux Brewpub & Café
2,,La Maplehurst,-, ? ,4.4,Microbrasserie Coaticook
2,,Alpine Amber,-, ? ,3.81,Ouray Brewery
2,,Spearface,-,5.50,4.54,Junkyard Brewing Company
2,,Red Headed Stepchild Irish Red,-, ? ,3.38,Paradise Brewing Supplies Brewery & Taproom
2,,Oatmeal Raisin Cookie Ale,-,5.90,4.17,Bluebird Microcreamery & Brewery
2,,Hi Jack! Red Ale,-,5.50,3.5,Wet Coast Brewing Company
2,,Rancho Rye,-,6.00,2.91,No Clue Craft Brewery
2,,Kick Of Coriander,-,5.10,3.81,Johnson City Brewing Company
2,,Imperial Red Ale,-,7.00,4,Barley Mow Brewing Company
2,,Swell Amber Ale,-,4.70,2.88,Swell Brewing Company
2,,The Prospector (Nitro),-, ? ,3.73,Czig Meister Brewing Company
2,,Kepler,-,5.00,3.2,Element Brewing Company
2,,Lune De Miel,-,8.00,3.49,Unibroue
2,,Autumn Red Ale,-,4.80,3.83,Cloudwater Brew Co.
2,,Big Red Balls,-,8.00,3.6,Hillcrest Brewing Company
2,,Salted Caramel Amber,-,6.00,3.09,Arcadia Brewing Company
2,,Patriot Grains,-,5.70,3.88,Hopshire Farm & Brewery
2,,Red Rock,-,5.30,3.75,Banger Brewing
2,,1901 Red Ale (nitro),-,7.50,3.37,Bold City Brewery
2,,North By Northwest,-, ? ,2.54,Bandwagon Brew Pub
2,,1717 Red Ale,-,5.40,3.36,Red City Transylvania
2,,Amber Ale,-,4.00,2.95,Hawkes Bay Independent Brewery
2,,Rusty Farmer,-,6.30,4.19,Screamin' Hill Brewery
2,,Down Dog Imperial Red,-,9.00,4.09,Shine Restaurant & Gathering Place
2,,Sasparilla Red,-,5.20,3.97,LyonSmith Brewing Company
2,,Rabbit Ears Amber Ale,-,6.00,3.63,Rockslide Brewery & Pub
2,,Arrastra,-, ? ,4.34,Golden Block Brewery
2,,Mulish Amber,-,4.00,3.66,Headstrong Brewery
2,,Sour Mash Amber,-,4.80,3.66,Pasteur Street Brewing Company
2,,Murican-Mild,-,4.20,3.36,District ChopHouse & Brewery
2,,Fresh Hop Free Range Red,-,6.10,3.9,Laurelwood Public House & Brewery
2,,American Classic,-,5.50,3.32,Great Heck Brewing Company Ltd.
2,,Red Bitter,-,7.90,4.02,Wimberley Brewing Company And Brewpub
2,,Half Past Red,-,6.20,3.63,Radium City Brewing
2,,Rapscallion Winterfest,-,5.50,2.75,Rapscallion
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Big Red Monkey,-,8.00,2.65,Wicked Barley Brewing Co.
2,,J. G. Crummers Kick Arse Ale,-,4.40,3.83,CB Craft Brewers
2,,Red,-,6.70,3.63,Birrificio Sottobisio
2,,Os Mutantes,-,7.00,3.83,Forbidden Root Restaurant & Brewery
2,,Six Feet Under,-,7.40,3.49,Six Rivers Brewery
2,,Red Beerd,-,5.30,3.85,Bootstrap Brewing
2,,Marks & Spencer - Lowland Glen Amber,-,4.50,3.52,Harviestoun Brewery Ltd.
2,,Amber,-,5.30,3.54,Wonderland Brewing Co.
2,,Dilley Incident,-,6.50,3.49,Three Barrel Brewing Co.
2,,Calibogue Amber,-, ? ,2.52,Hilton Head Brewing Company
2,,Bushy Head,-, ? ,3.71,Three Notch'd Brewing Company
2,,Red Coat India Red Ale,-,6.50,3.62,Hammond River Brewing
2,,Her Name Was Amber Ale,-,4.80,3.5,Rare Bird Brewpub
2,,Mud Bug Amber,-,7.00,3.88,Flat 12 Bierwerks
2,,Red-Headed Honey,-,5.40,3.39,John Harvard's Brewery & Ale House
2,,Monk's Obsession Red Ale,-,6.20,3.37,JD's Sports Bar and Brewery
2,,Galway Hooker Amber Lager,-,4.30,3.93,Galway Hooker Brewery
2,,Golden Ratio ,-,4.00,3.95,Williams Brothers Brewing Company
2,,Flower Power,-,4.70,3.78,The Flying Dutchman Nomad Brewing Company
2,,North 40 WBA,-,5.70,3.5,Storz Trophy Room Grill & Brewery
2,,Abigail's Amber Ale,-,6.70,4.65,Chestnut Brew Works
2,,Red X,-,5.40,4.02,Buoy Beer Company
2,,Arsenal Imperial Red Ale,-,9.00,4.5,Great River Brewery
2,,Jagged Shard,-,8.50,3.65,Boise Brewing
2,,Combat Rock,-,5.70,3.5,Funky Buddha Brewery
2,,Holiday Rye,-,6.70,3.6,Hermit Thrush Brewery
2,,Cardinal Red,-,8.00,3.05,Foxhole Brewhouse
2,,PC Honey Red,-,5.00,2.41,Big Rock Brewery
2,,B.C. 2 Hander,-,9.20,4,Tapistry Brewing
2,,Hop Communion,-,6.90,3.18,Congregation Ale House
2,,Augustine's Orange Amber,-, ? ,3.42,Ancient City Brewing
2,,The Gambler American Amber,-,5.60,3.69,Outlaw Brewing
2,,Star,-,4.30,3.64,Portobello Brewery
2,,Warrior I.R.A.,-,6.50,3.75,Coney Island Brewing Company
2,,Voodoo Lady,-,8.00,4.08,Isley Brewing Company
2,,Eye Of Ra,-,5.20,3.94,Quest Brewing Co.
2,,Ah'Mock Amber,-,5.50,3.72,Triptych Brewing
2,,Wallace,-,5.80,4.15,Cervejaria Seasons
2,,F-Town Amber,-,5.50,4.08,Copper Club Brewing Company
2,,Red Lead,-,6.00,3.64,Fair Winds Brewing Company
2,,Stone Crop Maple Amber,-,5.50,3.88,Endless Brewing
2,,Li'l Red Ryder,-,5.40,3.88,Plank Town Brewing Company
2,,Adventure Amber Ale,-,6.20,3.88,Wind River Brewing Company
2,,Blarney Rock Irish Ale,-,6.00,3.89,Rockyard Brewing
2,,The Fix,-,6.60,3.46,Benson Brewery
2,,Red Ale,-,5.40,3.63,Function Brewing
2,,Braukatz Red Ale,-,5.40,3.51,Brauerei Gasthof Hotel Post
2,,Dirtyface Amber,-,5.00,3.76,Icicle Brewing Company
2,,Center Stage Amber,-,5.90,3.59,Kickstand Brewing Company
2,,#005 Amber Ale,-,5.60,3.55,Exit Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Afflatus Copper Ale - Nitro,-,4.90,4.01,Firefly Hollow Brewing Co.
2,,Skeleton Park Amber,-, ? ,3.37,Skeleton Park Brewery
2,,Amber Ale,-,5.50,4,Altitude Chophouse & Brewery
2,,Capt Tony's Amber Ale,-, ? ,3.31,Anheuser-Busch
2,,Red Ale,-,6.00,3.61,Wiens Brewing Company
2,,Bottoms Up,-,6.50,4.24,Gravel Bottom Craft Brewery & Supply
2,,Uncle Neville The Devil,-,7.00,3.95,Natchez Brewing Co.
2,,First Chair,-,5.70,3.13,Resolution Brewing Company
2,,Amber Ale,-,5.50,3.51,Siem Reap Brewpub
2,,Thirsty Goat,-,6.80,3.25,Thirsty Planet Brewing Company
2,,Nugget Nectar Cascade DH,-,7.50,3.88,Tröegs Brewing Company
2,,Stumptown Ora (Oatmeal Red Ale),89,5.80,3.92,BridgePort Brewing Co. / Brewpub
2,,Imperial Stony Joe,-,8.20,3.56,Stony Creek Brewery
2,,Red Mountain Ale,-,5.50,3.28,Bella Brewing
2,,Roter Engel,-,5.00,3.11,Brauerei Raschhofer
2,,Forester Bitter Amber Ale,-,5.20,4.13,The Two Metre Tall Company Pty Ltd
2,,BC Fresh Hopped Red Ale,-,5.90,3.76,Moody Ales
2,,Nugget Nectar Bravo DH,-,7.50,4.05,Tröegs Brewing Company
2,,Laughing Crow Copper Ale,-,6.50,3.41,Blackstone Brewing  Company
2,,Red Romper Red Session IPA,-,4.70,3.7,Ballast Point Brewing Company
2,,Red Scandinavian Sky-High Lager,-,5.00,3.13,Mikkeller ApS
2,,Kjuagutt,-,4.70,4.17,7 Fjell Bryggeri
2,,Otis Reddin',-,7.50,3.63,Uptown Market
2,,Castor Mexican Amber,-,4.50,3.13,Beaver Creek Brewery
2,,Schorzenboomer Amber,-, ? ,3.63,Main Street Brewery / Mesa Cerveza
2,,Gros Ours,-,4.50,3.25,Microbrasserie La Boîte à Malt
2,,Red Mill Seven,-,5.60,3.77,Pleasure House Brewing
2,,Stadtguet Amber,-,4.80,4.03,Brauerei Stadtguet
2,,American Amber,-,5.40,4.25,Blackjack Beers
2,,St. Colombanos Of Bobbio Not So Red,-,5.20,4,Ironwood Brewing Co.
2,,Red Ale,-, ? ,2.44,"Charlie's Steak, Ribs & Ale"
2,,Red Ale,-, ? ,2.21,Bootleggers Restaurant & Brewery
2,,Kiss Me I'm Irish,-,5.50,3.67,Home Republic
2,,Grapefruit Chinook Red,-, ? ,3.75,Our Mutual Friend Malt & Brew
2,,Galactic Silk,-, ? ,3.81,Galaxy Brewing Company
2,,Ale Mania Imperial Red Ale,-,9.20,3.91,Ale-Mania
2,,Sofa King,-,5.20,3.76,Streetside Brewery
2,,"Red, Wheat & Brew",-,6.20,3.57,Citrus Park Brewery & BBQ
2,,Amber Sunrise,-,7.00,3.89,Motor Row Brewing
2,,CAMRA Ruby Ale,-,4.20,3.92,Liberation Brewery
2,,Brew Kahuna NW Red Ale,-,5.20,3.28,Sky High Brewing
2,,L’ambrée,-,7.00,3.51,Brasserie Artisanale du Val D'Ainan
2,,Albert Amber,-, ? ,3.54,Half Lion Brewing Co.
2,,Saci Amber Ale,-,5.10,3.5,Wensky Beer Microcervejaria
2,,Bone Crusher,-, ? ,3.99,Silver Moon Brewing
2,,Autumn Brisk Amber Ale,-,6.10,3.78,Fat Head's Brewery & Saloon
2,,Gamle Eirik,-,5.60,3.61,Austmann Bryggeri
2,,Scarlet Throne ,-, ? ,2.05,Castle Grill / Red Castle Brewery & Distillery
2,,Different Strokes,-,5.00,3.58,Yellow Bridge Brewing
2,,Greatful Harvest,-,5.90,3.88,Harpoon Brewery & Beer Hall
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Ember Amber Ale,-,5.60,2.94,Bravo Zulu Brewing
2,,Reaper Roast Amber,-,8.10,3.8,Full Spectrum Brewing
2,,"Clifford The ""Lil"" Red Ale",-,5.00,3.5,Books & Brews
2,,Ridgefest,-,6.30,4.13,Colorado Plus Brewpub
2,,Roasted Red,-,3.50,3.72,Half Lion Brewing Co.
2,,Whitstable Red IPA,-,4.50,3.73,Shepherd Neame Ltd
2,,Rod's Rodeo Red,-,4.70,3.56,Mia & Pia's Pizzeria And Brewhouse
2,,Rutland City Red,-,4.10,3.95,Hop'n Moose Brewing Company
2,,American Red Spring Ale,-,5.70,3.62,Bull & Barrel Brew Pub
2,,V.S.A.A,-,7.30,3.79,Devil's Canyon Brewing Company
2,,Hammerhead Red Ale,-,5.00,2.67,Brewsters Brewing Company & Restaurant - Lake Bonavista
2,,Slaughter Amber Ale,-,5.70,3.78,Wet Head Brewery
2,,Capitol Copper Ale,-,6.50,3.86,American River Brewing Company
2,,Batch #55 - Big Red,-,6.00,3.07,Whetstone Station Restaurant and Brewery
2,,Red Llama,-,6.50,3.53,Steel String Brewery
2,,Meduz Ambrée,-,6.00,3.61,Meduz Brasserie Artisanale
2,,Blood Oath,-,8.40,3.73,Bottle Logic Brewing
2,,Batch #52 - Gagne Style,-,5.00,3.34,Whetstone Station Restaurant and Brewery
2,,Fish Head Red,-,4.50,3.67,Pensacola Bay Brewery
2,,Red,-,5.00,3.47,Menace Brewing
2,,Oasis Amber,-,4.70,3.47,BJ's Restaurant / Brewhouse
2,,Red Shift,-,8.00,4.09,Random Row Brewing Co.
2,,Madrone Red,-,4.30,3.35,Standing Stone Brewing Company
2,,WetLands BSR,-,6.30,3.78,Wet Head Brewery
2,,Sum Of Hours,-,9.50,3.25,Peter B’s Brewpub
2,,Roxanne's Smokin Amber,-,5.50,3.79,Rivertowne Pourhouse
2,,Shark Lips,-,8.00,3.58,Figueroa Mountain Brewing Co.
2,,Mustang Red,-,6.00,3.26,Horse Heaven Hills Brewery
2,,Ragtop Red,-,5.40,3.73,Garage Brewing Co.
2,,Bourbon Barrel Aged Brickhouse 2016,-,7.80,4.02,TwoDEEP Brewing Co.
2,,Karingahtanum Coffeе Red Ale,-,5.60,3.44,Jaws Brewery
2,,Redcoat Red,-,5.50,3.34,Third State Brewing
2,,Diablo Amber Ale,-,6.60,3.49,Big Bear Brewing Company
2,,Barrel Aged Extra Red,-,6.50,2.99,Ritual Brewing Co.
2,,Big Nose Red,-, ? ,2.9,Big Nose Brewing
2,,India Red Ale,-,7.10,3.8,Backcountry Brewery
2,,Orange Is The New Red,-,5.50,3.63,Burnt City Brewing
2,,Valve-3 Amber,-,4.80,3.54,Brues Alehouse Brewing Co
2,,Rude Ram Red,-,4.00,3.46,Roosters Brewing Company and Restaurant
2,,Righteous Indignation Organic Red,-,5.50,3.8,The Prodigal Son Brewery
2,,Cedar-Oak Ale,-,6.80,3.61,Scratch Brewing Company
2,,La 109,-,6.00,3.5,Brasserie De La Loire
2,,Waldo Hills,-,5.50,3.67,Seven Brides Brewing
2,,Mr Feathers,-,4.90,3.63,Brouwerij het Uiltje
2,,Steelhead Red,-,6.10,3.75,Iron Bird Brewing Co.
2,,Mutine Ambrée,-,5.00,3.54,Brasserie Des Abers
2,,Dawn Of The Red,-,7.70,3.25,The Firkin Brewhouse
2,,Ex-Girlfriend Amber,-,5.00,3.77,Brooks Brewing
2,,Rufus Single Barrel #95,-,11.50,4.03,Firestone Walker Brewing Co.
2,,Calumet Strawberry Rhubarb Grisette,-,5.30,3.38,Quest Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Amber Rye,-,5.30,3.4,192 Brewing Company & Lake Trail Taproom
2,,Red Ale,-, ? ,3.54,Dos Desperados Brewery
2,,Scary Monster,-,8.50,3.89,Black Market Brewing Co.
2,,Kai Dog Red,-,5.30,3.43,Ghostfish Brewing Co.
2,,Misty Mountain Hop,-,6.25,3.78,North by Northwest Restaurant & Brewery
2,,Gordon Biersch Red Ale,-,5.50,3.71,Gordon Biersch Brewery Restaurant
2,,Big Red,-,8.30,3.38,Unruly Brewing Co.
2,,El Toro's Team Beer,-, ? ,4,El Toro Brewing Co.
2,,Beer Out Of Hell,-,5.60,3.84,Brewery Vivant
2,,Red,-,5.40,3.36,Climbing Bines Hop Farm
2,,Amber,-,4.00,3.68,Iron Monk Brewery
2,,Workhorse,-,5.20,3.88,Rhinegeist Brewery
2,,Red Mist,-,6.10,3.47,Beards Brewery
2,,Mile High Fanatic Ale,-,5.10,3.59,Creede Brewing Company
2,,Smoked Ale,-, ? ,3.39,Good Hops Brewing LLC
2,,Trail Blazer Red,-,7.00,3.47,Inland Empire Brewing Company
2,,Atlantic Beach Amber,-, ? ,3.95,Ragtime Taproom & Brewery
2,,Allegation ,-,5.80,3.59,Prison Hill Brewing Company
2,,Kannibaal,-,7.70,4.06,3cross Brewing Company
2,,Excalibur,-,5.50,3.19,Castle Grill / Red Castle Brewery & Distillery
2,,Red Ale,-,6.80,3.5,Wild Run Brewery
2,,Kirin Fuyu Nodogoshi,-,6.00,3.39,"Kirin Brewery Company, Limited"
2,,Thin Red Line,-,7.00,3.64,Four Fathers Brewing
2,,Bålsta Eklöws Röda,-,5.20,2.59,Bålsta Bryggeri
2,,Ace In The Hole,-,5.70,3.75,Barnstormer Brewing & Pizzeria
2,,Ruby Jazz Ale,-,4.70,3.44,Pyynikin Käsityöläispanimo
2,,Check Engine,-,4.60,4.05,Redline Brewhouse
2,,Amber,-,5.50,3.46,Thousand Oaks Brewing
2,,The Crimson,-,5.60,3.54,Remmarlöv Gårdsbryggeri
2,,Big River Red Ale,-,5.30,4,Florida Beer Company
2,,Vadia Export,-,8.50,3.19,Cerveja Vadia
2,,Wet Hopped Amber,-,5.50,3.44,Blue Pants Brewery
2,,Grisette Ambrée,-,5.00,2.97,Brasserie St. Feuillien
2,,Moustache Red,-,5.90,3.95,Salty Nut Brewery
2,,Weiland Amber,-, ? ,3.99,Weiland Brewery Underground
2,,Castaña,-,6.00,3.57,Il Forteto
2,,Conscription American Red,-, ? ,3.94,Vagabond Brewery
2,,All Around Amber,-, ? ,4.01,Rivertowne Pourhouse
2,,Saved By The Belma,-,5.00,3.78,On Rotation
2,,Amber Ale,-,4.50,3.3,Flat Branch Pub & Brewery
2,,Double D Double Red Ale,-,8.00,4,Joseph James Brewing Inc.
2,,Redside Red Ale,-,7.20,4.2,Freebridge Brewing
2,,Panama Red,-,5.70,3.82,Cazuela's Mexican Grill & Brewery
2,,Bière Du Moulin Ambrata,-,6.50,3.62,Amarcord Birra Artigianale Italiana
2,,Ambre Du Mercantour,-,5.00,3.29,Brasserie Du Comté
2,,Route 66 Amber Ale,-, ? ,3.34,Two Rows Restaurant & Brewery
2,,Sleepless,-,5.40,3.21,RedWillow Brewery
2,,Red Tide Amber Ale,-,5.60,3.67,Hollywood Beach Brewing Company
2,,Jody Beer,-,5.60,3.48,Young Veterans Brewing Co.
2,,B'rousse Willis,-,4.70,3.38,Noire & Blanche
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Street 'Red,-,6.40,3.59,Bagby Beer Company
2,,Paradox Ale,-,4.10,3.77,Galena Brewing Company
2,,Jam Marionberry Red Ale,-,6.40,3.55,Scout Beer Tidbit Food and Farm Garden
2,,Iwatekura Red Ale,-,5.00,3.86,"Sekinoichi-shuzou, Iwate-kura Brewery"
2,,Belligerent Bloke,-,4.50,3.32,Angel City Brewery
2,,Amber Ale,-,5.00,3.56,Dearborn Brewing
2,,Amber Rye,-,5.80,3.75,Four Mile Brewing
2,,Drop Dead Red,-,5.40,3.3,Twisted Crew Brewing Company
2,,Red Hill Amber Ale,-,5.00,3.45,Cabarrus Brewing Co.
2,,Woodcutter's Amber Ale,-,5.50,3.09,Tooborac Hotel & Brewery
2,,Gerardus Maximus,-,8.10,4.01,Iron Hill Brewery & Restaurant
2,,Cooper’s Copper Ale,-,5.30,3.34,Marietta Brewing Company
2,,Right Said Red Ale,-,5.30,3.55,Golden Road Brewing
2,,Organic Oatmeal Amber Ale,-,6.10,4.05,Plough Monday
2,,Super Delta,-,8.80,4.17,Fieldwork Brewing Co.
2,,Double Dead Ale,-,7.10,4.13,Boese Brothers Brewery
2,,Rimrock'd Amber Ale,-,5.40,3.79,Thirsty Street Brewing Company
2,,My Bad...,-,5.50,3.74,Vail Brewing Co.
2,,Rouge River Red,-,6.60,3.42,Dearborn Brewing
2,,Mr. Grain Jeans Organic Amber Ale,-,5.50,2.83,Outpost Natural Foods
2,,Cookie Ale,-,8.50,3.86,Downpour Brewing
2,,Rock City Amber Ale,-,5.70,4.32,Schubros Brewery
2,,Ulysses Imperial Red Ale,-, ? ,4.08,Barley's Brewing Company
2,,Amber Batch 2,-,5.00,3.58,Dewey Beer Co.
2,,Pennywise Sweet Tater Ale,-,5.50,3.54,The Big Rip Brewing Company
2,,Massive Political Corruption,-,4.50,3.18,Blue Island Beer Co.
2,,Amber Ale,-,5.40,3.68,Olde Mother Brewing Co.
2,,Smooth Tide,-,4.50,3.77,Kohola Brewery
2,,Warrior Pride Red Ale,-,4.90,3.63,Rincon Brewery
2,,Outcast Amber,-,6.50,3.63,Ellersick Brewing Company
2,,Louisiana Amber,-,6.60,3.3,Flying Heart Brewing
2,,Ehret's Amber Ale,-, ? ,3.82,Knucklehead Craft Brewing
2,,Willimantic Return To Sender Ale,-,5.40,3.67,Willimantic Brewing Co.
2,,Farmer’s Tan Red Ale,-,6.00,4.42,Tractor Brewing Company
2,,Garnet,-,6.40,4,Hermit Thrush Brewery
2,,Copper Bones,-,5.70,3.26,Astoria Brewing Company / Wet Dog Cafe
2,,Big Boned Belgian Style Amber Ale,-,5.40,3.98,Right Brain Brewery
2,,Nut Bush,-, ? ,3.54,Draught House Pub & Brewery
2,,French Toast Ale,-,7.60,3.96,Territorial Brewing Company
2,,#05256,-,6.30,3.63,Ithaca Beer Company
2,,Brutal Brewing Texas State Of Mind Austin Amber,-,5.00,2.9,Spendrups Bryggeri AB
2,,Panama Red Ale,-,6.10,3.56,Yorkholo Brewing Co.
2,,Speed Bump,-,4.60,4.05,Bear Republic Brewing Co.
2,,5:03 Imperial Amber,-,7.75,4.08,Wichita Brewing Co. & Pizzeria West
2,,Flat Tail Amber Ale,-,5.00,3.13,Flat Tail Brewing
2,,Rose Knot Red,-,5.50,3.4,Diamond Knot Brewery
2,,Red Ale,-, ? ,4.54,Sol del Venado
2,,The Visitor Red Ale,-,5.80,3.46,Royale Brewing Company
2,,Sacc'd Lunch,-,6.70,4.31,Cypress Brewing Company
2,,Taildragger’s Chasing Tail,-, ? ,3.2,Saddle Mountain Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,The Lab Amber,-, ? ,2.9,The Lab Gastropub
2,,Taildragger’s Tuskegee Red Tail,-, ? ,3.28,Saddle Mountain Brewing Company
2,,Alte Welt Ale,-,5.40,4.01,LaBieratorium
2,,T.N.T. American Amber ESB,-, ? ,3.45,High Sierra Brewing Company
2,,Waltzing Matilda Rye Amber Ale,-,5.00,4.25,Right Brain Brewery
2,,Dry Hopped Pacific Red,-,5.70,3.59,Max's Fanno Creek Brew Pub
2,,Barbe Bière,-, ? ,3.44,Ras L'Bock
2,,Sticke Handwerker,-,6.70,3.6,Secret Engine Brewing
2,,Dragonfly,-,4.60,3.97,Fallen Brewing Company
2,,Yet Another Amber,-, ? ,3.52,Crucible Brewing
2,,Amber The Enabler,-,5.50,3.23,Edge Brewing Company
2,,Amber Ale,-, ? ,3.95,Angry Minnow Brewpub
2,,Final Frontier Amber,-,6.30,3.73,Adventure Brewing Company
2,,The Honey Brunette,-,5.50,3.6,Bandwagon Brew Pub
2,,'84,-,8.40,4.47,The Mitten Brewing Co.
2,,Redrum Red Ale,-,6.10,3.5,Rivertowne Pourhouse
2,,Red Krush,-,6.50,3.85,Montavilla Brew Works
2,,Foghorn Redhorn,-,5.50,3.95,Infamous Brewing Company
2,,Volcano Red Ale,-,6.50,3.17,Cervecería Maddok
2,,Amber Ale,-,6.40,3.8,I & I Brewing
2,,Picoso Kronik,-,6.80,4.03,Lagunitas Brewing Company
2,,Freaks Amber,-,5.50,3.25,3 Freaks Brewery
2,,Coronado Imperial Red,-,7.80,3.55,Pleasure House Brewing
2,,Victory Amber,-,5.00,3.41,Water Street Brewery
2,,Cask Conditioned Red Ale,-,5.60,4,Emmett's Brewing Company
2,,Bunk Off!,-,5.10,3.61,Belly Love Brewing Company
2,,Buck And Ball Double Amber Ale,-,6.80,3.87,Natty Greene's Pub & Brewing Co.
2,,Stumbled,-,6.20,3.47,Ocelot Brewing Company
2,,Whooping Crane,-,4.80,4.12,Old Black Bear Brewing Company
2,,Double Ought Buck Double Amber,-,9.50,3.88,Natty Greene's Pub & Brewing Co.
2,,Amber Ale,-,4.00,3.26,Grogg's Pinnacle Brewing Co.
2,,My O My Amber Rye,-, ? ,3.25,Rock Bottom Restaurant & Brewery
2,,Bathory Red Ale 2.0,-,5.20,3.89,Plan B Brewery
2,,Amber Waves,-,5.50,4.22,Draught House Pub & Brewery
2,,Grand Central Red,-,6.50,3.33,Cage Brewing
2,,Phat Chance Amber,-,5.50,3.64,Innovation Brewing
2,,Seeing Red,-,6.40,3.87,Zagovor Brewery
2,,"Tinker, Tailor, Books, Brews",-,6.70,4.25,Books & Brews
2,,Bushfire,-,6.00,3.68,Two Blokes Brewing
2,,Amber Does Vegas,-,5.50,3.46,Banger Brewing
2,,Hoposaurus Red,-,6.10,3.39,Grapevine Craft Brewery
2,,George's Ale,-, ? ,3.43,Jacob Leinenkugel Brewing Company
2,,Train Of Thought,-,7.00,3.74,New York Beer Project
2,,Sunset,-,5.00,4.11,Agrarian Ales
2,,La Blanche Amb'Ré,-,5.80,4,Bières de Ré
2,,Ruby Soho Red Ale,-,4.60,3.5,Malmö Brewing Co
2,,Markus Ambrée,-,6.20,2.96,La Brasserie Du Val De Drôme
2,,Amber Rye,-, ? ,3.77,Cartel Brewery
2,,Harvest Ale,-,5.50,3.79,Royal City Brewing Co.
2,,Wisconsin Amber Ale,-, ? ,2.97,Hillbilly Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,New South Red,-,5.38,3.27,New South Brewing Co.
2,,Amber Ale,-,5.00,3.22,Chuckanut Brewery & Kitchen
2,,Libertine,-,8.50,3.5,Lift Bridge Brewery
2,,Gull Dam Amber Ale,-,6.00,3.98,Gull Dam Brewing
2,,Roaring Fork Amber,-, ? ,3.82,Roaring Fork Beer Company
2,,Ruby Slipper Ale,-,7.10,3.23,Hoppy Brewing Co.
2,,Red,-, ? ,3.53,John Harvard's Brewery & Ale House
2,,Imperiority Complex,-,10.00,3.92,Sycamore Brewing
2,,Fresh Hopped Red Ale,-,8.00,3.62,Persephone Brewing
2,,Amber-In,-,4.80,3.12,Doylestown Brewing Co
2,,Son Of Chugga,-,6.80,3.45,BrickHouse Brewery
2,,Commuter Amber,-,4.60,2.88,Deschutes Brewery
2,,Rousse,-,5.00,3.08,EtOH Brasserie
2,,Pan Pacific,-,6.00,3.58,Garage Project
2,,Avenue Amber,-,4.50,3.41,Gillette Brewing Company
2,,Noisy Minor Admiral Ackbar Anti-Imperial Red Ale,-,8.50,3.94,Fortitude Brewing Company
2,,Rupee Red,-,5.20,3.62,Yak and Yeti
2,,Scratch Beer 264 - 2016 (Amber Ale),-,7.60,3.8,Tröegs Brewing Company
2,,Michaels Genuine Home Brew,-,5.00,3.84,Back Forty Beer Co.
2,,CBC No. 4,-,10.00,4.13,Bull & Bush Brewery
2,,Caffe Canela Roja,-,7.50,3.45,Marble Brewery
2,,The Dam Amber,-,5.90,3.63,Mishap Brewing Company
2,,Main Street Amber Ale,-, ? ,3.75,Riverside Brewery And Restaurant
2,,Armistice Amber Ale,-,6.00,3.59,Locavore Beer Works
2,,Stoneyard Ripper's Red Ale,-,6.25,3.25,CB Craft Brewers
2,,Ambers Dream,-,6.20,3.66,LTD Brewing Co.
2,,Dog Ditch Amber,-, ? ,3.05,Tustin Brewing Company
2,,Compass Rose Amber Ale,-,5.50,4.25,Lost Province Brewing Co.
2,,Jessica,-,11.00,3.95,Five Threads Brewing Company
2,,Seawitch Denali Red,-,5.30,3.86,Denali Brewing Company / Twister Creek Restaurant
2,,Imperial Reggae Red,-,10.00,3.59,SLO Brewing Co.
2,,River Valley Red Ale,-,5.00,2.79,Big Rock Brewery
2,,Hoppy Red Ale,-,4.50,3.74,Quest Brewing Co.
2,,Maple Red,-,6.20,3.44,Marley's Brewery And Grille
2,,Inspector Stonewall's Amber Ale,-,5.60,3.87,Trickster's Brewing Company
2,,Hop In Red Bottoms,-,8.40,3.79,Honey Wagon Brewing
2,,Harvest Ale,-,7.00,3.4,Pearl Street Brewery
2,,Legendary Amber,-,6.50,3.27,Pigskin Brewing Company
2,,Attain In Inner Peach,-, ? ,3.75,Finback Brewery
2,,Levrette Bio,-,6.50,3.65,Brasserie De Brunehaut
2,,Simply Red Ale,-, ? ,3.77,Litherman's Limited Brewing Company
2,,Hopback Amber,-,5.20,3.59,Bube's Brewery
2,,Saskberry,-, ? ,2.66,Bin Brewing
2,,Amarillo Anonymous,-,6.00,3.13,Rock & Run Brewery and Pub
2,,Anubis Amber,-,6.60,3.32,Aqueduct Brewing Co
