Ratings,Style,Name,Bros,ABV,Avg,Brewery
5,,Bastone Coffee Stout,-, ? ,3.91,Bastone
5,,Stout Of The Closet,-,8.00,4.51,515 Brewing Company
5,,Choco-Framboise,-,7.00,2.64,Broue Pub Brouhaha
5,,2 Tap Flat White,-,5.00,4.22,Garage Project
5,,Mayan Sunrise,-,7.00,4.28,Latitude 42 Brewing Company
5,,White Russian,-,7.20,4.18,The Dudes' Brewing Company
5,,El Chapo,-,7.70,4.22,Great Notion Brewing
5,,Blåbærstout,-,6.00,3.9,Austmann Bryggeri
5,,Cornerstone Espresso Stout,-, ? ,3.64,Appalachian Brewing Company
5,,Stout,-,5.50,3.87,Crucible Brewing
5,,Little Prince,-,6.50,3.85,Dock Street Brewery & Restaurant
5,,Last Chair Stout,-,5.90,2.84,Sawtooth Brewery
5,,Black Powder Stout,-, ? ,3.48,Powder Hollow Brewery
5,,Coffee Stout,-,5.40,3.7,Davidson Brothers Restaurant & Brewery
5,,Talos Black Stout,-,5.20,3.25,Indian Wells Brewing Company
5,,Experimental Stout #291,-,7.00,4.03,Country Boy Brewing
5,,Double Shot - Finca El Injerto Bourbon Coffee,-,7.60,4.85,Tree House Brewing Company
5,,Eddy Out Stout,-,5.75,3.99,Nantahala Brewing Company
5,,Barista,-,6.00,4.19,Exit 6 Brewery
5,,Stoney Point Stout,-,5.00,3.53,San Fernando Brewing Co.
5,,Uiltje Al90r1thm 1996 Fort Williams (Ben Nevis BA),-,14.20,3.86,Brouwerij het Uiltje
5,,Jumpin' Bean Coffee Stout,-,6.00,3.57,Carolina Brewery
5,,Skillet Donut Stout (with Peanut Butter),-,8.00,3.29,Burial Beer Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
5,,Salute Stout,-,6.20,3.92,Natty Greene's Pub & Brewing Co.
5,,Chelson Stout,-,5.40,3.57,Brewery Legitimus
5,,Cafe Latte,-,6.50,4.07,Faction Brewing
5,,Cornik,-,4.50,3.27,Korrigane - Brasserie Artisanale
5,,Giddyup Stout,-,4.25,2.68,Sweetwater Tavern & Brewery
5,,Chocolate Cherry Stout,-,9.30,4.03,The Woodburn Brewery
5,,Streetcar Stout,-,7.50,3.86,Plank Town Brewing Company
5,,Lady Justice Stout,-, ? ,2.47,War Flag Ales & Lagers
5,,Stumpy Ridge Stout,-,6.00,3.47,Black Tooth Brewing Company
5,,Spartan Stout,-,6.50,3.82,Ellison Brewery & Spirits
5,,Superstition Coffee Stout NITRO,-,5.00,4.3,Arizona Wilderness Brewing Co
5,,Stout,-,6.30,3.82,Hog Island Beer Co.
5,,Contempt,-,6.00,4,Greenbush Brewing Company
5,,Deep End Stout,-,5.00,3.89,Burnt City Brewing
5,,Umbra Chocostout,-,6.00,3.98,Flix Brewhouse
5,,TBD (Aged On Chipotle),-,7.20,3.91,Castle Island Brewing Co.
5,,Stand Up Stout,-,6.80,4.05,COAST Brewing Company
5,,Tiny Tank Stout,-,4.50,4.01,Smoketown Brewing Station
5,,Bloch's Bounty Milk Stout,-,5.40,3.85,Locavore Beer Works
5,,'Nilla Stout,-, ? ,2.44,192 Brewing Company & Lake Trail Taproom
5,,Dr. Fogg's Stout,-,4.90,4.06,Lake Placid Craft Brewing Company
5,,The Tabernacle,-,6.80,4.14,Burial Beer Co.
5,,Black Bear Stout,-,9.00,3.2,Mammoth Brewing Company
5,,Bourbon Barrel Black Onyx Stout,-,6.20,3.93,Kutztown Tavern
5,,Barrel Aged Super Secret Stout,-,9.00,4.36,Bold City Brewery
5,,Lights Out Stout,-, ? ,2.57,Slip Point Brewing
5,,Black Tail Stout,-,5.00,3.47,Howling Henry's Brewery
5,,Oatmeal Stout,-, ? ,3.99,Thunderhead Brewing Company
5,,Ground Hound Coffee Stout,-, ? ,4.12,Green Tree Brewery
5,,Chocolate Cherry Stout,-,6.50,3.71,Iron Hill Brewery & Restaurant
5,,Dark Days American Rye Stout,-,6.60,4.1,Heavy Riff Brewing Company
5,,Morning Impact,-,7.00,3.86,Mexitaly
5,,Mexican Mole Stout,-,5.30,2.8,Church Brew Works
5,,Lower Straits Stout,-,6.00,3.8,C.J.'s Brewing Company
5,,Powder Keg,-,7.20,3.96,Foggy Noggin Brewing
5,,Amorica American Stout,-,7.30,3.76,Orono Brewing Company
5,,Coffee Infused Stout,-,5.50,4.31,Fountain Square Brewing Co.
5,,Captain Howdy Whiskey Barrel Aged Spicy Stout,-,6.90,4.1,Dry Dock Brewing Co.
5,,Oatmeal Stout,-,5.40,3.62,Wicked Weed Brewing
5,,Stout Heart,-,7.60,3.85,Bur Oak Brewing Company
5,,Gallagher's Stout,-, ? ,3.84,Jasper Ridge Brewery
5,,Kash's Kavern American Stout,-,5.60,3.98,Devils Backbone Brewing Company
5,,Don't Fear The Dark,-, ? ,3.97,Local 315 Brewing Company
5,,Bungalow Island,-,7.50,3.73,Spilled Grain Brewhouse
5,,Garner Well Hopped Stout,-,8.30,4.17,Hanging Hills Brewing Company
5,,Peace Coffee Stout,-,6.00,3.98,Fitger's Brewhouse
5,,Montpelier Mocha,-,5.40,2.92,Bent Hill Brewery
5,,Sneaky Wheat Stout,-, ? ,3.37,City Acre Brewing
5,,Fresh Pot,-,6.90,4.15,Riip Beer Co.
5,,Blackwood Mountain Stout,-,4.10,3.35,Top of the Hill Restaurant and Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
5,,Black Bear Stout,-, ? ,3.3,"Dempsey's Brewery, Restaurant & Pub"
5,,Perfectum,-, ? ,3.41,Nita Beer Company
5,,Chaos - Chocolate Coconut Stout,-,5.60,4.1,Something Wicked Brewing Company
5,,Smooth Operator,-,5.80,3.55,Altamont Beer Works
5,,Black Cliffs,89,7.00,3.86,Boise Brewing
5,,Silky Johnson,-,5.60,3.75,Due South Brewing Co.
5,,Florida Beer Company Chocolate Stout,-, ? ,3.69,Florida Beer Company
5,,Chocolate Stout,-, ? ,4.06,4204 Main Street Brewing Co.
5,,RazzBEARy Sour Stout,-,9.50,4.17,Mammoth Brewing Company
5,,Sunshine Stout,-,6.50,4.25,Bosque Brewing Co.
5,,Cocalico Stout,-,5.00,4.19,St. Boniface Craft Brewing Company
5,,Full Moon Stout,-, ? ,3.79,Highlands Hollow Brewhouse
5,,Nitro Stout,-,5.60,3.79,Dust Bowl Brewing Company
5,,Leche Mole,-,6.80,4.36,Bottle Logic Brewing
5,,Cash,-,9.40,2.35,Mason Ale Works
5,,Snowslip,-, ? ,3.64,Kalispell Brewing Co.
5,,Pumpkin Caffe Noir,-,5.50,3.51,Boston Beer Works - Canal Street
5,,Peanut Butter Cup,-,6.80,3.97,Village Idiot Brewing Company
5,,Morning Meal,-,6.00,3.99,Valiant Brewing Co.
5,,Milk & Cookies Stout,-,6.00,3.93,Northampton Brewery
5,,Into The Wild Sour Stout,-,7.20,4.13,McFate Brewing Company
5,,Milk Stout,-,4.70,3.99,Grand Teton Brewing Co.
5,,Forest King American Stout,-,7.00,3.93,Lost Forty Brewery
5,,Stout,-,6.17,3.67,Seward Brewing Company
5,,Coffee Stout,-,5.00,4.57,Hellbender Brewing Company
5,,Canhead Hardtail Henry Oaked Stout,-,8.00,4.34,Panhead Custom Ales
5,,Wonka,-,6.50,3.87,Dancing Gnome
5,,Looyah Milk Stout,-,7.00,3.81,Holler Brewing Co.
5,,Grandma's Dried Up Raisin Stout,-,7.30,4.3,Angry Chair Brewing
5,,Don't Run Black Paw Stout,-, ? ,3.19,Howler Brewery
5,,Kahana Chocolate Cherry Stout,-,7.80,3.77,3rd Wave Brewing Company
5,,Tricked Out,-,7.00,4.02,Momentum Brewhouse
5,,Fun Size,-,6.10,4.45,Pollyanna Brewing Company
5,,Habanero Stout,-, ? ,4.14,Boston Beer Works - Canal Street
5,,Raisin Oatmeal Stout,-,4.70,2.85,Bent Hill Brewery
5,,Far Out Stout - With Georgia Pecans,-,7.20,4.22,Junkyard Brewing Company
5,,Oar Lock Oat Stout,-,6.50,3.12,Excelsior Brewing Co.
5,,Frank'N Stout,-, ? ,4.07,Miscreation Brewing Company
5,,Baal,-,8.00,3.83,The North Brewery
5,,"Monsters' Park, Tennessee Whiskey Barrel W/Coffee, Orange Zest & Cocoa Nibs",-,13.00,4.17,Modern Times Beer
5,,Polarnattens Paradis,-,7.80,4.03,Lupulin Brewing
5,,El Robusto,-,6.50,4.34,Marble Brewery
5,,Opp's Hops Bourbon Barrel Stout,-,8.00,3.74,Midland Brewing Company
5,,47 1/2,-,7.65,3.93,Snowbank Brewing
5,,The Volcanist,-,6.40,4.18,Societe Brewing Co.
5,,Portsmouth Chocolate Rye Stout,-,6.30,3.46,Portsmouth Brewery
5,,La Muerta 2016,-,9.20,4.07,Freetail Brewing Company
5,,Chocolate Chili Milk Stout,-,5.60,4.32,McFate Brewing Company
5,,Mexican Chocolate Cake Stout,-,7.10,3.4,The Fort Collins Brewery
5,,Dark Territory,-,5.60,4.34,56 Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
5,,Black Bear Stout,-, ? ,3.35,Berkshire Brewing Company Inc.
5,,Sour Multigrain Stout,-,6.20,4.27,Big Alice Brewing
5,,Zula Stout,-,6.50,3.87,KettleHouse Brewing Co. (Southside Taproom)
5,,Black Francis,-,6.00,3.66,Hopfenstark
5,,Maxxdout,-,8.00,3.51,Yellow Springs Brewery
5,,Weak Sauce Stout,-,4.50,4.01,Holy City Brewing
5,,Dahkness Stout,-,6.40,3.91,Salty Nut Brewery
5,,Imperial Shower Beer,-,11.70,4.09,Lagunitas Brewing Company
5,,Chocolate Covered Pretzel,-,5.20,4.02,The Hourglass Brewery
5,,WeldWerks Coffee Stout,-,6.50,4.46,WeldWerks Brewing Co.
5,,Muddy Mississippi Oatmeal Stout,-,5.90,3.64,O'Griff's Irish Pub & Brewhouse
5,,Heart Of Darkness,-,6.30,4.04,Twin Leaf Brewery
5,,Trolley Stop Stout,-,5.70,3.28,Astoria Brewing Company / Wet Dog Cafe
5,,Rabbit Hole Chocolate Stout,-,8.00,4.42,Hairless Hare Brewery
5,,Red Eye Espresso Stout,-,5.50,3.77,Bull & Bush Brewery
5,,Stout,-, ? ,3.84,Fábrica Maravillas
5,,Alleluia Coffee Stout,-, ? ,4.5,Eternity Brewing Company
5,,Mole Stout,-,8.30,3.99,"Bell's Brewery, Inc."
5,,Short Stack,-,4.50,3.64,Green Flash Brewing Co.
5,,Xoconela Mexican Chocolate Stout,-,6.50,4.26,Riip Beer Co.
5,,Minoterie,-,8.00,4.26,Fieldwork Brewing Co.
5,,Tree Blood Maple Sap Stout,-,6.60,3.95,Beards Brewery
5,,Rye Not Try It Stout,-, ? ,3.79,Hideaway Park Brewery
5,,Espresso Stout,-,5.40,3.77,Red Shedman Farm Brewery & Hop Yard
5,,Chocolate Milk Stout,-,6.20,3.56,Big Rig Brewery
5,,Judge And Jury Stout,-,6.20,3.85,Pecan Street Brewing
5,,Coal Miner's Cuzzin',-,5.24,3.91,Odd13 Brewing
5,,Sundown (Smoked Maple Rye) Stout,-,5.80,3.45,Crooked Ladder Brewing Company
4,,Cannonball Stout,-,5.80,3.65,Pinelands Brewing Company
4,,Black Xmas Imperial Coffee Stout,-,8.10,4.48,Propaganda Brewing
4,,Black Monday Stout,-,6.00,3.91,Black Forest Brew Haus & Grill
4,,O.C.P.,-,6.00,4.05,Pigeon Hill Brewing Company
4,,Adjunct Professor Black,-,6.10,3.72,Blue Owl Brewing
4,,Whistlepig Stout,-,5.10,3.53,Big Tide Brewing Co.
4,,Straight Shooter Stout,-, ? ,3.89,Sweetwater Tavern & Brewery
4,,Oatmeal Stout,-,5.30,4.15,Yorkholo Brewing Co.
4,,81 Breakfast Stout,-,8.30,4.1,The Exchange Brewery
4,,Stout,-,5.20,3.57,Smith & Lentz Brewing Company
4,,American Sweetheart,-,5.80,4.11,American Sky Brewing Co.
4,,Shark's Coffee Pot,-,4.50,3.72,UAB Švyturys - Utenos alus
4,,Fall Pumpkin Stout,-,8.50,3.64,Six Ten Brewing
4,,Urban Legend: Gorilla Train,-,6.50,3.99,Legend Brewing Co.
4,,Make’r Dark Lite,-,5.60,3.66,Beyond the Pale Brewing Company
4,,White Out Stout,-,6.00,4,Crooked Tongue Brewing
4,,Midnight Express Oatmeal Stout,-,5.50,3.68,Iron Spike Brewing Company
4,,Baeren Chocolate Stout,-,9.00,3.51,Baeren Brauerei
4,,Founder's Freestyle Stout,-,6.50,3.85,Founders Brewing Company
4,,Darkened Ship,-,6.00,3.75,Devil's Purse Brewing Co.
4,,Final Departure 2013,-,9.30,3.17,Airways Brewing Company
4,,Black Yeti,-,5.60,3.96,Beavertown Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
4,,Bump And Grind,-,6.20,3.95,Barncat Artisan Ales
4,,Espresso Stout,-,6.50,3.94,Anacapa Brewing Company
4,,Shot In The Dark,-,4.30,3.54,Last Name Brewing
4,,Prospector Milk Stout,-,6.50,4.16,Bosque Brewing Co.
4,,Old Peg Leg Stout,-, ? ,3.65,"Swashbuckler Brewing Co, LTD"
4,,Mocha Stout,-,7.20,4.02,Blackstone Restaurant & Brewery
4,,Sugar Skull Chocolate Milk Stout,-,4.70,4.11,Ten 55 Brewing
4,,Winnie,-,6.80,4.35,Cold Creek Brewery
4,,Thorn In My Side,-, ? ,4.1,Red Eye Brewing Company
4,,Insomniac Espresso Stout,-,5.80,3.96,Uncle Billy's Brew & Que
4,,Smoked Oyster Stout,-,5.30,3.84,Revelation Craft Brewing Company
4,,Knockout,-,6.00,3.99,Oblivion Brewing Co.
4,,Espresso Stout,-,6.40,3.66,Rock Bottom Restaurant & Brewery
4,,Ginga Kogen Stout,-, ? ,4.34,Ginga Kogen Beer
4,,French Silk Stout,-,5.30,3.82,The Bakers' Brewery
4,,Horatio Allen Stout,-,6.00,3.67,Irving Cliff Brewery
4,,Hammer Time American Stout,-,6.60,3.24,Scottsdale Beer Company
4,,Davy Jones,-,5.00,3.98,Microbrasserie Le Corsaire
4,,Fatted Calf Sacrificial Stout,-,8.00,4.05,The Prodigal Son Brewery
4,,Oilberta,-,6.00,3.97,Brewsters Brewing Company & Restaurant - Oliver Square
4,,Z Best Coffee Stout,-,5.60,3.52,Flat Branch Pub & Brewery
4,,8 Malt Stout,-,5.50,3.42,Delafield Brewhaus
4,,Gluttony,-,8.00,3.67,Demented Brewing Company
4,,Spruce Head Stout,-,5.00,3.55,Rock Harbor Brewing Company
4,,Stout,-,8.50,3.68,Double Nickel Brewing Company
4,,Plumb Bob,-,6.80,4.38,The Workshop Brewing Company
4,,Hazelnut Espresso Stout,-,7.50,3.28,Prairie Sun Brewery
4,,Snake Eye Stout,-,6.10,4.32,Ten Pin Brewing Co.
4,,Black Kettle Stout,-,5.70,3.73,Bad Tom Smith Brewing
4,,Underworld Brewing Chocolate Stout,-,5.50,3.42,Minhas Craft Brewery
4,,Rebirth Of The Cool,-,6.90,4.02,Round Guys Brewing Company
4,,600 Lbs Of Sin,-,6.20,3.44,Short's Brewing Company
4,,VB Stout,-,5.60,3.76,River City Brewing Company
4,,Fudged Up Stout,-,10.80,3.8,Mackinaw Trail Brewing Company
4,,Stout Chocula,-,5.25,3.85,Olde Peninsula Brewpub & Restaurant
4,,Gingerbread Stout,-,10.00,3.82,Buffalo Bayou Brewing Co
4,,Magnum Breakfast Stout,-,6.20,4.08,Old Boys Brew House
4,,Scout Stout,-,6.20,3.29,Hog Haus Brewing Company
4,,Walk In The Dark,-,5.50,4.29,BrewLAB
4,,Classic Stout,-,5.90,3.88,Forest City Brewing
4,,Sour Coffee Stout,-, ? ,4.16,New Orleans Lager & Ale Brewing Company (NOLA)
4,,Mellor Stout,-,4.60,4.3,Fall Brewing Company
4,,Stone Head Stout,-,6.00,3.88,Big Woods Brewing Co. / Quaff On! Brewing Company
4,,Black Pearl Oyster Stout,-,5.40,3.75,Keg & Lantern Brewing Co
4,,Double Shot W/ Mixed Berries,-,7.60,4.15,Tree House Brewing Company
4,,Panda Bear CVB Stout,-,4.90,4.03,Growling Bear Brewing Company
4,,Battle Point Stout,-,6.60,3.74,Bainbridge Island Brewing Company
4,,Negative Ghost Rider,-,6.70,3.48,Faction Brewing
4,,Mcfly Rye,-,5.50,3.95,Modern Brewery
4,,Kranked,-,5.20,3.62,Small Batch Beer Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
4,,Highland Kinsman,-,5.00,3.99,Highland Brewing
4,,Elevator Espresso Chocolate Stout,-,6.50,3.78,Endless Brewing
4,,Aw Shucks Oyster Stout,-,5.20,3.91,Cloudburst Brewing
4,,Worthog,-,6.00,4.07,Bootstrap Brewing
4,,Mile High Stout,-,6.00,3.24,Old Mill Brewery & Grill
4,,Individual Components,-,6.50,3.95,Tired Hands Brewing Company
4,,Raasted Kaffe Stout,-,6.30,3.41,Raasted & Randers Bryghus A/S
4,,Tom Swamp Road,-,6.00,4.08,Honest Weight Artisan Beer
4,,Breakfast Stout,-,8.50,3.74,Latitude 33° Brewing Company
4,,Bada Boom!,-,6.40,4.12,Firefly Hollow Brewing Co.
4,,Finis Coronat Opus (Dark Chocolate Stout),-,7.00,2.09,Kruhnen
4,,Working Stout,-,6.50,3.64,Pinthouse Pizza Craft Brewpub
4,,The Reaper,-,7.00,3.38,Red Shedman Farm Brewery & Hop Yard
4,,Fluido 3/5,-,5.20,2.59,Birrificio Bacherotti
4,,Ski Town Stout,-,6.30,4.52,Flat Top Brewing Company
4,,Gordon Biersch Oatmeal Stout,-, ? ,3.84,Gordon Biersch Brewery Restaurant
4,,Kopimanis,-,5.80,3.95,Coelacanth Brewing
4,,Stormy Summer Stout,-, ? ,3.63,Denver Beer Co.
4,,BA Flanary's Brew,-,7.50,3.93,HammerHeart Brewing Company
4,,I'll Have Another Coffee Stout,-,7.70,4.09,Denali Brewing Company / Twister Creek Restaurant
4,,Grubstake Stout,-,6.00,4.09,Last Frontier Brewing Company
4,,Freedom Fries,-,5.50,4.14,Spiteful Brewing
4,,Chocolate Milk Baked Stout,-,6.00,4.01,Sloop Brewing
4,,Chunder Chocolate Stout,-,6.20,4.03,Salmon River Brewery
4,,Maple Storter,-,5.00,3.72,Alpha Brewing Company
4,,Mocha Stout,-,4.70,3.52,F-Town Brewing Co.
4,,Stout,-, ? ,3.53,Narrows Brewing Co.
4,,Burnin' Love,-,7.80,4.05,Lionstone Brewing
4,,Apollyon,-,9.00,4.51,The North Brewery
4,,Total Wake Up Call,-,6.20,3.88,Barley Mow Brewing Company
4,,Maakoos Caribbean Stout,-,5.80,4.29,Freetail Brewing Company
4,,Chocolate Mint Stout,-,5.50,3,Gilgamesh Brewing
4,,Prop-er Cherry Stout,-,5.50,3.73,The Proper Brewing Company
4,,Black Auger Stout,-,5.00,3.97,Iron Bird Brewing Co.
4,,Sunrise Stout,-, ? ,4.61,Lake Placid Craft Brewing Company
4,,Starliner Stout,-,5.00,4.09,Airways Brewing Company
4,,Café Rico Breakfast Stout,-,5.50,3.8,Boswell Brasserie Artisanale
4,,Secret Chief Stout,-,5.30,3.76,Hop Valley Brewing Company
4,,Moat Monster,-,5.00,3.75,The Oozlefinch Craft Brewery
4,,Chocolate Cherry Stout,-, ? ,3.74,Bandwagon Brew Pub
4,,Warm Fuzzy,-, ? ,3.76,Buckeye Brewing Company
4,,A-Crop Black Light,-,9.00,4.07,Zaftig Brewing Co.
4,,Wet Hop Stout,-,5.80,3.71,Climbing Bines Hop Farm
4,,Milkman,-,8.00,4.22,Urban Artifact
4,,Out And About Stout,-,6.10,3.86,Grand Rounds Brewpub
4,,Oatmeal Raisin Stout,-, ? ,3.89,Crooked Current Brewery
4,,Fall Back,-,4.20,3.47,Brassneck Brewery
4,,Black & Brett,-,7.60,3.51,Church Brew Works
4,,Stout,-,6.00,2.55,"Charlie's Steak, Ribs & Ale"
4,,Nefarious Nelson Stout,-,5.60,3.14,Ram Restaurant & Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
4,,Polymer Caramel Espresso Stout,-,7.00,3.55,R. Shea Brewing
4,,Creekside Special Stout,-,6.90,3.69,Creekside Brewing Company
4,,Down & Out Stout,-,5.10,3.95,Coronado Brewing Company
4,,Bierfabrik Berlin / Spent Maple Walnut Stout,-,7.80,3.67,Bierfabrik Berlin
4,,Big Oyster Stout,-,7.00,3.97,Fins Ale House & Raw Bar / Big Oyster Brewery
4,,Giddyup Stout,-,4.80,3.82,Sweetwater Tavern & Brewery
4,,Cinn'ister,-,6.50,3.94,Doylestown Brewing Co
4,,Hey Joe Coffee Stout,-,7.00,3.17,North by Northwest Restaurant & Brewery
4,,These Are A Few Of My Favorite Things,-,7.00,4.16,5 Paddles Brewing Co.
4,,Springdale Futile Lord,-,7.80,4.05,Jack's Abby Brewing
4,,Morning Stout,-,6.80,3.93,Hoots Roller Bar & Beer Co.
4,,North Star Stout,-,6.00,3.74,Russell Brewing Company
4,,Abstrakt AB:21,-,12.00,4.02,BrewDog
4,,Breakfast Stout,-,6.00,3.88,Green Man Brewery
4,,Another Year Again Maple Stout,-,6.50,3.47,Bull & Bush Brewery
4,,Paddy McNitro,-,6.90,3.95,Marble Brewery
4,,Barrel Aged New Stout,-,8.50,3.84,JAFB Wooster Brewery
4,,Temple Coffee Homeland Stout,-,5.50,4.19,New Helvetia Brewing Company
4,,Taft American Stout,-,5.80,3.86,Farnam House Brewing Company
4,,Burdock Spring Stout,-,4.50,3.83,Burdock
4,,Sawmill Stout,-,5.00,3.56,High Cotton Brewing Co.
4,,Percolator Mocha Cappuccino Stout,-,5.20,3.69,Small Batch Beer Co.
4,,Roast House Stout,-,5.20,4.01,Orlison Brewing Co.
4,,Black Hole Stout,-,7.00,4,Drop-In Brewing Company
4,,Milk Milk,-,5.50,3.92,Long Live Beerworks
4,,Sunset Stout,-,5.00,3.82,Rock Bottom Restaurant & Brewery
4,,Big Bison American Stout,-,6.30,3.87,Thirsty Street Brewing Company
4,,Cinnister Stout,-,6.00,3.74,Dock Street Brewery & Restaurant
4,,Roasted Maple Stout,-,7.80,3.76,Olde Mother Brewing Co.
4,,Cocoa Coconut Stout,-,7.70,4.29,Mockery Brewing Co.
4,,Flying Monkeys Ghost Bitch,-,6.60,3.51,Flying Monkeys Craft Brewery
4,,Vanilla Bourbon Oak,-,9.00,2.88,Border Brew Supply
4,,Peanut Butter Stout,-,7.30,3.4,Border Brew Supply
4,,All Night Long,-,6.00,3.75,Latitude 42 Brewing Company
4,,Chai Stout,-,5.20,4.06,THAT Brewery
4,,Russian Knight,-, ? ,3.52,Hollywood Organic Brewery
4,,Extra Fancy Stout,-,5.00,3.07,Bullfrog Brewery
4,,Black Magic Stout,-, ? ,3.26,Old Market Pub And Brewery
4,,Coconut Vanilla Bean Stout,-,7.00,3.13,Right Brain Brewery
4,,Jack Sprat,-,4.70,4.06,River Roost Brewery
4,,Abuelita Chocolate Stout,-,6.50,3.92,Border X Brewing
4,,Bindlestiff Stout,-,4.90,3.51,Iron Triangle Brewing Company
4,,Smoothbore Stout,-,5.80,3.77,Brass Cannon Brewing
4,,Chipotle Cinnamon Stout,-,5.20,3.81,Resurgence Brewing Company
4,,Dawn Patrol,-, ? ,3.5,Green Room Brewing
4,,Lynnhaven Coffee And Cream Stout,-,7.40,3.85,Pleasure House Brewing
4,,Lucky Oyster Stout,-,5.20,3.98,Freehouse Brewery
4,,House Stout,-,5.40,3.72,Climbing Bines Hop Farm
4,,Moon Pie Stout,-,6.00,3.27,Mendocino Brewing Company
4,,Helm's Deep,-,13.00,4.83,Three Taverns Craft Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
4,,Inka Binka American Oatmeal Stout,-,5.20,3.68,One Love Brewery
4,,Rapscallion Coffee Stout,-,6.70,4.38,Rapscallion
4,,Ubergrippen Stout,-,6.40,3.84,Sound to Summit Brewing
4,,Chocolate Coffee Stout,-,6.50,4.08,Columbia Kettle Works
4,,Event Horizon Stout,-, ? ,3.86,Trap Rock Restaurant & Brewery
4,,Barrel Aged Big Shanty,-, ? ,4.15,Burnt Hickory Brewery
4,,Inkwell,-,7.90,3.63,Bluejacket / Arsenal Restaurant
4,,Bean Shooter,-,7.50,3.74,Brewtus Brewing Company
4,,Cup 'o Joes Coffee Stout,-,5.00,3.8,Long Valley Pub & Brewery
4,,Milk Stout,-,4.30,4.13,Mission Brewery
4,,Bulletproof Stout,-,8.00,3.53,Three Creeks Brewing Co.
4,,Chocolate Stout,-, ? ,4.19,Ormond Brewing Company
4,,Thick 6 White Stout,-,5.50,4.3,Obed & Isaac's Microbrewery & Eatery
4,,Warrior Stout,-,7.50,4.43,Jubeck New World Brewing
4,,Peppermint Stout,-,5.70,4.01,"Big Choice Brewing, LLC"
4,,Helper Monkey,-,6.40,4.1,Cambridge Brewing Company
4,,Stout,-,5.60,3.95,West Mountain Brewing Co.
4,,PB&J,-, ? ,3.94,Green Tree Brewery
4,,Biskop Kol,-,5.10,3.29,Strömsholms Brygghus
4,,Goatbusters,-,6.50,3.75,Goose Island Beer Co.
4,,Stillwater Stout,-,6.20,3.64,Cold Water Brewery & Grill
4,,West Coast Stout,-,7.50,3.78,Lupulin Brewing
4,,Sweater Weather Stout,-, ? ,3.63,515 Brewing Company
4,,Half Cup,-,3.00,4.16,Common Roots Brewing Company
4,,Silent Neighbor Stout,-,6.70,4.3,Atlas Brew Works
4,,Full Sail Stout Ale,-,4.80,3.65,Keuka Brewing Company
4,,All Mountain,-,6.40,4.2,Crank Arm Brewing
4,,Queen Anne's Revenge,-, ? ,3.56,Pensacola Bay Brewery
4,,Coffee Stout,-,6.50,3.52,Elliott Bay Brewing Co.
4,,The Islander,-,6.50,3.2,R. Shea Brewing
4,,Hitching Post (Bourbon Stout),-,5.20,3.56,Cape May Brewing Company
4,,Fluido 3/5,-,5.20,2.5,Az. Agr. Cameli Di Cameli Cheti
4,,St. Monica's,-,4.70,4.08,Ploughshare Brewing Company
4,,Black Eye Stout,-,7.50,3.6,Crooked Eye Brewery
4,,La Muerta - Raspberry,-,9.20,4.13,Freetail Brewing Company
4,,Skyline Stout,-,4.30,3.92,Mudshark Brewing Co.
4,,Drop D Stout,-,6.00,3.85,12 String Brewing Company
4,,La Muerta - Tiramisu,-,9.20,4.19,Freetail Brewing Company
4,,Chocolate Covered Banana,-,6.40,3.67,Village Idiot Brewing Company
4,,Black Moon Stout,-,6.50,4.12,The Beer Company
4,,The Awakening W/ Vanilla And Cinnamon,-, ? ,4.45,Angry Chair Brewing
4,,J. P. Trodden Barrel Aged Shed Stout,-,8.20,3.74,Hale's Ales Brewery & Pub
4,,Black Mystic Java Stout,-,5.30,4.05,Barley Island Brewing Company
4,,Ma Kelly's Stout,-, ? ,3.69,Yards Brewing Co.
4,,Sunset Stout,-,5.00,3.97,Equinox Brewing Company
4,,West Coast Stout,-,6.10,4.23,Rivertowne Pourhouse
4,,Steuben Club Stout,-, ? ,3.24,Steuben Brewing Company
4,,German Stout,-,7.50,3.67,Heidenpeters
4,,Exquisite Coffee Stout,-, ? ,4.08,Thumb Coast Brewing Company
4,,Black Blessing,-,7.40,3.85,Liberty Village Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
4,,Mayan Midnight Stout,-,6.10,3.29,57 Brew Pub & Bistro
4,,Shakey Bones Stout,-,7.30,4.06,Captain Lawrence Brewing Co.
4,,Bus Stout,-,6.00,3.6,Declaration Brewing Company
4,,Headlamp Stout,-,7.10,3.87,Levity Brewing Co.
4,,Oatmeal Stout,-,5.75,4.15,Backroom Brewery
4,,Shakey Knees,-,7.70,4.06,Greyline Brewing Co.
4,,Obama Hope,-,6.20,3.16,Pravda Beer Theatre
4,,Grauballe Enebær Stout,-,6.00,3.67,Grauballe Bryghus - Gaardbryggeriet
