Ratings,Style,Name,Bros,ABV,Avg,Brewery
2,,Ursula Imperial Stout,-,9.80,3.75,Narrows Brewing Co.
2,,Tempus Project - Barrel Aged Lord Smog Almighty,-,12.80,4.18,Beavertown Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Naked Shotgun,-,10.00,3.5,Dry Dock Brewing Co.
2,,Vishnya Babushka Barrel-aged Imperial Stout W/ Chocolate And Ch,-, ? ,4.2,Hopworks Urban Brewery
2,,Hell & Dessert Cherry-Vanilla,-,10.00,4.03,Brouwerij De Molen
2,,Jackedopus Shark,-,10.50,4.3,Pinthouse Pizza Craft Brewpub
2,,Fall Pumpkin Stout (Rum Barrel Aged),-,8.50,3.37,Six Ten Brewing
2,,Big Time Stout,-,9.00,3.96,La Jolla Brewing Company
2,,BA Black Sour,-,7.00,4.43,One Mile End Brew Co
2,,Dancing Goat,-,9.20,4.17,Peter B’s Brewpub
2,,Martha's Black Forest RIS,-,8.50,4.02,Martha's Exchange
2,,AleSmith Speedway Stout - Salted Dark Chocolate,-,12.00,4,AleSmith Brewing Company
2,,Ryan Sullivan's Imperial Stout - Barrel Aged With Chocolate Raspberries,-,10.00,3.84,Moylan's Brewery
2,,HOT Chocolate Kryptonite,-,9.20,3.93,Deviate Brewing
2,,Schwarze 90,-,11.90,3.88,Gänstaller-Bräu
2,,Blackbeard’s Rum Barrel Bear Hug,-,13.00,4.65,"Bell's Brewery, Inc."
2,,Skull Island Stout,-,9.90,4,Maui Brewing Co.
2,,Die Schwarze Kuh,-,9.20,3.72,Brauerei Gusswerk GmbH
2,,Imperial Stout,-,10.00,4,Soaring Wings Vineyard
2,,"Triple Scoop (Peppermint, Coconut, Chocolate )(Andall)",-,10.00,4.5,The Answer Brewpub
2,,8AM (Andall),-,11.50,4.3,The Answer Brewpub
2,,Imperial Oak Oatmeal Stout,-,9.50,4.32,Saint Patrick's Brewing Company
2,,Significant,-,12.00,4,BuckleDown Brewing
2,,Upgrade: Vanille,-,9.20,4.13,Brouwerij Kwartje
2,,Once You Go Black,-,11.00,4,Central Cervecera
2,,Bourbon Barrel Stout,-,10.00,4.26,ZwanzigZ
2,,Vache Folle Imperial Milk Stout,-,9.00,4.07,Microbrasserie Charlevoix
2,,Gravitational Wave,-,14.00,4.74,Wild Heaven Craft Beers
2,,Saca Tu Machete,-,8.70,3.63,Barranco Beer Company
2,,Sea Monster Imperial Stout (Willet Bourbon),-,12.30,4.12,Ballast Point Brewing Company
2,,Turkey Rodeo Bourbon Aged Imperial Stout,-,12.10,4.14,Stable 12 Brewing Company
2,,Bourbon Barrel Aged BamBaLam,-,10.00,4.22,Zaftig Brewing Co.
2,,Barrel-Aged Professor,-,9.10,4,Sante Adairius Rustic Ales
2,,Neutron Star,-,12.60,4.28,Atom Beers
2,,Dour,-,10.50,4.05,Antithesis Brewing
2,,Imperial Stout,-,8.50,4.07,Electric Nurse (Brewtrade Sweden AB)
2,,Famine,-,10.00,4.04,Sanctum Brewing Co.
2,,Peach Péché,-, ? ,3.97,Brasserie Dieu du Ciel!
2,,Seventh Trumpet Coffee Stout,-,9.00,4,Piney River Brewing Co.
2,,Candy Cane Stout,-,10.00,3.85,Woodland Empire Ale Craft
2,,Bavarias Best Imperial Stout,-,10.00,4.7,Private Landbrauerei Schönram
2,,BBA Batch 100,-,11.50,4.36,One Well Brewing
2,,Brutal Truth Imperial Stout,-,7.00,3.76,Black Sky Brewery
2,,Barrel-Aged Imperial Stout,-, ? ,4.17,101 North Brewing Company
2,,Bankruptcy,-,12.00,4.13,Bank Brewing Company
2,,Eight Banners,-,10.60,4.22,The North Brewery
2,,Imperial Stout,-,8.60,3.95,Schooner Exact Brewing Company
2,,Merkhet4,-,11.00,3.25,The Hourglass Brewery
2,,Black Bart,-, ? ,4.38,Copp Winery & Brewery
2,,Bourbon Barrel King Kahuna,-,12.50,4.45,The Answer Brewpub
2,,Mean Vanilla Bean,-,11.00,4.21,Drafting Table Brewing Company
2,,Smooth Peanut Butter Cocoa Stout,-,9.00,4.34,Guadalupe Brewing Co.
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Nut Smasher (Weasel),-,11.50,4.31,Willoughby Brewing
2,,Will's Birthday Suit,-,10.00,4.29,Flagler Village Brewing / The Brass Tap
2,,Frankenstout,-,8.90,3.66,WarPigs Brewpub
2,,Garage Club No. 003: Georgian Imperial Stout Aged In Macallan Scotch Barrel,-,14.00,4.7,Monday Night Brewing
2,,Java Deluxe On Nitro,-,12.20,3.5,Ritual Brewing Co.
2,,Shotgun Stout,-,10.00,4,Dry Dock Brewing Co.
2,,Night Of Terror,-,15.00,4.3,Copperhead Brewery
2,,Awreyoh,-,9.00,4.31,Ten 10 Brewing Company
2,,Fayston Maple Imperial Stout (Lairds Apple Brandy Barrel Aged),-, ? ,4.6,Lawson's Finest Liquids
2,,Josiah’s Revenge,-,9.86,4,Daft Badger Brewing
2,,Bourbon Barrel Aged Sleepy Bear 2016,-,11.80,4.64,Werk Force Brewing Co
2,,Double Koo Koo For Coconut,-,8.00,4.8,Boiler Brewing Co.
2,,84,-,10.50,4.1,Loc Brewery
2,,Bad Scene W/Vanilla,-,12.00,4.3,Institution Ale Company
2,,Bourbon Barrel Aged Mamma Bear 2016,-,8.50,4.12,Werk Force Brewing Co
2,,Mabel's Best,-, ? ,3.84,Port Townsend Brewing Company
2,,Bourbon Barrel Aged Brunch,-,10.90,4.5,Mikkeller Brewing San Diego
2,,Strumpet,-,9.80,3.46,Dead Bird Brewing Company
2,,Sasquatch (Oak Aged),-,10.07,4,903 Brewers
2,,Good Faith,-,10.50,4.55,4 Hands Brewing Co.
2,,Rock Out With Your Stout Out! / Bourbon BA,-,8.00,4.27,JDub's Brewing Company
2,,Stone & Steel Series: Prometheus Imperial Stout,-,12.00,3.79,Whalers Brewing Company
2,,Peg's G.O.O.D. Centennial Stout,-,9.50,3.88,Peg's Cantina & Brew Pub
2,,Alesmith Speedway Stout- Nitro,-,12.00,4.17,AleSmith Brewing Company
2,,Hop Hop Hop (Six Ways),-,10.00,4.08,Dugges Ale- & Porterbryggeri AB
2,,Café Amaretto Stout,-, ? ,3.88,Mountain Sun Pub & Brewery
2,,Wild Cat Sour Stout,-,8.00,4.12,Valley Brewing Company
2,,Imperial Chocolate Milk Stout,-,9.00,3.88,Badger State Brewing Company
2,,BBL Aged Stout,-,8.50,3.57,Kootenai River Brewing Company & Restaurant
2,,Wreck Alley With Jim Beam Soaked American Oak Chips,-,9.50,4.05,Karl Strauss Brewing Company
2,,Irish Goodbye,-,10.00,3.92,Jessup Farm Barrel House
2,,Maker's Mark Raspberry Stout,-,10.20,4.48,Hardywood Park Craft Brewery
2,,Looyah Tooyah Imperial Stout,-,8.60,4.03,Holler Brewing Co.
2,,Oatmeal Stout (Dry Fly Barrel),-, ? ,3.6,Boundary Bay Brewery & Bistro
2,,Space Race,-, ? ,4.02,Cigar City Brewing
2,,Cossack Imperial Stout,-,10.20,3.77,Third Street Aleworks
2,,Wood&Whisky,-,8.60,4.26,Paradox Craft Brewery
2,,Jim Beam Bourbon Barrel-Aged The Wake,-,11.10,4.09,Bluejacket / Arsenal Restaurant
2,,Whiskey Barrel Aged Imperial Stout,-,9.50,4.1,Southern Appalachian Brewery
2,,Night Fever,-,8.50,2.7,Browar Raduga
2,,Zin Ztout,-,10.50,4.05,Lagunitas Brewing Company
2,,Rye Barrel Aged Imperial Stout,-,9.50,3.89,Stoup Brewing
2,,Viking Club No. 1: Rauch Geek Breakfast Aged In Maple Syrup Bourbon Barrel,-,7.50,4.15,Mikkeller Brewing San Diego
2,,One Legged Pilot,-,9.70,3.77,Boatyard Brewing Co.
2,,The Corrupt Polish,-,9.50,3.96,Marz Community Brewing
2,,Chaos,-,8.20,2.81,Mother Earth Brew Co.
2,,Breakfast Stout,-,9.30,4.36,The Kernel Brewery
2,,Hannahpu's Barrel Aged Syrup Soaked Doughnut Hunuahpu,-, ? ,4.57,Cigar City Brewing
2,,Imperial Breakfast Stout,-,8.50,4,2nd Story Brewing Co.
2,,Coffee Double Uncommon Stout,-,9.75,3.97,Bent River Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Chocolate Nivek,-,8.70,4.52,River City Brewing Co.
2,,The Polar Bear,-,9.80,3.74,Iron Hill Brewery & Restaurant
2,,White Chocolate And Toasted Macadamia Stout (Ghost 408),-,9.00,4.1,Adroit Theory Brewing Company
2,,Black Pussykat Imperial Espresso Stout,-,8.00,3.99,High Sierra Brewing Company
2,,3:AM,-,9.00,3.86,Ass Clown Brewing
2,,Anniversary,-,12.00,4.28,515 Brewing Company
2,,Guiltier Remnant,-,9.00,2.71,Blood Brothers Brewing
2,,Defunkt !!!,-,9.90,4.52,Extraomnes
2,,Christian Moerlein Crimea River,-,8.00,3.77,Christian Moerlein Brewing Company
2,,Black Dolphin - Coconut,-,9.50,4.43,Triple Crossing Brewing
2,,Two Mad Cows,-,8.20,3.88,Blue Tractor BBQ & Brewery
2,,Whisky Stout,-,8.50,3.48,Brauerei Neunspringe Worbis GmbH
2,,FritzAle Imperial Stout,-,9.70,4.02,Braustelle
2,,B.A.C.K.M.ANN.,-,10.50,4.23,Cypress Brewing Company
2,,Night Falls - George Dickel Barrel Aged,-, ? ,3.6,LTD Brewing Co.
2,,Rise & Grind Maple,-,10.30,4.04,Manayunk Brewery and Restaurant
2,,Dark Charge 23 Year Old Bourbon Maple Barrel Aged,-,11.70,4.3,Braxton Brewing Company
2,,Wake Up & Smell The Coffee,-,9.50,4,Jersey Girl Brewing Company
2,,Senor Fuzzy,-,10.00,4.04,Defiance Brewing Co.
2,,Coconuts & Bolts,-, ? ,3.78,Tradesman Brewing Co.
2,,Raspberry Coconut Truffle,-,12.50,4.55,The Answer Brewpub
2,,Barrel Aged Ben Jonesin',-,9.00,4.02,Tibbs Brewing Company
2,,Peanut Butter Cups,-,9.00,4.35,Great Notion Brewing
2,,Devil's Corral,-,7.80,3.54,Lassen Ale Works
2,,Grandma's Cooking Recipes Vol. 1,-,10.00,3.83,Brouwerij het Uiltje
2,,Coffee Dark Star,-,13.00,4.07,Station 26 Brewing Co.
2,,Shot In The Dark Breakfast Stout,-,8.20,4.33,Fort George Brewery + Public House
2,,Caramel Coffee Berrien County Stout,-,8.50,4.36,Arclight Brewing Company
2,,Dragons Milk Reserve: Mexican Spice Cake,-,11.00,4.45,New Holland Brewing Company
2,,Cognac BA Stout W/ Cacao Nibs,-, ? ,4.52,Peg's Cantina & Brew Pub
2,,Sunglasses At Night,-,10.00,3.88,Rock Bottom Restaurant & Brewery
2,,Lord Of Darkness,-,10.00,4.26,Ghost Brewing
2,,Hibernal Black,-,8.40,3.63,Brugge Brasserie
2,,Night Falls - 9 Year Heaven Hill Barrel Aged,-, ? ,3.11,LTD Brewing Co.
2,,Bourbon Barrel Noble Throne,-,10.00,4.38,Eternity Brewing Company
2,,Blueberry Backbone,-,8.00,4.33,Brasstacks Brewing Co.
2,,HB37,-,13.00,4.33,Seventh Son Brewing Co.
2,,Corruption,-,8.80,4.2,Appalachian Mountain Brewery
2,,Great Uncle George With Brett,-,13.00,4.62,Mumford Brewing
2,,Smoke Imperial Stout,-,9.60,4.33,Det Lille Bryggeri
2,,Night Falls - Smooth Ambler Barrel Aged,-, ? ,4.33,LTD Brewing Co.
2,,Smoldering Holes BA Sherry W. Vanilla,-,9.60,4.12,WarPigs Brewpub
2,,Tramway 2053,-,9.50,3.64,La Succursale Brasserie Artisanale
2,,Alex The Gr8,-,10.50,3.87,District ChopHouse & Brewery
2,,Canadian Tuxedo,-,7.30,4.03,WarPigs Brewpub
2,,Oak-aged Imperial Stout,-,9.00,3.85,Last Best Eatery & Brewpub
2,,Winterzjef,-,9.00,3.34,Microbrouwerij 't Paenhuys
2,,The Old Man And Death,-,9.10,4.16,Mad Fritz
2,,Bullfrog,-,8.00,3.63,Brugge Brasserie
2,,Imperial Stout,-,8.00,3.75,T.Y. Harbor Brewery
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Black Bourbon Barrel Stout,-,10.00,4.32,Robin Hood Brewing Co. (Home D Pizzeria)
2,,The Grove,-,7.50,4.43,Trouble Brewing
2,,Kettle Thump,-,9.20,3.94,Southern Grist Brewing Co.
2,,Sleeping With The Fishies,-,9.00,3.88,Peabody Heights Brewery
2,,Wilde Leeuw - BA Stout,-,9.00,3.87,La Brasserie du Pays Flamand
2,,Coffee No Hope For Rescue,-,18.20,4.61,Rip Current Brewing
2,,Imperial Stout Aged In Bourbon Barrels,-,14.40,4.11,Knee Deep Brewing Company
2,,Shot In The Arm,-,13.00,4.14,McFate Brewing Company
2,,Anniversary Ale No. 2,-,9.50,3.77,Alvarado Street Brewery
2,,Black Muddy River Imperial Stout,-,10.00,4.13,Funky Buddha Brewery
2,,Horchata Imperial Stout With Mostra Coffee,-,9.00,4.35,Belching Beaver Brewery
2,,Mala Vida Chili,-,11.00,4.3,Companyia Cervesera del Montseny
2,,Big Blk Wlf,-,9.80,4.19,Able Seedhouse + Brewery
2,,Qb Black Friday Imperial Stout,-,8.20,4.32,Quarter Barrel Brewery & Pub
2,,Bièropholie Impériale Stout Cerise,-,8.40,3.36,Brasseurs Illimités
2,,El Coco Rey,-,9.10,4.06,Southern Grist Brewing Co.
2,,Through A Stout Darkly,-,9.70,4.13,Mad Hatter Brewing
2,,Apocalypse Pony,-,8.30,4.02,Fall Brewing Co.
2,,Raasted Double Imperial Stout,-,12.50,4.09,Raasted & Randers Bryghus A/S
2,,"Because, Coffee",-,8.60,3.75,Triptych Brewing
2,,Call Me Big Poppa,-,11.00,4.17,Mikerphone Brewing
2,,Czar Sidious,-,12.75,3.77,"Phantom Ales, Cider, & Cellar"
2,,'Spresso Scotch Barrel Aged Imperial Expresso Stout,-,9.50,3.5,Beavertown Brewery
2,,Imperial Stout - Special Edition Hibernate (Gyle 123),-,11.20,4.52,Cloudwater Brew Co.
2,,Barrel Aged LSD 2015 (Knob Creek Barrels),-,11.50,4.29,2nd Shift Brewing
2,,Cookie Stout,-,10.00,3.4,Pang Pang Brewery
2,,Carolina Brewing Company Imperial Stout,-,9.50,4.1,Carolina Brewing Company
2,,Dos Duderinos - Aged With Cocoa Nibs And Coconut,-,11.10,3.49,Center of the Universe Brewing Company
2,,Son Of Kong,-,9.00,3.74,Flying Goose Brew Pub & Grille
2,,Bourbon Barrel Aged Towpath,-,10.80,3.74,Big Ditch Brewing Company
2,,Marshal Zhukov's Imperial Stout - Vanilla Hazelnut Chocolate Chip Pancake,-,11.20,4.72,Cigar City Brewing
2,,Darryl Den (Andall),-,9.00,4.32,The Answer Brewpub
2,,Imperial Eclipse Stout - Rye Cuvee (2016),-,11.00,4.16,FiftyFifty Brewing Co.
2,,4 Scoop,-,10.00,4.38,The Answer Brewpub
2,,Bourbon Oak Aged Breakfast Stout,-,7.50,3.55,Cloud 9 Brewery
2,,Sour Bake Stout,-,9.60,3.88,Boundary Brewing Cooperative
2,,Coal Miner's Daughter (Crown Royal Barrel Aged Version),-,8.50,4.6,Junkyard Brewing Company
2,,Oranges From Hell,-,10.00,3.8,Brouwerij De Molen
2,,Big Brother,-,14.00,3.89,Martin City Brewing Company
2,,Cuvee Blend #1,-,10.50,3.63,3 Sheeps Brewing
2,,Good & Bad,-,10.00,4.07,Brouwerij De Molen
2,,Black Water Stout,-,8.25,4.45,Foothills Brewing & Beverage Co.
2,,Nutella Achromatic,-,10.50,4.02,WeldWerks Brewing Co.
2,,Black Forest Imperial Stout,-,9.00,3.94,London Fields Brewery
2,,Mocha Achromatic,-,9.50,4.3,WeldWerks Brewing Co.
2,,Jopen / De Molen - Sin & Remorse,-,10.00,4.09,Jopen Bier BV Haarlem
2,,Double Barrel Aged Ass/Toy,-, ? ,3.94,Sisyphus Brewing
2,,Morning Fuzz,-, ? ,3.81,Defiance Brewing Co.
2,,Smoked Pumpkin Imperial Stout,-,8.00,2.97,Bent Hill Brewery
2,,Embers Remain,-,12.00,4.2,Appalachian Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Bootlegger's Mark (Bourbon Barrel Aged),-,9.00,4.33,The Fermentorium
2,,Imperial Breakfast Stout W/ Chiles,-,9.20,4.32,Main & Mill Brewing Co.
2,,Leopold Bros. Barrel Aged Imperial Stout,-, ? ,3.86,River City Brewing Co.
2,,Imperial Stout,-,9.70,4,Woodwright Brewing Co
2,,Black Forest Gâteau,-,10.00,3.75,Alpha State Beer
2,,Smoother Than A Fresh Jar Of Skippy Peanut Butter Imperial Stout,-,7.90,3.93,Tecumseh Brewing Company
2,,Pour Timing,-,6.66,4.28,Fargo Brewing Company
2,,Sunrise Paddler,-,9.90,3.45,5 Paddles Brewing Co.
2,,Second Ascent,-,9.20,3.47,Blue & Gray Brewing Co.
2,,Imperial Stout,-,9.00,3.8,Climbing Bines Hop Farm
2,,Orca,-,9.00,4.02,Eudora Brewing Company
2,,Alesmith Speedway Stout Mokasida Coffee,-,12.00,4.23,AleSmith Brewing Company
2,,Redbeard Moriarty (Jim Beam Barrels),-,10.00,4.28,Redbeard Brewing Company
2,,Imperial Vanilla Raspberry Stout,-,9.40,3.58,Ass Clown Brewing
2,,Imperial Oatmeal Stout,-,9.50,3.98,Claremont Craft Ales
2,,Samoaloha,-, ? ,4.53,Ram Restaurant & Brewery
2,,Jack Skellington,-,12.00,4.34,Church Brew Works
2,,Imperial Coffee Chocolate Stout,-,8.40,3.34,Flat Top Brewing Company
2,,Spellbound Imperial Stout,-, ? ,3.85,Spellbound Brewing
2,,Oat Mtn Stout With Ragamuffin Coffee,-,9.20,3.99,Hand Brewed Beer
2,,Barrel-Aged Escampaba,-, ? ,4.29,Point Ybel Brewing Company
2,,Candy Cane Dark Crusader,-,11.20,4.67,Goose Island Beer Co.
2,,Barrel-Aged Sanibel Snow,-, ? ,4.45,Point Ybel Brewing Company
2,,Oak Aged Imperial Stout,-,10.00,4.28,Upslope Brewing Company - Flatiron Park
2,,Longwood Imperial Stout,-,11.20,3.59,The Hourglass Brewery
2,,AleSmith Speedway Stout - Peppermint,-,12.00,4.2,AleSmith Brewing Company
2,,Double Stout,-, ? ,3.86,Mad Anthony Brewing Company
2,,Chocolate Mintcicle Stout,-,8.00,4.17,Wichita Brewing Co. & Pizzeria West
2,,Beaten Track Estate Stout 2014,-,9.90,3.95,Beaten Track Brewery
2,,Barrel Aged Something New,-,10.00,3.89,Altamont Beer Works
2,,The Brewer's Coffee,-,9.50,3.85,Espiga
2,,Barrel Aged Rain Check,-,11.60,4.34,Sierra Nevada Brewing Co.
2,,Mystery Airship 1.0: Bourbon Barrel Aged Imperial Stout,-,10.20,4.21,New Helvetia Brewing Company
2,,Black Kaweah,-,5.80,3.71,Mountain Rambler Brewery
2,,Give Me Mojo Stout,-,8.90,2.77,Brew Rebellion
2,,Feats Of Strength Bourbon Barrel Aged,-,10.00,4.33,Sycamore Brewing
2,,Whiskey Queen,-,8.50,4.25,Indeed Brewing Company
2,,Dark Humor Club Bourbon Vanilla,-,8.00,4.14,Sori Brewing
2,,Speedway Stout - Bourbon Barrel-aged Vietnamese Coffee With Coconut,-,12.00,4.74,AleSmith Brewing Company
2,,Stoudt's Fat Dog Rum Barrel Aged (Rummy Dog),-,9.00,3.7,Stoudts Brewing Co.
2,,Heavy Hitter,-,9.30,4.07,Four Fathers Brewing
2,,Carbon Negro,-,9.00,3.63,Black Lab Brewhouse & Kitchen
2,,Big Bad Sisters Coffee Stout,-,9.20,3.88,Three Creeks Brewing Co.
2,,Bourbon Barrel Aged Last Place Stout,-,13.00,4.27,BlueTarp Brewing Co.
2,,Bring Out The Imp!!,-,10.50,4.47,Alechemy Brewing
2,,Barrel Aged Stout,-,6.80,3.83,Bridge Brewing Company
2,,Barrel Constrictor With Coconut &Cocoa Nibs ,-,14.30,4.36,Alpha Acid Brewing Co.
2,,Bourbon Barrel-Aged Addition Imperial Coffee Stout,-,10.30,4.1,Mountain Sun Pub & Brewery
2,,Into The Barrel Artisan Project Bourbon Chocolate Buddha,-,8.00,3.05,Made In PONG DANG
2,,Arrghy Night,-,9.50,3.25,Springfield Brewing Company
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Night Rider With Cocoa Nibs & Habaneros,-, ? ,3.64,Pizza Port Solana Beach
2,,Jack Daniels Barrel Aged Three Legged Lab,-,10.80,3.97,Karbach Brewing Co.
2,,RYE WHISKEY BARREL AGED STOUT W/Fresh Strawberries & Cherries,-,13.00,4.12,J. Wakefield Brewing
2,,Laitilan Imperiaali,-,9.20,3.79,Laitilan Wirvoitusjuomatehdas
2,,MGB Imperial Stout,-,10.40,2.59,Backstreet Brewery / Lamppost Pizza
2,,Chocolate Cheery Cordial Stout,-,9.00,4.99,Brown Iron Brewhouse
2,,Stout Impériale Russe Détour Costa Rica,-,9.00,3.56,Brasserie Dunham
2,,INGSOC Imperial Stout,-,9.00,3.78,Burning Beard Brewing Company
2,,Rasberry Liqorice (Six Ways),-,11.00,3.72,Dugges Ale- & Porterbryggeri AB
2,,Stout Impériale Russe Détour Colombie,-,9.00,3.8,Brasserie Dunham
2,,St. Caberlicious Stout,-,8.50,3.02,Ellicottville Brewing Co.
2,,BA Junior Junior,-,10.80,4,The Hermosillo / Highland Park Brewery
2,,Stouty Stouterson,-,13.00,3.68,Valholl Brewing Co. LLC
2,,Imperial Stout,-,10.00,3.87,Bluebonnet Beer Company
2,,"Big Hugs Cinnamon, Coconut, Oak, & Vanilla Beans",-,10.00,4.45,Half Acre Beer Company
2,,Hyllie Coffee Nitro Knight,-,9.40,4.27,Hyllie Bryggeri
2,,Silk City Imperial Stout,-,10.00,4.21,Brix City Brewing
2,,Professor White,-,9.20,4.08,Sante Adairius Rustic Ales
2,,Black Walnut Brazilian Coffee Stout,-,8.20,4.26,Raised Grain Brewing Company
2,,Double Cup,-,13.00,4.19,Common Roots Brewing Company
2,,King Tusk Imperial White Stout,-,11.30,4.3,Big Top Brewing Company
2,,Dark City,-,9.20,4.11,Keg & Lantern Brewing Co
2,,Soiled Dove,-,9.50,3.76,The Stumbling Steer
2,,Barrel Aged Imperial Stout,-,11.00,3.81,Mendocino Brewing Company
2,,Cyclo Imperial Chocolate Stout,-,13.00,3.4,Pasteur Street Brewing Company
2,,Skeleton Key,-,9.50,4,Lazy Magnolia Brewing Company
2,,The Unkindness (Buffalo Trace Barrel Aged),-,10.30,2.88,Barley Mow Brewing Company
2,,Revenge Of The Black Pumpkin,-,9.50,4.34,Rock Bottom Restaurant & Brewery
2,,Singlespeed,-,9.00,4.1,Turning Wheels Craft Brewery
2,,90-9 Imperial Stout,-,9.00,4.13,Cochituate Brewing
2,,Heer Of Dunderberg,-,11.00,3.9,North River Hops and Brewing
2,,Coffee Imperial Stout,-,8.00,4.17,Cavalier Beer
2,,Unity Chocolate Raspberry Imperial Stout,-,9.50,3.59,New World Ales
2,,"BHS B/A/Y/S Dark Chocolate, Raspberry, And Toasted Coconut (Ghost 378)",-,10.10,3.87,Adroit Theory Brewing Company
2,,Imperial Breakfast Stout,-,9.20,4.3,Main & Mill Brewing Co.
2,,Infinite Deep Imperial Stout,-,9.00,4.25,Levante Brewing Company
2,,Imperial Bourbon Stout,-,9.50,3.76,Mick Duff's Brewing Company
2,,AleSmith Speedway Stout - Italian Roast,-,12.00,4.05,AleSmith Brewing Company
2,,Barrel Aged Wedding Daze Imperial Stout,-,11.30,4.16,Lefty's Brewing Company
2,,Condado Del Rey,-,8.20,4.23,Casa Bruja
2,,Imperial S'mores Stout,-,9.20,3.9,South Park Brewing
2,,Dragon's Milk Reserve Mocha,-,11.00,4.04,New Holland Brewing Company
2,,Coniferous - Rye Whiskey Barrel Aged,-,11.00,2.95,Burlington Beer Co.
2,,Dark Passenger Imperial Stout,-,10.00,3.33,The Beer Company
2,,Barrel Aged 'Spresso,-,9.50,4,Beavertown Brewery
2,,Barrel Project #05/2016,-,10.00,3.95,Brouwerij Kees
2,,The Talking Walnut Imperial Stout,-,11.00,3.67,Brewski
2,,Choc Wort Orange,-,9.50,3.78,Nomad Brewing Company
2,,Heaven Hill BBA Expedition,-,12.50,4.28,"Bell's Brewery, Inc."
2,,Forty Weight,-,9.90,4.01,Crystal Lake Brewing
,,,,,,
,,,,,,
,,,,,,
,,,,,,Brewery
2,,Darca-Doo,-,10.00,3.92,Kinney Creek Brewery
2,,Two James BBA Expedition,-,12.80,4.29,"Bell's Brewery, Inc."
2,,Other Half / Zagovor - Space Soyez Sauce (Cocoa Nibs And Raspberries),-,12.00,4.47,Other Half Brewing Co.
2,,Anniversary Cake,-,9.20,4.35,Southern Grist Brewing Co.
2,,Santini Stout,-,9.00,4.1,Fairport Brewing Company
2,,Barrel Aged Bean's Brew Coffee Stout,-,10.50,3.26,Lefty's Brewing Company
2,,Dean's Nutz,-,12.00,4.57,The Answer Brewpub
2,,Bourbon Barrel Aged Forsaken,-,8.50,3.83,Burnt City Brewing
2,,Russian Imperial Stout,-,9.00,4.26,Columbia Kettle Works
2,,C.O.V.E. Imperial Stout,-,10.00,5,Dillon Dam Brewery
2,,Mexican Radio (Coconut),-,7.40,3.13,Bluejacket / Arsenal Restaurant
2,,Barrel Aged Brutus,-,12.60,4.5,Conquest Brewing Company
2,,2x Stout,-,9.70,3.7,Triple Crossing Brewing
2,,Nitemare Before Xmas,-,10.68,3.97,Cobra Brewing Company
2,,Fernet Stout,-,14.00,3.73,Goose Island Beer Co.
2,,Imperial Eclipse Stout - Lime Green,-,11.90,3.9,FiftyFifty Brewing Co.
2,,Berliner Nacht,-,9.00,3.15,Brewbaker
2,,Beast Moans (Cherries And Vanilla),-,10.00,3.93,Woodland Empire Ale Craft
2,,Insect Overlord,-,8.60,4.51,Two Brothers Brewing Company
2,,Here's Your Damn Stout,-,10.00,3.84,Benchmark Brewing
2,,Midnight Abbey,-,9.00,3.71,Whole Foods - Post Oak
2,,Bray's Imperial Stout,-,10.00,4.63,Bray's Brewing Company
2,,La Souche / Des Beaux Prés La Dérive Bourbon,-,10.50,4.13,Brasserie Artisanale La Souche
2,,Murry Chrimmus,-,12.00,3.96,Sigma Brewing Company
2,,Dark Humor Club Hot Chocolate,-,10.20,4.17,Sori Brewing
2,,Tunguska With Extra Cocoa Nibs,-,10.80,4.13,The Brew Kettle Taproom & Smokehouse / Production Works
2,,Stout,-,9.50,3.82,Jughandle Brewing
2,,Top Of The World,-,9.00,4.23,Blue Earl Brewing Company
2,,Eternal Darkness Bourbon BA,-,11.00,4.07,Beerbliotek
2,,Imperial Hot Chocolate,-,11.50,4.28,Fieldwork Brewing Co.
2,,Chocolate Achromatic,-,10.00,4.21,WeldWerks Brewing Co.
2,,Boreas Imperial Stout,-,9.00,3.98,The Grumpy Troll Restaurant and Brewery
2,,Chocolate Cherry Love Pump,-,11.00,3.76,The Livery
2,,Stark Street Imperial Stout,-,11.50,4.37,Hobbs Tavern & Brewing Co.
2,,Bourbon Barrel Aged Rise And Grind,-,10.30,4.45,Manayunk Brewery and Restaurant
2,,Imperial Stout Staight Bourbon,-,12.80,4.2,Nynäshamns Ångbryggeri
