,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
16,"JAN 02, 2017 - LAC vs. PHX",W,15,3,1,2,50.0,1,2,50.0,0,0,0.0,0,2,2,0,0,2,0,1,2,2017-01-02 00:00:00,PHX,HOME
17,"DEC 31, 2016 - LAC @ OKC",L,2,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-5,2016-12-31 00:00:00,OKC,AWAY
18,"DEC 30, 2016 - LAC @ HOU",L,24,10,3,7,42.9,2,5,40.0,2,3,66.7,1,4,5,1,3,0,1,4,-1,2016-12-30 00:00:00,HOU,AWAY
19,"DEC 28, 2016 - LAC @ NOP",L,19,2,1,7,14.3,0,2,0.0,0,0,0.0,4,4,8,0,0,0,0,1,-3,2016-12-28 00:00:00,NOP,AWAY
20,"DEC 26, 2016 - LAC vs. DEN",L,20,7,2,5,40.0,1,4,25.0,2,4,50.0,0,2,2,4,0,2,0,5,-2,2016-12-26 00:00:00,DEN,HOME
21,"DEC 25, 2016 - LAC @ LAL",L,24,2,1,5,20.0,0,3,0.0,0,0,0.0,1,4,5,2,0,2,0,1,-1,2016-12-25 00:00:00,LAL,AWAY
22,"DEC 23, 2016 - LAC vs. DAL",L,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,-2,2016-12-23 00:00:00,DAL,HOME
23,"DEC 22, 2016 - LAC vs. SAS",W,27,8,3,10,30.0,2,7,28.6,0,1,0.0,1,8,9,2,0,1,2,1,10,2016-12-22 00:00:00,SAS,HOME
24,"DEC 20, 2016 - LAC vs. DEN",W,14,2,1,4,25.0,0,3,0.0,0,0,0.0,0,1,1,0,1,0,0,1,-12,2016-12-20 00:00:00,DEN,HOME
25,"DEC 18, 2016 - LAC @ WAS",L,10,2,1,2,50.0,0,1,0.0,0,0,0.0,1,1,2,1,1,0,1,2,-2,2016-12-18 00:00:00,WAS,AWAY
26,"DEC 16, 2016 - LAC @ MIA",W,8,2,1,1,100.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,1,7,2016-12-16 00:00:00,MIA,AWAY
27,"DEC 14, 2016 - LAC @ ORL",W,15,2,1,3,33.3,0,2,0.0,0,0,0.0,0,5,5,1,2,1,0,1,6,2016-12-14 00:00:00,ORL,AWAY
28,"DEC 12, 2016 - LAC vs. POR",W,8,3,1,2,50.0,1,2,50.0,0,0,0.0,0,1,1,0,0,1,1,1,1,2016-12-12 00:00:00,POR,HOME
29,"DEC 10, 2016 - LAC vs. NOP",W,22,10,4,6,66.7,2,4,50.0,0,0,0.0,0,6,6,0,1,0,0,4,13,2016-12-10 00:00:00,NOP,HOME
30,"DEC 07, 2016 - LAC vs. GSW",L,15,7,1,4,25.0,1,2,50.0,4,4,100.0,2,2,4,1,0,0,2,2,-7,2016-12-07 00:00:00,GSW,HOME
31,"DEC 04, 2016 - LAC vs. IND",L,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-7,2016-12-04 00:00:00,IND,HOME
32,"DEC 02, 2016 - LAC @ NOP",W,3,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,-1,2016-12-02 00:00:00,NOP,AWAY
33,"NOV 29, 2016 - LAC @ BKN",L,12,5,2,4,50.0,1,3,33.3,0,0,0.0,0,1,1,1,1,1,0,4,1,2016-11-29 00:00:00,BKN,AWAY
34,"NOV 27, 2016 - LAC @ IND",L,10,2,1,3,33.3,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,2,-5,2016-11-27 00:00:00,IND,AWAY
35,"NOV 25, 2016 - LAC @ DET",L,12,3,1,1,100.0,1,1,100.0,0,0,0.0,0,3,3,0,0,1,0,0,-4,2016-11-25 00:00:00,DET,AWAY
36,"NOV 23, 2016 - LAC @ DAL",W,15,4,2,5,40.0,0,2,0.0,0,0,0.0,1,3,4,1,0,1,0,2,11,2016-11-23 00:00:00,DAL,AWAY
37,"NOV 21, 2016 - LAC vs. TOR",W,12,0,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,3,-1,2016-11-21 00:00:00,TOR,HOME
38,"NOV 11, 2016 - LAC @ OKC",W,11,3,1,5,20.0,1,3,33.3,0,0,0.0,1,4,5,0,1,1,0,2,-1,2016-11-11 00:00:00,OKC,AWAY
39,"NOV 09, 2016 - LAC vs. POR",W,19,5,2,6,33.3,1,4,25.0,0,0,0.0,2,5,7,0,1,1,1,1,1,2016-11-09 00:00:00,POR,HOME
40,"NOV 07, 2016 - LAC vs. DET",W,18,8,3,8,37.5,2,5,40.0,0,0,0.0,1,4,5,0,0,1,1,2,4,2016-11-07 00:00:00,DET,HOME
41,"NOV 05, 2016 - LAC @ SAS",W,19,2,1,4,25.0,0,1,0.0,0,0,0.0,1,3,4,1,0,0,1,4,2,2016-11-05 00:00:00,SAS,AWAY
42,"NOV 04, 2016 - LAC @ MEM",W,12,2,1,3,33.3,0,1,0.0,0,0,0.0,0,0,0,0,2,1,0,1,3,2016-11-04 00:00:00,MEM,AWAY
43,"NOV 02, 2016 - LAC vs. OKC",L,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-5,2016-11-02 00:00:00,OKC,HOME
44,"OCT 31, 2016 - LAC vs. PHX",W,17,3,1,3,33.3,1,3,33.3,0,0,0.0,0,5,5,0,0,0,0,3,0,2016-10-31 00:00:00,PHX,HOME
45,"OCT 30, 2016 - LAC vs. UTA",W,19,3,1,4,25.0,1,3,33.3,0,0,0.0,1,5,6,2,0,2,1,2,-1,2016-10-30 00:00:00,UTA,HOME
46,"OCT 27, 2016 - LAC @ POR",W,12,3,1,2,50.0,0,1,0.0,1,1,100.0,0,2,2,0,0,1,0,2,18,2016-10-27 00:00:00,POR,AWAY
