,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
20,"DEC 28, 2016 - CHI vs. BKN",W,29,8,4,7,57.1,0,0,0.0,0,0,0.0,1,2,3,0,2,1,1,3,-6,2016-12-28 00:00:00,BKN,HOME
21,"DEC 26, 2016 - CHI vs. IND",W,22,10,5,12,41.7,0,0,0.0,0,0,0.0,0,2,2,0,1,0,2,1,7,2016-12-26 00:00:00,IND,HOME
22,"DEC 25, 2016 - CHI @ SAS",L,25,12,5,13,38.5,0,0,0.0,2,2,100.0,4,3,7,2,0,0,1,4,-9,2016-12-25 00:00:00,SAS,AWAY
23,"DEC 23, 2016 - CHI @ CHA",L,30,10,4,10,40.0,0,0,0.0,2,2,100.0,1,2,3,0,0,2,0,1,-5,2016-12-23 00:00:00,CHA,AWAY
24,"DEC 21, 2016 - CHI vs. WAS",L,33,17,8,12,66.7,0,0,0.0,1,3,33.3,4,7,11,2,0,2,2,3,-20,2016-12-21 00:00:00,WAS,HOME
25,"DEC 19, 2016 - CHI vs. DET",W,19,16,8,8,100.0,0,0,0.0,0,0,0.0,0,4,4,0,1,1,1,0,19,2016-12-19 00:00:00,DET,HOME
26,"DEC 16, 2016 - CHI vs. MIL",L,20,8,4,10,40.0,0,0,0.0,0,0,0.0,3,1,4,0,0,1,1,3,-9,2016-12-16 00:00:00,MIL,HOME
27,"DEC 15, 2016 - CHI @ MIL",L,24,19,7,11,63.6,0,0,0.0,5,6,83.3,2,2,4,1,0,1,0,3,-8,2016-12-15 00:00:00,MIL,AWAY
28,"DEC 13, 2016 - CHI vs. MIN",L,28,10,5,11,45.5,0,0,0.0,0,0,0.0,2,2,4,1,0,0,2,4,-5,2016-12-13 00:00:00,MIN,HOME
29,"DEC 10, 2016 - CHI vs. MIA",W,26,13,6,11,54.5,0,0,0.0,1,2,50.0,2,5,7,1,0,0,1,2,3,2016-12-10 00:00:00,MIA,HOME
30,"DEC 08, 2016 - CHI vs. SAS",W,28,12,5,11,45.5,0,0,0.0,2,2,100.0,0,5,5,1,0,2,1,1,5,2016-12-08 00:00:00,SAS,HOME
31,"DEC 06, 2016 - CHI @ DET",L,29,11,5,10,50.0,0,1,0.0,1,2,50.0,1,9,10,0,2,0,2,4,-7,2016-12-06 00:00:00,DET,AWAY
32,"DEC 05, 2016 - CHI vs. POR",L,27,8,4,6,66.7,0,0,0.0,0,1,0.0,1,5,6,1,0,2,2,2,-5,2016-12-05 00:00:00,POR,HOME
33,"DEC 03, 2016 - CHI @ DAL",L,27,11,5,8,62.5,0,0,0.0,1,2,50.0,1,3,4,1,0,1,2,3,-23,2016-12-03 00:00:00,DAL,AWAY
34,"DEC 02, 2016 - CHI vs. CLE",W,40,23,10,13,76.9,0,0,0.0,3,3,100.0,2,9,11,5,1,0,1,3,6,2016-12-02 00:00:00,CLE,HOME
35,"NOV 30, 2016 - CHI vs. LAL",L,31,11,4,9,44.4,0,0,0.0,3,6,50.0,1,9,10,4,2,2,1,6,5,2016-11-30 00:00:00,LAL,HOME
36,"NOV 25, 2016 - CHI @ PHI",W,22,12,4,5,80.0,0,0,0.0,4,5,80.0,0,6,6,1,0,2,3,2,11,2016-11-25 00:00:00,PHI,AWAY
37,"NOV 22, 2016 - CHI @ DEN",L,35,12,6,11,54.5,0,0,0.0,0,0,0.0,5,6,11,4,0,0,0,3,12,2016-11-22 00:00:00,DEN,AWAY
38,"NOV 20, 2016 - CHI @ LAL",W,32,15,7,12,58.3,0,0,0.0,1,3,33.3,3,4,7,3,1,1,6,5,10,2016-11-20 00:00:00,LAL,AWAY
39,"NOV 19, 2016 - CHI @ LAC",L,32,11,5,8,62.5,0,0,0.0,1,2,50.0,0,4,4,2,0,1,2,2,-14,2016-11-19 00:00:00,LAC,AWAY
40,"NOV 17, 2016 - CHI @ UTA",W,27,8,3,7,42.9,0,0,0.0,2,2,100.0,4,5,9,0,0,1,2,2,4,2016-11-17 00:00:00,UTA,AWAY
41,"NOV 15, 2016 - CHI @ POR",W,30,12,4,9,44.4,0,0,0.0,4,5,80.0,5,6,11,0,0,3,2,1,23,2016-11-15 00:00:00,POR,AWAY
42,"NOV 12, 2016 - CHI vs. WAS",W,29,13,6,10,60.0,0,0,0.0,1,3,33.3,2,3,5,1,1,1,1,2,6,2016-11-12 00:00:00,WAS,HOME
43,"NOV 10, 2016 - CHI @ MIA",W,23,8,4,7,57.1,0,0,0.0,0,0,0.0,1,2,3,0,0,1,2,1,-8,2016-11-10 00:00:00,MIA,AWAY
44,"NOV 09, 2016 - CHI @ ATL",L,37,13,6,15,40.0,0,0,0.0,1,1,100.0,3,4,7,1,1,2,0,2,1,2016-11-09 00:00:00,ATL,AWAY
45,"NOV 07, 2016 - CHI vs. ORL",W,28,16,7,13,53.8,0,0,0.0,2,2,100.0,2,9,11,3,0,0,0,2,25,2016-11-07 00:00:00,ORL,HOME
46,"NOV 05, 2016 - CHI @ IND",L,25,9,4,8,50.0,0,0,0.0,1,1,100.0,5,5,10,1,1,2,2,1,-12,2016-11-05 00:00:00,IND,AWAY
47,"NOV 04, 2016 - CHI vs. NYK",L,31,8,4,7,57.1,0,0,0.0,0,2,0.0,4,2,6,1,1,1,1,3,-11,2016-11-04 00:00:00,NYK,HOME
48,"NOV 02, 2016 - CHI @ BOS",L,26,8,3,12,25.0,0,0,0.0,2,3,66.7,5,4,9,3,2,2,4,2,-8,2016-11-02 00:00:00,BOS,AWAY
49,"OCT 31, 2016 - CHI @ BKN",W,25,14,7,9,77.8,0,0,0.0,0,0,0.0,2,9,11,0,1,1,2,3,24,2016-10-31 00:00:00,BKN,AWAY
50,"OCT 29, 2016 - CHI vs. IND",W,25,12,6,11,54.5,0,0,0.0,0,0,0.0,0,8,8,1,1,0,0,1,12,2016-10-29 00:00:00,IND,HOME
51,"OCT 27, 2016 - CHI vs. BOS",W,28,18,8,13,61.5,0,0,0.0,2,2,100.0,2,8,10,1,0,0,2,2,11,2016-10-27 00:00:00,BOS,HOME
