,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
19,"JAN 04, 2017 - CLE vs. CHI",L,30,15,6,11,54.5,3,6,50.0,0,0,0.0,2,3,5,0,1,0,0,0,-9,2017-01-04 00:00:00,CHI,HOME
20,"JAN 02, 2017 - CLE vs. NOP",W,25,14,5,9,55.6,4,7,57.1,0,2,0.0,0,6,6,0,0,1,2,3,17,2017-01-02 00:00:00,NOP,HOME
21,"DEC 31, 2016 - CLE @ CHA",W,17,5,1,3,33.3,1,2,50.0,2,2,100.0,0,3,3,0,0,0,0,1,3,2016-12-31 00:00:00,CHA,AWAY
22,"DEC 29, 2016 - CLE vs. BOS",W,15,3,1,4,25.0,1,2,50.0,0,0,0.0,1,2,3,0,0,0,0,0,-9,2016-12-29 00:00:00,BOS,HOME
23,"DEC 26, 2016 - CLE @ DET",L,18,11,4,8,50.0,3,5,60.0,0,0,0.0,0,4,4,1,0,0,3,5,-18,2016-12-26 00:00:00,DET,AWAY
24,"DEC 25, 2016 - CLE vs. GSW",W,17,10,4,7,57.1,2,5,40.0,0,0,0.0,0,2,2,0,0,0,3,2,-3,2016-12-25 00:00:00,GSW,HOME
25,"DEC 23, 2016 - CLE vs. BKN",W,22,12,5,9,55.6,1,5,20.0,1,1,100.0,0,6,6,2,0,0,1,1,-10,2016-12-23 00:00:00,BKN,HOME
26,"DEC 21, 2016 - CLE vs. MIL",W,22,10,4,8,50.0,2,5,40.0,0,0,0.0,0,1,1,0,0,0,0,3,10,2016-12-21 00:00:00,MIL,HOME
27,"DEC 20, 2016 - CLE @ MIL",W,25,15,5,11,45.5,3,7,42.9,2,2,100.0,1,2,3,2,0,0,0,4,12,2016-12-20 00:00:00,MIL,AWAY
28,"DEC 17, 2016 - CLE vs. LAL",W,14,8,3,3,100.0,2,2,100.0,0,0,0.0,0,0,0,2,1,0,0,1,7,2016-12-17 00:00:00,LAL,HOME
29,"DEC 14, 2016 - CLE @ MEM",L,23,0,0,4,0.0,0,2,0.0,0,0,0.0,0,3,3,0,1,0,0,2,-7,2016-12-14 00:00:00,MEM,AWAY
30,"DEC 13, 2016 - CLE vs. MEM",W,15,8,2,6,33.3,1,4,25.0,3,3,100.0,0,1,1,1,0,0,1,2,-3,2016-12-13 00:00:00,MEM,HOME
31,"DEC 07, 2016 - CLE @ NYK",W,13,6,2,4,50.0,2,3,66.7,0,0,0.0,0,0,0,0,1,0,0,2,2,2016-12-07 00:00:00,NYK,AWAY
32,"DEC 05, 2016 - CLE @ TOR",W,19,10,3,7,42.9,2,5,40.0,2,2,100.0,1,4,5,2,0,0,1,1,-3,2016-12-05 00:00:00,TOR,AWAY
33,"DEC 02, 2016 - CLE @ CHI",L,21,11,5,6,83.3,1,2,50.0,0,0,0.0,0,2,2,0,1,0,0,2,5,2016-12-02 00:00:00,CHI,AWAY
34,"DEC 01, 2016 - CLE vs. LAC",L,15,5,0,2,0.0,0,1,0.0,5,6,83.3,0,5,5,0,0,0,1,4,-5,2016-12-01 00:00:00,LAC,HOME
35,"NOV 23, 2016 - CLE vs. POR",W,14,14,4,6,66.7,4,6,66.7,2,2,100.0,0,3,3,1,0,1,0,0,1,2016-11-23 00:00:00,POR,HOME
36,"NOV 18, 2016 - CLE vs. DET",W,9,0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,9,2016-11-18 00:00:00,DET,HOME
37,"NOV 16, 2016 - CLE @ IND",L,27,8,3,9,33.3,2,8,25.0,0,0,0.0,0,5,5,2,0,2,4,2,-10,2016-11-16 00:00:00,IND,AWAY
38,"NOV 15, 2016 - CLE vs. TOR",W,20,21,7,10,70.0,5,8,62.5,2,2,100.0,1,2,3,1,0,1,0,2,-9,2016-11-15 00:00:00,TOR,HOME
39,"NOV 13, 2016 - CLE vs. CHA",W,25,20,7,15,46.7,6,12,50.0,0,0,0.0,0,3,3,0,0,3,1,3,10,2016-11-13 00:00:00,CHA,HOME
40,"NOV 11, 2016 - CLE @ WAS",W,14,8,3,8,37.5,2,4,50.0,0,0,0.0,0,0,0,1,0,1,1,0,-1,2016-11-11 00:00:00,WAS,AWAY
41,"NOV 08, 2016 - CLE vs. ATL",L,27,13,5,15,33.3,3,8,37.5,0,0,0.0,2,5,7,1,0,0,0,0,10,2016-11-08 00:00:00,ATL,HOME
42,"NOV 05, 2016 - CLE @ PHI",W,18,12,4,9,44.4,4,8,50.0,0,0,0.0,0,2,2,2,2,0,0,3,0,2016-11-05 00:00:00,PHI,AWAY
43,"NOV 03, 2016 - CLE vs. BOS",W,15,11,4,7,57.1,3,3,100.0,0,0,0.0,0,1,1,0,1,1,1,2,10,2016-11-03 00:00:00,BOS,HOME
44,"NOV 01, 2016 - CLE vs. HOU",W,15,11,4,12,33.3,1,3,33.3,2,2,100.0,1,3,4,0,0,0,0,2,5,2016-11-01 00:00:00,HOU,HOME
45,"OCT 25, 2016 - CLE vs. NYK",W,14,6,2,6,33.3,2,5,40.0,0,0,0.0,2,2,4,0,1,1,1,4,7,2016-10-25 00:00:00,NYK,HOME
