,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
45,"NOV 11, 2016 - UTA @ ORL",W,15,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,1,-5,2016-11-11 00:00:00,ORL,AWAY
46,"NOV 09, 2016 - UTA @ CHA",L,12,2,0,2,0.0,0,2,0.0,2,2,100.0,0,0,0,2,0,0,0,1,-3,2016-11-09 00:00:00,CHA,AWAY
47,"NOV 07, 2016 - UTA @ PHI",W,21,8,3,8,37.5,0,1,0.0,2,3,66.7,1,2,3,2,3,1,1,1,11,2016-11-07 00:00:00,PHI,AWAY
48,"NOV 06, 2016 - UTA @ NYK",W,4,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2,2016-11-06 00:00:00,NYK,AWAY
49,"NOV 04, 2016 - UTA vs. SAS",L,21,7,2,5,40.0,1,4,25.0,2,4,50.0,0,1,1,1,2,0,3,3,-6,2016-11-04 00:00:00,SAS,HOME
50,"NOV 02, 2016 - UTA vs. DAL",W,23,3,1,5,20.0,1,3,33.3,0,0,0.0,0,1,1,2,0,0,1,0,7,2016-11-02 00:00:00,DAL,HOME
51,"NOV 01, 2016 - UTA @ SAS",W,19,8,3,4,75.0,2,3,66.7,0,0,0.0,0,1,1,0,1,0,0,3,6,2016-11-01 00:00:00,SAS,AWAY
52,"OCT 30, 2016 - UTA @ LAC",L,20,8,3,7,42.9,2,3,66.7,0,0,0.0,1,6,7,3,1,0,1,2,2,2016-10-30 00:00:00,LAC,AWAY
53,"OCT 28, 2016 - UTA vs. LAL",W,8,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,1,2016-10-28 00:00:00,LAL,HOME
54,"OCT 25, 2016 - UTA @ POR",L,14,2,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,2,-9,2016-10-25 00:00:00,POR,AWAY
