,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
30,"NOV 27, 2016 - ORL vs. MIL",L,21,2,0,6,0.0,0,2,0.0,2,2,100.0,0,1,1,0,1,0,2,1,-1,2016-11-27 00:00:00,MIL,HOME
31,"NOV 23, 2016 - ORL vs. PHX",L,14,2,1,4,25.0,0,2,0.0,0,1,0.0,0,2,2,1,2,0,0,0,-10,2016-11-23 00:00:00,PHX,HOME
32,"NOV 21, 2016 - ORL @ MIL",L,10,3,1,2,50.0,1,1,100.0,0,0,0.0,0,0,0,1,1,0,0,2,-16,2016-11-21 00:00:00,MIL,AWAY
33,"NOV 19, 2016 - ORL vs. DAL",W,19,9,2,4,50.0,1,2,50.0,4,4,100.0,0,0,0,0,0,0,0,1,8,2016-11-19 00:00:00,DAL,HOME
34,"NOV 16, 2016 - ORL vs. NOP",W,16,5,1,2,50.0,1,1,100.0,2,2,100.0,0,5,5,3,0,0,0,1,11,2016-11-16 00:00:00,NOP,HOME
35,"NOV 14, 2016 - ORL @ IND",L,17,3,1,5,20.0,1,3,33.3,0,0,0.0,0,2,2,1,0,0,0,2,-13,2016-11-14 00:00:00,IND,AWAY
36,"NOV 13, 2016 - ORL @ OKC",W,8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,2,1,0,0,0,13,2016-11-13 00:00:00,OKC,AWAY
37,"NOV 11, 2016 - ORL vs. UTA",L,10,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,2,0,0,1,7,2016-11-11 00:00:00,UTA,HOME
38,"NOV 09, 2016 - ORL vs. MIN",L,7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-2,2016-11-09 00:00:00,MIN,HOME
39,"NOV 07, 2016 - ORL @ CHI",L,10,3,1,3,33.3,1,1,100.0,0,0,0.0,0,3,3,1,0,0,0,1,-3,2016-11-07 00:00:00,CHI,AWAY
40,"NOV 05, 2016 - ORL vs. WAS",W,13,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,2,2016-11-05 00:00:00,WAS,HOME
41,"NOV 03, 2016 - ORL vs. SAC",W,12,0,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,1,1,0,0,0,2,2016-11-03 00:00:00,SAC,HOME
42,"NOV 01, 2016 - ORL @ PHI",W,8,1,0,0,0.0,0,0,0.0,1,2,50.0,0,0,0,1,0,0,0,0,3,2016-11-01 00:00:00,PHI,AWAY
43,"OCT 28, 2016 - ORL @ DET",L,8,0,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,1,2,2016-10-28 00:00:00,DET,AWAY
