,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
28,"DEC 06, 2016 - DET vs. CHI",W,23,8,3,6,50.0,0,0,0.0,2,2,100.0,3,6,9,1,2,1,1,2,16,2016-12-06 00:00:00,CHI,HOME
29,"DEC 04, 2016 - DET vs. ORL",L,13,2,1,3,33.3,0,0,0.0,0,0,0.0,0,6,6,0,0,0,0,0,-7,2016-12-04 00:00:00,ORL,HOME
30,"DEC 02, 2016 - DET @ ATL",W,16,2,0,0,0.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,1,4,6,2016-12-02 00:00:00,ATL,AWAY
31,"NOV 30, 2016 - DET @ BOS",W,13,4,0,1,0.0,0,0,0.0,4,4,100.0,1,2,3,2,0,1,3,4,1,2016-11-30 00:00:00,BOS,AWAY
32,"NOV 29, 2016 - DET @ CHA",W,23,8,3,7,42.9,0,0,0.0,2,2,100.0,3,5,8,0,0,0,2,3,18,2016-11-29 00:00:00,CHA,AWAY
33,"NOV 26, 2016 - DET @ OKC",L,12,7,1,2,50.0,0,0,0.0,5,6,83.3,2,2,4,1,0,1,2,3,4,2016-11-26 00:00:00,OKC,AWAY
34,"NOV 25, 2016 - DET vs. LAC",W,21,4,2,7,28.6,0,0,0.0,0,0,0.0,2,4,6,0,0,0,1,4,1,2016-11-25 00:00:00,LAC,HOME
35,"NOV 23, 2016 - DET vs. MIA",W,18,4,2,2,100.0,0,0,0.0,0,0,0.0,0,7,7,0,1,0,3,4,-9,2016-11-23 00:00:00,MIA,HOME
36,"NOV 21, 2016 - DET vs. HOU",L,14,2,0,3,0.0,0,0,0.0,2,2,100.0,0,1,1,0,0,0,1,1,5,2016-11-21 00:00:00,HOU,HOME
37,"NOV 19, 2016 - DET vs. BOS",L,17,0,0,4,0.0,0,0,0.0,0,0,0.0,1,5,6,0,1,0,2,1,-3,2016-11-19 00:00:00,BOS,HOME
38,"NOV 18, 2016 - DET @ CLE",L,15,4,1,3,33.3,0,0,0.0,2,2,100.0,1,6,7,2,0,0,1,1,3,2016-11-18 00:00:00,CLE,AWAY
39,"NOV 16, 2016 - DET @ NYK",L,12,0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,4,2016-11-16 00:00:00,NYK,AWAY
40,"NOV 14, 2016 - DET vs. OKC",W,34,20,8,13,61.5,0,0,0.0,4,4,100.0,1,7,8,1,0,0,1,1,7,2016-11-14 00:00:00,OKC,HOME
41,"NOV 12, 2016 - DET @ DEN",W,20,4,1,2,50.0,0,0,0.0,2,2,100.0,0,2,2,1,0,0,1,1,2,2016-11-12 00:00:00,DEN,AWAY
42,"NOV 11, 2016 - DET @ SAS",L,15,2,1,2,50.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,1,-4,2016-11-11 00:00:00,SAS,AWAY
43,"NOV 09, 2016 - DET @ PHX",L,13,3,0,0,0.0,0,0,0.0,3,4,75.0,1,1,2,0,1,0,0,5,7,2016-11-09 00:00:00,PHX,AWAY
44,"NOV 07, 2016 - DET @ LAC",L,15,2,1,4,25.0,0,0,0.0,0,1,0.0,0,4,4,0,1,0,1,2,-9,2016-11-07 00:00:00,LAC,AWAY
45,"NOV 05, 2016 - DET vs. DEN",W,12,0,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,1,3,1,3,6,2016-11-05 00:00:00,DEN,HOME
46,"NOV 02, 2016 - DET @ BKN",L,19,4,2,5,40.0,0,0,0.0,0,0,0.0,3,1,4,0,1,2,1,3,-3,2016-11-02 00:00:00,BKN,AWAY
47,"NOV 01, 2016 - DET vs. NYK",W,13,2,1,3,33.3,0,0,0.0,0,0,0.0,1,3,4,0,0,1,1,1,2,2016-11-01 00:00:00,NYK,HOME
48,"OCT 30, 2016 - DET vs. MIL",W,11,7,2,4,50.0,0,0,0.0,3,4,75.0,2,5,7,0,0,0,2,1,6,2016-10-30 00:00:00,MIL,HOME
49,"OCT 28, 2016 - DET vs. ORL",W,18,13,6,8,75.0,0,0,0.0,1,2,50.0,1,2,3,1,1,0,0,0,11,2016-10-28 00:00:00,ORL,HOME
50,"OCT 26, 2016 - DET @ TOR",L,15,8,3,4,75.0,0,0,0.0,2,2,100.0,1,2,3,0,0,0,0,5,-7,2016-10-26 00:00:00,TOR,AWAY
