,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
10,"JAN 21, 2017 - MIL @ MIA",L,30,4,1,10,10.0,0,2,0.0,2,2,100.0,0,2,2,2,1,0,0,2,-13,2017-01-21 00:00:00,MIA,AWAY
11,"JAN 20, 2017 - MIL @ ORL",L,35,16,6,11,54.5,4,6,66.7,0,0,0.0,0,2,2,4,1,0,1,3,9,2017-01-20 00:00:00,ORL,AWAY
12,"JAN 18, 2017 - MIL @ HOU",L,35,7,3,12,25.0,1,4,25.0,0,0,0.0,6,3,9,8,1,0,3,1,-18,2017-01-18 00:00:00,HOU,AWAY
13,"JAN 16, 2017 - MIL vs. PHI",L,28,11,5,11,45.5,1,2,50.0,0,0,0.0,0,2,2,6,2,0,1,0,-1,2017-01-16 00:00:00,PHI,HOME
14,"JAN 15, 2017 - MIL @ ATL",L,26,12,5,10,50.0,2,3,66.7,0,0,0.0,0,0,0,0,2,1,2,2,-2,2017-01-15 00:00:00,ATL,AWAY
15,"JAN 13, 2017 - MIL vs. MIA",W,30,13,3,6,50.0,1,2,50.0,6,6,100.0,3,3,6,5,2,0,1,4,8,2017-01-13 00:00:00,MIA,HOME
16,"JAN 10, 2017 - MIL @ SAS",W,25,17,5,11,45.5,3,5,60.0,4,5,80.0,2,4,6,6,0,1,1,3,8,2017-01-10 00:00:00,SAS,AWAY
17,"JAN 08, 2017 - MIL vs. WAS",L,36,22,9,15,60.0,2,4,50.0,2,2,100.0,0,1,1,5,3,1,4,2,-5,2017-01-08 00:00:00,WAS,HOME
18,"JAN 06, 2017 - MIL vs. NYK",L,31,10,4,9,44.4,0,1,0.0,2,2,100.0,0,6,6,5,0,0,1,2,-12,2017-01-06 00:00:00,NYK,HOME
19,"JAN 04, 2017 - MIL @ NYK",W,38,12,5,14,35.7,0,3,0.0,2,2,100.0,1,5,6,8,0,0,0,2,3,2017-01-04 00:00:00,NYK,AWAY
20,"JAN 02, 2017 - MIL vs. OKC",W,32,12,3,12,25.0,1,4,25.0,5,5,100.0,0,2,2,5,0,0,2,5,-5,2017-01-02 00:00:00,OKC,HOME
21,"DEC 31, 2016 - MIL @ CHI",W,39,15,7,13,53.8,1,2,50.0,0,0,0.0,1,9,10,12,0,0,3,4,22,2016-12-31 00:00:00,CHI,AWAY
22,"DEC 30, 2016 - MIL @ MIN",L,33,11,4,8,50.0,1,2,50.0,2,2,100.0,1,3,4,4,1,0,2,1,-7,2016-12-30 00:00:00,MIN,AWAY
23,"DEC 28, 2016 - MIL @ DET",W,28,8,4,6,66.7,0,1,0.0,0,0,0.0,0,1,1,8,1,0,2,1,20,2016-12-28 00:00:00,DET,AWAY
24,"DEC 26, 2016 - MIL @ WAS",L,23,6,3,3,100.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,0,-1,2016-12-26 00:00:00,WAS,AWAY
25,"DEC 23, 2016 - MIL vs. WAS",W,29,17,7,7,100.0,3,3,100.0,0,0,0.0,0,3,3,7,2,0,3,4,25,2016-12-23 00:00:00,WAS,HOME
26,"DEC 21, 2016 - MIL @ CLE",L,27,11,4,7,57.1,1,2,50.0,2,4,50.0,0,5,5,7,3,0,1,2,2,2016-12-21 00:00:00,CLE,AWAY
27,"DEC 20, 2016 - MIL vs. CLE",L,19,6,3,6,50.0,0,2,0.0,0,0,0.0,0,1,1,5,1,0,2,4,-11,2016-12-20 00:00:00,CLE,HOME
28,"DEC 16, 2016 - MIL @ CHI",W,27,7,3,8,37.5,1,4,25.0,0,0,0.0,0,2,2,1,0,0,2,1,14,2016-12-16 00:00:00,CHI,AWAY
29,"DEC 15, 2016 - MIL vs. CHI",W,21,5,2,4,50.0,0,1,0.0,1,2,50.0,2,0,2,7,0,0,3,0,-3,2016-12-15 00:00:00,CHI,HOME
30,"DEC 12, 2016 - MIL @ TOR",L,23,4,1,6,16.7,0,2,0.0,2,2,100.0,1,1,2,2,3,0,2,2,-19,2016-12-12 00:00:00,TOR,AWAY
31,"DEC 10, 2016 - MIL @ WAS",L,20,11,4,7,57.1,3,3,100.0,0,0,0.0,0,0,0,2,1,0,1,3,8,2016-12-10 00:00:00,WAS,AWAY
32,"DEC 09, 2016 - MIL vs. ATL",L,28,12,5,10,50.0,2,3,66.7,0,0,0.0,0,2,2,4,2,0,2,3,7,2016-12-09 00:00:00,ATL,HOME
33,"DEC 07, 2016 - MIL vs. POR",W,24,13,4,6,66.7,3,3,100.0,2,2,100.0,0,1,1,3,2,1,1,4,7,2016-12-07 00:00:00,POR,HOME
34,"DEC 05, 2016 - MIL vs. SAS",L,16,2,1,6,16.7,0,2,0.0,0,0,0.0,0,0,0,5,0,0,0,1,-6,2016-12-05 00:00:00,SAS,HOME
35,"DEC 03, 2016 - MIL vs. BKN",W,21,5,2,8,25.0,0,2,0.0,1,1,100.0,0,2,2,4,0,0,0,0,-4,2016-12-03 00:00:00,BKN,HOME
36,"DEC 01, 2016 - MIL @ BKN",W,26,13,4,7,57.1,3,4,75.0,2,2,100.0,1,3,4,4,0,0,3,1,13,2016-12-01 00:00:00,BKN,AWAY
37,"NOV 29, 2016 - MIL vs. CLE",W,23,10,4,5,80.0,2,2,100.0,0,0,0.0,0,1,1,3,1,0,2,4,0,2016-11-29 00:00:00,CLE,HOME
38,"NOV 27, 2016 - MIL @ ORL",W,20,12,5,10,50.0,2,3,66.7,0,0,0.0,2,1,3,2,1,0,0,3,2,2016-11-27 00:00:00,ORL,AWAY
39,"NOV 25, 2016 - MIL vs. TOR",L,19,8,3,5,60.0,2,2,100.0,0,0,0.0,0,0,0,1,0,0,0,0,-1,2016-11-25 00:00:00,TOR,HOME
40,"NOV 21, 2016 - MIL vs. ORL",W,21,5,1,6,16.7,0,3,0.0,3,3,100.0,1,1,2,3,1,0,2,1,6,2016-11-21 00:00:00,ORL,HOME
41,"NOV 19, 2016 - MIL vs. GSW",L,14,5,2,6,33.3,1,2,50.0,0,0,0.0,0,4,4,1,0,0,1,0,-3,2016-11-19 00:00:00,GSW,HOME
42,"NOV 17, 2016 - MIL @ MIA",L,17,0,0,7,0.0,0,1,0.0,0,0,0.0,1,3,4,1,0,0,1,2,-4,2016-11-17 00:00:00,MIA,AWAY
43,"NOV 16, 2016 - MIL @ ATL",L,21,4,2,6,33.3,0,2,0.0,0,0,0.0,0,2,2,3,0,0,1,3,-4,2016-11-16 00:00:00,ATL,AWAY
44,"NOV 12, 2016 - MIL vs. MEM",W,22,12,5,9,55.6,2,3,66.7,0,0,0.0,1,0,1,3,0,0,2,2,0,2016-11-12 00:00:00,MEM,HOME
45,"NOV 10, 2016 - MIL vs. NOP",L,22,10,4,6,66.7,0,0,0.0,2,2,100.0,0,3,3,3,1,0,2,0,-1,2016-11-10 00:00:00,NOP,HOME
46,"NOV 06, 2016 - MIL @ DAL",L,20,7,2,7,28.6,0,2,0.0,3,4,75.0,0,1,1,0,2,0,1,3,10,2016-11-06 00:00:00,DAL,AWAY
47,"NOV 05, 2016 - MIL vs. SAC",W,27,3,1,6,16.7,0,2,0.0,1,1,100.0,1,4,5,6,0,0,3,1,3,2016-11-05 00:00:00,SAC,HOME
48,"NOV 03, 2016 - MIL vs. IND",W,24,12,3,5,60.0,2,3,66.7,4,4,100.0,0,2,2,4,3,1,0,1,17,2016-11-03 00:00:00,IND,HOME
49,"NOV 01, 2016 - MIL @ NOP",W,24,14,6,10,60.0,1,2,50.0,1,1,100.0,1,1,2,4,4,0,3,1,9,2016-11-01 00:00:00,NOP,AWAY
50,"OCT 30, 2016 - MIL @ DET",L,17,6,3,7,42.9,0,1,0.0,0,1,0.0,0,2,2,1,1,0,0,0,-9,2016-10-30 00:00:00,DET,AWAY
51,"OCT 29, 2016 - MIL vs. BKN",W,13,2,0,5,0.0,0,1,0.0,2,2,100.0,0,1,1,0,1,0,1,1,-11,2016-10-29 00:00:00,BKN,HOME
52,"OCT 26, 2016 - MIL vs. CHA",L,21,8,3,9,33.3,0,3,0.0,2,2,100.0,0,6,6,5,0,0,0,2,0,2016-10-26 00:00:00,CHA,HOME
