,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
36,"NOV 29, 2016 - UTA vs. HOU",W,24,13,5,8,62.5,2,3,66.7,1,2,50.0,0,4,4,1,0,0,0,4,9,2016-11-29 00:00:00,HOU,HOME
37,"NOV 28, 2016 - UTA @ MIN",W,21,13,6,8,75.0,1,3,33.3,0,0,0.0,1,0,1,1,1,0,1,1,-14,2016-11-28 00:00:00,MIN,AWAY
38,"NOV 25, 2016 - UTA vs. ATL",W,27,13,6,14,42.9,1,6,16.7,0,0,0.0,4,6,10,2,0,0,5,0,17,2016-11-25 00:00:00,ATL,HOME
39,"NOV 23, 2016 - UTA vs. DEN",W,15,5,2,4,50.0,0,2,0.0,1,1,100.0,1,6,7,2,0,0,2,5,15,2016-11-23 00:00:00,DEN,HOME
40,"NOV 20, 2016 - UTA @ DEN",L,21,8,3,8,37.5,2,4,50.0,0,0,0.0,1,5,6,1,0,0,3,2,-19,2016-11-20 00:00:00,DEN,AWAY
41,"NOV 19, 2016 - UTA @ HOU",L,33,21,8,12,66.7,2,4,50.0,3,4,75.0,1,4,5,0,0,0,2,1,-5,2016-11-19 00:00:00,HOU,AWAY
42,"NOV 17, 2016 - UTA vs. CHI",L,21,11,4,11,36.4,0,3,0.0,3,3,100.0,3,3,6,0,1,0,1,2,0,2016-11-17 00:00:00,CHI,HOME
43,"NOV 14, 2016 - UTA vs. MEM",L,32,18,6,12,50.0,1,6,16.7,5,6,83.3,1,4,5,2,2,0,1,2,-10,2016-11-14 00:00:00,MEM,HOME
44,"NOV 12, 2016 - UTA @ MIA",W,20,4,2,7,28.6,0,2,0.0,0,0,0.0,0,5,5,0,1,1,1,3,11,2016-11-12 00:00:00,MIA,AWAY
45,"NOV 11, 2016 - UTA @ ORL",W,21,8,3,7,42.9,2,5,40.0,0,0,0.0,1,3,4,2,1,0,2,3,-6,2016-11-11 00:00:00,ORL,AWAY
46,"NOV 09, 2016 - UTA @ CHA",L,18,10,5,10,50.0,0,4,0.0,0,0,0.0,1,5,6,1,0,0,0,1,-8,2016-11-09 00:00:00,CHA,AWAY
47,"NOV 07, 2016 - UTA @ PHI",W,31,7,2,9,22.2,1,3,33.3,2,2,100.0,0,1,1,3,1,1,1,2,28,2016-11-07 00:00:00,PHI,AWAY
48,"NOV 06, 2016 - UTA @ NYK",W,21,5,2,6,33.3,1,4,25.0,0,0,0.0,0,2,2,1,0,1,0,0,-4,2016-11-06 00:00:00,NYK,AWAY
49,"NOV 04, 2016 - UTA vs. SAS",L,29,6,1,8,12.5,1,4,25.0,3,4,75.0,2,5,7,2,1,1,0,0,-12,2016-11-04 00:00:00,SAS,HOME
50,"NOV 02, 2016 - UTA vs. DAL",W,23,0,0,3,0.0,0,1,0.0,0,0,0.0,0,4,4,1,0,0,0,1,-3,2016-11-02 00:00:00,DAL,HOME
51,"NOV 01, 2016 - UTA @ SAS",W,29,15,6,15,40.0,2,7,28.6,1,1,100.0,0,7,7,3,0,2,1,2,23,2016-11-01 00:00:00,SAS,AWAY
52,"OCT 30, 2016 - UTA @ LAC",L,19,7,3,8,37.5,1,4,25.0,0,0,0.0,2,3,5,1,0,0,1,3,-7,2016-10-30 00:00:00,LAC,AWAY
53,"OCT 28, 2016 - UTA vs. LAL",W,18,6,2,8,25.0,1,4,25.0,1,1,100.0,0,2,2,0,0,0,1,0,-17,2016-10-28 00:00:00,LAL,HOME
54,"OCT 25, 2016 - UTA @ POR",L,18,5,2,6,33.3,1,2,50.0,0,0,0.0,0,2,2,2,0,0,3,0,-11,2016-10-25 00:00:00,POR,AWAY
