,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
36,"DEC 01, 2016 - ORL @ MEM",L,19,7,2,6,33.3,2,3,66.7,1,2,50.0,0,1,1,2,1,0,3,4,1,2016-12-01 00:00:00,MEM,AWAY
37,"NOV 29, 2016 - ORL @ SAS",W,25,7,2,6,33.3,1,3,33.3,2,2,100.0,1,3,4,5,2,0,1,0,11,2016-11-29 00:00:00,SAS,AWAY
38,"NOV 27, 2016 - ORL vs. MIL",L,25,11,5,7,71.4,1,3,33.3,0,0,0.0,0,2,2,5,0,0,0,0,-8,2016-11-27 00:00:00,MIL,HOME
39,"NOV 25, 2016 - ORL vs. WAS",L,26,8,3,9,33.3,1,5,20.0,1,1,100.0,0,0,0,4,0,0,2,3,4,2016-11-25 00:00:00,WAS,HOME
40,"NOV 23, 2016 - ORL vs. PHX",L,20,12,4,9,44.4,2,4,50.0,2,3,66.7,0,2,2,2,0,0,2,3,-7,2016-11-23 00:00:00,PHX,HOME
41,"NOV 21, 2016 - ORL @ MIL",L,13,2,0,6,0.0,0,2,0.0,2,2,100.0,1,2,3,3,0,0,2,2,-14,2016-11-21 00:00:00,MIL,AWAY
42,"NOV 19, 2016 - ORL vs. DAL",W,30,18,6,11,54.5,2,5,40.0,4,4,100.0,0,2,2,6,0,0,3,1,4,2016-11-19 00:00:00,DAL,HOME
43,"NOV 16, 2016 - ORL vs. NOP",W,18,11,4,10,40.0,1,4,25.0,2,2,100.0,0,1,1,1,1,0,2,0,7,2016-11-16 00:00:00,NOP,HOME
44,"NOV 14, 2016 - ORL @ IND",L,16,6,2,5,40.0,1,3,33.3,1,2,50.0,0,0,0,1,0,0,1,1,-15,2016-11-14 00:00:00,IND,AWAY
45,"NOV 13, 2016 - ORL @ OKC",W,15,12,3,5,60.0,1,3,33.3,5,6,83.3,0,1,1,0,0,0,1,1,4,2016-11-13 00:00:00,OKC,AWAY
46,"NOV 11, 2016 - ORL vs. UTA",L,24,19,6,10,60.0,3,6,50.0,4,5,80.0,0,0,0,3,0,0,3,1,-4,2016-11-11 00:00:00,UTA,HOME
47,"NOV 09, 2016 - ORL vs. MIN",L,19,10,2,6,33.3,1,3,33.3,5,5,100.0,0,2,2,2,0,0,0,2,-10,2016-11-09 00:00:00,MIN,HOME
48,"NOV 07, 2016 - ORL @ CHI",L,23,6,2,10,20.0,2,7,28.6,0,0,0.0,0,0,0,2,0,0,0,1,-22,2016-11-07 00:00:00,CHI,AWAY
49,"NOV 05, 2016 - ORL vs. WAS",W,20,7,3,8,37.5,1,4,25.0,0,0,0.0,0,0,0,5,2,0,1,0,15,2016-11-05 00:00:00,WAS,HOME
50,"NOV 03, 2016 - ORL vs. SAC",W,14,8,3,8,37.5,2,4,50.0,0,0,0.0,0,0,0,5,0,0,3,0,-1,2016-11-03 00:00:00,SAC,HOME
51,"NOV 01, 2016 - ORL @ PHI",W,13,9,4,10,40.0,1,6,16.7,0,0,0.0,0,0,0,1,0,0,0,0,-12,2016-11-01 00:00:00,PHI,AWAY
52,"OCT 29, 2016 - ORL @ CLE",L,21,13,5,12,41.7,2,6,33.3,1,1,100.0,0,2,2,3,1,0,1,2,11,2016-10-29 00:00:00,CLE,AWAY
53,"OCT 28, 2016 - ORL @ DET",L,16,3,1,5,20.0,1,1,100.0,0,0,0.0,0,0,0,4,0,0,0,1,-19,2016-10-28 00:00:00,DET,AWAY
54,"OCT 26, 2016 - ORL vs. MIA",L,17,7,2,3,66.7,0,1,0.0,3,3,100.0,0,1,1,1,0,0,1,2,-11,2016-10-26 00:00:00,MIA,HOME
