,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
28,"DEC 12, 2016 - WAS @ MIA",L,37,10,4,10,40.0,1,3,33.3,1,2,50.0,2,3,5,3,0,0,1,3,-6,2016-12-12 00:00:00,MIA,AWAY
29,"DEC 10, 2016 - WAS vs. MIL",W,34,15,5,12,41.7,0,1,0.0,5,8,62.5,2,7,9,3,3,1,1,1,1,2016-12-10 00:00:00,MIL,HOME
30,"DEC 08, 2016 - WAS vs. DEN",W,33,15,5,12,41.7,0,0,0.0,5,5,100.0,2,1,3,4,0,0,1,3,-5,2016-12-08 00:00:00,DEN,HOME
31,"DEC 06, 2016 - WAS vs. ORL",L,33,10,3,10,30.0,0,2,0.0,4,5,80.0,2,5,7,1,0,1,0,3,-5,2016-12-06 00:00:00,ORL,HOME
32,"DEC 05, 2016 - WAS @ BKN",W,33,16,5,9,55.6,0,1,0.0,6,6,100.0,1,4,5,1,4,0,2,4,16,2016-12-05 00:00:00,BKN,AWAY
33,"DEC 02, 2016 - WAS @ SAS",L,38,12,4,7,57.1,0,0,0.0,4,4,100.0,1,3,4,3,0,1,4,3,10,2016-12-02 00:00:00,SAS,AWAY
34,"NOV 30, 2016 - WAS @ OKC",L,37,19,7,16,43.8,0,2,0.0,5,8,62.5,1,6,7,2,1,1,2,5,-17,2016-11-30 00:00:00,OKC,AWAY
35,"NOV 28, 2016 - WAS vs. SAC",W,44,8,2,12,16.7,0,2,0.0,4,4,100.0,2,3,5,4,1,0,6,5,1,2016-11-28 00:00:00,SAC,HOME
36,"NOV 26, 2016 - WAS vs. SAS",L,18,12,4,9,44.4,2,3,66.7,2,2,100.0,1,0,1,1,1,0,1,4,-2,2016-11-26 00:00:00,SAS,HOME
37,"NOV 25, 2016 - WAS @ ORL",W,32,11,5,10,50.0,0,3,0.0,1,2,50.0,0,3,3,2,3,1,2,3,11,2016-11-25 00:00:00,ORL,AWAY
38,"NOV 21, 2016 - WAS vs. PHX",W,26,5,2,8,25.0,0,2,0.0,1,4,25.0,4,1,5,1,2,0,2,3,7,2016-11-21 00:00:00,PHX,HOME
39,"NOV 19, 2016 - WAS vs. MIA",L,9,6,3,4,75.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-7,2016-11-19 00:00:00,MIA,HOME
40,"NOV 17, 2016 - WAS vs. NYK",W,35,8,4,11,36.4,0,2,0.0,0,0,0.0,1,7,8,2,1,0,3,4,5,2016-11-17 00:00:00,NYK,HOME
41,"NOV 16, 2016 - WAS @ PHI",L,31,19,7,15,46.7,3,5,60.0,2,2,100.0,2,2,4,0,1,0,2,4,13,2016-11-16 00:00:00,PHI,AWAY
42,"NOV 12, 2016 - WAS @ CHI",L,44,24,9,19,47.4,0,1,0.0,6,6,100.0,4,11,15,2,0,3,3,1,-1,2016-11-12 00:00:00,CHI,AWAY
43,"NOV 11, 2016 - WAS vs. CLE",L,33,20,6,14,42.9,1,3,33.3,7,7,100.0,1,4,5,1,1,1,1,2,-10,2016-11-11 00:00:00,CLE,HOME
44,"NOV 09, 2016 - WAS vs. BOS",W,17,5,2,6,33.3,1,1,100.0,0,0,0.0,0,6,6,1,1,0,3,3,21,2016-11-09 00:00:00,BOS,HOME
45,"NOV 07, 2016 - WAS vs. HOU",L,33,7,3,14,21.4,1,2,50.0,0,0,0.0,4,5,9,0,1,0,2,1,-14,2016-11-07 00:00:00,HOU,HOME
46,"NOV 05, 2016 - WAS @ ORL",L,38,18,5,16,31.3,1,4,25.0,7,9,77.8,1,6,7,3,0,2,2,1,-6,2016-11-05 00:00:00,ORL,AWAY
47,"NOV 04, 2016 - WAS vs. ATL",W,33,18,5,13,38.5,1,3,33.3,7,9,77.8,0,9,9,1,3,1,2,5,15,2016-11-04 00:00:00,ATL,HOME
48,"NOV 02, 2016 - WAS vs. TOR",L,36,6,2,7,28.6,1,2,50.0,1,2,50.0,0,3,3,2,1,0,2,3,-12,2016-11-02 00:00:00,TOR,HOME
49,"OCT 30, 2016 - WAS @ MEM",L,36,11,5,8,62.5,1,2,50.0,0,0,0.0,0,7,7,1,2,1,4,5,-1,2016-10-30 00:00:00,MEM,AWAY
50,"OCT 27, 2016 - WAS @ ATL",L,28,22,9,18,50.0,2,3,66.7,2,2,100.0,1,3,4,2,2,1,0,2,-7,2016-10-27 00:00:00,ATL,AWAY
