,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
22,"DEC 26, 2016 - CHI vs. IND",W,12,2,0,1,0.0,0,0,0.0,2,4,50.0,1,1,2,0,0,0,0,1,2,2016-12-26 00:00:00,IND,HOME
23,"DEC 25, 2016 - CHI @ SAS",L,18,8,2,4,50.0,0,0,0.0,4,5,80.0,2,1,3,2,0,0,2,2,3,2016-12-25 00:00:00,SAS,AWAY
24,"DEC 23, 2016 - CHI @ CHA",L,14,0,0,2,0.0,0,0,0.0,0,2,0.0,4,2,6,0,0,0,0,4,-6,2016-12-23 00:00:00,CHA,AWAY
25,"DEC 21, 2016 - CHI vs. WAS",L,7,6,3,3,100.0,0,0,0.0,0,0,0.0,1,2,3,0,1,0,0,0,0,2016-12-21 00:00:00,WAS,HOME
26,"DEC 19, 2016 - CHI vs. DET",W,22,6,3,5,60.0,0,0,0.0,0,0,0.0,3,4,7,2,1,1,0,2,8,2016-12-19 00:00:00,DET,HOME
27,"DEC 16, 2016 - CHI vs. MIL",L,20,1,0,2,0.0,0,0,0.0,1,2,50.0,4,1,5,1,0,0,1,2,-11,2016-12-16 00:00:00,MIL,HOME
28,"DEC 15, 2016 - CHI @ MIL",L,21,7,3,4,75.0,0,0,0.0,1,2,50.0,2,4,6,0,1,0,0,0,-3,2016-12-15 00:00:00,MIL,AWAY
29,"DEC 13, 2016 - CHI vs. MIN",L,15,4,2,4,50.0,0,0,0.0,0,0,0.0,3,2,5,1,0,0,0,2,11,2016-12-13 00:00:00,MIN,HOME
30,"DEC 10, 2016 - CHI vs. MIA",W,17,6,2,3,66.7,0,0,0.0,2,2,100.0,4,3,7,0,1,0,0,3,-1,2016-12-10 00:00:00,MIA,HOME
31,"DEC 08, 2016 - CHI vs. SAS",W,18,9,3,5,60.0,0,0,0.0,3,4,75.0,4,3,7,0,0,0,1,1,-1,2016-12-08 00:00:00,SAS,HOME
32,"DEC 06, 2016 - CHI @ DET",L,15,4,2,4,50.0,0,0,0.0,0,1,0.0,4,2,6,0,0,1,1,1,-17,2016-12-06 00:00:00,DET,AWAY
33,"DEC 03, 2016 - CHI @ DAL",L,15,3,1,3,33.3,0,0,0.0,1,2,50.0,2,2,4,0,0,1,0,0,-3,2016-12-03 00:00:00,DAL,AWAY
34,"NOV 25, 2016 - CHI @ PHI",W,7,0,0,5,0.0,0,0,0.0,0,0,0.0,3,2,5,1,0,1,0,1,-12,2016-11-25 00:00:00,PHI,AWAY
35,"NOV 20, 2016 - CHI @ LAL",W,2,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,1,-8,2016-11-20 00:00:00,LAL,AWAY
36,"NOV 19, 2016 - CHI @ LAC",L,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-4,2016-11-19 00:00:00,LAC,AWAY
37,"NOV 15, 2016 - CHI @ POR",W,4,2,1,4,25.0,0,0,0.0,0,0,0.0,3,2,5,0,0,0,0,1,-1,2016-11-15 00:00:00,POR,AWAY
38,"NOV 07, 2016 - CHI vs. ORL",W,6,2,1,1,100.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,3,2016-11-07 00:00:00,ORL,HOME
39,"NOV 05, 2016 - CHI @ IND",L,13,2,1,3,33.3,0,0,0.0,0,0,0.0,2,1,3,2,1,0,0,0,-1,2016-11-05 00:00:00,IND,AWAY
40,"NOV 04, 2016 - CHI vs. NYK",L,9,2,1,1,100.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,2,10,2016-11-04 00:00:00,NYK,HOME
41,"NOV 02, 2016 - CHI @ BOS",L,10,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,2,-5,2016-11-02 00:00:00,BOS,AWAY
42,"OCT 31, 2016 - CHI @ BKN",W,23,4,2,4,50.0,0,0,0.0,0,0,0.0,2,5,7,1,0,0,1,3,8,2016-10-31 00:00:00,BKN,AWAY
43,"OCT 29, 2016 - CHI vs. IND",W,20,7,3,5,60.0,0,0,0.0,1,2,50.0,3,5,8,0,0,0,1,2,5,2016-10-29 00:00:00,IND,HOME
44,"OCT 27, 2016 - CHI vs. BOS",W,8,4,1,2,50.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,0,2,-7,2016-10-27 00:00:00,BOS,HOME
