,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
23,"DEC 26, 2016 - CHI vs. IND",W,32,8,4,8,50.0,0,0,0.0,0,1,0.0,5,7,12,0,2,1,3,3,4,2016-12-26 00:00:00,IND,HOME
24,"DEC 25, 2016 - CHI @ SAS",L,19,10,4,6,66.7,0,0,0.0,2,4,50.0,3,1,4,1,0,0,4,2,-26,2016-12-25 00:00:00,SAS,AWAY
25,"DEC 23, 2016 - CHI @ CHA",L,33,6,3,8,37.5,0,0,0.0,0,0,0.0,4,5,9,1,0,2,0,4,-4,2016-12-23 00:00:00,CHA,AWAY
26,"DEC 21, 2016 - CHI vs. WAS",L,33,6,3,5,60.0,0,0,0.0,0,0,0.0,1,3,4,1,1,1,2,1,-2,2016-12-21 00:00:00,WAS,HOME
27,"DEC 19, 2016 - CHI vs. DET",W,26,14,7,10,70.0,0,0,0.0,0,0,0.0,3,3,6,0,0,0,1,3,23,2016-12-19 00:00:00,DET,HOME
28,"DEC 16, 2016 - CHI vs. MIL",L,28,8,3,10,30.0,0,0,0.0,2,2,100.0,6,1,7,1,0,1,3,0,-15,2016-12-16 00:00:00,MIL,HOME
29,"DEC 15, 2016 - CHI @ MIL",L,25,6,3,6,50.0,0,0,0.0,0,0,0.0,1,4,5,2,0,1,0,2,-8,2016-12-15 00:00:00,MIL,AWAY
30,"DEC 13, 2016 - CHI vs. MIN",L,33,14,7,9,77.8,0,0,0.0,0,0,0.0,4,1,5,0,0,4,2,1,-16,2016-12-13 00:00:00,MIN,HOME
31,"DEC 10, 2016 - CHI vs. MIA",W,31,4,2,7,28.6,0,0,0.0,0,0,0.0,4,6,10,1,0,3,0,1,6,2016-12-10 00:00:00,MIA,HOME
32,"DEC 08, 2016 - CHI vs. SAS",W,28,12,6,9,66.7,0,0,0.0,0,0,0.0,1,3,4,0,0,1,0,0,8,2016-12-08 00:00:00,SAS,HOME
33,"DEC 06, 2016 - CHI @ DET",L,33,8,3,5,60.0,0,0,0.0,2,6,33.3,3,5,8,1,0,3,3,1,8,2016-12-06 00:00:00,DET,AWAY
34,"DEC 05, 2016 - CHI vs. POR",L,33,7,2,6,33.3,0,0,0.0,3,4,75.0,7,7,14,2,0,2,1,0,6,2016-12-05 00:00:00,POR,HOME
35,"DEC 03, 2016 - CHI @ DAL",L,26,15,7,12,58.3,0,0,0.0,1,2,50.0,5,2,7,0,0,1,2,4,-11,2016-12-03 00:00:00,DAL,AWAY
36,"DEC 02, 2016 - CHI vs. CLE",W,26,10,5,10,50.0,0,0,0.0,0,0,0.0,4,1,5,0,0,0,1,2,9,2016-12-02 00:00:00,CLE,HOME
37,"NOV 30, 2016 - CHI vs. LAL",L,32,10,4,12,33.3,0,0,0.0,2,2,100.0,4,5,9,1,1,8,2,3,9,2016-11-30 00:00:00,LAL,HOME
38,"NOV 25, 2016 - CHI @ PHI",W,23,10,4,11,36.4,0,0,0.0,2,2,100.0,3,2,5,1,0,1,2,1,27,2016-11-25 00:00:00,PHI,AWAY
39,"NOV 22, 2016 - CHI @ DEN",L,35,12,6,12,50.0,0,0,0.0,0,0,0.0,4,4,8,1,1,6,0,2,1,2016-11-22 00:00:00,DEN,AWAY
40,"NOV 20, 2016 - CHI @ LAL",W,28,12,6,11,54.5,0,0,0.0,0,0,0.0,4,7,11,2,0,2,0,0,12,2016-11-20 00:00:00,LAL,AWAY
41,"NOV 19, 2016 - CHI @ LAC",L,26,10,5,6,83.3,0,0,0.0,0,0,0.0,3,3,6,0,1,0,0,3,2,2016-11-19 00:00:00,LAC,AWAY
42,"NOV 17, 2016 - CHI @ UTA",W,38,10,5,16,31.3,0,0,0.0,0,0,0.0,7,5,12,0,0,2,0,2,-1,2016-11-17 00:00:00,UTA,AWAY
43,"NOV 15, 2016 - CHI @ POR",W,29,13,6,15,40.0,0,1,0.0,1,1,100.0,3,8,11,1,0,1,0,2,27,2016-11-15 00:00:00,POR,AWAY
44,"NOV 12, 2016 - CHI vs. WAS",W,38,10,5,16,31.3,0,0,0.0,0,0,0.0,6,7,13,1,0,2,2,3,4,2016-11-12 00:00:00,WAS,HOME
45,"NOV 10, 2016 - CHI @ MIA",W,38,16,8,20,40.0,0,0,0.0,0,0,0.0,7,2,9,0,0,1,1,3,-3,2016-11-10 00:00:00,MIA,AWAY
46,"NOV 09, 2016 - CHI @ ATL",L,30,6,3,4,75.0,0,0,0.0,0,0,0.0,1,4,5,1,0,0,0,3,4,2016-11-09 00:00:00,ATL,AWAY
47,"NOV 07, 2016 - CHI vs. ORL",W,24,8,4,7,57.1,0,0,0.0,0,0,0.0,3,4,7,0,0,1,0,2,6,2016-11-07 00:00:00,ORL,HOME
48,"NOV 05, 2016 - CHI @ IND",L,27,12,6,8,75.0,0,0,0.0,0,0,0.0,3,4,7,0,0,2,1,1,-9,2016-11-05 00:00:00,IND,AWAY
49,"NOV 04, 2016 - CHI vs. NYK",L,29,5,2,6,33.3,0,0,0.0,1,2,50.0,4,2,6,1,0,2,1,2,-7,2016-11-04 00:00:00,NYK,HOME
50,"NOV 02, 2016 - CHI @ BOS",L,14,8,3,6,50.0,0,0,0.0,2,4,50.0,3,2,5,0,0,2,2,1,-14,2016-11-02 00:00:00,BOS,AWAY
51,"OCT 31, 2016 - CHI @ BKN",W,19,4,1,5,20.0,0,0,0.0,2,2,100.0,2,3,5,2,0,2,0,1,12,2016-10-31 00:00:00,BKN,AWAY
52,"OCT 29, 2016 - CHI vs. IND",W,19,12,5,7,71.4,0,0,0.0,2,2,100.0,2,4,6,2,0,2,0,3,6,2016-10-29 00:00:00,IND,HOME
53,"OCT 27, 2016 - CHI vs. BOS",W,27,8,3,8,37.5,0,0,0.0,2,4,50.0,6,2,8,1,0,0,1,2,5,2016-10-27 00:00:00,BOS,HOME
