,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
27,"NOV 29, 2016 - UTA vs. HOU",W,20,9,4,5,80.0,1,2,50.0,0,0,0.0,0,0,0,2,1,0,0,0,9,2016-11-29 00:00:00,HOU,HOME
28,"NOV 28, 2016 - UTA @ MIN",W,14,7,3,4,75.0,1,1,100.0,0,0,0.0,0,1,1,0,1,0,2,2,-3,2016-11-28 00:00:00,MIN,AWAY
29,"NOV 25, 2016 - UTA vs. ATL",W,18,4,2,6,33.3,0,2,0.0,0,0,0.0,0,0,0,5,4,0,3,2,12,2016-11-25 00:00:00,ATL,HOME
30,"NOV 23, 2016 - UTA vs. DEN",W,12,0,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,2,7,2016-11-23 00:00:00,DEN,HOME
31,"NOV 20, 2016 - UTA @ DEN",L,16,3,1,8,12.5,0,0,0.0,1,2,50.0,1,3,4,1,0,0,1,1,-2,2016-11-20 00:00:00,DEN,AWAY
32,"NOV 19, 2016 - UTA @ HOU",L,22,4,2,6,33.3,0,2,0.0,0,1,0.0,0,1,1,7,0,0,3,2,12,2016-11-19 00:00:00,HOU,AWAY
33,"NOV 17, 2016 - UTA vs. CHI",L,13,2,1,3,33.3,0,0,0.0,0,0,0.0,0,0,0,1,0,0,2,1,-11,2016-11-17 00:00:00,CHI,HOME
34,"NOV 14, 2016 - UTA vs. MEM",L,28,17,7,9,77.8,2,3,66.7,1,2,50.0,2,1,3,4,0,0,1,2,-1,2016-11-14 00:00:00,MEM,HOME
35,"NOV 12, 2016 - UTA @ MIA",W,23,12,6,8,75.0,0,2,0.0,0,0,0.0,0,2,2,2,0,0,1,3,-1,2016-11-12 00:00:00,MIA,AWAY
36,"NOV 11, 2016 - UTA @ ORL",W,26,9,3,9,33.3,1,3,33.3,2,2,100.0,1,5,6,2,2,0,3,3,10,2016-11-11 00:00:00,ORL,AWAY
37,"NOV 09, 2016 - UTA @ CHA",L,24,6,3,11,27.3,0,3,0.0,0,0,0.0,1,2,3,5,1,0,1,2,6,2016-11-09 00:00:00,CHA,AWAY
38,"NOV 07, 2016 - UTA @ PHI",W,28,8,3,6,50.0,2,2,100.0,0,0,0.0,0,0,0,5,2,0,1,2,10,2016-11-07 00:00:00,PHI,AWAY
39,"NOV 06, 2016 - UTA @ NYK",W,12,4,2,3,66.7,0,0,0.0,0,0,0.0,0,3,3,2,0,0,4,0,2,2016-11-06 00:00:00,NYK,AWAY
40,"NOV 04, 2016 - UTA vs. SAS",L,21,7,2,8,25.0,1,2,50.0,2,2,100.0,0,1,1,2,1,0,2,2,-6,2016-11-04 00:00:00,SAS,HOME
41,"NOV 02, 2016 - UTA vs. DAL",W,14,4,1,8,12.5,1,6,16.7,1,2,50.0,0,2,2,3,1,0,1,1,-10,2016-11-02 00:00:00,DAL,HOME
42,"NOV 01, 2016 - UTA @ SAS",W,19,14,6,9,66.7,2,2,100.0,0,0,0.0,0,1,1,0,1,0,2,1,14,2016-11-01 00:00:00,SAS,AWAY
43,"OCT 30, 2016 - UTA @ LAC",L,14,4,2,5,40.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,3,4,-9,2016-10-30 00:00:00,LAC,AWAY
44,"OCT 28, 2016 - UTA vs. LAL",W,23,9,4,8,50.0,0,1,0.0,1,2,50.0,0,4,4,1,1,0,1,2,4,2016-10-28 00:00:00,LAL,HOME
45,"OCT 25, 2016 - UTA @ POR",L,15,4,2,5,40.0,0,1,0.0,0,0,0.0,0,1,1,4,2,0,0,1,-9,2016-10-25 00:00:00,POR,AWAY
