,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
38,"NOV 14, 2016 - SAS vs. MIA",W,6,0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,1,0,0,-6,2016-11-14 00:00:00,MIA,HOME
39,"NOV 11, 2016 - SAS vs. DET",W,24,8,3,6,50.0,1,2,50.0,1,2,50.0,3,3,6,3,0,0,0,0,10,2016-11-11 00:00:00,DET,HOME
40,"NOV 09, 2016 - SAS vs. HOU",L,13,0,0,2,0.0,0,0,0.0,0,0,0.0,1,4,5,0,1,0,0,1,13,2016-11-09 00:00:00,HOU,HOME
41,"NOV 05, 2016 - SAS vs. LAC",L,16,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,2,1,0,0,1,3,2016-11-05 00:00:00,LAC,HOME
42,"NOV 04, 2016 - SAS @ UTA",W,24,2,1,3,33.3,0,0,0.0,0,0,0.0,0,3,3,1,4,0,0,2,-2,2016-11-04 00:00:00,UTA,AWAY
43,"NOV 01, 2016 - SAS vs. UTA",L,14,2,0,3,0.0,0,1,0.0,2,2,100.0,0,1,1,0,1,1,0,0,-7,2016-11-01 00:00:00,UTA,HOME
44,"OCT 30, 2016 - SAS @ MIA",W,20,5,2,3,66.7,1,1,100.0,0,0,0.0,0,1,1,1,0,0,2,2,7,2016-10-30 00:00:00,MIA,AWAY
45,"OCT 29, 2016 - SAS vs. NOP",W,26,5,2,7,28.6,1,2,50.0,0,0,0.0,0,7,7,1,1,1,1,1,23,2016-10-29 00:00:00,NOP,HOME
46,"OCT 27, 2016 - SAS @ SAC",W,27,2,1,2,50.0,0,0,0.0,0,0,0.0,0,8,8,3,1,1,1,1,-9,2016-10-27 00:00:00,SAC,AWAY
47,"OCT 25, 2016 - SAS @ GSW",W,22,3,1,1,100.0,1,1,100.0,0,0,0.0,2,2,4,0,1,0,0,1,-4,2016-10-25 00:00:00,GSW,AWAY
