,X_value,Y_value,Z_value,classification
2017-03-19 10:37:07.063,0.00499,-0.06053,0.04683,T_B
2017-03-19 10:37:07.063,0.00499,-0.06053,0.04683,T_B
2017-03-19 10:37:07.129,-0.01419,0.02097,0.00741,T_B
2017-03-19 10:37:07.129,-0.1058,0.02949,0.07506,T_B
2017-03-19 10:37:07.219,0.04067,-0.04242,0.0154,T_B
2017-03-19 10:37:07.286,0.0183,-0.00247,-0.01336,T_B
2017-03-19 10:37:07.286,0.0183,-0.00247,-0.01336,T_B
2017-03-19 10:37:07.381,0.0215,0.00233,0.07453,T_B
2017-03-19 10:37:07.444,-0.03762,-0.08449,0.03458,T_B
2017-03-19 10:37:07.445,0.05825,-0.01472,-0.00111,T_B
2017-03-19 10:37:07.537,-0.00939,0.03215,0.04576,T_B
2017-03-19 10:37:07.537,-0.00939,0.03215,0.04576,T_B
2017-03-19 10:37:07.606,0.05719,-0.0781,-0.01069,T_B
2017-03-19 10:37:07.697,-0.11113,0.02363,-0.02934,T_B
2017-03-19 10:37:07.697,0.03322,-0.17078,-0.01229,T_B
2017-03-19 10:37:07.767,-0.11965,0.00126,-0.0075,T_B
2017-03-19 10:37:07.860,-0.06319,-0.11698,-0.01442,T_B
2017-03-19 10:37:07.860,-0.06319,-0.11698,-0.01442,T_B
2017-03-19 10:37:07.923,0.01031,-0.04561,-0.00856,T_B
2017-03-19 10:37:08.013,-0.11752,-0.11219,-0.06928,T_B
2017-03-19 10:37:08.013,-0.11752,-0.11219,-0.06928,T_B
2017-03-19 10:37:08.081,-0.22404,-0.23736,-0.13267,T_B
2017-03-19 10:37:08.082,0.02896,-0.59262,-0.06822,T_B
2017-03-19 10:37:08.169,-0.14415,0.06092,-0.03147,T_B
2017-03-19 10:37:08.240,-0.18463,0.25852,0.01594,T_B
2017-03-19 10:37:08.240,-0.18463,0.25852,0.01594,T_B
2017-03-19 10:37:08.330,0.08914,-0.26506,0.03991,T_B
2017-03-19 10:37:08.401,-0.04721,-0.01419,0.0154,T_B
2017-03-19 10:37:08.401,-0.04721,-0.01419,0.0154,T_B
2017-03-19 10:37:08.496,-0.11965,0.21272,0.02979,T_B
2017-03-19 10:37:08.496,-0.11965,0.21272,0.02979,T_B
2017-03-19 10:37:08.558,-0.30394,0.37464,0.11021,T_B
2017-03-19 10:37:08.659,0.08115,-0.32791,0.21141,T_B
2017-03-19 10:37:08.659,-0.0584,-0.5889,0.52407,T_B
2017-03-19 10:37:08.731,1.12724,-2.35244,0.11554,T_B
2017-03-19 10:37:08.808,-1.20409,-1.16148,0.96029,T_B
2017-03-19 10:37:08.808,-3.10558,-0.84616,1.11582,T_B
2017-03-19 10:37:08.880,-0.03602,-0.5383,0.56242,T_B
2017-03-19 10:37:08.880,1.52139,-2.75937,0.39304,T_B
2017-03-19 10:37:08.969,0.28142,-0.60541,-0.2099,T_B
2017-03-19 10:37:09.037,0.56798,-1.84644,-0.1806,T_B
2017-03-19 10:37:09.037,0.56798,-1.84644,-0.1806,T_B
2017-03-19 10:37:09.132,-0.15906,-5.14184,-0.59339,T_B
2017-03-19 10:37:09.196,-3.70426,-2.37694,2.10865,T_B
2017-03-19 10:37:09.196,-3.70426,-2.37694,2.10865,T_B
2017-03-19 10:37:09.291,-2.28373,-2.62302,3.15847,T_B
2017-03-19 10:37:09.358,-0.64802,-2.40943,4.55982,T_B
2017-03-19 10:37:09.358,-0.64802,-2.40943,4.55982,T_B
2017-03-19 10:37:09.451,3.71317,-3.04912,1.73953,T_B
2017-03-19 10:37:09.451,3.71317,-3.04912,1.73953,T_B
2017-03-19 10:37:09.511,3.98162,-0.07384,1.7928,T_B
2017-03-19 10:37:09.599,4.27244,1.39622,-0.12734,T_B
2017-03-19 10:37:09.599,-2.26616,4.2783,0.03831,T_B
2017-03-19 10:37:09.671,0.92218,-0.47758,-1.5042,T_B
2017-03-19 10:37:09.759,1.77492,-1.68132,-2.15774,T_B
2017-03-19 10:37:09.759,1.77492,-1.68132,-2.15774,T_B
2017-03-19 10:37:09.827,1.20235,-1.60036,-1.23309,T_B
2017-03-19 10:37:09.827,1.20235,-1.60036,-1.23309,T_B
2017-03-19 10:37:09.925,0.54028,-1.11301,-0.77928,T_B
2017-03-19 10:37:09.994,-0.56227,0.28036,0.69664,T_B
2017-03-19 10:37:09.994,-0.56227,0.28036,0.69664,T_B
2017-03-19 10:37:10.078,0.55413,-0.92232,0.13525,T_B
2017-03-19 10:37:10.153,0.02842,-0.49622,0.13152,T_B
2017-03-19 10:37:10.153,-0.87812,-0.7098,0.31048,T_B
2017-03-19 10:37:10.244,0.805,3.58854,0.89052,T_B
2017-03-19 10:37:10.244,0.805,3.58854,0.89052,T_B
2017-03-19 10:37:10.310,1.51021,1.79676,1.62715,T_B
2017-03-19 10:37:10.393,-0.89569,1.0074,0.2471,T_B
2017-03-19 10:37:10.393,-0.89569,1.0074,0.2471,T_B
2017-03-19 10:37:10.465,-0.18356,-1.05442,0.11075,T_B
2017-03-19 10:37:10.554,1.00634,-0.57398,1.39545,T_B
2017-03-19 10:37:10.554,0.44494,-0.8893,-0.02774,T_B
2017-03-19 10:37:10.621,0.19034,0.38316,1.01143,T_B
2017-03-19 10:37:10.714,0.50247,0.08861,1.19998,T_B
2017-03-19 10:37:10.714,0.50247,0.08861,1.19998,T_B
2017-03-19 10:37:10.781,1.62312,-1.98226,4.41069,T_B
2017-03-19 10:37:10.781,1.62312,-1.98226,4.41069,T_B
2017-03-19 10:37:10.870,1.29129,-0.95375,1.82103,T_B
2017-03-19 10:37:10.939,-1.23498,0.02896,-0.65891,T_B
2017-03-19 10:37:10.939,-1.23498,0.02896,-0.65891,T_B
2017-03-19 10:37:11.031,0.22124,0.18502,0.0154,T_B
2017-03-19 10:37:11.111,-0.04135,0.20526,-0.05384,T_B
2017-03-19 10:37:11.111,-0.04135,0.20526,-0.05384,T_B
2017-03-19 10:37:11.204,-0.10047,0.29208,-0.02241,T_B
2017-03-19 10:37:11.204,-0.10047,0.29208,-0.02241,T_B
2017-03-19 10:37:11.265,-0.12231,0.40553,-0.06662,T_B
2017-03-19 10:37:11.345,-0.10154,0.38795,-0.09592,T_B
2017-03-19 10:37:11.345,-0.09621,0.4002,-0.07301,T_B
2017-03-19 10:37:11.425,-0.05041,0.3251,-0.13267,T_B
2017-03-19 10:37:11.510,-0.06266,0.26704,-0.06715,T_B
2017-03-19 10:37:11.510,-0.06266,0.26704,-0.06715,T_B
2017-03-19 10:37:11.576,-0.04455,0.33895,-0.06343,T_B
2017-03-19 10:37:11.576,-0.04455,0.33895,-0.06343,T_B
2017-03-19 10:37:11.666,-0.06319,0.26651,-0.02987,T_B
2017-03-19 10:37:11.735,0.04174,-0.04561,-0.00217,T_B
2017-03-19 10:37:11.735,0.04174,-0.04561,-0.00217,T_B
2017-03-19 10:37:11.832,-0.03549,-0.05307,-0.03147,T_B
2017-03-19 10:37:11.896,-0.13137,0.11684,0.04523,T_B
2017-03-19 10:37:11.896,-0.00833,0.13176,0.08252,T_B
2017-03-19 10:37:11.984,0.13708,-0.19368,0.01753,T_B
2017-03-19 10:37:12.051,0.07956,-0.26612,0.11554,T_B
2017-03-19 10:37:12.051,0.07956,-0.26612,0.11554,T_B
2017-03-19 10:37:12.142,-0.09621,-0.42698,0.12566,T_B
2017-03-19 10:37:12.142,-0.09621,-0.42698,0.12566,T_B
2017-03-19 10:37:12.211,-0.10367,-0.33004,0.15708,T_B
2017-03-19 10:37:12.302,-0.88557,-0.47332,0.47507,T_B
2017-03-19 10:37:12.302,-0.88557,-0.47332,0.47507,T_B
2017-03-19 10:37:12.369,-1.62327,-0.65388,0.65669,T_B
2017-03-19 10:37:12.467,-0.87918,-0.94576,0.73339,T_B
2017-03-19 10:37:12.467,-0.87918,-0.94576,0.73339,T_B
2017-03-19 10:37:12.530,0.79062,0.41192,0.02073,T_B
2017-03-19 10:37:12.530,0.79062,0.41192,0.02073,T_B
2017-03-19 10:37:12.621,1.14642,0.23242,-0.31536,T_B
2017-03-19 10:37:12.687,0.78636,-0.52924,-0.23653,T_B
2017-03-19 10:37:12.687,0.14986,0.46785,-0.03573,T_B
2017-03-19 10:37:12.775,0.13974,0.70114,-0.04105,T_B
2017-03-19 10:37:12.845,0.89555,0.62444,-0.56996,T_B
2017-03-19 10:37:12.845,0.89555,0.62444,-0.56996,T_B
2017-03-19 10:37:12.943,0.11897,0.1211,-0.27275,T_B
2017-03-19 10:37:12.943,0.11897,0.1211,-0.27275,T_B
2017-03-19 10:37:13.005,-0.28476,0.03162,0.00262,T_B
2017-03-19 10:37:13.092,0.30113,-0.4877,-0.24132,T_B
2017-03-19 10:37:13.092,0.30113,-0.4877,-0.24132,T_B
2017-03-19 10:37:13.168,0.24734,-0.40514,-0.23547,T_B
2017-03-19 10:37:13.254,0.03215,-0.26452,-0.01549,T_B
2017-03-19 10:37:13.254,0.03215,-0.26452,-0.01549,T_B
2017-03-19 10:37:13.321,0.12217,-0.15693,-0.06023,T_B
2017-03-19 10:37:13.415,0.00126,-0.09941,-0.00856,T_B
2017-03-19 10:37:13.415,0.00126,-0.09941,-0.00856,T_B
2017-03-19 10:37:13.481,0.04067,-0.06319,-0.02241,T_B
2017-03-19 10:37:13.481,0.04067,-0.06319,-0.02241,T_B
2017-03-19 10:37:13.575,0.04334,-0.0291,-0.00537,T_B
2017-03-19 10:37:13.643,0.01085,0.01245,0.01061,T_B
2017-03-19 10:37:13.643,0.01085,0.01245,0.01061,T_B
2017-03-19 10:37:13.748,0.0183,0.00073,0.00262,T_B
2017-03-19 10:37:13.801,0.01085,0.06198,0.00475,T_B
2017-03-19 10:37:13.801,0.01085,0.06198,0.00475,T_B
2017-03-19 10:37:13.890,-0.03602,0.09767,0.0202,T_B
2017-03-19 10:37:13.890,-0.0307,0.11684,0.02925,T_B
2017-03-19 10:37:13.958,-0.00566,0.11098,0.02606,T_B
2017-03-19 10:37:14.049,-0.04188,0.04281,0.03618,T_B
2017-03-19 10:37:14.049,-0.04188,0.04281,0.03618,T_B
2017-03-19 10:37:14.116,-0.01152,-0.01578,0.02712,T_B
2017-03-19 10:37:14.205,0.01937,-0.16758,0.00156,T_B
2017-03-19 10:37:14.205,0.01937,-0.16758,0.00156,T_B
2017-03-19 10:37:14.274,-0.01738,-0.10047,-0.01549,T_B
2017-03-19 10:37:14.274,-0.01738,-0.10047,-0.01549,T_B
2017-03-19 10:37:14.365,-0.06425,-0.0323,-0.00377,T_B
2017-03-19 10:37:14.434,-0.01792,-0.02377,-0.00484,T_B
2017-03-19 10:37:14.434,-0.01792,-0.02377,-0.00484,T_B
2017-03-19 10:37:14.528,-0.01845,-0.04029,-4e-05,T_B
2017-03-19 10:37:14.604,-0.02164,0.07423,0.0154,T_B
2017-03-19 10:37:14.604,-0.02164,0.07423,0.0154,T_B
2017-03-19 10:37:14.688,-0.01845,0.14347,0.04789,T_B
2017-03-19 10:37:14.756,0.01031,0.21698,0.07399,T_B
2017-03-19 10:37:14.757,0.01404,0.31871,0.12726,T_B
2017-03-19 10:37:14.851,-0.09621,0.41352,0.10276,T_B
2017-03-19 10:37:14.851,-0.09621,0.41352,0.10276,T_B
2017-03-19 10:37:14.917,-0.07331,0.32989,0.03937,T_B
2017-03-19 10:37:15.007,-0.0062,0.05719,0.0447,T_B
2017-03-19 10:37:15.007,-0.0062,0.05719,0.0447,T_B
2017-03-19 10:37:15.071,0.13388,0.03535,0.12087,T_B
2017-03-19 10:37:15.165,0.06518,-0.06425,-0.0842,T_B
2017-03-19 10:37:15.165,0.06518,-0.06425,-0.0842,T_B
2017-03-19 10:37:15.227,0.13016,-0.1026,-0.07301,T_B
2017-03-19 10:37:15.227,0.13016,-0.1026,-0.07301,T_B
2017-03-19 10:37:15.318,0.01617,0.0689,-0.06343,T_B
2017-03-19 10:37:15.392,-0.02058,0.21857,-0.02774,T_B
2017-03-19 10:37:15.392,-0.05254,0.24148,0.02819,T_B
2017-03-19 10:37:15.479,-0.32791,0.5275,0.066,T_B
2017-03-19 10:37:15.546,-0.5367,0.3512,0.09636,T_B
2017-03-19 10:37:15.546,-0.5367,0.3512,0.09636,T_B
2017-03-19 10:37:15.638,-0.01419,-0.13243,0.01274,T_B
2017-03-19 10:37:15.638,-0.01419,-0.13243,0.01274,T_B
2017-03-19 10:37:15.710,0.14347,-0.1303,-0.04052,T_B
2017-03-19 10:37:15.795,0.01937,-0.16279,-0.03733,T_B
2017-03-19 10:37:15.795,0.01937,-0.16279,-0.03733,T_B
2017-03-19 10:37:15.867,-0.04348,-0.10846,-0.04372,T_B
2017-03-19 10:37:15.950,0.06145,-0.17451,-0.08633,T_B
2017-03-19 10:37:15.950,0.06145,-0.17451,-0.08633,T_B
2017-03-19 10:37:16.034,0.05719,-0.16279,-0.09165,T_B
2017-03-19 10:37:16.119,0.03055,-0.10367,-0.05863,T_B
2017-03-19 10:37:16.119,0.03055,-0.10367,-0.05863,T_B
2017-03-19 10:37:16.183,-0.08769,0.05346,-0.01922,T_B
2017-03-19 10:37:16.183,-0.08769,0.05346,-0.01922,T_B
2017-03-19 10:37:16.277,-0.07864,0.10619,-0.00856,T_B
2017-03-19 10:37:16.341,-0.00939,0.01404,-0.01496,T_B
2017-03-19 10:37:16.341,-0.00939,0.01404,-0.01496,T_B
2017-03-19 10:37:16.431,-0.01898,0.00659,-0.0059,T_B
2017-03-19 10:37:16.509,-0.03283,0.00286,0.00955,T_B
2017-03-19 10:37:16.509,-0.02804,-0.02004,0.00741,T_B
2017-03-19 10:37:16.590,-0.02644,0.00233,0.00848,T_B
2017-03-19 10:37:16.590,-0.02644,0.00233,0.00848,T_B
2017-03-19 10:37:16.658,-0.01685,0.00765,0.01008,T_B
2017-03-19 10:37:16.749,0.00392,0.01404,0.00475,T_B
2017-03-19 10:37:16.749,0.00392,0.01404,0.00475,T_B
2017-03-19 10:37:16.817,0.01191,0.02097,0.00156,T_B
2017-03-19 10:37:16.910,0.00446,0.02203,0.00209,T_B
2017-03-19 10:37:16.910,0.00446,0.02203,0.00209,T_B
2017-03-19 10:37:16.975,0.00339,0.02363,0.00422,T_B
2017-03-19 10:37:16.975,0.00552,0.01937,0.00475,T_B
2017-03-19 10:37:17.072,-0.00353,0.02363,0.00209,T_B
2017-03-19 10:37:17.139,-0.01099,0.02203,0.00901,T_B
2017-03-19 10:37:17.139,-0.01099,0.02203,0.00901,T_B
2017-03-19 10:37:17.224,-0.00247,0.01298,0.00795,T_B
2017-03-19 10:37:17.292,-0.01738,0.01298,0.01807,T_B
2017-03-19 10:37:17.292,-0.01738,0.01298,0.01807,T_B
2017-03-19 10:37:17.394,-0.02324,0.01511,0.01487,T_B
2017-03-19 10:37:17.452,-0.01792,0.00978,0.01913,T_B
2017-03-19 10:37:17.452,-0.01792,0.00978,0.01913,T_B
2017-03-19 10:37:17.546,0.01244,-0.00194,0.00901,T_B
2017-03-19 10:37:17.546,0.01244,-0.00194,0.00901,T_B
2017-03-19 10:37:17.613,0.02683,0.00286,-0.00111,T_B
2017-03-19 10:37:17.709,0.00019,-0.01206,-0.00484,T_B
2017-03-19 10:37:17.709,0.00019,-0.01206,-0.00484,T_B
2017-03-19 10:37:17.777,-0.00726,-0.00087,-0.00537,T_B
2017-03-19 10:37:17.865,0.00712,0.01777,-0.00484,T_B
2017-03-19 10:37:17.865,0.00712,0.01777,-0.00484,T_B
2017-03-19 10:37:17.928,0.01458,0.01138,-0.0059,T_B
2017-03-19 10:37:17.928,0.01671,0.02629,-0.00856,T_B
2017-03-19 10:37:18.027,0.03055,0.03748,-0.01602,T_B
2017-03-19 10:37:18.093,0.01138,0.04174,-0.00537,T_B
2017-03-19 10:37:18.093,0.01138,0.04174,-0.00537,T_B
2017-03-19 10:37:18.182,0.01724,0.03109,-0.0075,T_B
2017-03-19 10:37:18.246,0.01511,0.0231,-0.0075,T_B
2017-03-19 10:37:18.246,0.01511,0.0231,-0.0075,T_B
2017-03-19 10:37:18.338,0.01031,0.02629,-0.00217,T_B
2017-03-19 10:37:18.338,0.01031,0.02629,-0.00217,T_B
2017-03-19 10:37:18.404,0.00765,0.04494,-0.00324,T_B
2017-03-19 10:37:18.494,-0.00993,0.03375,0.01008,T_B
2017-03-19 10:37:18.494,-0.00993,0.03375,0.01008,T_B
2017-03-19 10:37:18.569,-0.00726,0.03961,0.00369,T_B
2017-03-19 10:37:18.657,-0.02164,0.03375,0.01594,T_B
2017-03-19 10:37:18.657,-0.02164,0.03375,0.01594,T_B
2017-03-19 10:37:18.723,-0.0307,0.02629,0.02233,T_B
2017-03-19 10:37:18.821,-0.02431,0.02416,0.01168,T_B
2017-03-19 10:37:18.821,-0.02804,0.01191,0.0186,T_B
2017-03-19 10:37:18.888,-0.02324,-0.00886,0.017,T_B
2017-03-19 10:37:18.888,-0.02164,0.0002,0.01381,T_B
2017-03-19 10:37:18.973,-0.03336,-0.01898,0.02126,T_B
2017-03-19 10:37:19.039,-0.02324,0.01191,0.00955,T_B
2017-03-19 10:37:19.039,-0.02324,0.01191,0.00955,T_B
2017-03-19 10:37:19.131,-0.02218,-0.00833,0.01487,T_B
2017-03-19 10:37:19.199,-0.01845,-0.02644,0.00209,T_B
2017-03-19 10:37:19.199,-0.01845,-0.02644,0.00209,T_B
2017-03-19 10:37:19.289,-0.02058,-0.06266,-0.00164,T_B
2017-03-19 10:37:19.289,-0.02058,-0.06266,-0.00164,T_B
2017-03-19 10:37:19.357,-0.02218,-0.052,-0.00697,T_B
2017-03-19 10:37:19.452,-0.01259,-0.07331,-0.01549,T_B
2017-03-19 10:37:19.452,-0.01259,-0.10154,-0.01442,T_B
2017-03-19 10:37:19.517,-0.01472,-0.1074,-0.01442,T_B
2017-03-19 10:37:19.615,0.00339,-0.14468,-0.02188,T_B
2017-03-19 10:37:19.615,0.00339,-0.14468,-0.02188,T_B
2017-03-19 10:37:19.677,-0.0078,-0.13722,-0.02241,T_B
2017-03-19 10:37:19.677,-0.00247,-0.11592,-0.01922,T_B
2017-03-19 10:37:19.772,-0.01312,-0.11113,-0.01389,T_B
2017-03-19 10:37:19.845,-0.02164,-0.07704,-0.02454,T_B
2017-03-19 10:37:19.845,-0.03336,-0.06532,-0.02188,T_B
2017-03-19 10:37:19.927,-0.0275,-0.0781,-0.0091,T_B
2017-03-19 10:37:19.993,-0.00513,-0.05839,-0.01975,T_B
2017-03-19 10:37:19.993,-0.00513,-0.05839,-0.01975,T_B
2017-03-19 10:37:20.104,-0.00353,-0.052,-0.01549,T_B
2017-03-19 10:37:20.152,-0.0046,0.00872,-0.01069,T_B
2017-03-19 10:37:20.152,-0.0046,0.00872,-0.01069,T_B
2017-03-19 10:37:20.247,0.00392,0.04494,-0.00963,T_B
2017-03-19 10:37:20.247,0.00392,0.04494,-0.00963,T_B
2017-03-19 10:37:20.311,0.01617,0.04707,-0.00164,T_B
2017-03-19 10:37:20.403,0.06411,0.02949,-0.00856,T_B
2017-03-19 10:37:20.403,0.06411,0.02949,-0.00856,T_B
2017-03-19 10:37:20.475,0.08169,0.00659,0.00315,T_B
2017-03-19 10:37:20.568,0.01351,0.00339,0.01381,T_B
2017-03-19 10:37:20.568,0.01351,0.00339,0.01381,T_B
2017-03-19 10:37:20.627,-0.09035,-0.1058,0.04257,T_B
2017-03-19 10:37:20.627,-0.09035,-0.1058,0.04257,T_B
2017-03-19 10:37:20.716,-0.14149,-0.04827,0.07772,T_B
2017-03-19 10:37:20.793,-0.34335,-0.17611,0.06494,T_B
2017-03-19 10:37:20.793,-0.34335,-0.17611,0.06494,T_B
2017-03-19 10:37:20.874,-0.4584,-0.00886,0.00369,T_B
2017-03-19 10:37:20.947,-0.47811,-0.12551,0.02446,T_B
2017-03-19 10:37:20.947,-0.47811,-0.12551,0.02446,T_B
2017-03-19 10:37:21.034,0.7821,-0.2086,-0.33187,T_B
2017-03-19 10:37:21.034,0.7821,-0.2086,-0.33187,T_B
2017-03-19 10:37:21.104,0.7789,-0.31779,-0.22162,T_B
2017-03-19 10:37:21.197,0.00286,0.48702,0.10648,T_B
2017-03-19 10:37:21.197,0.00286,0.48702,0.10648,T_B
2017-03-19 10:37:21.272,-0.11645,0.19567,0.03351,T_B
2017-03-19 10:37:21.365,-0.09834,0.18875,-0.07355,T_B
2017-03-19 10:37:21.365,0.00073,0.0998,-0.13799,T_B
2017-03-19 10:37:21.422,0.08169,0.07104,-0.08899,T_B
2017-03-19 10:37:21.514,0.25799,0.06038,-0.05384,T_B
2017-03-19 10:37:21.514,0.25799,0.06038,-0.05384,T_B
2017-03-19 10:37:21.587,0.25213,0.04281,-0.0794,T_B
2017-03-19 10:37:21.587,0.25213,0.04281,-0.0794,T_B
2017-03-19 10:37:21.675,0.14667,0.00179,-0.06769,T_B
2017-03-19 10:37:21.740,0.00605,0.07423,-0.07514,T_B
2017-03-19 10:37:21.740,0.00605,0.07423,-0.07514,T_B
2017-03-19 10:37:21.833,-0.02484,0.0753,-0.07141,T_B
2017-03-19 10:37:21.898,-0.04295,-0.02004,-0.08153,T_B
2017-03-19 10:37:21.898,-0.04295,-0.02004,-0.08153,T_B
2017-03-19 10:37:21.993,-0.04029,-0.07011,-0.06236,T_B
2017-03-19 10:37:21.993,-0.04029,-0.07011,-0.06236,T_B
2017-03-19 10:37:22.057,-0.02537,-0.06745,-0.05117,T_B
2017-03-19 10:37:22.150,0.04121,-0.12018,-0.0304,T_B
2017-03-19 10:37:22.150,0.04121,-0.12018,-0.0304,T_B
2017-03-19 10:37:22.216,0.08275,-0.17025,0.0186,T_B
2017-03-19 10:37:22.311,0.21325,-0.19635,0.05695,T_B
2017-03-19 10:37:22.311,0.21325,-0.19635,0.05695,T_B
2017-03-19 10:37:22.375,-0.07278,0.0689,0.06707,T_B
2017-03-19 10:37:22.375,-0.07278,0.0689,0.06707,T_B
2017-03-19 10:37:22.471,-0.11752,0.06092,0.02126,T_B
2017-03-19 10:37:22.534,-0.03496,0.07636,-0.00856,T_B
2017-03-19 10:37:22.534,-0.03496,0.07636,-0.00856,T_B
2017-03-19 10:37:22.640,-0.03602,0.2484,0.00688,T_B
2017-03-19 10:37:22.694,-0.06159,0.2761,0.08624,T_B
2017-03-19 10:37:22.694,-0.11752,0.31498,0.05535,T_B
2017-03-19 10:37:22.762,-0.08982,0.20366,-0.00164,T_B
2017-03-19 10:37:22.829,0.02683,0.18395,-0.01283,T_B
2017-03-19 10:37:22.875,-0.02324,0.19727,-0.02614,T_B
2017-03-19 10:37:22.905,-0.01365,0.20579,-0.06609,T_B
2017-03-19 10:37:22.945,0.01244,0.18662,-0.04638,T_B
2017-03-19 10:37:22.984,0.05346,0.12856,-0.02987,T_B
2017-03-19 10:37:23.041,0.0444,0.1472,-0.00697,T_B
2017-03-19 10:37:23.088,0.05825,0.15732,-4e-05,T_B
2017-03-19 10:37:23.128,0.13548,0.10033,0.0186,T_B
2017-03-19 10:37:23.191,0.18555,0.03002,-0.00377,T_B
2017-03-19 10:37:23.233,0.19993,-0.06372,0.00422,T_B
2017-03-19 10:37:23.305,0.18182,-0.00034,0.02393,T_B
2017-03-19 10:37:23.328,0.23775,-0.06212,0.03245,T_B
2017-03-19 10:37:23.387,0.21325,-0.0291,0.03618,T_B
2017-03-19 10:37:23.435,0.1701,-0.07065,0.04789,T_B
2017-03-19 10:37:23.486,0.08595,0.01032,0.06228,T_B
2017-03-19 10:37:23.526,0.06997,0.00179,0.05695,T_B
2017-03-19 10:37:23.587,0.03908,-0.01259,0.07666,T_B
2017-03-19 10:37:23.641,0.03854,-0.03922,0.05801,T_B
2017-03-19 10:37:23.708,0.01617,-0.04029,0.04044,T_B
2017-03-19 10:37:23.726,0.00446,-0.08023,0.03884,T_B
2017-03-19 10:37:23.784,0.02629,-0.08662,-0.00057,T_B
2017-03-19 10:37:23.834,0.1195,-0.17344,0.02233,T_B
2017-03-19 10:37:23.884,0.14134,-0.34708,0.00528,T_B
2017-03-19 10:37:23.928,0.06038,-0.27997,0.02286,T_B
2017-03-19 10:37:23.986,-0.12497,-0.13722,0.08891,T_B
2017-03-19 10:37:24.022,-0.1042,-0.07437,0.07612,T_B
2017-03-19 10:37:24.083,0.00499,-0.14575,0.04523,T_B
2017-03-19 10:37:24.145,-0.05254,-0.14947,0.04523,T_B
2017-03-19 10:37:24.181,-0.11539,-0.08236,0.06228,T_B
2017-03-19 10:37:24.250,-0.1548,-0.00992,0.07985,T_B
2017-03-19 10:37:24.281,-0.15374,-0.00779,0.08252,T_B
2017-03-19 10:37:24.344,-0.08876,-0.00779,0.03298,T_B
2017-03-19 10:37:24.392,-0.04881,-0.04029,0.02393,T_B
2017-03-19 10:37:24.440,0.02523,-0.08503,0.02765,T_B
2017-03-19 10:37:24.481,0.05346,-0.07171,-0.01549,T_B
2017-03-19 10:37:24.539,0.03055,-0.02058,-0.00164,T_B
2017-03-19 10:37:24.584,-0.00034,0.00605,-4e-05,T_B
2017-03-19 10:37:24.644,-0.03816,0.06944,-0.00271,T_B
2017-03-19 10:37:24.678,-0.01525,0.09181,-0.01069,T_B
2017-03-19 10:37:24.745,0.0199,0.09554,-0.01496,T_B
2017-03-19 10:37:24.786,0.04973,0.0737,-0.02934,T_B
2017-03-19 10:37:24.838,0.00765,0.07104,-0.02081,T_B
2017-03-19 10:37:24.882,-0.07491,0.10832,-0.00697,T_B
2017-03-19 10:37:24.946,-0.1271,0.0966,0.00848,T_B
2017-03-19 10:37:24.975,-0.11326,0.10459,0.00635,T_B
2017-03-19 10:37:25.036,-0.05786,0.0998,-0.01496,T_B
2017-03-19 10:37:25.088,-0.06852,0.12004,-0.02774,T_B
2017-03-19 10:37:25.134,-0.1335,0.03428,0.02819,T_B
2017-03-19 10:37:25.175,-0.1042,0.04547,0.01274,T_B
2017-03-19 10:37:25.244,-0.06266,0.00073,0.00209,T_B
2017-03-19 10:37:25.279,-0.00993,-0.06266,-0.01442,T_B
2017-03-19 10:37:25.349,0.04494,-0.09302,-0.03413,T_B
2017-03-19 10:37:25.379,0.01351,-0.15959,-0.01123,T_B
2017-03-19 10:37:25.444,-0.0307,-0.12657,0.00262,T_B
2017-03-19 10:37:25.495,-0.09142,-0.15427,0.03564,T_B
2017-03-19 10:37:25.530,-0.06958,-0.19209,0.03884,T_B
2017-03-19 10:37:25.592,-0.00886,-0.32418,0.03245,T_B
2017-03-19 10:37:25.632,0.0183,-0.42058,0.01061,T_B
2017-03-19 10:37:25.691,0.04866,-0.39502,-0.00856,T_B
2017-03-19 10:37:25.748,0.09287,-0.36998,-0.02987,T_B
2017-03-19 10:37:25.790,0.08435,-0.27571,-0.04638,T_B
2017-03-19 10:37:25.837,0.07316,-0.17824,-0.0549,T_B
2017-03-19 10:37:25.895,0.07583,-0.15161,-0.03307,T_B
2017-03-19 10:37:25.933,0.10033,-0.06745,-0.03946,T_B
2017-03-19 10:37:25.993,0.10352,-0.00566,-0.02454,T_B
2017-03-19 10:37:26.038,0.08009,0.07743,-0.02081,T_B
2017-03-19 10:37:26.086,0.04387,0.13335,0.00102,T_B
2017-03-19 10:37:26.130,0.02683,0.21112,0.00422,T_B
2017-03-19 10:37:26.195,-0.01898,0.2713,0.00209,T_B
2017-03-19 10:37:26.228,-0.02537,0.34907,0.00102,T_B
2017-03-19 10:37:26.290,-0.0259,0.35173,0.01008,T_B
2017-03-19 10:37:26.327,-0.01898,0.3267,0.01274,T_B
2017-03-19 10:37:26.385,-0.00087,0.26172,0.01114,T_B
2017-03-19 10:37:26.438,0.02097,0.26065,0.00795,T_B
2017-03-19 10:37:26.483,0.0215,0.18289,0.017,T_B
2017-03-19 10:37:26.529,0.00286,0.18715,0.017,T_B
2017-03-19 10:37:26.588,-0.10207,0.21591,0.02552,T_B
2017-03-19 10:37:26.632,-0.18197,0.31658,0.01967,T_B
