listing_id,high,medium,low
6972357,0.135621414,0.239472598,0.624906003
6937286,0.13140671,0.233012035,0.635581315
6987467,0.135512456,0.232013375,0.632474184
6987490,0.136490822,0.233688429,0.629820764
7095312,0.136216491,0.233948112,0.629835427
7068330,0.135621414,0.239472598,0.624906003
7004277,0.133553475,0.236711383,0.629735172
7045624,0.137308806,0.235000417,0.627690732
7077082,0.133970425,0.235258877,0.630770683
7004131,0.135557607,0.234449506,0.629992902
6987427,0.131548002,0.23567979,0.632772207
7004173,0.136906058,0.232105136,0.630988836
6883328,0.132294521,0.23350291,0.63420254
7067761,0.133032814,0.235134274,0.631832898
6972510,0.131548002,0.23567979,0.632772207
6854151,0.141388342,0.23787488,0.620736778
6888487,0.133171752,0.235475838,0.631352425
6888359,0.135621414,0.239472598,0.624906003
6888493,0.141388342,0.23787488,0.620736778
6914064,0.134512335,0.236023456,0.629464209
6812519,0.13352944,0.236848742,0.629621804
6914157,0.134724617,0.234817728,0.63045764
6897542,0.13726157,0.234490559,0.628247857
6947221,0.129977003,0.234150499,0.635872483
6934422,0.130713254,0.237059474,0.632227242
6888392,0.132831484,0.233258829,0.633909702
6827614,0.134038612,0.234542593,0.631418765
6942704,0.136032894,0.237489745,0.626477361
6844380,0.135411054,0.239565879,0.625023067
7121050,0.140056178,0.239326626,0.620617211
6879765,0.114274919,0.229379952,0.656345129
6927559,0.132945061,0.226921976,0.640132964
6913204,0.124896027,0.235831186,0.639272809
6878796,0.133731812,0.236877754,0.629390419
7014033,0.135531396,0.240010098,0.624458492
7092464,0.133006781,0.235283911,0.631709278
6844700,0.132836342,0.236011744,0.631151915
6844928,0.132854715,0.219924182,0.647221088
6879738,0.136351392,0.241889328,0.621759295
6878770,0.132973567,0.2343591,0.632667363
6878327,0.137381956,0.24124293,0.621375084
6879859,0.135222644,0.23403205,0.630745292
6844889,0.135553807,0.232643902,0.631802261
7172671,0.131219909,0.236273974,0.632506073
6879609,0.136716932,0.230355129,0.632927954
6913428,0.138466522,0.241296932,0.620236576
6918001,0.136818513,0.234249488,0.628931999
6942897,0.134085566,0.233303607,0.632610798
6943691,0.137324899,0.234137312,0.628537714
6942756,0.125389546,0.223423943,0.651186526
6942957,0.133979425,0.231643587,0.634377003
6942749,0.12514852,0.225841731,0.649009764
6844632,0.138020739,0.235402465,0.626576841
6912836,0.125389546,0.223423943,0.651186526
6912816,0.127952978,0.222373798,0.649673223
6844401,0.131797433,0.223989204,0.644213378
6879194,0.135078147,0.23472178,0.630200028
6860837,0.136993065,0.233272612,0.629734337
6913600,0.135222644,0.23403205,0.630745292
6913321,0.137854218,0.241621643,0.620524168
6913179,0.135241911,0.237905055,0.626853049
6878893,0.131632894,0.233873546,0.634493589
6912795,0.137324899,0.234137312,0.628537714
6878935,0.125389546,0.223423943,0.651186526
6879296,0.13392514,0.235588744,0.630486071
7091413,0.136686772,0.236569718,0.626743555
6913316,0.155695289,0.281607509,0.562697172
6912818,0.135839209,0.232572809,0.631588042
6845828,0.132251292,0.232557252,0.6351915
6844692,0.13425447,0.231904104,0.633841455
7200887,0.140770778,0.242028326,0.617200851
6879106,0.136142403,0.235111937,0.628745615
6943706,0.124896027,0.235831186,0.639272809
6943416,0.124825694,0.304893464,0.57028085
6878821,0.133498654,0.242994472,0.623506904
7170612,0.125578463,0.222197011,0.652224541
6878374,0.198902622,0.235466108,0.56563127
6943480,0.129477471,0.245024964,0.62549758
6844548,0.136965796,0.238259912,0.624774277
6905528,0.136387065,0.232588321,0.631024659
6878689,0.132099912,0.234618053,0.633282065
6943754,0.12682344,0.230879515,0.642297089
6845423,0.126235738,0.232639179,0.641125083
7126787,0.126994282,0.240569711,0.632436037
6878931,0.132050589,0.233592436,0.634356976
7170682,0.140482441,0.229809716,0.629707873
6879457,0.12461146,0.226475969,0.648912609
6943596,0.145898893,0.256346077,0.597755015
6844810,0.13406828,0.22986041,0.636071324
6913005,0.126304716,0.23698996,0.636705339
6920474,0.135214746,0.233502463,0.631282806
6879355,0.130847797,0.230366841,0.638785303
6912888,0.133979425,0.231643587,0.634377003
6878539,0.106522836,0.208514199,0.684962928
6913079,0.137346789,0.243709058,0.618944168
6913598,0.139080316,0.231957853,0.628961802
6913530,0.132099912,0.234618053,0.633282065
6879658,0.131797433,0.223989204,0.644213378
6844394,0.125922412,0.235330835,0.638746798
6943281,0.136641383,0.240276977,0.623081625
7232436,0.122436695,0.237829134,0.639734149
6915858,0.134233117,0.235211298,0.63055557
6913372,0.134264335,0.234015495,0.631720126
6942487,0.128527448,0.237191603,0.63428098
6879384,0.134488806,0.232914358,0.632596791
6913020,0.135839209,0.232572809,0.631588042
6943488,0.13755241,0.233016267,0.629431367
6844407,0.125965014,0.220791057,0.653243959
6878515,0.13820684,0.225696623,0.636096537
6912975,0.128304124,0.236244112,0.635451734
6943657,0.134185806,0.23347801,0.632336199
6879800,0.13406828,0.22986041,0.636071324
6842853,0.140158519,0.231936365,0.627905071
6844365,0.13814199,0.232984707,0.628873348
6913009,0.123110682,0.251494408,0.625394881
7232076,0.138892993,0.215932697,0.645174325
6879711,0.132060304,0.220477059,0.647462606
6879342,0.132826969,0.235636964,0.631536067
6844566,0.132608652,0.235301659,0.632089674
6912958,0.134724617,0.234817728,0.63045764
7200145,0.130500436,0.23830165,0.631197929
6942513,0.129026204,0.241301581,0.629672229
6943272,0.160382241,0.21537222,0.624245524
6829154,0.130337164,0.241850242,0.627812624
6913197,0.12682344,0.230879515,0.642297089
6943432,0.132945061,0.226921976,0.640132964
6845428,0.13094613,0.235700205,0.633353651
6913004,0.124867089,0.232223734,0.642909229
6942626,0.137175649,0.231473878,0.631350458
6879330,0.124343678,0.240220353,0.635435998
6844789,0.114274919,0.229379952,0.656345129
6912822,0.127087966,0.235098332,0.637813687
6844398,0.133804634,0.235067397,0.631128013
6844368,0.135704309,0.233620957,0.63067472
7097662,0.137166113,0.241661131,0.621172726
6844604,0.12772049,0.238448307,0.633831203
6878291,0.143598586,0.245582953,0.610818446
6942768,0.136716932,0.230355129,0.632927954
6844487,0.133523852,0.219077036,0.647399127
6913462,0.125582606,0.236609459,0.637807906
6912843,0.136490822,0.233688429,0.629820764
6912809,0.131505519,0.24523209,0.623262405
6879029,0.138020739,0.235402465,0.626576841
6879092,0.135411054,0.239565879,0.625023067
6878232,0.128682971,0.240659654,0.630657375
7013387,0.134457126,0.235603824,0.62993902
6825247,0.137023717,0.237304434,0.625671864
6878509,0.12682344,0.230879515,0.642297089
6943401,0.140477121,0.233558178,0.625964701
6878940,0.136818513,0.234249488,0.628931999
7232368,0.134175777,0.233582601,0.632241607
6844673,0.13690941,0.235657707,0.627432883
6844267,0.130500436,0.23830165,0.631197929
6942590,0.133375689,0.230386168,0.636238098
7092487,0.138965309,0.224431381,0.636603296
6878303,0.13425447,0.231904104,0.633841455
6844323,0.130500436,0.23830165,0.631197929
6867355,0.130920455,0.235850081,0.633229434
6845185,0.125671893,0.2546767,0.619651437
7232022,0.128208846,0.239772961,0.632018209
7091957,0.128208846,0.239772961,0.632018209
6844274,0.132826969,0.235636964,0.631536067
6913092,0.148217529,0.25526011,0.596522391
6878712,0.122063018,0.244148657,0.633788347
6913298,0.135557607,0.234449506,0.629992902
6942757,0.198902622,0.235466108,0.56563127
6878344,0.124263167,0.226098076,0.649638772
6913318,0.129897863,0.235023707,0.63507849
6897615,0.137760833,0.238791749,0.623447418
6942679,0.135839209,0.232572809,0.631588042
6942994,0.137346789,0.243709058,0.618944168
6844688,0.13770467,0.232019395,0.630275905
6844433,0.138466522,0.241296932,0.620236576
7232909,0.123456329,0.225908443,0.650635242
7201503,0.145898893,0.256346077,0.597755015
7092959,0.135344654,0.232964367,0.631690979
7231705,0.134776667,0.230150372,0.635073006
7171586,0.138892993,0.215932697,0.645174325
7172256,0.127575547,0.222254992,0.650169432
6834955,0.133572966,0.23720181,0.629225254
7171057,0.126994282,0.240569711,0.632436037
7200454,0.198902622,0.235466108,0.56563127
7200990,0.122290619,0.234652594,0.64305675
7172309,0.136494786,0.233666167,0.629839063
7169818,0.133304775,0.237254068,0.629441202
7200575,0.124867089,0.232223734,0.642909229
7171018,0.132952198,0.279631168,0.587416649
7092672,0.126994282,0.240569711,0.632436037
7173258,0.137324899,0.234137312,0.628537714
7170369,0.12962538,0.226151198,0.644223392
6836724,0.137794271,0.241485193,0.620720506
7233442,0.125389546,0.223423943,0.651186526
7120654,0.134302437,0.238163501,0.627534032
7093286,0.135616302,0.243666247,0.620717466
7091154,0.135557607,0.234449506,0.629992902
7232972,0.135557607,0.234449506,0.629992902
7121053,0.140807211,0.214716524,0.644476295
7232264,0.127421841,0.240451902,0.632126272
7169826,0.125961989,0.246014461,0.628023565
7232711,0.111946285,0.22922495,0.658828735
7232292,0.138538286,0.240139335,0.621322334
6875012,0.136517346,0.233539477,0.629943192
7232788,0.121484444,0.240312696,0.638202846
7232021,0.140056178,0.239326626,0.620617211
7126967,0.135762095,0.237558365,0.62667954
7201612,0.134559631,0.232917175,0.632523179
7171805,0.125389546,0.223423943,0.651186526
7092482,0.132675514,0.236055523,0.631268978
7171756,0.136845171,0.234100297,0.629054487
7200463,0.148475364,0.232007444,0.619517148
7121537,0.138892993,0.215932697,0.645174325
7172322,0.130085707,0.243593067,0.626321256
6873347,0.124763578,0.240105152,0.63513124
7233294,0.134499714,0.237905368,0.627594888
7125963,0.135141775,0.237728879,0.627129316
7093008,0.131505519,0.24523209,0.623262405
7121143,0.123538263,0.235415459,0.641046226
7170492,0.137324899,0.234137312,0.628537714
7201027,0.139053091,0.304514885,0.556432009
7233430,0.157987818,0.309945583,0.532066643
7173005,0.136216491,0.233948112,0.629835427
7173697,0.136409223,0.23738049,0.626210272
7232208,0.135078147,0.23472178,0.630200028
6825060,0.13094613,0.235700205,0.633353651
7200859,0.127744809,0.227680013,0.644575179
7231801,0.134082183,0.23304975,0.632868052
7231806,0.131548002,0.23567979,0.632772207
7232894,0.136845171,0.234100297,0.629054487
7173097,0.128808647,0.226188168,0.6450032
7232134,0.127597377,0.228826568,0.643576086
7092760,0.131548002,0.23567979,0.632772207
7091129,0.129512548,0.232261136,0.63822633
7171284,0.122290619,0.234652594,0.64305675
7232456,0.138056681,0.22281307,0.639130294
6946738,0.14170453,0.232923523,0.625371933
7121281,0.136993065,0.233272612,0.629734337
7121221,0.131732732,0.24097158,0.627295732
7233440,0.127087966,0.235098332,0.637813687
7172729,0.137381956,0.24124293,0.621375084
7233027,0.121999055,0.245324045,0.63267684
7201132,0.1348418,0.222878039,0.642280161
7170188,0.140056178,0.239326626,0.620617211
7200451,0.131548002,0.23567979,0.632772207
7200749,0.155350372,0.261119813,0.58352983
7126587,0.127948552,0.236193284,0.635858178
6877101,0.135621414,0.239472598,0.624906003
7233399,0.128400326,0.232161403,0.639438212
7170701,0.121981144,0.239970759,0.638048112
7092240,0.13690941,0.235657707,0.627432883
7093174,0.124854244,0.243829578,0.631316185
7121506,0.125713766,0.231999055,0.642287195
7201469,0.132836342,0.236011744,0.631151915
7173163,0.125039265,0.239338532,0.635622203
7171174,0.123456329,0.225908443,0.650635242
7120717,0.153309956,0.230690211,0.615999818
7232534,0.121981144,0.239970759,0.638048112
7013442,0.133353949,0.231452838,0.635193229
6859615,0.133409739,0.235057384,0.631532907
7121243,0.131022543,0.23607941,0.632898033
7121551,0.131505519,0.24523209,0.623262405
7121408,0.131219909,0.236273974,0.632506073
7173036,0.130500436,0.23830165,0.631197929
7093220,0.130500436,0.23830165,0.631197929
7200937,0.125410646,0.243231758,0.63135761
7091391,0.122617744,0.227808654,0.649573565
7121381,0.137417614,0.217767492,0.644814849
7121035,0.125582606,0.236609459,0.637807906
7092230,0.127221972,0.252168059,0.620609999
6920368,0.130920455,0.235850081,0.633229434
7120838,0.136285767,0.23315835,0.630555928
7092101,0.106522836,0.208514199,0.684962928
7201590,0.134776667,0.230150372,0.635073006
7120768,0.124322571,0.233799353,0.641878128
7232143,0.131797433,0.223989204,0.644213378
7121193,0.130004987,0.232915357,0.637079716
7172696,0.126847029,0.243160859,0.629992127
7201220,0.136845171,0.234100297,0.629054487
7091160,0.132833034,0.23338595,0.633781016
7231665,0.128200129,0.230918616,0.6408813
6886524,0.13094613,0.235700205,0.633353651
7126014,0.130761608,0.23589322,0.633345246
7127320,0.108552448,0.227091372,0.664356172
7170580,0.155695289,0.281607509,0.562697172
7233030,0.198902622,0.235466108,0.56563127
7200665,0.157987818,0.309945583,0.532066643
7121181,0.132728875,0.231422544,0.635848582
7201520,0.129977003,0.234150499,0.635872483
7170352,0.127952978,0.222373798,0.649673223
7233321,0.124867089,0.232223734,0.642909229
7232616,0.131505519,0.24523209,0.623262405
6866067,0.136351392,0.241889328,0.621759295
7201660,0.140477121,0.233558178,0.625964701
7171952,0.125713766,0.231999055,0.642287195
7200882,0.137195811,0.23563002,0.627174199
7093579,0.13473092,0.231907919,0.633361161
7233609,0.134302437,0.238163501,0.627534032
7121070,0.122290619,0.234652594,0.64305675
7200609,0.140322745,0.232544214,0.627133012
7200780,0.128400326,0.232161403,0.639438212
7121354,0.135531157,0.234598845,0.629869998
7200614,0.135141775,0.237728879,0.627129316
6931361,0.136818513,0.234249488,0.628931999
7200791,0.135574311,0.234444991,0.629980743
7120909,0.135557607,0.234449506,0.629992902
7172548,0.136653125,0.293328732,0.570018113
7093896,0.129512548,0.232261136,0.63822633
7092048,0.136653125,0.293328732,0.570018113
7121558,0.1304757,0.241157353,0.628366947
7120745,0.137381956,0.24124293,0.621375084
7121407,0.118000627,0.258940309,0.623059034
7171234,0.1316614,0.241382569,0.626956046
7120738,0.136653125,0.293328732,0.570018113
6920511,0.134675041,0.235979095,0.629345894
7232728,0.157934397,0.23274827,0.609317303
7092128,0.133815959,0.238692462,0.627491534
7093080,0.137195811,0.23563002,0.627174199
7093076,0.143598586,0.245582953,0.610818446
7126502,0.136351392,0.241889328,0.621759295
7120852,0.136686772,0.236569718,0.626743555
7126267,0.121484444,0.240312696,0.638202846
7126662,0.126585856,0.259075344,0.614338756
7120813,0.134296834,0.234791458,0.630911708
7091726,0.125389546,0.223423943,0.651186526
6835458,0.135531157,0.234598845,0.629869998
7200710,0.127421841,0.240451902,0.632126272
7233326,0.136351392,0.241889328,0.621759295
7201184,0.132982194,0.23050724,0.636510551
7200599,0.133808881,0.229747355,0.636443734
7171106,0.135598287,0.237603396,0.626798332
7232856,0.13690941,0.235657707,0.627432883
7172799,0.132875577,0.22535944,0.641764939
7233113,0.122047596,0.235808074,0.642144382
7201608,0.126585856,0.259075344,0.614338756
7092665,0.127069801,0.235498846,0.637431324
6892608,0.126589969,0.25672093,0.616689086
7092212,0.135557607,0.234449506,0.629992902
7093165,0.1348418,0.222878039,0.642280161
7091261,0.127064705,0.242358506,0.630576789
7091734,0.130847797,0.230366841,0.638785303
7200934,0.141871199,0.228696212,0.629432619
7093249,0.126282319,0.237805501,0.63591218
7170322,0.135531157,0.234598845,0.629869998
7200869,0.134302437,0.238163501,0.627534032
7126658,0.134559631,0.232917175,0.632523179
7201459,0.134499714,0.237905368,0.627594888
6923270,0.133199215,0.236381546,0.630419254
7120761,0.129399002,0.234045178,0.636555791
7231598,0.135616302,0.243666247,0.620717466
7121027,0.130920455,0.235850081,0.633229434
7232617,0.12962538,0.226151198,0.644223392
7233655,0.136085004,0.240800232,0.623114765
7233148,0.126219094,0.233534664,0.640246272
7126526,0.130085707,0.243593067,0.626321256
7232684,0.132802308,0.247650355,0.619547307
7120807,0.122638814,0.26816678,0.609194398
7201031,0.135598287,0.237603396,0.626798332
6877322,0.133383229,0.235739455,0.630877316
7120962,0.136846125,0.238292962,0.624860942
7200732,0.130920455,0.235850081,0.633229434
7121111,0.136208966,0.22970368,0.634087384
7093491,0.128606886,0.225240022,0.646153092
7200770,0.131534129,0.235324413,0.633141458
7091993,0.133548722,0.234332636,0.632118642
7121426,0.101100519,0.21362336,0.685276151
7169934,0.127087966,0.235098332,0.637813687
7173494,0.131534129,0.235324413,0.633141458
7127323,0.133006781,0.235283911,0.631709278
7013372,0.137854218,0.241621643,0.620524168
6866765,0.132444218,0.228809863,0.638745904
7201389,0.132952198,0.279631168,0.587416649
7092738,0.157987818,0.309945583,0.532066643
7121257,0.126942068,0.232533261,0.640524685
7233698,0.101100519,0.21362336,0.685276151
