low,medium,high,listing_id
0.0,0.0,0.0,7016344
0.0,0.0,0.0,7016047
0.0,0.0,0.0,7061162
0.0,0.0,0.0,7023994
0.0,0.0,0.0,7060800
0.0,0.0,0.0,7167361
0.0,0.0,0.0,7211602
0.0,0.0,0.0,6967074
0.0,0.0,0.0,6877270
0.0,0.0,0.0,6819009
0.0,0.0,0.0,7205154
0.0,0.0,0.0,6905100
0.0,0.0,0.0,6907009
0.0,0.0,0.0,6855568
0.0,0.0,0.0,6865376
0.0,0.0,0.0,6945880
0.0,0.0,0.0,6819357
0.0,0.0,0.0,6818561
0.0,0.0,0.0,6855156
0.0,0.0,0.0,6883782
0.0,0.0,0.0,6840082
0.0,0.0,0.0,7069501
0.0,0.0,0.0,6850268
0.0,0.0,0.0,6855466
0.0,0.0,0.0,6849765
0.0,0.0,0.0,6883129
0.0,0.0,0.0,6882503
0.0,0.0,0.0,6855001
0.0,0.0,0.0,6854857
0.0,0.0,0.0,6882554
0.0,0.0,0.0,6878959
0.0,0.0,0.0,6895657
0.0,0.0,0.0,7036539
0.0,0.0,0.0,6895542
0.0,0.0,0.0,6939809
0.0,0.0,0.0,6896244
0.0,0.0,0.0,6850262
0.956056654453,0.0439417287707,1.63465836067e-06,7111886
0.0,0.0,0.0,6972472
0.0,0.0,0.0,6952006
0.0,0.0,0.0,7004219
0.0,0.0,0.0,7004282
0.0,0.0,0.0,6952266
0.736081242561,0.257127612829,0.00679114833474,6973800
0.0,0.0,0.0,6952206
0.0,0.0,0.0,6954274
0.0,0.0,0.0,6873275
0.0,0.0,0.0,6850102
0.0,0.0,0.0,6818894
0.0,0.0,0.0,6818986
0.0,0.0,0.0,6850074
0.0,0.0,0.0,6895682
0.781841576099,0.210098564625,0.00805983599275,6854983
0.0,0.0,0.0,6849938
0.0,0.0,0.0,6967858
0.0,0.0,0.0,6855081
0.0,0.0,0.0,6818333
0.0,0.0,0.0,6881922
0.0,0.0,0.0,6855857
0.0,0.0,0.0,7181422
0.0,0.0,0.0,6842179
0.0,0.0,0.0,6864680
0.0,0.0,0.0,6915715
0.0,0.0,0.0,6842655
0.0,0.0,0.0,7140432
0.0,0.0,0.0,6911741
0.736174941063,0.257810503244,0.00601454405114,7022871
0.0,0.0,0.0,7228881
0.0,0.0,0.0,6865795
0.516546726227,0.390410751104,0.09304253757,7224826
0.0,0.0,0.0,7190670
0.0,0.0,0.0,7134979
0.0,0.0,0.0,7188037
0.0,0.0,0.0,7134201
0.0,0.0,0.0,7100097
0.0,0.0,0.0,7189598
0.0,0.0,0.0,7230500
0.0,0.0,0.0,6974994
0.0,0.0,0.0,7227773
0.0,0.0,0.0,7223300
0.0740622803569,0.334300577641,0.591637134552,7230696
0.0,0.0,0.0,7140597
0.0,0.0,0.0,7135768
0.0,0.0,0.0,7124203
0.0,0.0,0.0,7176124
0.0,0.0,0.0,7142070
0.0,0.0,0.0,7119866
0.0,0.0,0.0,7089752
0.0,0.0,0.0,6965800
0.0,0.0,0.0,7223689
0.0,0.0,0.0,7058796
0.0,0.0,0.0,6968293
0.0,0.0,0.0,6995405
0.0,0.0,0.0,6960436
0.0,0.0,0.0,6968154
0.0,0.0,0.0,6993447
0.0,0.0,0.0,7141603
0.0,0.0,0.0,7029387
0.0,0.0,0.0,7028575
0.0,0.0,0.0,7047676
0.0,0.0,0.0,7027896
0.0,0.0,0.0,7029001
0.0,0.0,0.0,7224334
0.0,0.0,0.0,6924247
0.0,0.0,0.0,6843830
0.0,0.0,0.0,6864436
0.0,0.0,0.0,6864346
0.0,0.0,0.0,6863946
0.0,0.0,0.0,6838071
0.957056105137,0.0426712520421,0.000272646633675,7188170
0.95765542984,0.0420940518379,0.000250532350037,6992360
0.0,0.0,0.0,6866190
0.916389644146,0.0760842934251,0.00752609083429,7233989
0.426225453615,0.437911480665,0.135863080621,6830350
0.0,0.0,0.0,7414316
0.0,0.0,0.0,6837035
0.928347051144,0.0709385126829,0.00071442942135,6921905
0.0,0.0,0.0,6893957
0.0,0.0,0.0,7233985
0.0,0.0,0.0,7466293
0.0,0.0,0.0,6828648
0.0,0.0,0.0,7052648
0.0,0.0,0.0,6875657
0.0,0.0,0.0,6922226
0.0,0.0,0.0,7248181
0.0,0.0,0.0,6828991
0.0,0.0,0.0,6830178
0.0,0.0,0.0,6865493
0.0,0.0,0.0,7089822
0.0,0.0,0.0,7096347
0.0,0.0,0.0,7189025
0.0,0.0,0.0,7119693
0.0,0.0,0.0,6978337
0.0,0.0,0.0,7191682
0.524722337723,0.39930960536,0.0759680867195,7145381
0.0,0.0,0.0,7090441
0.0,0.0,0.0,7218343
0.0,0.0,0.0,7096821
0.0,0.0,0.0,7471372
0.0,0.0,0.0,7096716
0.0,0.0,0.0,7422646
0.0,0.0,0.0,7466261
0.0,0.0,0.0,7127635
0.0,0.0,0.0,7037447
0.0,0.0,0.0,7154208
0.0,0.0,0.0,7119856
0.0,0.0,0.0,7516969
0.84162312746,0.134245529771,0.024131314829,7190574
0.0,0.0,0.0,7135431
0.0,0.0,0.0,7118333
0.0,0.0,0.0,7190409
0.0,0.0,0.0,7466297
0.0,0.0,0.0,7118833
0.0,0.0,0.0,7119146
0.385737091303,0.444981068373,0.169281840324,6974706
0.0,0.0,0.0,7516970
0.0,0.0,0.0,7015474
0.932862222195,0.0666371881962,0.000500564055983,7054828
0.0,0.0,0.0,6985323
0.0,0.0,0.0,6986404
0.0,0.0,0.0,7054482
0.0,0.0,0.0,6985370
0.0,0.0,0.0,7016551
0.0,0.0,0.0,7006764
0.0,0.0,0.0,7015532
0.0,0.0,0.0,6986915
0.0,0.0,0.0,7466264
0.0,0.0,0.0,6979504
0.0,0.0,0.0,7422645
0.0,0.0,0.0,6953382
0.0,0.0,0.0,7016570
0.0,0.0,0.0,7015348
0.0,0.0,0.0,7189882
0.0,0.0,0.0,7414279
0.0,0.0,0.0,7064396
0.0,0.0,0.0,7016005
0.0,0.0,0.0,6921807
0.0,0.0,0.0,7023042
0.0,0.0,0.0,6925519
0.0,0.0,0.0,7161908
0.0,0.0,0.0,6866099
0.0,0.0,0.0,6925281
0.0,0.0,0.0,6830871
0.0,0.0,0.0,6898775
0.0,0.0,0.0,7233978
0.0,0.0,0.0,6924828
0.0,0.0,0.0,7233976
0.0,0.0,0.0,6815183
0.0,0.0,0.0,7077932
0.0,0.0,0.0,7227391
0.0,0.0,0.0,6813905
0.601645410061,0.349780112505,0.0485744513571,7215344
0.0,0.0,0.0,6910367
0.649589419365,0.338721930981,0.0116886729375,6899403
0.0,0.0,0.0,6934093
0.0,0.0,0.0,6936208
0.0,0.0,0.0,6923257
0.0,0.0,0.0,7157259
0.0,0.0,0.0,7138013
0.0,0.0,0.0,6960200
0.0,0.0,0.0,7089735
0.0,0.0,0.0,7095781
0.0,0.0,0.0,7132662
0.93273383379,0.0652342513204,0.00203193677589,7114315
0.0,0.0,0.0,7215829
0.0,0.0,0.0,7157263
0.0,0.0,0.0,7141001
0.0,0.0,0.0,7094162
0.0,0.0,0.0,7108306
0.0,0.0,0.0,7116891
0.0,0.0,0.0,7063703
0.0,0.0,0.0,7100389
0.0,0.0,0.0,7119372
0.0,0.0,0.0,7094240
0.0,0.0,0.0,7137787
0.0,0.0,0.0,7205852
0.0,0.0,0.0,6965264
0.0,0.0,0.0,7012214
0.0,0.0,0.0,7003332
0.0,0.0,0.0,7048672
0.0,0.0,0.0,6997593
0.0,0.0,0.0,7030332
0.0,0.0,0.0,7057543
0.0,0.0,0.0,7037845
0.949983775616,0.0495379790664,0.000478229689179,7042108
0.956961333752,0.0382545702159,0.00478406948969,7037152
0.0,0.0,0.0,7056095
0.0,0.0,0.0,7001088
0.0,0.0,0.0,7016325
0.0,0.0,0.0,7075688
0.0,0.0,0.0,7014404
0.0,0.0,0.0,7094475
0.0,0.0,0.0,7036421
0.468268692493,0.393879324198,0.137851983309,7070211
0.0,0.0,0.0,7071053
0.605988442898,0.321516394615,0.0724951326847,6956637
0.0,0.0,0.0,7072626
0.0,0.0,0.0,7008714
0.0,0.0,0.0,6940552
0.0,0.0,0.0,6928166
0.0,0.0,0.0,6941022
0.0,0.0,0.0,6883273
0.0,0.0,0.0,6826714
0.0,0.0,0.0,6982609
0.0,0.0,0.0,6882078
0.439715832472,0.392017692327,0.168266490102,6882426
0.0,0.0,0.0,6883476
0.0,0.0,0.0,6945821
0.0,0.0,0.0,6825393
0.0,0.0,0.0,7103337
0.731988847256,0.26426166296,0.0037494879216,7167598
0.683532893658,0.309589356184,0.00687775295228,7124632
0.0,0.0,0.0,7107788
0.0,0.0,0.0,6964369
0.0,0.0,0.0,7056100
0.444006711245,0.51515096426,0.0408423282206,7124149
0.0,0.0,0.0,6995082
0.0,0.0,0.0,6994287
0.0,0.0,0.0,6994752
0.287432968616,0.495370358229,0.217196673155,6995274
0.0,0.0,0.0,6968745
0.0,0.0,0.0,6995357
0.0,0.0,0.0,6920205
0.0,0.0,0.0,6947115
0.0,0.0,0.0,6849119
0.0,0.0,0.0,7048043
0.0,0.0,0.0,6926583
0.0,0.0,0.0,7225822
0.0,0.0,0.0,6895997
0.0,0.0,0.0,6860640
0.0,0.0,0.0,6873437
0.0,0.0,0.0,6926741
0.0,0.0,0.0,6873056
0.0,0.0,0.0,7155277
0.0,0.0,0.0,7209130
0.0,0.0,0.0,7131999
0.0,0.0,0.0,6993979
0.0,0.0,0.0,7216704
0.0,0.0,0.0,7232652
0.0,0.0,0.0,7195624
0.0,0.0,0.0,7232167
0.0,0.0,0.0,7049832
0.0,0.0,0.0,7053296
0.0,0.0,0.0,7024311
0.0,0.0,0.0,7043976
0.0,0.0,0.0,7007426
0.0,0.0,0.0,6985775
0.0,0.0,0.0,6898692
0.0,0.0,0.0,6969227
0.0,0.0,0.0,6969669
0.0,0.0,0.0,6975999
0.441222935915,0.420788854361,0.137988194823,7002174
0.0,0.0,0.0,7050444
0.0,0.0,0.0,7007443
0.0,0.0,0.0,7050521
0.0,0.0,0.0,6970773
0.0,0.0,0.0,6985631
0.0,0.0,0.0,6997001
0.0,0.0,0.0,7078651
0.0,0.0,0.0,7050347
0.0,0.0,0.0,6970419
0.0,0.0,0.0,7049835
0.0,0.0,0.0,7025007
0.0,0.0,0.0,6833263
0.0,0.0,0.0,6849707
0.0,0.0,0.0,6851925
0.0,0.0,0.0,6915800
0.0,0.0,0.0,6871593
0.0,0.0,0.0,7074929
0.0,0.0,0.0,7052576
0.0,0.0,0.0,6956492
0.0,0.0,0.0,7052568
0.0,0.0,0.0,6979208
0.0,0.0,0.0,7075337
0.0,0.0,0.0,6831467
0.0,0.0,0.0,6848528
0.0,0.0,0.0,6936920
0.0,0.0,0.0,6902060
0.0,0.0,0.0,6911081
0.0,0.0,0.0,6883281
0.587376236916,0.38974660635,0.0228771846741,6906931
0.0,0.0,0.0,7050416
0.0,0.0,0.0,6935716
0.0,0.0,0.0,6942112
0.0,0.0,0.0,6815619
0.0,0.0,0.0,6936154
0.0,0.0,0.0,6901431
0.0,0.0,0.0,7110433
0.0,0.0,0.0,6933259
0.0,0.0,0.0,6926901
0.0,0.0,0.0,6936586
0.0,0.0,0.0,6831418
0.0,0.0,0.0,7037142
0.839404523373,0.156012713909,0.00458276318386,6815632
0.0,0.0,0.0,7127067
0.0,0.0,0.0,7126732
0.0,0.0,0.0,7002344
0.0,0.0,0.0,6983742
0.0,0.0,0.0,7003112
0.0,0.0,0.0,7039426
0.0,0.0,0.0,7025313
0.0,0.0,0.0,6982099
0.0,0.0,0.0,7025048
0.0,0.0,0.0,7055051
0.0,0.0,0.0,7002537
0.0,0.0,0.0,7025621
0.0,0.0,0.0,7002532
0.0,0.0,0.0,7032411
0.0,0.0,0.0,7002568
0.0,0.0,0.0,6964429
0.0,0.0,0.0,7002314
0.0,0.0,0.0,6982761
0.0,0.0,0.0,7001967
0.0,0.0,0.0,7038891
0.0,0.0,0.0,7018667
0.0,0.0,0.0,6982167
0.0,0.0,0.0,6926966
0.0,0.0,0.0,6843648
0.0,0.0,0.0,6848807
0.0,0.0,0.0,6878987
0.0,0.0,0.0,6815861
0.0,0.0,0.0,6879846
0.0,0.0,0.0,6861093
0.0,0.0,0.0,6832398
0.0,0.0,0.0,6896303
0.0,0.0,0.0,7044178
0.0,0.0,0.0,6937132
0.0,0.0,0.0,6896695
0.0,0.0,0.0,6895286
0.628615915775,0.346770733595,0.0246133487672,6932511
0.0,0.0,0.0,6833616
0.0,0.0,0.0,6821452
0.0,0.0,0.0,7116305
0.0,0.0,0.0,6829838
0.0,0.0,0.0,6821507
0.999493896961,0.000347531982698,0.000158575494424,7204786
0.0,0.0,0.0,6967745
0.0,0.0,0.0,7029331
0.0,0.0,0.0,6883606
0.0,0.0,0.0,6932869
0.0,0.0,0.0,7185802
0.0,0.0,0.0,6931974
0.0,0.0,0.0,6931914
0.0,0.0,0.0,7192618
0.0,0.0,0.0,6932719
0.0,0.0,0.0,7092318
0.0,0.0,0.0,6932219
0.0,0.0,0.0,7121695
0.0,0.0,0.0,6931821
0.0,0.0,0.0,6931705
0.0,0.0,0.0,6881668
0.0,0.0,0.0,6883833
0.0,0.0,0.0,6932137
0.0,0.0,0.0,6932124
0.0,0.0,0.0,6882477
0.0,0.0,0.0,6882144
0.0,0.0,0.0,7091684
0.0,0.0,0.0,7195460
0.0,0.0,0.0,7219144
0.0,0.0,0.0,6972212
0.0,0.0,0.0,7145620
0.0,0.0,0.0,7185569
0.0,0.0,0.0,7145096
0.0,0.0,0.0,7184815
0.0,0.0,0.0,7093708
0.0,0.0,0.0,7146086
0.0,0.0,0.0,7093476
0.0,0.0,0.0,7193803
0.0,0.0,0.0,7093745
0.0,0.0,0.0,7184338
0.0,0.0,0.0,7043841
0.369191616774,0.450647085905,0.18016128242,7192222
0.0,0.0,0.0,7091672
0.0,0.0,0.0,7192799
0.743468880653,0.235382720828,0.0211484227329,7093020
0.0,0.0,0.0,7193631
0.0,0.0,0.0,7091500
0.0,0.0,0.0,7093702
0.0,0.0,0.0,7145224
0.0,0.0,0.0,7092109
0.0,0.0,0.0,7145401
0.0,0.0,0.0,7053665
0.0,0.0,0.0,7185545
0.0,0.0,0.0,7092134
0.0,0.0,0.0,6976151
0.0,0.0,0.0,7092656
0.0,0.0,0.0,6975590
0.0,0.0,0.0,6976219
0.406052678823,0.45645198226,0.137495338917,6975546
0.0,0.0,0.0,6976344
0.0,0.0,0.0,6975645
0.0,0.0,0.0,6976353
0.0,0.0,0.0,6983734
0.0,0.0,0.0,6975715
0.0,0.0,0.0,7185468
0.0,0.0,0.0,6976056
0.0,0.0,0.0,6975677
0.0,0.0,0.0,6975778
0.0,0.0,0.0,7192662
0.0,0.0,0.0,6975527
0.0,0.0,0.0,6975978
0.0,0.0,0.0,6975575
0.0,0.0,0.0,6976114
0.0,0.0,0.0,7175132
0.0,0.0,0.0,6976413
0.0,0.0,0.0,6975576
0.0,0.0,0.0,7193065
0.0,0.0,0.0,6933238
0.0,0.0,0.0,6932795
0.0,0.0,0.0,6932670
0.0,0.0,0.0,6883241
0.0,0.0,0.0,6932347
0.0,0.0,0.0,6931514
0.0,0.0,0.0,6844279
0.0,0.0,0.0,6982910
0.0,0.0,0.0,6883419
0.0,0.0,0.0,6844956
0.0,0.0,0.0,6931856
0.0,0.0,0.0,6845379
0.0,0.0,0.0,6883864
0.0,0.0,0.0,6933165
0.0,0.0,0.0,6882258
0.0,0.0,0.0,6881918
0.0,0.0,0.0,6932266
0.0,0.0,0.0,6845248
0.0,0.0,0.0,6953170
0.0,0.0,0.0,6931939
0.0,0.0,0.0,6882106
0.0,0.0,0.0,6845306
0.0,0.0,0.0,6864846
0.0,0.0,0.0,7056188
0.0,0.0,0.0,6864654
0.0,0.0,0.0,7056205
0.285473763943,0.615613222122,0.0989130213857,6840373
0.0,0.0,0.0,6864732
0.966597259045,0.0319999009371,0.00140282814391,6826999
0.0,0.0,0.0,7016423
0.0,0.0,0.0,6835447
0.0,0.0,0.0,6841008
0.0,0.0,0.0,6817119
0.0,0.0,0.0,6845538
0.0,0.0,0.0,6923565
0.0,0.0,0.0,6845652
0.0,0.0,0.0,7056214
0.610234081745,0.318218737841,0.0715471953154,7062280
0.0,0.0,0.0,7056178
0.0,0.0,0.0,7056185
0.0,0.0,0.0,7022903
0.0,0.0,0.0,6973514
0.0,0.0,0.0,6973487
0.0,0.0,0.0,6956382
0.0,0.0,0.0,6997604
0.0,0.0,0.0,7056191
0.0,0.0,0.0,6956411
0.0,0.0,0.0,6973521
0.0,0.0,0.0,7056186
0.275566548109,0.474940627813,0.249492824078,6908758
0.0,0.0,0.0,6864648
0.0,0.0,0.0,6986762
0.974542796612,0.0249494723976,0.000507702410687,6864755
0.0,0.0,0.0,6905152
0.0,0.0,0.0,6864539
0.0,0.0,0.0,6845681
0.0,0.0,0.0,6864575
0.0,0.0,0.0,6905099
0.0,0.0,0.0,7066886
0.0,0.0,0.0,6945804
0.756472170353,0.193329438567,0.0501984171569,6845474
0.0,0.0,0.0,6822359
0.0,0.0,0.0,6875702
0.0,0.0,0.0,7036702
0.0,0.0,0.0,6923553
0.0,0.0,0.0,6845491
0.0,0.0,0.0,6864842
0.0,0.0,0.0,6905127
0.0,0.0,0.0,6899009
0.0,0.0,0.0,7118945
0.0,0.0,0.0,6859205
0.0,0.0,0.0,6900389
0.0,0.0,0.0,6824997
0.0,0.0,0.0,6936182
0.0,0.0,0.0,7079621
0.0,0.0,0.0,7112536
0.0,0.0,0.0,6823966
0.0,0.0,0.0,7088333
0.0,0.0,0.0,7088322
0.874024629593,0.121985845268,0.00398951210082,7089591
0.0,0.0,0.0,6821811
0.982431292534,0.0174605473876,0.000108139087388,6910594
0.0,0.0,0.0,7146267
0.0,0.0,0.0,7118107
0.0,0.0,0.0,7088755
0.20354013145,0.389867067337,0.406592816114,6997519
0.0,0.0,0.0,7215694
0.0,0.0,0.0,7215444
0.0,0.0,0.0,7120134
0.0,0.0,0.0,7118538
0.0,0.0,0.0,7089361
0.998229682446,0.00176691194065,3.4309248349e-06,7118331
0.0,0.0,0.0,7089178
0.0,0.0,0.0,6978649
0.876989781857,0.118236467242,0.00477377744392,6983306
0.947499573231,0.0522425733507,0.000257872132352,6983545
0.0,0.0,0.0,6956448
0.0,0.0,0.0,6823687
0.819205462933,0.171335086226,0.00945946574211,6868106
0.435615718365,0.440086752176,0.12429753691,6867330
0.0,0.0,0.0,6878700
0.0,0.0,0.0,6867887
0.0,0.0,0.0,6867525
0.0,0.0,0.0,6867663
0.0,0.0,0.0,6879007
0.0,0.0,0.0,7092106
0.0,0.0,0.0,6866952
0.0,0.0,0.0,7036814
0.0,0.0,0.0,6867470
0.0,0.0,0.0,6878389
0.0,0.0,0.0,6878431
0.0,0.0,0.0,6878757
0.0,0.0,0.0,6868277
0.309554725885,0.453059822321,0.237385436893,6878464
0.0,0.0,0.0,6879687
0.0,0.0,0.0,6878857
0.0,0.0,0.0,6868407
0.0,0.0,0.0,6840018
0.0,0.0,0.0,7073663
0.0,0.0,0.0,6878399
0.610808372498,0.355181753635,0.0340098775923,6868023
0.0,0.0,0.0,7092990
0.0,0.0,0.0,7092137
0.0,0.0,0.0,7110625
0.0,0.0,0.0,7105269
0.0,0.0,0.0,7091205
0.0,0.0,0.0,7172818
0.0,0.0,0.0,7173511
0.0,0.0,0.0,7093060
0.0,0.0,0.0,7000176
0.0,0.0,0.0,7171007
0.0,0.0,0.0,7172630
0.0,0.0,0.0,7092893
0.0,0.0,0.0,7093296
0.0,0.0,0.0,7093771
0.0,0.0,0.0,7091187
0.0,0.0,0.0,7092479
0.0,0.0,0.0,7093149
0.0,0.0,0.0,7091573
0.0,0.0,0.0,7110590
0.658773243427,0.33176240325,0.00946439336985,7037538
0.0,0.0,0.0,7093843
0.0,0.0,0.0,7093440
0.0,0.0,0.0,7173557
0.456447929144,0.48450922966,0.0590428411961,7091233
0.0,0.0,0.0,7091834
0.0,0.0,0.0,6959997
0.0,0.0,0.0,7092765
0.0,0.0,0.0,6971308
0.0,0.0,0.0,7049978
0.0,0.0,0.0,7049610
0.0,0.0,0.0,7007038
0.0,0.0,0.0,7049668
0.199688717723,0.473911106586,0.326400160789,6971275
0.0,0.0,0.0,7044019
0.569086670876,0.307937383652,0.122975975275,6969972
0.0,0.0,0.0,7043926
0.0,0.0,0.0,6970184
0.248254194856,0.455250859261,0.296494930983,6969946
0.0,0.0,0.0,6970517
0.0,0.0,0.0,7049704
0.0,0.0,0.0,7049839
0.0,0.0,0.0,6956050
0.0,0.0,0.0,6970249
0.0,0.0,0.0,7050010
0.0,0.0,0.0,6971110
0.0,0.0,0.0,7049645
0.0,0.0,0.0,6959752
0.0,0.0,0.0,6969526
0.0,0.0,0.0,6970759
0.0,0.0,0.0,6969583
0.0,0.0,0.0,6969377
0.0,0.0,0.0,7049605
0.0,0.0,0.0,6921673
0.0,0.0,0.0,6953376
0.665246605873,0.30788654089,0.026866870001,7043715
0.0,0.0,0.0,7049596
0.0,0.0,0.0,6958731
0.0,0.0,0.0,6970457
0.627303600311,0.323873907328,0.0488225035369,7091297
0.0,0.0,0.0,7043724
0.0,0.0,0.0,6976345
0.0,0.0,0.0,6958623
0.0,0.0,0.0,6970443
0.0,0.0,0.0,6958701
0.0,0.0,0.0,6952225
0.0,0.0,0.0,6976331
0.493830859661,0.408218413591,0.0979507192969,6970285
0.0,0.0,0.0,7049441
0.0,0.0,0.0,7049401
0.0,0.0,0.0,6969769
0.0,0.0,0.0,6969835
0.0,0.0,0.0,6969522
0.0,0.0,0.0,7050110
0.0,0.0,0.0,7050502
0.0,0.0,0.0,6970343
0.0,0.0,0.0,7055753
0.804798603058,0.184451475739,0.0107499388978,7049951
0.0,0.0,0.0,6969547
0.0,0.0,0.0,7050294
0.0,0.0,0.0,7050518
0.0,0.0,0.0,6975790
0.0,0.0,0.0,7044503
0.0,0.0,0.0,7049626
0.0,0.0,0.0,6969404
0.0,0.0,0.0,6971302
0.0,0.0,0.0,7050325
0.0,0.0,0.0,7022746
0.0,0.0,0.0,6970231
0.0,0.0,0.0,6970421
0.0,0.0,0.0,7050284
0.0,0.0,0.0,6868399
0.0,0.0,0.0,7091512
0.378535121679,0.446234852076,0.175230041146,6868117
0.0,0.0,0.0,6878305
0.0,0.0,0.0,6868479
0.0,0.0,0.0,6878427
0.0,0.0,0.0,6868144
0.0,0.0,0.0,6984896
0.0,0.0,0.0,6867591
0.0,0.0,0.0,6879363
0.0,0.0,0.0,6839924
0.0,0.0,0.0,6867309
0.0,0.0,0.0,6878972
0.0,0.0,0.0,6879082
0.689991533756,0.26945707202,0.0405513681471,6866923
0.0,0.0,0.0,6867684
0.998535037041,0.00143176340498,3.3224318031e-05,7128756
0.0,0.0,0.0,6854330
0.0,0.0,0.0,6973869
0.0,0.0,0.0,7228397
0.0,0.0,0.0,7100985
0.0,0.0,0.0,7161147
0.0,0.0,0.0,7207017
0.0,0.0,0.0,7068696
0.773518323898,0.179236888885,0.0472448170185,6981515
0.0,0.0,0.0,6987436
0.0,0.0,0.0,7067709
0.0,0.0,0.0,7014751
0.0,0.0,0.0,7045762
0.0,0.0,0.0,7048769
0.0,0.0,0.0,6987508
0.0,0.0,0.0,7003841
0.0,0.0,0.0,7094701
0.0,0.0,0.0,6954829
0.999920964241,7.90479098214e-05,3.30163008044e-09,7003924
0.0,0.0,0.0,7009392
0.0,0.0,0.0,7068597
0.0,0.0,0.0,7054032
0.0,0.0,0.0,6812258
0.0,0.0,0.0,7219975
0.0,0.0,0.0,7032082
0.0,0.0,0.0,6812160
0.0,0.0,0.0,6948199
0.0,0.0,0.0,6947959
0.0,0.0,0.0,6912874
0.0,0.0,0.0,6913467
0.0,0.0,0.0,6947685
0.0,0.0,0.0,6948240
0.0,0.0,0.0,6947781
0.0,0.0,0.0,6948258
0.0,0.0,0.0,6913120
0.0,0.0,0.0,6963353
0.0,0.0,0.0,6981019
0.0,0.0,0.0,6980440
0.0,0.0,0.0,6980272
0.0,0.0,0.0,6980711
0.0,0.0,0.0,6980992
0.0,0.0,0.0,6980626
0.0,0.0,0.0,6980573
0.0,0.0,0.0,6980584
0.0,0.0,0.0,6980619
0.0,0.0,0.0,6980355
0.0,0.0,0.0,6982320
0.0,0.0,0.0,6913521
0.0,0.0,0.0,6947682
0.0,0.0,0.0,6908167
0.0,0.0,0.0,6912858
0.0,0.0,0.0,6913603
0.0,0.0,0.0,6913147
0.0,0.0,0.0,6948182
0.0,0.0,0.0,6863735
0.0,0.0,0.0,6854497
0.0,0.0,0.0,7101317
0.0,0.0,0.0,6936059
0.0,0.0,0.0,6967807
0.0,0.0,0.0,6841857
0.999046385288,0.000953486654907,1.17777659625e-07,6863668
0.0,0.0,0.0,6881504
0.979412198067,0.0192839205265,0.00130389421247,6870027
0.0,0.0,0.0,6863663
0.0,0.0,0.0,6891913
0.0,0.0,0.0,6828425
0.0,0.0,0.0,7088121
0.984138607979,0.0151996975765,0.000661697064061,7197209
0.0,0.0,0.0,7213821
0.0,0.0,0.0,7005765
0.0,0.0,0.0,7220505
0.0,0.0,0.0,7223082
0.0,0.0,0.0,7123093
0.0,0.0,0.0,7166950
0.0,0.0,0.0,7139168
0.0,0.0,0.0,7112278
0.0,0.0,0.0,7188014
0.0,0.0,0.0,7187856
0.0,0.0,0.0,7027780
0.0,0.0,0.0,6987688
0.0,0.0,0.0,7040831
0.0,0.0,0.0,7004493
0.982047319412,0.0173949971795,0.000557672290597,7062523
0.0,0.0,0.0,6972789
0.0,0.0,0.0,7054300
0.899847090244,0.0806828141212,0.0194701123983,7107247
0.0,0.0,0.0,7040871
0.0,0.0,0.0,7018262
0.0,0.0,0.0,6984609
0.0,0.0,0.0,6955221
0.0,0.0,0.0,7021142
0.0,0.0,0.0,7047461
0.0,0.0,0.0,6955399
0.0,0.0,0.0,7035733
0.952863454819,0.042809844017,0.0043266764842,6966554
0.0,0.0,0.0,7077952
0.0,0.0,0.0,6961970
0.0,0.0,0.0,7057262
0.0,0.0,0.0,6999125
0.0,0.0,0.0,7035709
0.0,0.0,0.0,7046475
0.0,0.0,0.0,7046403
0.0,0.0,0.0,7058282
0.0,0.0,0.0,6955305
0.0,0.0,0.0,7197163
0.0,0.0,0.0,6904215
0.0,0.0,0.0,6891964
0.0,0.0,0.0,6841899
0.0,0.0,0.0,6882915
0.0,0.0,0.0,6919461
0.985259413719,0.0147116659209,2.89151503239e-05,6883576
0.0,0.0,0.0,6942111
0.0,0.0,0.0,6900039
0.0,0.0,0.0,7078984
0.0,0.0,0.0,6919486
0.0,0.0,0.0,6829692
0.0,0.0,0.0,6890049
0.0,0.0,0.0,6894389
0.0,0.0,0.0,6894409
0.0,0.0,0.0,6916122
0.0,0.0,0.0,6833599
0.0,0.0,0.0,6894080
0.0,0.0,0.0,6919084
0.98337572813,0.0164380874485,0.000186186516657,6919823
0.0,0.0,0.0,7005224
0.0,0.0,0.0,6915826
0.0,0.0,0.0,6872500
0.0,0.0,0.0,6893952
0.0,0.0,0.0,6916173
0.0,0.0,0.0,6894690
0.0,0.0,0.0,6834172
0.0,0.0,0.0,6894500
0.0,0.0,0.0,6937582
0.0,0.0,0.0,6915890
0.0,0.0,0.0,6872482
0.0,0.0,0.0,6958699
0.0,0.0,0.0,6882557
0.0,0.0,0.0,6861076
0.0,0.0,0.0,7231519
0.0,0.0,0.0,6872561
0.0,0.0,0.0,6894665
0.0,0.0,0.0,6890159
0.0,0.0,0.0,6894325
0.0,0.0,0.0,6919299
0.0,0.0,0.0,6919092
0.85748398304,0.136582821608,0.00593319488689,6883046
0.0,0.0,0.0,6972210
0.0,0.0,0.0,7090705
0.781527340412,0.185920745134,0.0325519479811,7091023
0.836702466011,0.135403081775,0.0278944801539,7103909
0.0,0.0,0.0,7090772
