time,X_value,Y_value,Z_value
702.112,0.63222,-2.60313,-0.18774
702.166,-0.89164,2.18311,0.12278
702.218,-0.65515,0.74660,-1.61999
702.267,-1.96116,2.86488,0.13290
702.316,-1.90470,0.59959,-0.22609
702.362,-1.93932,0.94474,-0.97071
702.415,-1.83599,1.28189,-0.24154
702.468,-1.91056,1.24567,-0.30759
702.524,-1.68845,0.35192,-0.80240
702.573,-0.87033,0.83874,-0.57071
702.626,0.23115,0.63208,-0.36511
702.673,0.96246,0.06962,-0.31238
702.719,2.44424,-0.79697,0.39336
702.778,2.65463,-0.42626,0.99736
702.817,2.51508,-0.23185,1.06607
702.869,2.31907,1.13276,0.94676
702.919,1.23729,-1.16502,1.31801
702.982,1.18403,-2.24733,0.82213
703.017,0.13794,-1.11282,0.25594
703.061,-1.87967,-0.35861,0.17764
703.125,-3.40673,0.22675,-0.68895
703.162,2.34464,-0.10348,0.71081
703.218,-0.13210,1.43103,-0.19307
703.265,0.03035,1.15672,1.38619
703.318,-2.06023,-1.03719,-1.55448
703.363,-1.29431,-0.24303,-0.74754
703.415,-1.90417,0.44673,-0.25752
703.470,-1.74332,-0.40549,-0.52916
703.513,-1.61176,0.21982,-0.29107
703.561,-1.33212,-0.15621,-0.41997
703.615,-1.09457,0.05577,-0.41251
703.666,-0.72439,0.18467,-0.49028
703.713,0.16670,-0.11414,-0.27509
703.762,0.32489,-0.38897,-0.07003
703.813,1.85941,-1.21242,0.25168
703.875,2.60403,-1.33972,0.42478
703.912,2.28125,-0.04862,0.92226
703.968,2.21095,0.49360,0.80136
704.016,1.21918,-0.72294,1.15342
704.068,0.79947,-1.50750,1.27060
704.128,0.35792,-1.22414,0.90575
704.172,-0.76434,-0.28245,0.68844
704.219,-1.72947,-0.04756,0.08976
704.276,-1.04290,0.06270,-0.34700
704.312,0.91399,0.16070,0.91853
704.379,-0.38883,1.05765,0.35661
704.422,-0.47246,-1.17567,-0.12116
704.474,-0.45754,0.82063,-0.11744
704.520,-1.03598,-0.40655,-1.27005
704.571,-1.20163,-0.31813,-0.01943
704.616,-1.27460,-0.18977,-0.68575
704.666,-1.38113,0.28374,-0.29906
704.715,-1.21175,-0.26753,-0.24473
704.775,-1.22134,-0.35755,-0.24367
704.816,-1.06741,0.21343,-0.31398
704.866,-0.33557,0.33008,-0.32516
704.917,0.01171,0.00677,-0.18135
704.968,-0.07458,0.12395,-0.10252
705.030,0.58162,-0.36714,-0.05565
705.069,1.34915,-1.10057,0.30441
705.114,2.39524,-0.53918,-0.17709
705.164,2.04690,-0.77407,0.35927
705.223,1.88551,0.29706,0.52971
705.267,1.40294,-0.05714,0.63730
705.318,1.10147,-0.51521,0.55741
705.363,0.43835,-0.74371,0.44343
705.422,-0.51826,0.07761,0.09082
705.466,-1.59684,0.06270,-0.46471
705.517,-1.45889,-0.57380,-0.63835
705.564,1.55528,1.17377,0.61121
705.627,0.48096,0.77589,0.44076
705.661,0.17629,-0.75596,0.62718
705.716,-0.75848,-0.10135,-0.36724
705.760,-1.02906,-0.09230,-0.45246
705.817,-1.06900,-0.28937,-0.00825
705.863,-1.09883,-0.13651,-0.14353
705.918,-1.05835,-0.33092,-0.09506
705.970,-0.95076,-0.47846,-0.10838
706.017,-1.26608,-0.56048,-0.16218
706.068,-0.67805,-0.03158,-0.13075
706.119,-0.02877,0.56923,-0.20905
706.162,0.03781,0.84247,0.02478
706.222,-0.02504,0.43341,-0.11317
706.266,-0.38297,0.27788,-0.12702
706.320,-0.36540,-0.03211,-0.18881
706.361,-0.26207,-0.57327,-0.11637
706.416,0.14273,-0.44437,-0.12223
706.465,0.92198,-0.52852,-0.08441
706.514,1.41892,-1.07074,-0.13128
706.569,1.96434,-0.50775,-0.14780
706.611,1.73690,0.31836,0.13716
706.672,1.15846,0.41051,0.27192
706.712,0.75686,0.19745,0.33157
706.768,0.45699,-0.15834,0.50255
706.813,0.20825,-0.26913,0.52758
706.874,-0.06925,0.02754,0.51373
706.911,-0.17045,-0.04862,0.35448
706.968,-0.00907,-0.02678,0.19895
707.011,0.06018,-0.00441,0.19628
707.071,-0.01492,-0.61375,0.37312
707.118,-0.12305,-0.20681,0.47432
707.167,-0.28657,0.00464,0.33104
707.228,-0.70202,-0.15515,0.10201
707.266,-0.98645,0.21663,0.15314
707.312,-0.17631,1.36125,-0.14567
707.368,-0.43624,1.05765,-0.92544
707.410,-1.01148,0.41530,-0.99202
707.463,-1.09350,0.35831,0.10947
707.513,-0.72066,0.60066,-0.20798
707.565,-0.31000,1.63023,-0.05032
707.624,-0.50335,1.38363,-0.25113
707.663,-0.49376,-0.25582,-0.29427
707.717,-0.50814,0.10957,-0.13075
707.769,-0.48258,-0.05714,-0.38961
707.820,-0.50335,-0.11147,-0.41731
707.870,-0.37978,-0.02146,-0.40080
707.921,-0.10760,0.11649,-0.27190
707.966,0.24021,-0.07099,-0.43595
708.029,0.39094,-0.12692,-0.17656
708.061,1.38217,-1.35304,-0.05139
708.135,2.33611,-1.81696,-0.13981
708.163,2.28072,-1.05743,0.43224
708.218,1.59576,-0.26860,0.84130
708.262,0.91505,-1.16609,1.36701
708.316,0.58908,-1.12134,1.31854
708.363,0.64394,-0.69044,0.58617
708.419,0.28868,-0.30269,0.13929
708.461,-0.16672,-0.11786,-0.20692
708.524,-0.56354,-0.79431,-0.39440
708.565,-0.73877,-0.45715,-0.22716
708.616,-0.66261,-0.57007,0.29322
708.669,-0.08363,-0.25795,0.64902
708.717,-0.45648,-0.00282,0.30814
708.761,-0.59336,-0.53012,-0.25113
708.821,0.05165,0.88082,0.10947
708.866,-0.68817,0.22089,-0.12223
708.913,-0.73984,-0.13384,-0.08761
708.969,-0.85542,-0.57593,-0.23941
709.017,-0.83251,-0.34903,-0.16058
709.063,-0.71906,-0.13331,-0.12969
709.112,-0.60189,-0.19030,-0.09080
709.174,-0.66900,-0.42786,-0.13022
709.214,-0.69882,-0.34903,-0.12489
709.269,-0.39096,-0.25475,-0.14780
709.315,-0.18537,-0.03904,-0.13288
709.370,-0.28657,0.10850,-0.16804
709.420,-0.36273,0.05950,-0.14300
709.471,-0.47831,0.00304,-0.14034
709.516,-0.42399,0.19159,-0.11264
709.568,-0.11186,0.35298,-0.25912
709.612,0.37443,0.35085,0.02052
709.681,1.25008,-0.22705,0.11373
709.716,1.70015,-0.18870,0.26926
709.767,2.10442,0.39719,0.42638
709.817,1.76780,0.04672,0.27032
709.867,1.07058,0.09732,0.37472
709.922,0.60346,-0.43531,0.50361
709.973,0.14487,-0.24783,0.47965
710.019,-0.05647,-0.23078,0.40934
710.068,-0.13157,-0.16580,0.16859
710.113,-0.16886,-0.13917,0.05354
710.164,-0.30894,0.09679,-0.07110
710.220,-0.41387,0.19958,-0.22556
710.263,-0.43517,-0.02945,-0.18828
710.315,-0.29296,0.20065,-0.17123
710.363,-0.23970,0.19692,-0.14567
710.411,-0.47246,0.25977,0.19842
710.469,-0.96780,0.93462,0.41893
710.521,0.30465,-0.00654,0.02957
710.584,-0.53371,0.65285,-0.63995
710.623,-0.55661,0.39559,-0.18774
710.668,-0.41706,0.32955,0.02105
710.722,-0.60455,-0.39963,0.09455
710.762,-0.42079,0.18787,-0.03807
710.820,-0.33610,0.29919,-0.04500
710.871,-0.15874,0.44566,0.02211
710.918,-0.13903,0.33967,-0.00185
710.966,-0.21839,0.23687,-0.04446
711.021,-0.16619,0.26616,-0.02156
711.062,-0.10228,0.28001,-0.04233
711.119,-0.08843,0.26297,-0.04926
711.168,-0.12465,0.11170,-0.02103
711.225,-0.16566,0.17242,-0.05458
711.262,-0.15554,0.26936,-0.10625
711.321,-0.13051,0.35724,-0.12809
711.361,-0.10760,0.42169,-0.08654
711.417,-0.03943,0.32422,-0.07909
711.460,-0.07351,0.35085,-0.11051
711.517,-0.07778,0.39506,-0.14140
711.562,0.01970,0.38174,-0.08654
711.615,0.03514,0.24219,-0.03381
711.662,-0.00640,0.14153,-0.07110
711.714,-0.07405,0.08560,-0.10678
711.762,-0.06286,0.07655,-0.10945
711.813,-0.01386,0.05737,-0.12862
711.872,0.10918,0.19958,-0.12862
711.914,0.13421,0.38015,-0.12702
711.968,0.14859,0.33061,-0.20053
712.020,-0.02771,0.07228,-0.21651
712.068,-0.10334,-0.15675,-0.20745
712.123,-0.11027,-0.15408,-0.23515
712.168,-0.15874,-0.26860,-0.27936
712.213,-0.12997,-0.36820,-0.29587
712.274,-0.04582,-0.31654,-0.20532
712.312,0.04846,-0.34583,-0.20106
712.366,0.24553,-0.29310,-0.13661
712.415,0.40852,-0.45023,-0.06737
712.465,0.66471,-0.90776,-0.02209
712.516,1.20054,-1.21882,0.25541
712.566,1.69483,-0.82680,0.38217
712.613,1.47485,-0.65103,0.79816
712.665,0.81332,-0.37779,0.98565
712.712,0.57843,-0.65529,1.09430
712.777,0.81705,-1.42441,1.24344
712.820,0.57310,-1.46702,0.78378
712.868,0.06763,-1.00044,0.44715
712.914,-0.39150,-0.54823,0.14782
712.964,-0.63331,-0.26860,-0.34008
713.023,-0.46660,-0.06940,-0.73209
713.062,-0.49216,-0.48432,-0.07163
713.112,0.38934,0.00624,0.28577
713.165,-0.78564,0.82596,0.18244
713.224,0.00532,-0.30801,0.28310
713.289,-0.59922,1.68296,-0.04127
713.317,-0.70894,0.29493,-0.50040
713.362,-0.66261,1.00972,-0.31877
713.417,-0.86341,1.09068,-0.51265
713.464,-0.63970,0.82436,-0.42903
713.535,-0.44210,0.70345,-0.15259
713.565,-0.39309,0.36310,-0.10412
713.623,-0.37711,0.42116,-0.14140
713.670,-0.28816,0.40358,-0.24207
713.720,-0.40481,0.32422,-0.12436
713.768,-0.41600,-0.04063,-0.24420
713.825,-0.56034,0.16390,-0.36085
713.863,-0.59496,0.37375,-0.40452
713.919,-0.26366,0.55858,-0.18188
713.963,0.73342,-0.08058,0.16806
714.018,1.92492,-0.40229,0.55688
714.067,2.36860,-0.81348,0.16486
714.120,1.24422,-1.58899,1.03891
714.166,1.59043,-0.22279,0.68471
714.219,1.18669,-0.33624,0.90575
714.270,1.03170,-0.92001,0.84397
714.315,0.48202,-0.52639,0.36087
714.361,-0.33557,-0.62227,-0.24953
714.420,-1.19257,-0.12798,-0.99628
714.469,-0.54915,-1.64492,-0.55047
714.516,1.33903,0.23793,0.92280
714.573,-0.73558,0.32049,0.26819
714.612,-0.11985,1.54981,1.00322
714.667,-1.33053,0.61291,-1.45168
714.711,-1.08818,-0.05874,-0.08814
714.766,-1.33532,1.02729,-0.57017
714.827,-1.52494,0.27682,-0.39068
714.867,-1.42640,0.48401,-0.28788
714.916,-1.25542,0.02222,-0.37949
714.966,-1.33479,0.24592,-0.50093
715.012,-0.84050,0.41317,-0.61332
715.066,0.02343,0.55911,-0.20958
715.112,0.25885,0.56976,0.00560
715.166,1.50308,0.17295,0.13929
715.219,2.68233,-1.04251,0.62878
715.271,2.55769,0.01796,1.08312
715.312,2.34091,1.48642,0.89829
715.369,1.68311,-0.12000,1.18006
715.414,1.22930,-0.79164,1.10602
715.472,0.84954,-0.85343,0.61600
715.518,-0.11985,-0.18125,0.25594
715.563,-1.46954,-0.08005,-0.12276
715.612,-2.51510,-0.15675,-0.45512
715.663,2.23385,-0.74371,0.53238
715.711,0.44527,1.27497,-0.01517
715.771,0.85273,-1.63374,-0.34700
715.818,-0.57898,0.82969,-1.17205
715.865,-1.43279,0.58681,-0.13927
715.919,-1.16488,0.65072,-0.83383
715.966,-1.09457,1.19401,-1.12677
716.019,-1.25170,0.80359,-0.43701
716.071,-1.74704,0.70665,-0.64687
716.122,-1.82321,-0.06407,-0.76778
716.167,-1.17340,-0.15568,-0.61438
716.217,-0.20667,0.45791,-0.37203
716.263,0.29933,0.27948,-0.42583
716.316,0.73768,-0.07153,-0.43329
716.366,2.14170,-1.55331,0.18457
716.418,2.88739,-1.58047,0.91640
716.461,2.18538,-0.62972,1.38299
716.523,1.89137,-0.81615,1.29777
716.564,1.32038,-0.88486,1.54864
716.624,1.11053,-2.48861,1.22640
716.662,0.19014,-0.90243,0.70388
716.721,-0.84530,-0.27126,0.44556
716.768,-1.82428,-0.05235,-0.50253
716.821,-0.68125,-1.80844,-0.55846
716.861,1.77046,-0.87260,1.21255
716.921,-1.80776,0.35458,-0.11477
716.962,0.75846,-0.25315,0.52918
717.014,-1.80031,2.17885,-1.33503
717.064,-1.26927,-0.87367,0.32465
717.113,-1.37207,0.54047,-1.32758
717.174,-1.64691,0.23953,-0.47483
717.219,-1.74971,0.41264,-0.09720
717.274,-1.63040,-0.08324,-0.43435
717.320,-1.76622,-0.11201,-0.63143
717.371,-0.47246,0.45099,-0.38961
717.424,0.05538,0.10904,-0.18348
717.466,0.74727,0.06216,0.00667
717.517,2.34836,-1.04198,0.31187
717.569,2.83093,-0.97700,1.09270
717.615,2.40802,0.50904,1.02506
717.667,2.06234,0.36896,1.10069
717.712,1.48763,-0.98179,1.09377
717.772,0.90919,-1.39032,0.77153
717.814,0.16404,-0.37459,0.34915
717.865,-1.26128,-0.10881,-0.01464
717.912,-2.82616,0.53301,-0.53182
717.966,1.52385,-1.07927,0.51906
718.016,0.50865,0.19905,0.32784
718.073,-0.57099,-0.35915,-0.29480
718.112,-0.38617,0.80306,-0.71398
718.164,-1.62614,0.79720,-0.96006
718.216,-1.59152,-0.17432,-0.17070
718.266,-1.43705,1.06298,-1.15926
718.312,-1.62773,0.59426,-0.15365
718.363,-1.46795,0.29013,-0.25272
718.411,-1.45569,0.04299,-0.41731
718.467,-1.32786,0.70985,-0.56538
718.515,-0.12039,0.89520,-0.46258
718.566,0.18215,0.32049,-0.07056
718.629,1.15527,-0.60735,-0.06470
718.663,2.70310,-1.35038,0.49243
718.719,2.50230,-1.09578,0.88764
718.762,2.51188,0.69014,0.59949
718.816,2.33878,0.72582,0.59895
718.864,1.79123,-0.57593,0.74277
718.916,1.02797,-0.85982,0.30015
718.979,-0.18803,-0.06726,-0.05458
719.017,-1.70603,-0.17326,-0.12063
719.061,-2.22641,0.37802,0.11266
719.125,1.97339,-0.37193,0.47965
719.165,0.02343,-0.77140,-0.58775
719.215,-0.79949,2.46593,0.92599
719.268,-1.67833,0.18946,-0.70759
719.317,-1.48286,-0.40229,-0.17123
719.363,-2.10710,0.04139,-0.42689
719.420,-1.69272,0.17668,-0.92278
719.464,-1.62560,1.11039,0.10520
719.515,-1.70923,0.91384,-0.65273
719.562,-1.81149,0.05151,-0.96166
719.616,-0.88205,0.19532,-0.48176
719.662,0.47776,0.34233,-0.42796
719.712,0.88469,0.48294,-0.23568
719.768,2.38192,-0.97487,0.28843
719.813,2.87301,-1.71949,1.31162
719.872,2.43465,0.20065,1.31268
719.913,2.10655,-0.11307,1.39950
719.969,1.40774,-1.49419,1.79258
720.015,1.16166,-2.28248,0.94357
720.068,0.00904,-1.25024,0.60748
720.127,-1.58353,-0.37939,0.50255
720.167,-2.95612,0.97616,-0.17603
720.214,2.38458,-1.70830,0.69110
720.275,-0.98645,0.89840,-0.04660
720.312,1.73850,-0.54823,0.61600
720.365,-2.26263,1.45873,-1.27005
720.412,-1.51482,-0.88379,-0.00665
720.465,-2.17528,0.69387,-0.67776
720.514,-2.04798,0.96498,-0.49347
720.567,-1.88127,0.78601,-0.57443
720.619,-1.22773,0.22249,-0.61598
720.669,-1.43972,0.62090,-0.46152
720.716,-0.00480,0.54047,-0.64048
720.776,0.14114,0.48880,0.19309
720.823,1.68577,-0.67500,-0.00612
720.863,3.43547,-0.43159,0.48231
720.916,2.71535,-0.49444,0.89563
720.963,2.51561,0.86378,0.96487
721.013,1.85461,-0.70909,1.54704
721.066,1.34808,-1.60338,1.10975
721.112,0.76165,-0.82840,0.41200
721.162,-1.11481,0.22835,0.21226
721.211,-2.86291,1.45979,-0.52863
721.269,0.05219,-0.58019,0.06366
721.324,1.50361,0.65498,1.09910
721.363,-1.08019,0.02701,-0.69108
721.416,0.13528,1.00972,-0.46365
721.469,-1.64744,1.43263,-1.10920
721.517,-1.60110,0.23261,-0.34380
721.571,-1.86635,0.59213,-0.98829
721.622,-1.87221,0.94048,-0.73263
721.678,-1.37953,0.16070,-0.64314
721.720,-1.13878,0.32262,-0.61864
721.762,-0.70948,0.19373,-0.73582
721.819,0.23914,0.45525,-0.31025
721.867,0.50066,-0.08750,-0.11744
721.931,2.11667,-0.73465,0.19842
721.973,2.76115,-0.68725,0.90202
722.021,2.44051,-0.54344,1.11561
722.066,2.40589,1.82305,0.95316
722.118,1.46153,-1.47128,1.62853
722.161,1.12917,-1.94266,1.04157
722.219,0.23861,-1.19485,0.58990
722.263,-1.28099,-0.35169,0.39176
722.317,-2.80698,0.49040,-0.45193
722.367,1.47112,-2.69154,0.28683
722.414,1.11319,1.02516,0.64263
722.462,-0.37339,-0.50615,-0.47749
722.513,-0.37285,0.60598,-1.12038
722.566,-1.57607,0.56923,-0.58083
722.617,-1.58246,0.81477,-0.46737
722.677,-1.68260,0.53674,-0.83862
722.718,-1.71988,0.86591,-0.42050
722.778,-1.38166,0.15218,-0.55952
722.815,-1.35556,0.30345,-0.70333
722.867,-0.60561,0.30664,-0.57976
722.917,0.08681,0.49200,-0.38269
722.969,0.55979,0.22515,-0.18401
723.013,1.98404,-1.02760,0.26446
723.066,2.83413,-0.28671,0.86847
723.115,2.49590,0.00091,1.17367
723.165,2.38458,1.26325,0.73158
723.229,1.59576,-1.05476,1.29990
723.272,1.15953,-1.57674,0.75555
723.318,0.19600,-0.52693,0.44449
723.368,-1.24690,0.16283,0.21546
723.411,-2.49220,0.32955,-0.34913
723.471,0.91026,-1.81217,0.41626
723.518,1.22025,-0.22439,0.82799
723.565,-1.73479,0.20385,-0.26444
723.613,0.67217,1.20839,-0.32463
723.673,-1.61389,1.64035,-1.07191
723.713,-1.22293,0.46697,-0.05672
723.763,-1.55050,0.93462,-1.17684
723.811,-1.56222,0.91012,-0.76991
723.868,-1.70337,0.69120,-0.35392
723.912,-1.30816,0.45258,-0.69055
723.963,-1.07859,0.40358,-0.62503
724.020,-0.14382,0.96657,-0.34647
724.069,0.01064,0.63794,-0.19413
724.131,0.98429,-0.00868,0.13770
724.170,2.60350,-0.73465,0.26499
724.219,2.93106,0.11543,1.03465
724.268,2.38139,1.42996,1.06341
724.317,1.59895,-0.29896,1.29084
724.371,1.32305,-1.38180,1.01547
724.424,1.17178,-1.60551,0.49083
724.461,0.29400,-0.61161,0.16113
724.526,-0.78138,-0.00921,-0.32516
724.562,-1.46901,-0.07685,-0.25539
724.625,0.35739,-0.43957,0.10254
724.668,1.57711,-1.12614,0.37631
724.724,-0.70149,0.29226,-0.62876
724.765,-0.85915,0.86165,-0.30439
724.826,-0.34835,1.15300,-0.87377
724.865,-1.98087,1.82518,0.02211
724.922,-1.39178,0.82916,0.00560
724.972,-1.44611,1.15033,-0.85407
725.015,-1.34118,1.93330,-0.17762
725.062,-1.19737,1.15779,-0.35499
725.118,-1.21388,0.14046,-0.51904
725.163,-0.89909,1.01078,-0.39494
725.211,0.14327,1.33196,-0.35659
725.261,-0.05754,0.16603,-0.11104
725.312,0.77018,0.02701,0.07857
725.367,2.06074,-1.10004,0.73637
725.418,3.29911,0.53461,0.24156
725.475,2.69458,1.80174,0.38750
725.518,2.11401,0.56177,0.59576
725.569,1.47538,-0.92374,0.85888
725.616,1.06738,-0.74690,0.13770
725.672,-0.20720,-0.04223,0.03383
725.712,-1.75983,0.25072,-0.49028
725.779,-2.34093,0.73488,-0.83329
725.811,-0.75262,0.76258,-0.31984
725.872,-0.09429,0.71943,0.29322
725.914,0.04313,0.48827,-0.08548
725.969,-0.26207,0.88828,-0.41571
726.017,-0.65089,-0.56847,-0.58882
726.068,0.81971,-0.71708,0.72466
726.115,0.39094,0.41583,0.34223
726.180,-0.53957,-0.05661,0.37525
726.218,-1.03278,-0.33198,-0.21065
726.265,-0.79523,-0.27393,-0.39760
726.314,-0.47565,0.16922,-0.35233
726.364,0.68282,0.01210,-0.27403
726.416,2.43518,-0.73891,-0.03807
726.462,3.25490,-1.31682,-0.08974
726.511,2.49590,-1.32374,1.00109
726.568,1.75768,-0.95783,0.69110
726.610,0.10758,-0.15728,1.69032
726.671,-1.72254,0.41530,0.50734
726.720,-2.69140,2.23317,-1.08150
726.763,-2.26210,0.55964,-1.54116
726.823,-0.84370,-0.39856,-1.18749
726.869,-0.65888,0.52609,0.42159
726.923,0.51984,-2.61911,0.57179
726.963,0.74621,-0.94025,0.92066
727.022,-0.33131,-0.09709,-0.48708
727.062,-0.85275,-0.16154,0.05034
727.123,1.32518,0.60119,-0.30066
727.169,3.07914,0.85419,-0.72943
727.220,2.22107,-2.21004,0.32039
727.261,1.60428,-0.63132,0.60162
727.317,-0.11133,0.22462,0.61760
727.368,-2.12521,0.66937,0.33690
727.419,-2.63814,1.78523,-0.90307
727.467,0.33608,-0.28671,0.16699
727.518,-1.95850,2.10694,1.14597
727.566,1.11159,-1.67794,0.71720
727.618,0.15552,-0.82147,0.38164
727.668,0.79627,0.33008,-0.37097
727.720,3.05091,0.52875,-0.85673
727.763,2.62800,-1.93840,-0.16218
727.815,1.32145,1.05765,0.24049
727.862,-0.55182,0.69120,1.21308
727.920,-2.31483,1.69841,-0.33741
727.978,-2.07621,1.93597,-2.58725
728.013,-1.12120,-0.39377,0.14409
728.074,-0.85435,0.93036,0.18510
728.120,-0.42718,1.14021,1.40270
728.170,0.00745,-1.17141,0.30814
728.215,0.72277,-0.19084,-0.22077
728.267,3.54625,0.52769,-1.15394
728.313,2.58965,-2.77037,0.05141
728.374,1.58617,-0.28777,0.07112
728.419,-0.25727,0.16496,0.82799
728.472,-2.10018,1.63343,-0.05725
728.517,-3.26132,2.52559,-2.10149
728.566,-2.31430,-1.84626,-0.60107
728.622,-1.15636,1.36125,1.02879
728.666,0.02502,-1.33440,0.45301
728.718,-0.16033,0.76151,0.32625
728.767,-0.34942,-0.18072,1.20509
728.811,3.27728,0.34819,-0.27296
728.871,3.99793,0.79240,-1.32651
728.911,2.63492,-0.45928,0.96328
728.971,0.40532,0.15378,0.82479
729.024,-1.64531,-1.63480,-0.13874
729.063,-3.79608,3.85344,-1.79629
729.115,-1.39924,-3.67585,-1.58644
729.165,-0.61627,3.98979,0.38217
729.211,1.17924,-3.56879,1.22000
729.263,0.00052,-1.49206,0.85355
729.319,0.28495,-0.70483,0.38537
729.372,1.69962,1.07949,-0.54461
729.421,3.81577,-0.40921,-1.28710
729.461,2.91562,-0.90190,0.93505
729.520,0.76538,-0.55196,0.31719
729.570,-1.04930,-1.00736,0.18989
729.622,-3.01737,3.27447,-1.26473
729.673,-3.15160,-1.01588,-1.81121
729.717,-1.13026,0.43714,0.05674
729.769,-1.62667,2.47872,0.77685
729.820,-0.48897,-0.90936,0.99577
729.864,0.96459,-1.43187,0.59682
729.922,-0.03783,-0.58445,0.25541
729.961,0.99654,0.53408,-0.22609
730.020,4.21737,1.27071,-1.10547
730.061,3.10204,-3.32005,0.39389
730.118,2.32599,-0.41241,0.26819
730.161,-0.10814,-0.22386,1.33186
730.226,-1.56755,1.15619,0.22558
730.260,-2.30524,1.59668,-2.30549
730.321,-3.02802,0.11543,-1.34409
730.362,-1.84079,-0.07738,0.09349
730.420,-1.36568,1.53756,0.49669
730.470,-1.75077,-1.29871,-0.53822
730.520,1.27085,0.97403,1.55024
730.582,-0.22798,0.09039,-0.74275
730.611,-1.42960,0.12555,-0.26071
730.671,-0.21147,0.25764,-0.79601
730.713,1.66553,-1.03666,0.32145
730.770,3.61390,0.38174,-0.42956
730.825,2.60669,-1.76743,0.34968
730.876,2.01920,0.54633,0.98405
730.911,0.62423,-0.86941,1.14437
730.966,-2.08527,1.18815,-0.48176
731.019,-3.49461,3.55730,-2.13877
731.067,-2.18220,1.27337,-0.56538
731.113,-2.28554,1.94023,-0.05245
731.165,-1.41042,-1.64918,-0.67510
731.219,-0.21892,2.17831,-0.37896
731.274,-0.74942,0.41956,-0.02636
731.310,-1.72574,0.16496,-1.10866
731.371,-1.44611,1.62331,-2.52653
731.412,0.35579,1.03262,-1.93691
731.464,1.27298,-0.09336,0.71880
731.516,1.96167,-1.25344,2.29539
731.564,4.15239,-0.98286,4.18943
731.616,6.36388,1.35167,2.59047
731.664,3.86743,-3.96240,3.25892
731.729,0.24766,-2.47476,-0.16804
731.766,-2.56463,2.76368,-1.41866
731.813,-3.96493,2.08031,-1.08683
731.874,1.63517,0.79400,0.46739
731.912,2.52094,-0.51521,-0.17975
731.987,-3.63256,1.79269,-0.28255
732.022,-1.57767,0.87656,-1.73291
732.074,-2.98914,2.74290,-2.79231
732.125,-2.91830,0.12821,-1.47458
732.166,-0.85542,1.83796,-2.17659
732.219,1.07697,-0.11467,0.25594
732.270,1.86314,-1.63746,0.66926
732.317,2.32919,-1.60178,2.31669
732.389,3.37954,1.83849,1.93906
732.417,1.79922,-1.79938,1.90390
732.465,0.53475,-0.38152,0.82905
732.516,-0.02877,-1.39725,-0.07323
732.566,-2.35318,-1.65611,-1.91081
732.615,0.65726,-2.09553,-0.55846
732.670,1.19522,-2.68568,0.69909
732.719,1.59576,-0.32027,0.74490
732.766,-1.91216,1.10825,-0.56804
732.816,-2.09858,2.71840,-0.58455
732.862,-1.96968,3.61908,-0.88123
732.916,-2.08207,0.91757,-0.83968
732.967,-1.05249,1.61532,-0.59361
733.016,-1.08072,1.68776,-0.74807
733.070,-0.08417,1.68882,-0.83915
733.119,0.11504,0.33754,0.01572
733.167,1.64476,-1.71842,0.53664
733.215,3.12228,-0.33198,1.08898
733.274,2.97474,0.67682,1.39684
733.317,2.87674,1.07896,1.59018
733.369,1.51266,-1.00949,2.41470
733.421,1.46260,-2.00019,0.88391
733.468,0.55073,-1.51762,0.40614
733.534,-1.20216,-0.40815,-0.13981
733.576,-3.71672,0.49200,-0.73742
733.611,2.25728,-1.77062,0.04129
733.669,0.94754,1.18762,-0.27083
733.713,0.20345,1.29255,1.22054
733.768,-0.22798,-1.19645,-1.61040
733.820,-1.50523,1.61426,-0.19946
733.871,-1.42214,2.87500,-0.69747
733.927,-1.14357,0.69067,-0.66978
733.967,-0.96461,0.95539,-0.24527
734.014,-0.68391,1.21638,-0.18401
734.068,-0.65035,0.99214,-0.44554
734.115,-0.80908,0.59586,-0.40719
734.164,-0.26526,1.13542,-0.50572
734.212,-0.02984,1.56632,-0.36351
734.265,0.05219,1.44008,-0.46951
734.316,0.33182,1.00439,-0.22876
734.364,1.76513,0.43714,0.28364
734.413,2.89964,1.18282,0.41626
734.463,2.50389,2.41960,0.42212
734.523,1.98085,1.11997,0.54409
734.568,1.71933,-0.04063,0.61653
734.619,1.36140,0.07335,0.50947
734.669,0.84794,0.19000,0.19682
734.719,0.18961,0.31410,-0.10891
734.763,-0.45541,0.60918,-0.39068
734.830,-1.05356,0.77163,-0.52277
734.872,-1.45783,0.68321,-0.62983
734.920,-0.68231,-0.09976,-0.42583
734.963,1.20853,0.24752,0.21759
735.022,-0.11080,0.41796,-0.53768
735.062,0.06177,1.23609,0.17924
735.118,-0.48204,1.58816,-0.40133
735.167,-1.22720,0.95273,-0.85353
735.217,-1.13132,0.26563,-0.02849
735.264,-1.27620,0.45525,-0.45832
735.315,-1.03065,0.82330,-0.32197
735.370,0.00851,0.66990,-0.01304
735.420,-0.08363,0.71890,0.02424
735.481,-0.54969,-0.02519,-0.23302
735.523,-0.55342,-0.14929,-0.16804
735.567,-0.38723,-0.09070,-0.13608
735.627,-0.26153,0.13407,-0.13075
735.674,-0.19975,0.36204,-0.20212
735.719,-0.24875,0.57509,-0.29693
735.765,-0.13210,0.76844,-0.22449
735.815,0.27909,0.62409,0.08070
735.872,0.71958,0.69546,-0.05299
735.911,0.90120,0.80252,-0.16750
735.961,0.86498,0.80412,0.10467
736.014,1.19362,0.79134,0.27938
