time,X_value,Y_value,Z_value
848.957,-6.32764,-8.59333,-0.25866
849.031,-6.08335,-7.98500,0.30417
849.057,-5.55166,-8.24126,-0.00240
849.124,-7.45091,-8.49035,0.04072
849.161,-5.98276,-8.69392,0.73288
849.215,-7.30002,-7.76705,-0.59396
849.258,-8.17899,-9.04838,0.82868
849.314,-7.22098,-8.32509,3.34345
849.359,-2.08846,-5.72649,5.36484
849.432,-8.93103,-3.91346,-9.65432
849.461,-8.76817,-4.77088,2.60339
849.509,-8.47837,-3.42488,3.92544
849.560,-6.89047,-3.93262,0.91490
849.607,-7.92991,-5.02236,1.86572
849.656,-7.02938,-6.31088,5.11097
849.712,-7.87961,-6.40428,2.61297
849.755,-8.29635,-6.12407,3.90628
849.814,-7.51318,-5.95162,3.36500
849.854,-7.45091,-4.98164,3.76976
849.910,-7.66646,-4.26074,2.58902
849.955,-7.59221,-4.85231,4.27511
850.018,-6.76833,-6.75875,3.60211
850.080,-7.29523,-5.91809,4.01645
850.112,-7.76465,-4.97685,3.31231
850.159,-7.51318,-4.60323,2.78062
850.206,-7.10363,-4.71819,2.54112
850.254,-7.35271,-4.66789,3.58295
850.315,-6.54798,-4.75651,3.84640
850.365,-8.81607,-4.42360,3.35303
850.409,-9.16095,-4.41163,2.77104
850.470,-8.33946,-5.78158,2.91474
850.505,-7.93949,-5.02715,4.09788
850.586,-8.03769,-5.84385,4.97685
850.614,-7.70717,-4.43079,4.26792
850.660,-7.60658,-4.50024,4.25116
850.713,-7.23296,-4.40444,4.23918
850.762,-7.07728,-4.15536,4.18889
850.806,-7.37906,-4.38528,3.89909
850.869,-7.33595,-4.49545,4.26074
850.914,-7.70957,-4.70382,4.39247
850.973,-7.80297,-4.84752,4.49066
851.005,-8.10475,-4.83315,4.58646
851.058,-7.86285,-4.80920,4.55533
851.107,-8.21492,-5.14929,4.68945
851.169,-7.88440,-4.92177,4.78525
851.225,-7.30960,-4.78285,4.21044
851.258,-7.28804,-4.49545,4.68945
851.314,-7.27128,-4.50503,4.31822
851.362,-7.01741,-4.52180,4.30864
851.409,-7.01501,-4.45953,4.11704
851.457,-7.23535,-4.40923,4.25835
851.513,-7.50120,-4.63197,4.37810
851.556,-7.60658,-4.75172,4.38289
851.621,-7.66406,-4.68226,4.36373
851.669,-7.68801,-4.65592,4.66310
851.712,-7.86524,-4.78285,4.43558
851.756,-7.91554,-4.73256,4.39007
851.811,-7.64011,-4.71579,4.30385
851.875,-7.83411,-4.62957,4.39007
851.923,-7.96344,-4.60323,4.30864
851.967,-7.78381,-4.68226,4.22960
852.014,-7.37427,-4.75172,3.91346
852.054,-7.33834,-4.54575,3.84640
852.129,-6.96951,-5.19001,4.05477
852.156,-6.79228,-4.55772,3.68354
852.215,-6.40907,-4.65592,1.59987
852.265,-7.61856,-5.21635,4.28948
852.304,-7.80537,-5.80313,3.74102
852.354,-7.63772,-5.29299,3.61408
852.414,-7.40540,-5.46064,3.61169
852.461,-7.48444,-5.30736,3.48236
852.520,-7.47725,-5.42472,3.52068
852.564,-7.51318,-5.64746,3.45122
852.612,-8.21013,-5.72649,4.29188
852.660,-8.04487,-5.98515,4.05716
852.707,-8.10954,-6.32525,4.55533
852.762,-8.22210,-6.35399,3.08479
852.807,-7.46049,-5.27623,4.21284
852.867,-7.24493,-5.17324,4.81399
852.912,-6.99346,-5.30976,3.77934
852.957,-5.70973,-5.61393,6.34920
853.006,-6.96472,-4.54814,6.41147
853.059,-4.90021,-5.15408,7.67843
853.110,0.22992,-5.55884,10.44468
853.166,-4.68945,-5.93246,7.35511
853.205,-4.78046,-4.39247,7.88919
853.290,-2.95785,-4.12183,9.10107
853.315,-3.26920,-4.78046,7.81974
853.363,-2.50998,-5.04152,5.53010
853.431,-4.60323,-5.75523,8.02092
853.459,-1.08973,-4.08351,6.89766
853.516,-3.34105,-3.54702,9.50823
853.560,-0.59396,-2.87881,9.10107
853.606,-2.99856,-2.79978,9.21125
853.680,-0.00958,-2.45729,10.70813
853.711,-1.26936,-2.51477,9.67348
853.766,0.35925,-2.16031,9.67588
853.808,-0.62510,-1.91602,9.78126
853.869,-0.48858,-1.31247,9.60403
853.912,-0.43110,-1.15919,8.98132
853.958,-0.91011,-0.76162,9.58008
854.005,1.07536,-0.50295,10.94763
854.059,-0.85263,-0.39039,9.37411
854.104,1.47294,-0.22274,11.97270
854.159,-0.09341,-0.21316,10.10219
854.223,2.66087,-0.17963,11.33084
854.267,0.43110,0.29459,9.01485
854.318,2.38544,0.66342,9.19688
854.362,1.12566,0.80712,8.60531
854.408,2.18426,0.75922,8.53825
854.458,1.19272,1.42264,8.45681
854.504,0.91969,1.14482,6.47374
854.579,5.09181,0.74964,8.80170
854.611,3.40093,1.19511,9.00048
854.657,3.87993,1.30289,9.43159
854.712,3.92304,1.45138,10.11656
854.765,4.21044,1.17356,10.97398
854.812,2.96024,1.23823,10.46384
854.857,3.46799,1.02507,9.80042
854.911,3.76018,1.51844,8.53106
854.956,4.26313,1.69088,8.83283
855.012,3.98531,1.81542,9.00048
855.063,3.93023,1.66454,9.18729
855.120,5.05828,1.72681,8.75619
855.154,5.51573,1.91841,8.18618
855.220,5.28341,2.54830,9.69743
855.261,5.25946,2.80696,8.42328
855.317,3.70031,3.47757,7.66167
855.378,4.86668,3.53026,7.46049
855.407,3.32429,4.06674,7.07249
855.455,3.30034,3.98531,5.95641
855.520,4.40923,3.68115,8.06643
855.555,3.84161,4.12662,5.88935
855.617,3.58534,4.24158,9.02204
855.658,4.29427,4.27511,8.23408
855.706,3.07521,4.62957,8.44723
855.763,4.23679,4.35654,8.84960
855.810,3.58774,4.36133,8.23408
855.854,3.50391,4.20805,8.17181
855.921,3.21172,4.45234,7.40780
855.962,3.57097,4.12422,8.30832
856.023,3.02970,4.23439,8.08080
856.061,3.08479,3.98531,6.75635
856.106,3.56139,3.82245,8.09756
856.161,3.37937,3.87035,7.48683
856.204,4.59844,3.71468,9.24478
856.285,2.89558,4.35415,8.05924
856.315,4.36133,4.11464,9.42919
856.380,3.11592,4.31104,8.58615
856.412,3.88233,4.10985,8.63644
856.462,3.15664,4.28948,7.41498
856.508,3.82245,3.98292,7.69520
856.569,3.66438,4.11943,7.64251
856.607,3.30513,4.04040,7.59940
856.669,4.38528,3.57576,6.10969
856.713,4.31583,2.44771,5.19001
856.760,-1.83459,1.57353,3.65480
856.805,-2.17468,-5.61393,13.77615
856.862,-1.28613,-3.41769,10.46145
856.906,-3.46799,-1.87291,10.02316
856.956,-6.85934,-1.47773,6.07137
857.005,-8.48316,-0.86460,12.07090
857.064,-2.58423,1.52323,12.47087
857.115,-10.87099,-0.98675,7.24733
857.156,-6.23184,-2.10522,10.27703
857.218,-4.89063,-3.01772,6.88808
857.267,-6.25340,-2.52435,5.49657
857.314,-9.60882,-2.81654,3.76497
857.357,-8.72027,-0.84544,6.52882
857.411,-7.58503,0.13891,9.57768
857.462,-10.03034,-0.67061,6.12886
857.513,-9.41482,-2.56507,6.63660
857.556,-4.00447,-1.77231,6.20071
857.613,-9.78366,-1.45857,1.04662
857.655,-7.02459,-0.07185,2.19144
857.723,-7.49641,-0.59396,4.23439
857.765,-10.08782,-1.75794,6.41147
857.816,-11.62543,-3.09197,3.32908
857.855,-8.72506,-2.62015,5.34089
857.909,-8.43047,-3.34824,5.19001
857.957,-8.19815,-2.97940,5.39119
858.018,-8.49753,-0.89813,8.02571
858.063,-2.42376,-0.15807,-1.86812
858.107,-8.91905,0.88855,5.33371
858.157,4.70142,7.13237,1.21906
858.207,-9.33339,-1.11847,5.70015
858.265,-9.29986,-1.60945,5.47022
858.312,-9.12263,-1.79866,4.91937
858.372,-5.84864,-0.74006,4.82117
858.405,-5.20677,-1.42743,6.67252
858.456,-10.83746,-0.68019,5.10139
858.514,-7.95865,-1.17835,4.26074
858.568,-8.80649,-2.00224,4.49066
858.616,-9.26394,-1.14003,4.50024
858.658,-9.86748,-1.68370,4.27511
858.706,-9.08670,-3.35063,3.94460
858.756,-10.66742,-3.41769,1.60706
858.806,-9.27831,-4.01645,3.36979
858.860,-15.42153,-4.18889,3.21412
858.912,-12.42536,-4.30864,1.33642
858.961,-4.23918,-2.21300,5.07505
859.014,-78.31236,-38.12392,78.36504
859.059,-0.39039,-1.20469,-3.98292
859.104,-12.60020,-4.36852,3.73384
859.169,-9.15856,-4.36612,7.42217
859.213,-7.77902,-5.36963,3.89909
859.269,-4.60083,-1.44420,4.20086
859.315,0.87897,-0.83107,1.65975
859.362,4.65831,-6.45697,16.85854
859.404,-2.15552,-4.80680,11.21348
859.468,-2.58662,-3.73623,0.68737
859.528,-7.79339,-8.25563,0.72809
859.558,-6.69168,-8.72745,3.66917
859.606,-5.84864,-8.96456,0.64187
859.667,-4.05716,-14.72698,2.08606
859.706,-3.36979,-6.44500,2.06451
859.765,-4.79004,-9.43159,0.17005
859.811,-3.37937,-9.22083,0.29459
859.859,-5.05589,-7.58982,-0.47421
859.922,-3.90867,-10.32493,1.31247
859.956,-4.32062,-7.33595,-0.68737
860.016,-4.54575,-8.18618,-4.28709
860.062,-3.85359,-9.67588,0.84065
860.104,-4.24876,-9.30465,1.82021
860.223,-3.79371,-9.73815,-0.62750
860.224,-4.20805,-8.49274,-1.14003
860.275,-1.36037,-7.57066,1.35079
860.313,-1.14003,-10.52851,0.29219
860.355,-2.42376,-8.74901,-1.90404
860.428,-1.32445,-9.49386,0.96998
860.462,-1.77950,-10.27942,1.24062
860.509,-2.03816,-9.90341,-0.79754
860.563,-2.16749,-10.24110,0.96040
860.625,-2.22018,-10.48061,-1.14961
860.657,-1.24062,-10.23152,2.06211
860.710,-1.02986,-9.47230,0.63229
860.754,-1.28134,-8.91187,-0.97956
860.819,-0.78796,-8.79691,-0.58438
860.854,-0.88616,-8.36580,0.28261
860.915,-2.22018,-9.73815,2.64889
860.961,-2.54351,-9.47949,0.61073
861.007,-1.87770,-8.71548,0.09820
861.065,-2.30161,-9.69504,0.83107
861.112,-2.31598,-9.79563,0.43589
861.154,-2.42615,-10.15728,0.38799
861.213,-2.44771,-10.15488,0.66821
861.261,-2.38065,-9.64235,0.08383
861.310,-2.54830,-9.56092,0.38799
861.356,-2.37586,-9.12742,0.34488
861.404,-2.11001,-8.94300,0.41194
861.455,-2.28006,-8.78014,0.41913
861.508,-2.40939,-10.05908,-0.49816
861.563,-2.56746,-9.57050,0.05988
861.617,-2.65368,-9.49865,0.15807
861.669,-2.81175,-10.16925,0.75922
861.706,-2.59860,-10.38960,0.38081
861.768,-2.61297,-9.33818,0.41913
861.814,-2.37586,-9.43877,0.63947
861.876,-2.31359,-8.93821,0.40236
861.906,-1.71723,-9.03401,1.25739
861.964,-1.36756,-8.82325,0.94603
862.011,-1.23583,-9.62558,0.91490
862.058,-0.81191,-9.05078,0.34009
862.104,-1.88249,-9.94652,1.87530
862.158,-2.76385,-10.45426,-2.30161
862.205,-2.01661,-9.75731,-0.34488
862.261,-1.94236,-10.38960,1.78189
862.317,-2.25371,-10.26505,0.06467
862.367,-2.37107,-10.14770,0.55564
862.407,-2.39981,-9.71659,-0.48379
862.455,-2.17707,-10.08064,0.07185
862.512,-2.20342,-9.51062,0.52451
862.563,-2.36628,-9.20885,0.03593
862.605,-1.86572,-8.29874,-0.13652
862.667,-1.82500,-8.34185,0.37841
862.715,-2.61776,-9.21364,0.69456
862.784,-2.29203,-9.53697,0.56522
862.814,-2.39981,-9.50583,0.51253
862.860,-2.37346,-9.81000,0.68977
862.908,-2.26569,-10.06148,0.37841
862.957,-2.25850,-9.81000,0.43110
863.034,-2.17947,-9.71180,0.69216
863.058,-1.96392,-9.16095,0.46703
863.120,-2.09325,-9.43398,0.39039
863.162,-2.08846,-8.82325,0.53888
863.226,-2.00224,-9.17772,0.41194
863.255,-1.83698,-9.58247,0.17723
863.316,-1.88728,-10.47582,-0.07904
863.362,-1.97110,-10.22913,0.16286
863.418,-2.08127,-10.00160,-0.33530
863.456,-2.15552,-10.10938,1.29092
863.516,-1.94955,-9.93694,-0.04072
863.555,-2.10522,-9.63516,0.11496
863.608,-2.30161,-9.38129,0.30656
863.654,-2.03577,-9.15376,0.22513
863.708,-2.39262,-9.21604,0.70653
863.756,-2.34233,-10.22673,0.29219
863.839,-2.56028,-9.74055,0.69695
863.868,-2.03577,-9.47230,0.62750
863.914,-2.00942,-9.62079,0.61313
863.956,-2.27048,-9.48667,0.65384
864.020,-2.21060,-8.83044,0.72809
864.064,-1.60945,-9.01725,0.71611
864.106,-2.34951,-8.81607,0.87418
864.155,-2.39981,-9.04120,0.81670
864.215,-2.27766,-9.59445,-0.11257
864.262,-2.24892,-9.52978,0.12215
864.312,-2.51477,-9.96568,0.45026
864.361,-2.80217,-11.63261,0.81910
864.406,-2.22258,-10.58120,-1.54718
864.472,-3.57337,-10.03992,0.96998
864.516,-3.78413,-9.29507,0.28022
864.559,-1.71004,-8.96935,0.52211
864.608,-1.77231,-8.01613,0.41194
864.658,-1.96392,-7.69280,0.14131
864.704,-2.11001,-8.53106,0.13412
864.763,-2.31359,-8.64602,-1.88488
864.805,-2.54112,-9.51781,0.60115
864.872,-2.19384,-10.91650,0.14370
864.906,-2.74469,-11.40748,1.06818
864.968,-2.90755,-10.10459,0.42631
865.014,-3.02491,-10.76561,0.37123
865.062,-2.65368,-9.40764,0.35686
865.120,-2.39262,-9.40045,0.42871
865.172,-2.51956,-8.99330,0.29938
865.205,-2.30401,-9.06036,0.37602
865.263,-2.15312,-8.67716,0.28501
865.304,-2.16031,-8.80170,0.08622
865.386,-2.54591,-9.15376,0.46703
865.416,-2.50998,-9.24957,0.10538
865.461,-2.56746,-9.45554,0.20358
865.515,-2.56986,-9.66151,0.49337
865.566,-2.56986,-10.05429,0.72569
865.613,-2.50519,-9.56571,0.00479
865.663,-2.61536,-9.57050,0.63947
865.704,-2.40460,-9.60403,0.24669
865.754,-2.75667,-9.67109,0.46942
865.816,-2.51477,-9.12982,-0.01198
865.866,-2.29203,-9.13939,-0.02156
865.932,-2.68961,-9.51302,0.01437
865.957,-2.47166,-9.52260,-0.08383
866.010,-1.96631,-9.36213,-0.03593
866.054,-2.64171,-9.53218,-0.05988
866.118,-2.23455,-8.87115,0.22513
866.175,-2.00703,-9.69743,1.00830
866.210,-1.90404,-9.19209,-0.09341
866.255,-1.71483,-8.49274,1.34121
866.312,-2.68003,-9.47470,0.13173
866.354,-1.68609,-10.39439,0.95801
866.407,-2.21539,-8.85678,-1.40348
866.456,-2.08367,-9.56331,0.62510
866.514,-1.38672,-9.62319,-1.02507
866.568,-2.33754,-10.52851,-0.93406
866.610,-1.64059,-10.24589,-1.77950
866.659,-1.47533,-9.09389,-1.05381
866.709,-1.80105,-8.62447,-1.25978
866.754,-3.52547,-9.16335,0.35207
866.807,-2.64171,-9.04359,-0.28980
866.856,-2.34951,-9.30944,-0.07425
866.918,-2.40939,-9.71659,0.09101
866.966,-2.50759,-10.07585,-0.22274
867.017,-2.36149,-9.96568,-0.25387
867.058,-2.41897,-9.69743,-0.89574
867.106,-2.12678,-9.37171,-0.56522
867.154,-1.94236,-9.17772,-0.75683
867.211,-2.13875,-8.74901,-0.57241
867.261,-2.19623,-8.84960,-0.94124
867.306,-2.32796,-9.18969,-0.55325
867.361,-2.32796,-9.31423,-1.08973
867.405,-2.55549,-9.90580,-0.34967
867.472,-2.43573,-9.69264,-1.19511
867.504,-2.43573,-10.24589,-0.50295
867.567,-2.50519,-10.38241,-0.70174
867.612,-2.35430,-10.16925,-0.84544
867.658,-2.74469,-10.14291,-0.72809
867.706,-2.16749,-9.23041,-0.66582
867.760,-2.32077,-8.72985,-0.34728
867.805,-2.19384,-8.69871,0.86460
867.865,-2.41657,-8.47837,-0.80233
867.917,-2.22018,-8.64602,-0.59157
867.959,-2.14115,-9.98723,-0.97956
868.008,-1.76992,-9.60403,-1.09452
868.057,-2.43573,-10.54288,-0.50295
868.120,-2.44532,-10.22913,-1.52084
868.167,-2.79978,-10.18602,-0.68258
868.210,-2.20102,-9.59684,-1.21188
868.256,-2.36149,-9.40045,-0.71372
868.315,-2.33754,-9.23999,-0.49337
868.373,-2.30401,-9.00527,-0.70414
868.405,-2.22018,-8.78733,-0.54367
868.460,-2.20821,-9.46991,-0.20358
868.505,-2.22497,-9.35734,-0.24669
868.554,-2.39502,-9.34776,-0.01198
868.632,-1.72681,-9.59445,-0.91969
868.661,-2.09804,-9.48428,-0.15089
868.710,-2.61536,-9.55852,-0.15568
868.766,-2.79978,-9.50344,-0.76641
868.821,-2.56986,-9.92496,-0.52930
868.853,-2.33035,-9.23520,-0.42152
868.910,-2.46448,-9.54176,-0.23232
868.956,-1.97829,-10.27942,-0.15568
869.036,-2.40939,-10.82070,-0.22513
869.059,-2.15312,-9.26633,-0.76880
869.108,-1.83938,-9.08910,-0.07425
869.155,-1.08255,-9.81240,-0.62271
869.214,-1.97829,-8.90468,-1.08015
869.275,-1.98787,-9.46751,-1.54718
869.309,-1.84177,-10.89494,0.72569
869.356,-1.83938,-8.33467,0.09820
869.414,-2.37107,-8.98372,-1.69088
869.461,-2.03098,-9.25675,0.09820
869.507,-1.71723,-9.78845,-0.45984
869.555,-1.59029,-9.89383,-0.08862
869.605,-1.57353,-9.35734,-0.90771
869.678,-1.68849,-10.09980,-0.36404
869.708,-2.32317,-10.68418,-0.31614
869.756,-3.45122,-10.78238,-2.36628
869.812,-0.46942,-9.44117,-0.98196
869.863,-1.36995,-9.46512,-1.18793
869.909,-1.14721,-9.38369,-0.67779
869.958,-0.85023,-8.76817,-0.92208
870.006,-1.60227,-10.11177,-2.23455
870.099,-2.27527,-9.29028,-1.34121
870.110,-2.01182,-10.30816,-0.33530
870.159,-1.88009,-9.55852,-0.57241
870.212,-1.40348,-9.48667,-1.00351
870.259,-1.95434,-9.59205,-0.41673
870.306,-2.32317,-9.96328,0.08862
870.371,-1.64298,-9.83874,-0.98435
870.406,-2.03098,-10.12854,-0.12694
870.470,-1.65735,-9.79803,-0.96040
870.504,-2.04295,-9.77886,-0.84544
870.567,-1.69567,-9.60642,-1.30768
870.604,-1.87291,-9.56810,-0.90532
870.661,-1.40588,-8.70590,-0.77599
870.708,-1.53042,-9.68067,-1.57832
870.759,-1.34600,-10.33930,-0.50774
870.805,-1.05141,-8.54543,-1.20948
870.864,-0.44787,-9.44596,-0.64666
870.922,-0.22753,-9.52020,-2.72553
870.963,-1.62622,-9.33579,0.13412
871.004,-1.70525,-10.02076,0.02395
871.061,-1.55437,-9.45314,-2.22018
871.134,-1.77471,-9.72378,-1.60945
871.157,-1.30529,-10.26984,-0.75443
871.204,-1.97829,-10.11177,-1.23583
871.255,-2.05253,-10.49498,-2.47645
871.307,-2.56746,-9.36213,0.01916
871.370,-2.12199,-9.84593,-0.54127
871.417,-1.30050,-9.08191,-0.15568
871.455,-1.53760,-8.27000,-1.28613
871.510,-1.50407,-9.17532,0.12933
871.564,-1.47533,-9.29507,0.17723
871.610,-1.23583,-9.17053,-1.38672
871.654,-1.25499,-9.90820,-0.78317
871.709,-1.11847,-9.86030,-0.19639
871.762,-1.55437,-10.51653,-1.13284
871.824,-1.19990,-9.96089,-0.97956
871.866,-1.24781,-10.10938,-1.59269
871.915,-1.32205,-10.28900,-0.87897
871.962,-1.27894,-9.74055,-0.96998
872.014,-1.43462,-9.05796,-0.73767
872.054,-1.77710,-8.54543,-1.23344
872.144,-0.92448,-9.15137,-0.81910
872.160,-1.95434,-8.95258,-0.75443
872.207,-2.24174,-9.00767,-1.00351
872.262,-1.55437,-9.13939,-0.25866
872.316,-1.70765,-11.22067,-0.91250
872.362,-0.23232,-8.89271,-0.13652
872.406,-0.88376,-9.24957,-0.47661
872.456,-1.48252,-12.22657,-0.72569
872.524,-2.15312,-9.16813,-0.54606
872.556,-1.29571,-9.75731,-1.40348
872.616,-2.95306,-7.89638,-1.34121
872.661,-0.40476,-9.12502,-0.92208
872.713,-1.60945,-8.16462,-0.49577
872.760,-2.54112,-10.09501,-2.01900
872.807,-1.52802,-10.13333,-0.77838
872.860,-1.14482,-9.53936,-1.88009
872.911,-1.35079,-10.59317,-2.45490
872.964,-1.01549,-9.83874,-1.55676
873.006,-0.63468,-9.46272,-1.21428
873.070,-1.54958,-10.12614,-0.23711
873.114,-0.92208,-9.21843,-1.81303
873.190,-0.98435,-8.92624,-0.81910
873.223,-1.71483,-9.49865,-0.48140
873.265,-1.39151,-8.70350,-0.52930
873.308,-1.29331,-9.66869,-1.49449
873.359,-1.47533,-9.79563,-1.51126
873.406,-0.56762,-11.60147,-0.83107
873.459,-1.13524,-12.74150,-1.85854
873.506,-1.23583,-8.23408,-1.93518
873.561,-0.28261,-10.03034,-2.58662
873.606,-0.58199,-9.87467,1.00351
873.664,-0.75204,-9.15376,-1.10410
873.711,0.00479,-8.01613,-2.35430
873.760,-0.11736,-8.51429,-1.76992
873.804,-1.95913,-10.33212,0.14131
873.871,-2.08846,-9.24957,-0.74246
873.912,-1.26936,-9.36692,-1.72441
873.967,-1.44420,-9.96089,-0.77838
874.013,-1.48012,-10.16446,-0.20597
874.062,-1.39630,-10.42073,-0.92927
874.106,-1.27894,-9.93454,-0.55564
874.159,-1.35079,-10.82070,-0.58438
874.239,-1.71723,-10.22673,-1.50168
874.263,-1.26697,-9.38608,-1.10650
874.310,-1.54958,-9.78845,-1.57832
874.365,-1.34121,-9.95370,-1.43222
874.416,-1.20469,-9.43398,-1.31008
874.455,-1.16877,-8.33946,-1.40109
874.509,-1.29571,-8.97653,-0.94603
874.556,-1.23823,-8.53345,-1.00351
874.612,-1.09931,-8.78254,-1.15679
874.665,-1.44659,-9.04359,-1.05860
874.712,-1.51126,-9.92257,-1.43701
874.756,-1.58550,-10.45187,-1.30768
874.808,-1.37474,-10.04471,-1.99026
874.876,-1.85375,-10.70574,-1.54479
874.909,-1.53760,-10.68418,-2.05972
874.956,-2.42855,-9.37650,-0.75443
875.016,-0.45745,-10.09501,-1.30050
875.056,-0.92448,-9.87946,-0.84065
875.118,-0.11496,-10.62431,-1.76992
875.162,0.03593,-11.00272,-1.06339
875.207,-0.38799,-7.63293,-1.17835
875.275,1.00830,-4.83075,0.43589
875.306,0.44547,-3.83682,-0.25627
875.355,-0.15568,-7.61377,-1.22386
875.411,-0.48379,-18.34825,-5.73368
875.455,-1.76752,-9.12263,4.65592
875.506,-0.35686,-11.42903,-1.92320
875.554,-0.71851,-9.65672,-1.35319
875.606,-0.38081,-11.11050,-1.80824
875.661,-0.82868,-9.00288,0.03353
875.713,0.84065,-10.34649,0.45505
875.760,-0.63229,-8.75859,-0.71611
875.806,0.39039,-8.65560,-1.97110
875.859,0.97477,-7.62814,-2.83331
875.912,0.96998,-5.93965,-2.05014
875.965,-0.11257,-8.07840,-2.63931
876.010,-1.46575,-16.73879,0.40955
876.059,-5.10139,-10.52851,2.33035
876.105,-1.46575,-8.40412,-3.19975
876.171,-0.90771,-9.30226,-2.11001
876.204,-1.77710,-9.82198,-0.28740
876.265,-1.75315,-9.56571,-1.71962
876.310,-1.74118,-9.87706,-1.31726
876.366,-2.02858,-9.79563,-1.55437
876.427,-2.09325,-9.52020,-1.61903
876.465,-1.74118,-9.52020,-1.34361
876.511,-1.88488,-9.75492,-1.48491
876.559,-1.84177,-9.34058,-1.35319
876.604,-1.79626,-9.15856,-1.35558
876.661,-1.78668,-9.46033,-1.26697
876.706,-1.82980,-9.04120,-1.11368
876.755,-1.90644,-9.10826,-1.08015
876.808,-2.01182,-9.62079,-1.14003
876.863,-2.12199,-9.85311,-0.99872
876.913,-1.99505,-9.69504,-1.19511
876.957,-1.95673,-9.85072,-1.32205
877.024,-2.02379,-10.00160,-1.32684
877.062,-1.68370,-9.46991,-1.36277
877.110,-1.82980,-9.37171,-1.14003
877.159,-1.98787,-9.40764,-0.83586
877.223,-2.02140,-8.99809,-0.47900
877.254,-2.38304,-9.04599,-0.57720
877.342,-2.29443,-9.21604,-0.27064
877.358,-2.14115,-9.21125,-0.37841
877.419,-2.22258,-9.46033,-0.75443
877.457,-2.29203,-9.95370,-0.70414
877.508,-2.72553,-10.15488,-1.30289
877.557,-2.74469,-10.06148,-1.34600
877.616,-2.37346,-9.93694,-1.29331
877.655,-2.16031,-9.94652,-1.15679
877.715,-1.85854,-9.05078,-1.22625
877.765,-1.94955,-8.47597,-1.13284
877.811,-2.07409,-8.41610,-0.75922
877.862,-2.08846,-8.18618,-0.95322
877.911,-2.40939,-8.33946,-0.91729
877.954,-2.36388,-9.02443,-0.93166
878.021,-2.32556,-9.18729,-1.09213
878.068,-2.71116,-10.13572,-0.88376
878.116,-2.66805,-11.05541,-1.23104
878.159,-2.77343,-11.11768,-1.20469
878.206,-2.46448,-11.03865,-1.26218
878.265,-2.24413,-9.93454,-0.86939
878.318,-1.89207,-8.66518,-1.38193
878.376,-2.12678,-8.80888,-0.44068
878.419,-2.01661,-7.66167,-1.43701
878.466,-2.08367,-7.66406,-1.50886
878.511,-2.36628,-8.47118,-0.97717
878.559,-2.37107,-8.84960,-1.48012
878.605,-2.64889,-10.06387,-0.85502
878.670,-2.66087,-10.68418,-1.03944
878.704,-2.61297,-10.38720,-1.36756
878.761,-2.69440,-10.39199,-0.90053
878.806,-2.30401,-9.55373,-1.46575
878.859,-2.37586,-9.43398,-1.06578
878.913,-2.28245,-9.52739,-1.08015
878.959,-2.23216,-8.45442,-1.11368
879.021,-2.25850,-8.78014,-0.79754
879.058,-2.44053,-9.46751,-0.89574
879.108,-2.35670,-9.08670,-1.10650
879.162,-2.45729,-9.28549,-0.92208
879.206,-2.53393,-9.89862,-0.71372
879.256,-2.50280,-9.52020,-1.15440
879.315,-2.47166,-9.79323,-0.78796
879.364,-2.58183,-9.53457,-0.84544
879.435,-2.55549,-9.31663,-0.92687
879.464,-2.54351,-9.71180,-0.62031
879.511,-2.52914,-9.50104,-0.77599
879.559,-2.46927,-9.22083,-0.62989
879.605,-2.33993,-9.30944,-0.40955
879.655,-2.50998,-9.41961,-0.27303
879.708,-2.62255,-9.04838,-0.11736
879.755,-2.61297,-9.01006,0.41913
879.814,-2.38065,-9.30944,0.49098
879.867,-2.39023,-9.68306,0.13173
879.913,-2.17947,-9.43398,-0.29698
879.959,-2.45729,-9.68306,-0.32572
880.010,-2.37346,-9.79323,-0.60354
880.055,-2.26569,-9.39566,-0.88137
880.117,-2.37825,-9.61121,-0.83826
880.166,-2.37825,-9.51541,-0.93645
880.213,-2.30401,-9.15137,-1.05620
880.256,-2.25850,-8.94061,-1.02986
880.334,-2.10762,-9.05557,-1.36516
880.363,-2.20342,-9.13460,-1.21428
880.417,-2.18665,-9.35016,-1.12805
880.492,-2.21779,-9.46512,-1.42983
880.520,-2.46208,-9.74533,-1.30050
880.564,-2.35670,-9.91778,-1.30289
880.610,-2.26808,-9.55373,-1.34361
880.654,-2.43573,-9.71899,-1.40348
880.733,-2.51477,-9.46512,-1.18553
880.765,-2.41178,-9.24478,-1.21906
880.806,-2.62494,-9.34776,-1.32445
880.860,-2.64889,-9.20406,-1.35798
880.926,-2.80457,-9.14658,-1.18553
880.954,-2.77822,-9.17532,-1.53760
881.008,-2.38304,-8.79930,-1.71723
881.054,-2.57944,-8.55741,-2.28724
881.120,-2.45729,-8.89989,-2.55788
881.156,-2.90276,-9.08670,-2.48124
881.206,-2.54591,-8.80649,-2.27527
881.263,-3.03449,-9.34776,-2.00224
881.306,-3.02970,-9.67348,-1.65496
881.361,-2.65608,-8.98132,-0.99393
881.408,-2.49561,-9.39566,-1.57592
881.458,-2.56028,-10.00639,-1.92799
881.519,-2.19863,-9.33339,-1.22865
881.564,-2.06930,-8.69392,-1.53521
881.611,-2.34712,-9.37171,-1.46336
881.678,-2.46208,-9.51302,-1.24062
881.709,-2.30880,-9.23520,-1.48252
