aptID,high,medium
5715,0.0761512847179,0.224610517565
111477,0.0656003949148,0.212616412802
2932,0.124760572878,0.207955257968
53945,0.0599042692788,0.258071817926
51155,0.100999449168,0.214931587484
119450,0.124663398911,0.309493079701
13452,0.0553249237269,0.281951850065
20273,0.153650870603,0.264607298415
101496,0.145291283288,0.224018211266
47583,0.0962581183016,0.257607591564
10766,0.0578206071995,0.211799637854
38125,0.0448266517765,0.264621772596
119707,0.0395392797296,0.237219066572
13632,0.0798071047697,0.292657127159
107203,0.0755008414365,0.267823383279
118924,0.114875740734,0.215237120978
109047,0.119040247221,0.23412169598
109098,0.0450452707917,0.221570306499
94881,0.059007981729,0.299322179232
45189,0.112768707927,0.20630275008
2454,0.087602224872,0.2180315511
8128,0.0418189411251,0.250088802963
39540,0.100389999237,0.238832431374
65615,0.0798099712581,0.253074181081
83284,0.0499483153749,0.253127912113
89338,0.062982661462,0.253636144608
76284,0.0821132702828,0.201334348157
56431,0.0785927344603,0.281772035266
7433,0.118334532347,0.219368994806
69105,0.154225240772,0.229812373881
530,0.0546287080917,0.211200974655
22096,0.0525031357567,0.219779710132
6730,0.140349601971,0.217835732085
77682,0.0386947881078,0.208552211266
37214,0.083793416411,0.213822788753
31950,0.0653021047046,0.208991360497
87662,0.0524249077362,0.222245610601
31561,0.0513730902965,0.260263155146
53392,0.0921138829262,0.242804781322
63912,0.0444573471069,0.323559532589
23269,0.110121920822,0.237255934439
116867,0.0830953965722,0.174405933739
52383,0.114872507821,0.193146585446
9313,0.0953346909927,0.246889855783
2740,0.087602224872,0.2180315511
90848,0.0436935285246,0.297206392191
92326,0.0482136513458,0.180253743774
122918,0.0881208787609,0.24285758167
106007,0.0683333869562,0.335500858675
15821,0.0589625661375,0.303290510394
21404,0.064150219306,0.14688145088
15139,0.0411572100905,0.183947924084
70654,0.0899620047038,0.263179423069
47959,0.0656363564441,0.222110745839
30513,0.0916404575557,0.284471555312
16946,0.0814654760159,0.188582156676
37239,0.130584097287,0.175514977721
11827,0.0582089986695,0.163339915092
46900,0.087602224872,0.2180315511
93646,0.0454429832172,0.300567783142
7726,0.0926224080505,0.276193814092
85145,0.0898813894417,0.219716934044
39831,0.0712859810221,0.252021238141
55159,0.115485200852,0.275662797429
1926,0.11907595836,0.183485702795
114494,0.0407818465984,0.261298778746
69140,0.0953346909927,0.246889855783
112035,0.0482361547117,0.237400231167
714,0.0931407566545,0.207345725218
79131,0.0373768075822,0.127041633719
56565,0.087602224872,0.2180315511
91955,0.0739232791223,0.250858149385
6841,0.0502747758095,0.27647489699
118162,0.0476334300084,0.243128724461
71653,0.0827049654461,0.168758697181
119089,0.0909472673563,0.311959530043
15698,0.087602224872,0.2180315511
112480,0.0376719381461,0.180008648005
37658,0.0825188632024,0.24944509628
87536,0.100536766756,0.218182543375
68330,0.0657634626838,0.264520468017
11743,0.0510041198083,0.195949609992
3597,0.116792949801,0.262762763957
9440,0.0447325707046,0.184742287769
31631,0.0813455736532,0.246480838739
83177,0.087602224872,0.2180315511
90311,0.10604513838,0.210027309145
110943,0.113502353951,0.229293114728
101688,0.0682244585164,0.20033481939
55564,0.0527199772121,0.228631328745
56218,0.0351774303951,0.226112286695
61248,0.0848054439291,0.363592185337
67067,0.0875725209438,0.142508509826
48098,0.0520097837267,0.20515532817
14058,0.1198026477,0.247755777952
115378,0.087602224872,0.2180315511
5924,0.0850247275196,0.247992588146
79782,0.0892656874818,0.201112236162
108509,0.0713791890293,0.296199890453
71017,0.0576862433502,0.236972018471
115897,0.0959315571918,0.282428519049
35884,0.0543457178146,0.221151336001
21113,0.0888194677539,0.224176916591
33487,0.0859629847828,0.197501260266
36978,0.0910231780517,0.178387072848
69089,0.068615248854,0.19918935822
64126,0.147304200647,0.282436043023
82564,0.0931930411625,0.133130468175
1221,0.084097232443,0.275196796341
21516,0.0647982906601,0.303807242039
61265,0.087602224872,0.2180315511
34519,0.0763319553649,0.230635996431
41336,0.105636293221,0.171848288435
57942,0.0520085035818,0.293105368734
812,0.067180798519,0.345043712385
101252,0.0641551883173,0.255581953881
4542,0.0526635108646,0.270012232395
42220,0.0423754846511,0.187107394818
14266,0.0530831962372,0.189291608554
87857,0.113384038481,0.163159912017
53660,0.0702218846003,0.175304690196
90135,0.0555188082888,0.200847406716
103507,0.0751704685841,0.243602296708
83501,0.0493973943392,0.233813573599
58304,0.087602224872,0.2180315511
55492,0.0629057255127,0.22067295064
66036,0.0580948727896,0.170909867409
69339,0.0484118519868,0.23465271302
118347,0.0953346909927,0.246889855783
57279,0.0642716786343,0.203962310688
66212,0.051284076921,0.182793951745
18661,0.147398744447,0.175854345288
31843,0.11480526149,0.229603230233
95864,0.0876955605718,0.227265453508
96871,0.0770558918444,0.192811882463
87497,0.0802966731283,0.173344143588
45462,0.0469473729085,0.211350783762
83800,0.0713899198581,0.228510885044
106342,0.0831749083731,0.218441822833
7267,0.100472324905,0.196226275962
52098,0.050841783573,0.22678750092
51443,0.0644457850804,0.265217841746
106751,0.102853788256,0.136813027893
1058,0.0490103669261,0.301685351189
21753,0.0703351646241,0.245267890176
122891,0.0436326018702,0.225540318832
114865,0.0740674471998,0.177504612896
121280,0.0569343528162,0.24403813307
33725,0.0507743466418,0.147133686941
65012,0.0539759534983,0.178666513679
75851,0.0558092009992,0.288618315092
9642,0.0497422327862,0.306449225243
41215,0.0584407603017,0.28222088105
74642,0.0523302552801,0.296725172464
100063,0.119169117891,0.173126839091
58322,0.0754798599479,0.209245364734
123051,0.087602224872,0.2180315511
12997,0.100314865738,0.336660035828
29939,0.0462490742599,0.318451061301
101350,0.0792142106056,0.190724039307
84785,0.0525404398903,0.156380079453
65910,0.085973226824,0.28067322007
63568,0.0409470546881,0.215169541251
90439,0.0664140130465,0.374968650797
18557,0.065299484456,0.249125080379
88707,0.0953346909927,0.246889855783
21564,0.140546053235,0.21970944207
49341,0.117832776988,0.196973026106
94951,0.0608297532755,0.266919823143
114737,0.0858707726,0.206342155117
75617,0.106231432899,0.171584322502
92609,0.0659106298244,0.205638002092
19362,0.0817426455298,0.175143347898
58641,0.0619436577455,0.171656348946
25777,0.0769520789116,0.258404299924
30664,0.0740505310224,0.253485012983
8304,0.0578206071995,0.211799637854
46305,0.105325110611,0.266834414927
19288,0.0716501794021,0.214864142126
108050,0.0530632285033,0.327042312936
71957,0.0761860427766,0.15286545325
26899,0.0484273264228,0.262969282133
102104,0.0610977750029,0.147221127558
52498,0.137525465071,0.21382924028
35396,0.06452275675,0.239264989081
114282,0.0900906045172,0.237491847265
1089,0.0880007821738,0.21429041818
10837,0.0921468836247,0.25213453679
56879,0.0743485003151,0.197756814268
73857,0.0619912698766,0.247106387883
22298,0.0974508425821,0.277346578483
121417,0.11557151546,0.175070969601
95837,0.175448423802,0.146554264987
110318,0.0922203756835,0.243102978054
84427,0.0986008846552,0.119353938079
87973,0.0814947213394,0.234008661543
45943,0.040228096898,0.335041916533
106894,0.0551183757273,0.259246562516
42994,0.0750065744542,0.250885394841
57745,0.101955737849,0.24807395427
6424,0.0685203283455,0.200425154899
16370,0.0794454126063,0.233827218661
64519,0.087602224872,0.2180315511
118057,0.0749162685227,0.166369806531
119598,0.0495635383801,0.156901723444
65989,0.0789467462297,0.191970288398
29172,0.0875709910977,0.179034932724
54331,0.118794743733,0.360260690064
25010,0.0897607178443,0.170609253838
101768,0.0292121801233,0.195495641308
24053,0.087602224872,0.2180315511
10559,0.0336482212104,0.463630761658
95408,0.0723147485236,0.345946722216
85198,0.0916681532262,0.289440723084
49873,0.0843725947285,0.29663427849
49447,0.0799177219629,0.107595552141
39924,0.0767681906366,0.313487267983
69813,0.0582944414034,0.240320025201
83569,0.0806258137251,0.25397582034
45135,0.0696396776242,0.169928205394
59257,0.0431831244851,0.16190354262
70722,0.087602224872,0.2180315511
117024,0.06452275675,0.239264989081
94835,0.087602224872,0.2180315511
81750,0.060177133179,0.250038232091
79698,0.0517661560684,0.198927320631
77925,0.056175837132,0.375192822532
20209,0.0435831384239,0.200387557891
58902,0.130440294304,0.127619498626
16740,0.12552864771,0.396536849597
14800,0.0777813008598,0.20909292721
52015,0.0799956833604,0.204192318515
16815,0.0614131875392,0.220360385722
57299,0.0425658840502,0.249137213269
97013,0.11261701474,0.207541600203
14994,0.105640489335,0.245215219885
84648,0.0732388215695,0.248986492205
86273,0.0513495718036,0.199073719434
73005,0.0594680279865,0.28726978139
18921,0.0632794289793,0.149677204033
81930,0.0705143293846,0.220342381629
101829,0.103526889554,0.140112560453
25280,0.133070951499,0.186065720711
120273,0.08836945379,0.19882900093
58517,0.0786162649962,0.186585409123
9216,0.154646896917,0.150006713447
97324,0.047945710912,0.197630272224
100090,0.0807700319299,0.362243033483
42680,0.0608207069868,0.317169032827
83199,0.065666238816,0.163973284306
103048,0.0624350708906,0.238808409657
113945,0.0574664186336,0.107924094947
50659,0.0962994336261,0.177505609304
95268,0.120028828284,0.179987473087
58548,0.087602224872,0.2180315511
120985,0.0495823027552,0.256128874261
24977,0.0597735021484,0.182132264378
74513,0.0519251824905,0.231199800744
28932,0.0791328231679,0.111760903045
89434,0.0745327431475,0.229813951714
65225,0.0748124203197,0.383549044661
50590,0.0529575534722,0.247656649345
123453,0.087602224872,0.2180315511
95299,0.0838432944349,0.294838972264
44997,0.0520794582763,0.258280211998
31795,0.039161754851,0.252509752788
44028,0.087602224872,0.2180315511
61049,0.0941973441575,0.244419724553
98908,0.0818494335462,0.252805494651
15830,0.087602224872,0.2180315511
13375,0.0903013124893,0.244115246802
70490,0.0958262327579,0.188060095063
63822,0.087602224872,0.2180315511
80983,0.113301661836,0.243092717005
83089,0.0754784214599,0.247022182074
27424,0.0701888985349,0.200980745171
77731,0.109442105138,0.246272698601
59593,0.0542924352772,0.216596910251
16361,0.0932091158766,0.251753115835
60858,0.0649268140335,0.256952622866
83836,0.10382122699,0.156306577727
65240,0.0487877032372,0.175309468749
48056,0.0930164462056,0.114479888854
29536,0.0781352574755,0.215355474543
103364,0.087602224872,0.2180315511
123722,0.0646848299215,0.160022659228
74749,0.0387712649182,0.278148953685
100885,0.0529361847787,0.203523971594
46530,0.0857262041368,0.256622167182
91877,0.0788334569397,0.236373032152
59879,0.0945738192576,0.153243909032
29822,0.0929169354862,0.270767040051
30897,0.0448800435004,0.281606027822
105265,0.115453015517,0.100727278417
27167,0.079533191688,0.281268228159
100270,0.0792783290798,0.206920793758
9480,0.0619663750229,0.170779783063
14259,0.0692269636076,0.198661952707
38864,0.083808608366,0.21644274795
22388,0.0721516024989,0.176415430266
23274,0.126270659149,0.167176045156
79003,0.0443773138988,0.259938970769
37112,0.0754673396206,0.244821227116
108170,0.0614904262306,0.215031408615
28013,0.0474133072536,0.238902300616
10033,0.061931629246,0.213407588454
118044,0.0582686938609,0.179921673693
110838,0.0603042679491,0.204702734897
113476,0.0953346909927,0.246889855783
34804,0.0930660999739,0.202896057063
71578,0.0895210450802,0.236702763412
52851,0.113932350572,0.356723186243
50640,0.10008692863,0.220202170044
107508,0.145805813053,0.273775837779
113567,0.122632253478,0.13065050488
113592,0.0512248262089,0.181607699877
27586,0.0736495569357,0.342596817453
115665,0.087602224872,0.2180315511
65337,0.0934014421107,0.224584426929
47353,0.0710724596087,0.157104575343
41311,0.0750956134301,0.227293931038
52453,0.076276817286,0.222012208086
59033,0.0731868744244,0.21795801005
84060,0.0546538806368,0.316030450292
39901,0.0498043540644,0.211229921473
97720,0.0661055737734,0.209674006598
32478,0.0930502854706,0.256705644651
91132,0.0605746280861,0.254704130312
38975,0.087602224872,0.2180315511
16048,0.0830208688781,0.169539131723
43878,0.0548055472698,0.230563146024
9119,0.0842234873301,0.217736016064
9639,0.0650966117259,0.297344203117
373,0.108480876732,0.190807068837
13624,0.0959656979303,0.343392075145
115915,0.0890242664538,0.154656873432
47163,0.0528267397507,0.241024747502
34537,0.0501070580285,0.27413510886
38461,0.0434241415036,0.226957312888
30518,0.0534210419637,0.273962169433
65277,0.0666026683741,0.116227129065
86188,0.0762322844471,0.122151545462
20013,0.0660277420612,0.214946045894
6316,0.128616894761,0.179696801593
11592,0.0817902077818,0.367758885463
117858,0.0812788929719,0.12177746736
45537,0.0691462776937,0.14897126135
53702,0.0329198169135,0.215401422253
29329,0.0532520522268,0.321014762773
91750,0.087602224872,0.2180315511
1255,0.0739082560873,0.287917515641
83537,0.0698685742489,0.287705839981
35134,0.107445685065,0.375661947524
3655,0.0610339232865,0.164111209191
10760,0.104778358166,0.266344252421
67365,0.0933853422557,0.177411351286
86772,0.0623479591005,0.221350094141
88849,0.0571721601177,0.253126372633
69718,0.0702009056821,0.220979982762
54671,0.0546728855122,0.179434682322
53665,0.0554230970126,0.247708421834
12553,0.0568847741361,0.168745778062
25635,0.0891079472366,0.247364925014
25272,0.087602224872,0.2180315511
59172,0.0405999368119,0.216512042426
90733,0.0746019860066,0.376797993989
56676,0.0587098588192,0.156243225478
121115,0.0939738361894,0.273740159634
48318,0.0719210925747,0.208471862072
85947,0.0995842087,0.167030518772
60577,0.0828403803781,0.235607995853
16929,0.06140525675,0.164923518684
18282,0.0708161317565,0.157396109476
76846,0.0535508004224,0.239345765249
42487,0.109308779982,0.252862811497
100633,0.167660751003,0.31121613184
48625,0.040999718444,0.254622989404
111846,0.0772290605419,0.314351359095
52294,0.12298539804,0.267806293067
26205,0.107109407252,0.253748268611
61916,0.0560419447761,0.200860622526
106771,0.140765390849,0.108081780034
119567,0.0621671686056,0.182110736303
94382,0.066632227167,0.166272543412
64622,0.112509864067,0.22034088943
11031,0.0809956721121,0.172399169536
2492,0.0478751918339,0.179560225811
93931,0.0708490593237,0.305224179262
123620,0.0656145167868,0.271471814328
4331,0.087602224872,0.2180315511
100472,0.0702755035412,0.210449939111
80082,0.0436373476247,0.180841788787
36593,0.0376700634906,0.187153827487
31228,0.0692206062444,0.247819865301
61933,0.0490050734188,0.210474819462
73904,0.0955630317066,0.301782296397
120180,0.0736579560588,0.182116437327
87817,0.0942072203151,0.244149958025
40549,0.0853430410527,0.150263415053
103487,0.0525933367684,0.219970159318
93625,0.104307014646,0.136122312255
82814,0.0538474264404,0.230525162609
23895,0.127456169544,0.2070929541
110553,0.0849116342773,0.237142167446
9762,0.064283271462,0.268309091686
21975,0.137164949985,0.236205680864
114376,0.0755925968651,0.205657871721
105914,0.138944052036,0.22109561266
58840,0.0626540323999,0.242587603783
64308,0.079075803925,0.283987213986
115946,0.0609410197954,0.205171746866
1007,0.106041282315,0.188088509862
2861,0.103011524847,0.207573197461
22016,0.0671499280193,0.184334720896
21889,0.155766827335,0.214588913214
76670,0.0586467639674,0.153883966751
104992,0.116873286756,0.396042055238
88134,0.0811928997171,0.223833593332
70576,0.087602224872,0.2180315511
60684,0.0283023549288,0.305545164482
19722,0.110190264395,0.225002299425
37492,0.0465383695929,0.196398547885
91839,0.0521343188603,0.271222558426
114658,0.0968952891716,0.196962823141
41071,0.037529689483,0.201808320569
109974,0.0628321424479,0.183604922582
71723,0.0801595474214,0.189846520286
114896,0.0618553950383,0.298663062131
107120,0.106740116508,0.134656398469
18070,0.0305838004591,0.202764600323
114343,0.105966692317,0.289602737647
28642,0.0762532855025,0.222512841983
113457,0.0504858201917,0.197831910553
3013,0.137033341689,0.106527181036
36058,0.049473887335,0.197947350032
96873,0.087602224872,0.2180315511
25557,0.0567825766634,0.213623181066
33411,0.0787439390216,0.199796420843
107,0.0424480412362,0.232360106078
56903,0.0998680813044,0.202405108301
100391,0.087602224872,0.2180315511
5548,0.0810645953309,0.162110807705
112329,0.0444303338491,0.13001559994
68564,0.0762542191367,0.154009647708
54286,0.087602224872,0.2180315511
46013,0.04388162419,0.217639398521
98194,0.087602224872,0.2180315511
55535,0.0854481735236,0.221585907322
99423,0.128330707179,0.324962352996
38388,0.0797571342902,0.27993278013
102273,0.0890245882539,0.293338106972
124009,0.0666330121747,0.235245529826
105058,0.0845701357473,0.344687691066
78246,0.104484234537,0.171662628456
10870,0.0314029024261,0.354441053376
118362,0.0509369586913,0.265521877419
103106,0.0655345312369,0.183684001235
22717,0.0927032027316,0.159582813227
86385,0.115105296393,0.239737537458
49178,0.0653608294367,0.263729997317
69368,0.0565326745171,0.237300489331
2379,0.27210328821,0.165918553283
24185,0.172607049282,0.192451162292
64383,0.0754264536926,0.385653021908
67954,0.129249048015,0.225478952493
102862,0.0447342813834,0.384605956207
106711,0.0992615647364,0.214118813774
119398,0.113441824859,0.169661873088
57537,0.0801024366358,0.161294252863
81876,0.0614045332783,0.312298039217
122194,0.087602224872,0.2180315511
554,0.0945520483773,0.279105146857
97933,0.103524129968,0.243416663798
83970,0.0378333611096,0.195674730324
52866,0.0442779928403,0.191578399928
47277,0.0508585164299,0.181633691965
59157,0.0872951390473,0.220629350088
64636,0.0471984203514,0.137229442552
9315,0.168703740153,0.229381913269
38665,0.196831328299,0.192128961795
73485,0.0567417937936,0.254039003321
40892,0.0899137724128,0.197969308902
42272,0.087602224872,0.2180315511
100185,0.122231536397,0.210969588169
76309,0.0269737567591,0.203069195682
75570,0.0576117546633,0.205492920627
48525,0.087602224872,0.2180315511
15832,0.0270448485014,0.297980315422
119220,0.114043547921,0.204900919689
61901,0.0303174609183,0.26733096525
77990,0.0632273488256,0.311672653374
94809,0.0714774740891,0.180607187616
76413,0.12487104063,0.17116055147
97651,0.0961255767822,0.216928522429
111377,0.136770723407,0.21039527466
35042,0.1132125544,0.1703764229
16670,0.0560529329675,0.366584347278
103441,0.0645078869485,0.249361240692
120766,0.0627989295075,0.290371876826
68192,0.094913784095,0.263466800751
120219,0.0561333143044,0.186692070604
70691,0.0777415942104,0.264863078786
76199,0.0447713718439,0.267113712034
58175,0.0514197099088,0.296600257083
44641,0.117185171276,0.317321466327
90475,0.10708346794,0.314611403095
29478,0.0435356691404,0.211421316767
112249,0.0425779009646,0.22596803571
10096,0.0615304100301,0.178220127001
113032,0.092024242517,0.240651795475
35896,0.093405433498,0.192825419935
45468,0.0883836452288,0.105314936674
18889,0.0915023768126,0.180217897189
73259,0.0483617721343,0.264669027556
120546,0.114273676715,0.263469869186
69335,0.0816995917679,0.166202061874
7861,0.121001716009,0.185182100937
5528,0.0461144986255,0.224004655032
24541,0.0830325426256,0.206755365715
60044,0.0897055333423,0.278634666518
79866,0.0232505177091,0.226951797467
119340,0.121639334028,0.375323217427
81548,0.0715430847391,0.317107712208
31832,0.087602224872,0.2180315511
64607,0.0351650247687,0.293102771219
53094,0.0880901760386,0.185949333297
97404,0.0642464878696,0.32500756749
12648,0.0739578399847,0.185797664958
34948,0.102295105064,0.240216747915
41321,0.0500468476736,0.238308484057
103543,0.0973600268937,0.155511952232
80137,0.073740588655,0.305246289651
72897,0.0318835565684,0.297578813365
77382,0.0824085225409,0.246766327677
104665,0.0432609655468,0.210584919028
25408,0.0639553093277,0.225625582345
4815,0.067898551848,0.232575535675
21962,0.0588007173888,0.247083052684
81816,0.0562783540248,0.333347509777
90830,0.0387712649182,0.278148953685
75354,0.0603252427118,0.22265607548
110608,0.0693281602066,0.229718289088
40632,0.0578322831213,0.219707068879
123155,0.14447181996,0.240758088281
22989,0.0849794213452,0.294730955213
99124,0.114646199185,0.165647880075
75789,0.0308329179183,0.210319389372
45116,0.0523869821057,0.29947905376
48918,0.122170593708,0.206601488327
3089,0.0512296425369,0.164212293652
25477,0.0578585585103,0.24977640419
101649,0.0976583199025,0.275297449979
44056,0.0853286700951,0.288878421091
43597,0.0744285864724,0.25338854502
53630,0.0683237942271,0.206389528987
72104,0.087602224872,0.2180315511
65158,0.116935561755,0.290368131984
3201,0.090294197289,0.23622303339
34971,0.0841515473974,0.208517348809
11539,0.0794182321789,0.230046567363
90638,0.107863725869,0.274024871157
57728,0.071881479514,0.169302054889
39727,0.0986336842399,0.254668779532
51540,0.087602224872,0.2180315511
37192,0.0740961344106,0.279372912301
257,0.087602224872,0.2180315511
4540,0.070532176544,0.212360179271
4370,0.140786860129,0.257933332856
36293,0.0837674019946,0.186739899985
84700,0.0397048334474,0.213251958491
6861,0.0692910542446,0.250986907739
99931,0.119811591726,0.157531720495
83390,0.0602812375659,0.287408557032
97718,0.132275792051,0.187049114757
65819,0.128534400997,0.321678530898
122265,0.0718121256874,0.267396211457
77639,0.0596700390899,0.247378389383
110746,0.113384038481,0.163159912017
114528,0.0702667856839,0.236155976519
34861,0.0851550232292,0.218118902111
60871,0.0732388215695,0.248986492205
17795,0.105139573627,0.305748728184
69594,0.108846444869,0.224050210424
42563,0.0910944020426,0.22393860623
27645,0.124030187985,0.197768951302
118028,0.092825888805,0.279949140459
15423,0.0451724693095,0.254083639918
114479,0.126703824037,0.231202865864
100793,0.0613451936356,0.236346697636
32205,0.0691657749122,0.281519252342
116655,0.108776479644,0.193036389267
3739,0.0547507424582,0.216818976711
54930,0.102494628631,0.176615587102
117225,0.0755643844403,0.199312007573
115494,0.0923043258766,0.165479954183
75434,0.0764063308582,0.201300496874
55239,0.0529193100624,0.185601956741
30720,0.0696189084547,0.180407117036
78917,0.0556250059117,0.243879919705
57369,0.0672672774393,0.320623253793
98483,0.0937307756063,0.312011730842
43102,0.0389193150792,0.261934872042
8808,0.0431717172932,0.248552371256
68953,0.194808720411,0.224471781452
80482,0.0564884895351,0.190058373669
117395,0.0963968413265,0.221352649737
76383,0.0813026214875,0.200988689669
75138,0.0719467274088,0.168217190429
29203,0.0569418475188,0.232942811325
114564,0.0548473475981,0.108914073964
77554,0.0394979058415,0.327698981585
66552,0.0953346909927,0.246889855783
99550,0.0642648654532,0.269194937264
68856,0.0769063110269,0.148599644648
25042,0.0625401200928,0.32324420551
1659,0.0692590178091,0.260860572657
13886,0.0758569824066,0.215431326351
34165,0.0297063049974,0.206150108568
23594,0.0562664124515,0.222005048874
2610,0.0417021353142,0.248331531887
121804,0.107135333293,0.194150884828
18907,0.109313035125,0.254548518593
69631,0.087602224872,0.2180315511
81394,0.144225042259,0.342438902997
75866,0.0821908037297,0.297799509685
16548,0.0698308257366,0.20944764203
77586,0.0525147893076,0.182183102272
54652,0.087602224872,0.2180315511
64233,0.1756126286,0.223636077527
71535,0.0578206071995,0.211799637854
33472,0.0693186179155,0.229398184559
71273,0.0613818577694,0.218182640561
109727,0.0723411276104,0.255977714127
104857,0.0702350833464,0.277289179707
50256,0.083555776568,0.180698329868
41136,0.0862505765319,0.195614055276
109020,0.0731086252246,0.213261875759
120657,0.0390351213085,0.207985301265
73166,0.0447136975424,0.282345349062
25393,0.0516420747542,0.283265955426
84295,0.033509304513,0.192774360667
96933,0.0671901667237,0.314838944539
46832,0.087602224872,0.2180315511
98183,0.0585315618955,0.320710505149
26172,0.0712939121368,0.180082911552
103844,0.0541955778966,0.310729305337
17429,0.0604843895761,0.173204450814
18597,0.087602224872,0.2180315511
77113,0.147485678309,0.179245649683
116838,0.0705121050565,0.231038154042
10208,0.0953346909927,0.246889855783
89171,0.080500706625,0.216095098987
12832,0.117876053491,0.223423300009
111768,0.15216788183,0.263912175214
65547,0.136492444402,0.252444629231
49026,0.0533980381037,0.22002116059
123599,0.0503921836186,0.307515812499
27775,0.0673613256218,0.229255773858
59278,0.0649205038053,0.243581167458
78197,0.0765206493069,0.265940942946
7099,0.087602224872,0.2180315511
34931,0.0588257596047,0.332174083105
99497,0.0676152393254,0.303846596088
52746,0.0727403699557,0.239780147903
113696,0.0641662104287,0.171270190028
2966,0.0658602159337,0.249084466839
11504,0.0777365393899,0.261292303207
25870,0.0969202493368,0.176084631351
107435,0.0625401200928,0.32324420551
110640,0.0885349007643,0.167119240678
90145,0.148312062249,0.207134892145
19875,0.0941067754077,0.241970051345
3541,0.154366174991,0.234938083089
110282,0.0694951665016,0.265283259364
6897,0.0825596501468,0.236408743964
82516,0.0922634362846,0.316882310024
69856,0.0512695586926,0.258409593656
77535,0.063994428543,0.305399906089
80850,0.171792028544,0.201204400897
31977,0.134837331611,0.260263346048
79809,0.0617128508091,0.155897830933
50472,0.0382585399368,0.152118108022
70600,0.0593395651368,0.263178226008
28795,0.0429480500596,0.291760320605
38914,0.0774350729621,0.214708624732
85850,0.0552177609458,0.234787735164
107312,0.156630705845,0.333306216318
58751,0.0875636808732,0.259968389563
13635,0.087602224872,0.2180315511
82135,0.110263837791,0.262954707592
22003,0.025552546757,0.217975989885
41163,0.0754785652971,0.191681505675
28697,0.0778694879072,0.323522139119
58179,0.121285550457,0.268890570554
117084,0.0722687201619,0.209122674368
45071,0.0694420168407,0.126922400038
30839,0.0953346909927,0.246889855783
30913,0.105277704752,0.211931140162
107626,0.0833074855415,0.161999809566
49528,0.0705241868165,0.330646229369
119793,0.0850837664,0.317502618763
119244,0.0927055077364,0.297149366678
44670,0.0588977641036,0.251894704946
14565,0.0767129946934,0.181765410495
100601,0.0675445342209,0.192086213355
33758,0.0663919257037,0.22307936303
87701,0.040896534809,0.250905241407
85203,0.1028296997,0.195992258919
22602,0.0687458662895,0.202086871647
14669,0.0564988591325,0.324634723085
54782,0.0575574840353,0.312179690051
19008,0.0661238701652,0.238659431746
95654,0.0749074993513,0.156917115103
77293,0.121836278069,0.228642718496
25556,0.0863212922396,0.249920616246
29998,0.0511009612276,0.208852901153
85056,0.087602224872,0.2180315511
67137,0.0543982146141,0.194714727256
90191,0.0998048634103,0.225874856948
15367,0.0851310876963,0.236221105034
28230,0.0953346909927,0.246889855783
53371,0.0831851097489,0.30103458757
108172,0.0556123784621,0.296510245385
111885,0.11702110011,0.221166171084
100254,0.0934297083164,0.20706545342
30425,0.087602224872,0.2180315511
4344,0.145855678904,0.245887429378
114593,0.0730725216404,0.170006497291
118448,0.0352471518316,0.249840413671
64690,0.123156822313,0.140789636491
77593,0.0664570790668,0.233817656122
16652,0.112139886244,0.207299524077
66397,0.087909025879,0.387136341687
84143,0.075641721639,0.218674455267
24772,0.0973600268937,0.155511952232
13059,0.087602224872,0.2180315511
75156,0.133833511098,0.261817567046
66123,0.0826677110355,0.161481922371
85887,0.0495106194187,0.260802028841
19867,0.087602224872,0.2180315511
41978,0.101137908476,0.252008581598
75493,0.0687287675641,0.280283685763
14555,0.110211600265,0.230498176864
61943,0.0930332034354,0.32357505721
19464,0.0783417611789,0.178171463559
85788,0.087602224872,0.2180315511
119852,0.0709742624063,0.182700512865
116775,0.115642917371,0.210155927164
33730,0.151200953497,0.335979567447
109868,0.0628084784172,0.121011438492
20530,0.0487921462337,0.398325977462
74763,0.0523088609759,0.17237749291
106328,0.0507498693891,0.13866678115
26169,0.107684530239,0.214205269451
69185,0.0364668756028,0.23277870053
70556,0.153288044957,0.0959343184283
41919,0.117920826582,0.1812902613
9254,0.116750575461,0.262839848103
76616,0.119210711394,0.141924346649
35186,0.0507791854234,0.257901255383
107225,0.0815174924016,0.199518795179
120846,0.105722015998,0.269802398656
65812,0.10907926648,0.231216409658
50542,0.0828247179152,0.217601567253
122550,0.0363455076427,0.206410656572
91133,0.114064323627,0.296065237141
112944,0.0710160419689,0.192519199157
21417,0.0682057811701,0.239610139394
92264,0.0704925970216,0.171767298839
33790,0.087602224872,0.2180315511
41560,0.087917535509,0.308753058899
6772,0.117437980504,0.226446049347
113400,0.0341375829568,0.247353916979
58795,0.0550475323037,0.231206138598
45884,0.0301300011047,0.239705433855
93662,0.0640075663731,0.16577441774
58430,0.0672169789791,0.225832170141
92781,0.0903311580699,0.193816266062
87435,0.0556251951027,0.228813232219
50194,0.0446209578629,0.236264874228
109683,0.0797292649777,0.256890178625
12210,0.0641968185933,0.276095173539
103749,0.0784462555786,0.1700404697
20283,0.0323752880424,0.250099377904
74243,0.0769466381398,0.287623282655
27316,0.0546504442327,0.320140550695
19540,0.0880636681124,0.197254439393
807,0.0508585164299,0.181633691965
82204,0.087602224872,0.2180315511
94858,0.0915234607899,0.323480126453
28056,0.101378076818,0.233934570482
18358,0.061311247099,0.184017714761
