"Data Source","World Development Indicators",

"Last Updated Date","2017-01-03",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Korea, Rep.","KOR","GDP per capita (current US$)","NY.GDP.PCAP.CD","155.596857664865","91.4806200246359","103.569460975375","141.727061637418","120.001262369581","105.126237154492","129.300828192911","156.076788446203","193.114937596474","236.990530825373","291.859011207037","316.831091466922","339.275350063369","426.304060830405","588.790713205173","646.174948535129","874.639813041822","1105.56991557178","1468.08106076935","1857.81903704709","1778.48024024935","1968.86862164464","2075.94181860949","2268.18078042273","2474.47119620873","2542.04197955182","2906.16884304409","3627.60154355537","4813.28487224027","5860.4038200579","6642.45121752995","7675.69313756118","8140.21870567526","8869.0207606918","10275.2775348048","12403.913223896","13254.6374001395","12196.7697802359","8133.73124520026","10432.210803657","11947.5772472444","11255.9478894452","12788.5801805177","14219.1935856009","15921.9391974413","18657.5212532106","20917.0302377023","23101.5102258935","20474.8868492383","18338.7063660256","22151.2088921324","24155.8298493082","24453.9719124644","25997.8810547699","27989.3539925863","27221.5240509661","",
"Kosovo","KSV","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1087.76240120887","1490.36103250226","1587.50582851273","1969.56271307405","2135.33284652383","2190.55207903857","2371.66207856319","2788.47946372413","3254.86067369521","3209.69410857047","3283.21193843172","3736.84099938332","3600.88700027693","3890.3006647896","4073.81911686883","3561.57473139852","",
"Kuwait","KWT","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","4349.99822512522","4482.46081866958","4168.25505506411","4166.52780066167","3991.39377047378","3831.03995577803","4803.03305059115","5135.52509895056","5835.34181899057","13159.1711112651","11438.6291648033","11772.3931198511","11969.9066490956","12424.6120826282","18812.1429199493","20687.4822113647","17252.1106116138","14206.7397941601","13156.8330104352","13087.0596122493","12356.5795823543","9819.91656051574","11661.2708785533","10332.5715540481","11833.9217818107","8950.59809531704","5484.89777651564","","","","16610.3690205273","19228.2021324487","18001.0832004438","14687.6000140084","16254.4030036144","19545.1934504188","17532.8577986039","18674.5985340165","22841.6024892137","27437.9824187671","35694.3817052274","42498.7402043786","45159.3414687272","54484.3005124528","36754.9458713815","37725.141206371","47551.3829674489","50903.9046037897","48463.1516704617","43332.4062504589","29300.5755750333","",
"Latin America & Caribbean (excluding high income)","LAC","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","1862.22035574587","1885.83701980897","1766.88682885221","1798.62441772909","1798.0825529155","1847.29746521622","2073.90077878399","2223.9082106555","2550.07859099028","3106.44243559386","2837.78389127179","3232.28956937573","3655.27183730356","3802.82129543453","4026.32084624365","4335.41639647742","4289.71936767108","3782.59904828817","4131.84706124224","3959.7774318673","3473.34884022451","3517.89280097363","4003.0595094401","4805.16909210309","5570.395087551","6531.26707387219","7551.79361057784","6997.98668255512","8613.19672022193","9686.30744188166","9628.67894121944","9736.47683564875","9608.19467376472","8019.33280580494","",
"Lao PDR","LAO","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","490.908401678029","643.090588972868","469.41455104515","279.141124616729","149.39964877535","173.021097035402","203.764751009607","235.177044180643","250.792576740016","287.286704883541","325.470982179258","363.033830832731","377.276930212747","344.6695076549","247.85285446535","276.707261051902","324.019694710462","326.0306988987","319.53253580794","362.667739612823","418.173254328867","476.162404231053","591.36477247124","710.98033776805","900.499553549039","947.955525742507","1138.52608169241","1297.53687380826","1445.41620094919","1700.5253051612","1754.89619550379","1818.44137293236","",
"Lebanon","LBN","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1241.68056647546","1015.46120294103","1050.11668581015","1617.27191811548","1965.33712684854","2597.59335364315","3226.98022654033","3863.24663711152","4457.93983709067","5093.26768898621","5538.66427491745","5509.32024985468","5334.88024357398","5253.09758362472","5436.58750689646","5425.66907030168","5424.21794396433","5339.42388043105","5372.47505644041","6015.80212880143","7015.60517786675","8403.10931605671","8763.79596416551","8728.56591181142","8773.93195644805","8388.97329301696","8148.6391668339","8047.64508557496","",
"Liberia","LBR","GDP per capita (current US$)","NY.GDP.PCAP.CD","170.037685863071","160.644198250321","163.947030891241","167.333785730761","178.849908585452","182.974186092542","190.492276187092","198.47960526766","205.288375970004","221.904641420366","227.57859251913","234.300486926791","245.831986514897","251.460670798671","307.696147566259","354.617119882897","356.008355528826","390.306516276337","404.033573681839","444.611879104056","451.623990966585","431.499978336167","424.260960308399","390.683707840911","392.117837080923","387.403217013236","381.067096476589","442.946101546122","478.385349235588","367.94261910756","182.797186901564","168.436541049147","110.170594359266","79.9462107539616","65.4731599664809","64.8101538471894","72.5270395272365","125.100938996909","140.573905870993","161.137665473392","182.942757319583","173.737899205341","176.834198887345","133.153149808176","149.059093907857","168.206726678749","178.453139384142","209.811610870851","231.443222058919","302.276070797368","326.604438111264","378.814062448677","414.185155441744","453.339457045359","457.858586520261","455.873934536237","",
"Libya","LBY","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6570.96019233095","7111.2511905041","7370.62977909132","6533.98581978994","5978.05739536228","5236.38180604154","5610.14523497555","6064.3348114509","5287.35622003679","6858.6986843947","7170.37923370663","6283.74363998411","3711.60277405465","4682.62572368156","5807.64628783784","8158.88955376464","9304.30850188586","11219.4329579437","14231.6008927012","10151.6458735245","11933.7792588018","5517.77956923157","","","","","",
"St. Lucia","LCA","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","889.523307230458","1130.7873509528","1273.02136784297","1185.21575640849","1258.80903798093","1583.45027548357","1496.38231447496","1755.38623680437","1849.81672557227","2051.77618681498","2291.29787362719","2874.45789978718","3078.43499433051","3367.73638660431","3426.58107436089","3562.98733782178","3814.0037480353","3802.11309173058","4002.88164503961","4295.72597828775","4465.68653090743","4975.47209839101","4679.37948664075","4656.46112726965","5007.77890651598","5449.32518011888","5723.34481791155","6410.20016294388","6761.99416535951","6872.47546627848","6740.73545565475","7000.6415825229","7143.22944749991","7180.13935213338","7229.92888393179","7548.19695406698","7735.91048440102","",
"Latin America & Caribbean","LCN","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","1933.08426571021","1931.808513532","1820.68700906212","1844.40788915217","1846.47423466332","1908.32072617635","2138.01486947183","2293.40406138509","2618.41746949303","3165.09667048102","2932.71836530665","3321.16328103964","3749.98198290226","3931.94028199895","4159.91537918955","4481.00196027681","4442.89317689517","3949.74291384195","4300.83190851258","4132.40540653409","3654.17974424602","3713.43090154157","4230.86260779391","5056.52551012153","5853.30216210039","6818.01855539316","7831.23980841652","7272.81233188216","8913.8527816179","10013.1876188783","9983.3194093242","10114.5651418566","9952.10279803059","8363.56275520973","",
"Least developed countries: UN classification","LDC","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","259.784982038858","274.699109637964","294.379431653003","290.958960972539","294.341207717234","294.870559138699","290.462895752176","259.688122904274","251.870286072048","239.339067990969","260.585136764637","280.888623795991","290.145115525949","284.388340671859","280.998370522289","311.473572758238","289.788893916867","305.37499248771","337.578323219217","380.571072684287","438.866377245243","501.867894411853","597.698287071012","730.426457066294","719.722354694242","797.935117955836","889.062950260745","921.118474256428","972.054633328678","1024.37533210133","978.845795602451","",
"Low income","LIC","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","293.661463275228","281.681121218119","292.548472782367","292.342248195706","250.516229904294","233.281208713908","202.725980624828","227.311573256336","246.585153330592","248.1607942909","244.282165265959","238.084681523575","267.527151833564","235.076366835736","247.018373916101","263.644874058727","292.660859675198","328.890417158446","355.041715399369","412.04231577172","482.962076323079","493.286563071327","519.309847415031","569.338620941125","596.189278515735","625.238031909328","653.860625962849","617.707828253666","",
"Liechtenstein","LIE","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","4236.73143352991","4827.79288281065","5639.95508556283","7354.42831881124","8439.94606952093","10513.6539013082","11389.0277948944","12415.982501382","17502.6309631767","19773.6735172943","20669.6012840602","19513.3172099097","19691.1190872032","19576.8869492157","18609.2545228284","19409.3325347179","28316.8683501953","37873.4252181548","41356.9353535852","39429.7101540737","49450.9041420191","50982.5159669954","55289.2217489407","55917.3989430062","64156.7010598225","78761.7615979255","79932.1113552905","72181.7219610645","76636.3179798684","81113.9693408208","74633.5287180723","74022.5977126982","79089.0078697762","89550.6363231786","99926.6014627854","104994.018301942","113833.96239752","129866.48886035","142253.378237295","125112.465676776","140102.72571645","157100.404452404","148297.392967427","172563.064088544","178713.227991851","","",
"Sri Lanka","LKA","GDP per capita (current US$)","NY.GDP.PCAP.CD","142.469073320517","142.046393695165","137.331837460579","117.243646655411","120.127295162768","152.124626274731","153.113959982105","158.887893751699","150.212186275444","160.426560438083","183.512113491713","186.706745495451","198.579919789185","219.66427316477","269.089616543617","280.920135262776","261.815255326436","294.398908539921","192.613379598467","232.491116102922","272.911229373875","297.423328338665","315.895933811529","336.913312612781","387.824863169306","377.642661361738","398.25968811061","408.97038494187","420.561175270521","414.896246290157","470.344956859125","520.071800622955","553.698449889628","583.183643713989","654.176206388027","720.908352383291","763.192662012563","823.659547219839","857.257685056627","844.826670600564","875.41217796712","837.69907865946","873.147243628672","989.45477321255","1074.66198269613","1259.8075907972","1448.76101048114","1644.81637232162","2054.48919158962","2106.787092279","2819.65130924227","3221.15151931614","3350.68542319869","3611.34198719698","3852.74206641873","3926.17439589454","",
"Lower middle income","LMC","GDP per capita (current US$)","NY.GDP.PCAP.CD","97.0352417840678","101.130858237687","101.677744462799","110.581384550166","122.130100026239","128.268720651595","113.243429814825","118.09884109345","123.748822485237","134.845620020558","144.974094827805","147.429976106084","152.943856855167","178.046895955671","223.111827496981","241.556572618528","255.475189406958","285.728913320002","312.129501685931","346.662500619428","420.499621496052","433.329249943378","426.891977141096","407.459083679411","396.203666420384","407.505696642438","414.472352733144","445.888565044751","450.027976426898","441.499080145443","466.746368411237","438.582454955396","457.641515852834","455.205791269197","486.175542697788","535.508000681622","576.147046014276","584.155129722406","518.810550756332","553.886618428558","574.750400267235","570.325544648918","601.018356147175","678.09225738863","761.455226508189","860.594507767279","1003.19953355567","1198.81055257456","1319.66774883628","1335.86595384408","1669.86712635008","1856.43600568291","1914.01662036577","1967.63284293208","2041.22360506602","2002.12437026854","",
"Low & middle income","LMY","GDP per capita (current US$)","NY.GDP.PCAP.CD","136.089449885072","129.236880743387","129.731196372505","139.202641450291","153.143831160603","165.94880372656","165.175393590349","167.717475965814","171.851926796353","186.56439477388","200.421713062033","209.671265011913","232.782579788987","286.845849682964","356.85644684796","385.142631780609","402.876117708636","442.163663564238","465.618637111845","549.232946384762","640.531505753526","672.048077319488","647.131056842212","658.349970316813","650.129058111498","673.458279898395","690.932212416206","696.780412661104","736.959089951128","766.890916807473","849.048908733727","891.867316398516","868.585987669263","910.873974858945","973.136252396973","1070.39163241565","1148.19272021322","1195.53778372208","1139.72788507116","1096.46291876267","1179.9139872848","1174.48071578501","1181.0196498644","1316.49300481671","1540.17701820916","1810.2826368432","2122.41152356737","2591.82383971549","3073.29591973232","2962.97764350397","3574.30776762691","4168.36264052238","4365.69424250959","4571.43425924239","4658.79109410749","4344.80274705665","",
"Lesotho","LSO","GDP per capita (current US$)","NY.GDP.PCAP.CD","40.6140721693278","41.2111542635693","47.4642115598459","52.3620839488921","56.7345636854124","58.8040113773803","59.5741529401846","61.0324651830375","62.0109934860995","65.2290703389933","66.5917085440358","72.5964504921363","75.2508710969761","110.362399122764","134.386067372773","130.155613451267","125.345693954665","159.911905096549","214.766470392992","227.702773952553","330.090550868118","323.85319408309","253.810498437877","274.875175082366","231.641902027068","183.006298772357","213.27179256339","264.940924125562","304.541810779892","315.557379960078","373.334843974016","432.66121586319","500.514313985534","493.423706340941","509.095872175537","571.260198047635","531.768631262436","553.920632997122","509.684832685955","496.170853608107","478.010619501497","441.203216691109","411.44822841776","609.777939200365","790.378376635556","873.565533630674","927.724499013045","933.387851566022","951.164628033593","939.506966279697","1189.7761514595","1375.19645667039","1295.96009113451","1199.87410649317","1203.69589289216","1066.98562625017","",
"Late-demographic dividend","LTE","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","698.432369802456","734.329041350079","744.695473080187","788.171883962225","828.458334759385","860.693276346437","934.130638897151","1043.39625099188","1093.86450551736","1188.44234018367","1096.76870018539","1124.76030378176","1274.68311057819","1548.93566735085","1682.00066380749","1743.49184366791","1663.40094740302","1523.51152021953","1663.56162419015","1706.76512256296","1795.33299788253","2034.03606542858","2428.43034312198","2910.60569922177","3490.42322857388","4369.86458923208","5401.19097951178","5188.45120436552","6190.13664103575","7498.22226603693","7953.16520678859","8521.49684722715","8786.50373721605","8150.83035068355","",
"Lithuania","LTU","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2168.79609901209","2328.15380783134","2830.73753338088","3166.89564814117","3113.54642795619","3297.35470084107","3530.14733731891","4146.98792783931","5505.5356688311","6706.96699843928","7863.16200865166","9240.64254797441","12297.9153480396","14961.5681759187","11837.3910271086","11988.757967609","14367.2093249849","14342.5234770018","15692.0129149683","16489.7289835331","14147.0493792403","",
"Luxembourg","LUX","GDP per capita (current US$)","NY.GDP.PCAP.CD","2242.0158166161","2222.36636636277","2311.79884893619","2441.03855530008","2755.63311653279","2780.09271886584","2900.43321843978","2909.66062936858","3175.36736882691","3658.90068296888","4437.02785279528","4578.8349085759","5664.15661352358","7688.04865400752","9256.70381209363","8982.69594068339","9797.60831459475","10825.4532985764","13455.9060710459","15696.0237536567","17065.7156175097","14284.6085395199","12998.1560222855","12774.1949502885","12519.1124543801","12885.6202381322","18736.818053375","23169.2279109213","26034.9237995013","27478.8715272009","34547.716405436","36903.3689412706","40850.5430776901","41362.4425360461","45353.9912706396","52682.6838441695","52485.8215068641","46953.3395134305","47597.3940367043","51574.3223751948","48317.6662590731","47680.381715447","52240.8981265786","64669.9397202278","74970.9215792235","79494.2062680935","88680.2380283837","104841.443619716","112851.460090742","101221.810003471","103267.276511115","113239.56097199","105447.093240743","113726.638978771","116612.884151875","101449.968168042","",
"Latvia","LVA","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2329.27085390582","2429.59108523599","2682.3164526783","2977.14877212025","3151.3258016971","3352.7312961928","3572.80513022012","4132.34920689811","5134.90569397268","6351.08012547156","7558.74200622923","9667.97570008021","14044.0158891923","16348.53120679","12219.3737898048","11329.8951237997","13798.2052012707","13799.2448781987","15033.1529496571","15710.1677090724","13648.5475564772","",
"Macao SAR, China","MAC","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","3915.59203072539","3741.91548452674","4169.25474694809","4125.55173781161","4450.04014091372","5537.60633786287","6212.55599874263","7113.45033694677","8312.16703768214","9377.73957183186","12126.0506618093","13713.3058537843","14979.0412641778","16465.0263708925","16357.4003046856","16199.1352847205","14771.4950504561","13907.5045751927","14127.5666726526","15547.6819236569","16485.9364221788","18180.6390209133","23083.4001641707","25829.9909971361","30829.265352832","37200.1089835966","41235.0275951692","41187.7920414883","52604.3271347173","67150.2767545254","77145.0395041344","90746.10886213","96074.8369597196","78585.8770573122","",
"St. Martin (French part)","MAF","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP per capita (current US$)","NY.GDP.PCAP.CD","164.800792371249","158.892989063181","181.10056901547","196.384709059092","201.054681009045","206.185315134098","196.023866990455","202.521847089775","212.365464689673","231.667208444695","245.483483580923","264.578432473648","301.77921577849","363.606263166044","437.674004535043","501.117661081851","522.363950098123","588.074521839796","687.529209025062","806.421312437905","1074.47030043345","858.277488374891","833.022879537064","746.964697453649","665.627618796968","658.131469440106","836.244478946542","916.193679199273","1060.89220743325","1065.3896641235","1199.1958249512","1259.4765612533","1291.7408811976","1192.17981153766","1318.9965715105","1423.67366575648","1551.58264113681","1388.10039670951","1463.30287906177","1439.53436183578","1328.1729629234","1334.11586575676","1413.23815547685","1724.52507906821","1955.14193078879","2023.25299652232","2204.25835115887","2510.98395921471","2905.95267964736","2883.85067741147","2857.6734140278","3066.50315775774","2931.40019953372","3141.72537279056","3186.60875960434","2878.20134215919","",
"Monaco","MCO","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","12479.7252607401","13812.1359060263","16732.9258788308","21421.9646120756","22707.4560380278","28249.7914457976","28813.1308308869","31432.8694404664","38355.2762166492","45845.1098277337","51526.6206408108","44364.6613479079","41377.8664366944","38883.613816459","36379.1455513374","37552.055643001","52162.2689423643","63049.6621501098","68427.206617505","68574.2452564678","84289.5595438943","83727.0488033757","91651.0499568933","85421.7258336278","89415.8281214554","101963.222110443","101315.707697008","90909.1028670077","93110.9810218226","91398.311296276","82537.4464694446","82542.3644408713","89009.2202332333","108889.217254337","123289.494120823","126599.403276628","135629.605720617","170472.284881312","193648.132212747","152877.365748281","145221.191568424","163351.646685562","","","","","",
"Moldova","MDA","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","476.987379485331","462.172007597506","528.177762986236","448.841362219815","321.02679648144","354.003731878172","407.730243187074","458.677816836312","548.289686690501","720.940932072135","831.205286210574","950.648204362747","1230.43468472032","1695.97281114375","1525.52611882763","1631.53583179532","1970.57137253336","2046.53678665109","2243.979662444","2244.76376248334","1848.06180430428","",
"Madagascar","MDG","GDP per capita (current US$)","NY.GDP.PCAP.CD","131.99308778984","133.84622350219","138.115436667946","138.400253667609","142.653329589085","144.484629923376","152.121570867434","157.508959769879","165.525209661909","165.04939408016","169.070662941168","177.432717999332","192.968465860698","231.120243197523","260.521411514181","301.362521697279","279.736453791582","293.706563723438","322.866943580142","407.097200223855","462.142857952103","400.163701163116","382.422239857448","371.110410169666","302.592339398898","286.32976227008","317.436873910451","242.877509176397","224.541473796912","222.930553219972","266.892255568947","222.985579204589","246.61484608782","266.599056341443","228.304975881491","234.892780134726","287.771408475533","247.450454076528","252.781780661428","243.566786035185","246.282634900529","278.987456987283","262.741813342439","317.422023148051","245.670457316682","275.515827096107","292.99089305874","379.067251975187","472.379100795325","417.178309192785","414.142787218657","456.329307134312","444.95849375108","462.460010535635","452.810394929053","401.836006029745","",
"Maldives","MDV","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","268.27798586662","273.334332029019","282.206296875589","328.097375631418","598.825061790679","670.821729125485","722.946449270176","695.70410805344","803.54987971286","875.237924342256","986.646813007349","1076.95283120232","1217.32204513661","1331.92827411474","1452.58931873008","1564.66256851084","1719.01651890237","1925.08940295049","1992.97563697812","2104.42769146741","2182.99701148469","3028.34304212553","3066.88265467172","3432.24784128289","3853.33340845353","3488.4937694704","4428.5228978979","5002.86228510029","5828.62137430939","5970.16059027778","6330.79498041553","6497.55044274666","6541.07046499268","7112.33575009549","7716.20401546133","8395.78519750383","",
"Middle East & North Africa","MEA","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","247.389760743051","268.671833195581","291.808900053397","328.22812592044","389.024747259386","510.527780842453","908.088241966002","965.407054493517","1166.52810527116","1315.00986511108","1355.65979036154","1717.30733616723","2157.00695246817","2158.09026097473","2075.78548652697","2038.78583064314","2001.99326521677","1966.21455617581","1945.97515816541","1747.437170131","1683.64798054249","1689.41380221279","2136.21857571434","2085.76750731113","2233.2863156805","2198.17232255289","2238.95259502243","2482.6286840139","2754.01976631707","2800.06171518464","2667.59084991992","2802.64478290157","3065.51520306914","3018.84139384218","2951.62665035346","3262.85753168916","3721.60318050282","4395.50891246871","5039.63279542389","5840.19760852179","7143.44110763666","6233.72044537836","7116.06040967098","8357.26824870403","8754.32615657453","8714.33755649658","8494.45050442989","7407.07062484373","",
"Mexico","MEX","GDP per capita (current US$)","NY.GDP.PCAP.CD","342.016267882471","359.290934879249","374.445498712287","403.824140650855","463.89636047688","489.202696875814","528.944245652433","559.912002544068","600.561787147346","644.857904191464","683.102216363877","729.732140146305","814.311791835364","964.875367560922","1218.07312665091","1445.71243200059","1421.65110029974","1271.81715878472","1552.6921613645","1987.63835761374","2803.31884688302","3524.74148801579","2394.564468168","2008.09563697034","2319.45788148598","2385.7578984597","1639.740449999","1740.86908191183","2227.40507384846","2657.60035180344","3068.70231228294","3600.04513026993","4080.45203384849","5544.93265638417","5690.67454011331","3640.83354089691","4131.80572957641","4907.33311858911","5038.62959798551","5722.12214405269","6649.71638291076","6952.28934816572","7023.78737584029","6673.1667001078","7115.12176872717","7893.96219744968","8666.33535331064","9222.88399058214","9578.57056207038","7661.2084045474","8861.49371999101","9730.277761437","9720.56167412905","10198.6472993047","10353.4479828794","9005.02426497766","",
"Marshall Islands","MHL","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","972.566232951873","1047.51904961901","1196.41782490328","1234.55574698499","1144.64965826681","1392.65726438325","1494.32950555186","1604.2484624288","1589.02494925021","1659.11205073996","1701.84195870547","1844.05248876109","1987.15336050507","2136.76176918362","2356.52685221482","2156.89631690566","2056.00131535679","2093.56534802203","2073.48682694523","2126.83230766281","2206.65529664265","2391.34794194897","2434.76158495635","2517.6940507739","2645.98140535556","2758.38325652842","2893.42485540461","2927.96217402028","2917.20726717056","3142.42947588247","3286.47881382585","3513.96220940812","3618.23125271989","3461.64509609142","3385.96746295547","",
"Middle income","MIC","GDP per capita (current US$)","NY.GDP.PCAP.CD","140.962502110368","133.568617643998","134.023192420614","143.966971548769","158.723616837016","171.905995134392","170.704522014599","173.284931988609","177.876308958219","193.442586283265","207.952608413546","217.514294034152","241.715812287337","298.61783040962","372.403127630074","401.255462942942","420.421890594775","461.761354299711","486.031497625742","574.047962926943","670.977097452771","705.446084287862","678.544250490817","691.590314024191","683.761992482526","708.524807175193","725.851100448638","731.812202634778","774.586674500826","808.049744314176","896.205723680357","942.914200799431","921.226783613159","968.79000694393","1038.96117133973","1143.39775463","1227.27813851157","1279.55572011767","1220.22728625908","1174.68077882926","1264.3490944416","1262.27401426249","1269.75881473226","1417.95299650626","1662.11103400749","1957.18148099894","2300.07322963728","2814.1674293457","3341.64334118098","3223.00558684509","3900.6519261743","4558.78177936508","4781.20433569156","5013.43080074285","5114.55398206859","4775.6347296659","",
"Macedonia, FYR","MKD","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2240.14033569736","2360.99776709349","1171.76523736631","1297.85937934671","1728.51993970457","2277.59157022145","2258.15924172299","1896.72817234679","1799.70139860163","1837.23020824662","1875.12713159241","1835.01452075904","1980.75287766903","2431.83677607996","2787.77305634901","3063.59542581567","3351.30259018486","4063.74593982078","4821.54057471268","4566.34133221136","4561.17754644919","5079.9620789636","4709.51162777738","5219.53568101849","5453.28127512774","4852.6578476699","",
"Mali","MLI","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","48.2798739444372","59.4675378435304","57.9918100089289","60.4756703325571","71.1546796955027","79.1574750457718","90.1001216573819","84.597609072326","128.151071503274","142.375935798122","156.399471818451","178.979285183474","229.333616267901","248.188968686305","212.745137659681","180.562312218794","172.063190225705","160.276383218851","177.759870935348","232.760173190787","258.959943981925","264.840656777712","262.152316733667","316.185842555488","314.10851569672","318.370093199994","308.634574433493","221.859916009675","280.730787185894","280.821086286341","265.254297214748","279.598693663936","320.351109356757","267.416434746612","304.612988735662","331.805202000218","389.077360726398","436.435805911435","484.810614299526","518.394429205184","592.016922455052","685.547791304224","692.842678257748","704.064620886671","829.849231276721","772.249921673187","772.250109482823","819.621297242724","724.256283193304","",
"Malta","MLT","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","828.421680335959","874.066335595898","975.758800875955","1143.62020309528","1245.36122490143","1560.11215357522","1726.55944845303","2037.89733697812","2558.74025532938","3195.55258574769","3948.40312614976","3898.24303743905","3788.05063240646","3527.04000013994","3332.88535682256","3322.4212829917","4194.65393924832","5083.6691392063","5814.36477130523","6040.60986225945","7191.92360259617","7687.5422717965","8364.91783402056","7428.43052662627","8149.59503436951","9286.24584368775","9579.81243747356","9874.77757652616","10393.302458827","10879.6758180577","11291.5842276835","11021.7863554641","11843.9390200563","13689.989987991","15109.0549683959","15835.3466687883","16671.5671992638","19375.569601363","21928.7006740562","20675.5825862064","21087.7946931036","22957.4118568356","22081.6016294634","24056.6124464852","25125.0956185779","22596.1817742659","",
"Myanmar","MMR","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","186.807325494388","134.406032876895","139.199819134718","212.954079625306","213.125610081718","239.812811905624","288.003032789891","398.085791130168","624.388601912722","718.442261094695","957.624744232148","1150.63507290121","1136.78636797958","1134.92844272888","1227.1372167517","1161.48815791087","",
"Middle East & North Africa (excluding high income)","MNA","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1202.09019895173","1206.84307745038","1348.05873771199","1531.81884941743","1542.32049748498","1535.49212777199","1593.63839111508","1621.58710616206","1648.6232094262","1573.07787605527","1744.68626216039","1964.43146845054","2277.26500811952","2599.6324323602","3147.10516869613","3827.4665717472","3618.51184009057","4106.10851309237","4668.24342327505","4840.74532724517","4668.3192064757","4401.67047850698","","",
"Montenegro","MNE","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1627.04289333871","1909.63543490229","2106.33901312913","2789.08158153876","3380.19953469677","3674.52652951463","4383.59509708201","5956.81956010285","7326.02540280837","6697.70724038887","6681.9271483604","7319.14940708479","6586.8038396423","7186.81359233543","7378.04227074613","6406.07085533633","",
"Mongolia","MNG","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","1332.63748796495","1435.7670965977","1495.01656871698","1121.66596208514","1137.68798601373","1465.44691936981","1485.53816494496","1533.44357159856","1670.69443056208","1172.4430658221","1072.63486794645","587.300352149611","339.519386743119","405.971989509946","631.915140323356","580.91009183782","505.603132447149","477.35013464931","445.006381578168","474.212940486044","524.024770671635","571.538369289535","646.119190125529","797.905171868689","998.822271755882","1334.4056738732","1633.38438156956","2138.37667934579","1717.07313677613","2650.34681979049","3772.93164675213","4377.23887010435","4400.61451460346","4201.73772175647","3967.82938559498","",
"Northern Mariana Islands","MNP","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
