,GPS Horizontal Accuracy,GPS Longitude,GPS Vertical Accuracy,Magnetometer z,Altimeter (Barometer) Pressure,GPS Latitude,GPS Altitude,Magnetometer y,Magnetometer x,Altimeter (Barometer) Relative Altitude,Microphone Left Channel Level,Microphone Right Channel Level,Gyrometer y,Gyrometer z,Gyrometer x,Gravity z,Gravity y,Gravity x,Acceleration z,Acceleration x,Acceleration y,classification
2017-03-20 07:39:38,10.0,-73.7593815909,3.0,-417.217651367,101.519439697,40.7432750896,30.8558959961,79.3208465576,-52.880569458,-19.8416461945,-18.1447,-18.1447,-0.00522671995539,-0.0339771418194,-0.0362248497795,-0.956777095795,-0.0308600645512,-0.289180338383,0.0258993990719,-0.0270428117365,0.00978767685592,D
2017-03-20 07:39:42,10.0,-73.7595902109,3.0,-416.727172852,101.519714355,40.743715947,30.3819274902,82.5829620361,-52.3654937744,-19.864736557,-18.1447,-18.1447,-0.00522671995539,-0.0339771418194,-0.0362248497795,-0.95189666748,-0.00126351369545,-0.30641669035,0.00238797767088,-0.0108593218029,-0.0720549672842,D
2017-03-20 07:39:47,10.0,-73.7598354903,3.0,-416.563690186,101.517211914,40.7442343647,29.3116149902,83.44140625,-49.1033782959,-19.6569252014,-18.4288,-18.4288,0.0582987267907,0.0319052024914,-0.0150228917091,-0.95668399334,-0.0210923738778,-0.290363252163,0.0390204377472,0.00397102814168,0.00748153310269,D
2017-03-20 07:39:51,10.0,-73.7600337549,3.0,-415.582763672,101.520950317,40.7446506428,28.9482116699,82.4112701416,-55.970993042,-19.9681396484,-26.492,-26.492,0.0510352212336,-0.00664938060971,0.0468854836231,-0.957189321518,-0.0327978469431,-0.287598580122,-0.0929663330317,-0.0305319279432,0.0101843196899,D
2017-03-20 07:39:56,10.0,-73.760279228,3.0,-417.054138184,101.528518677,40.7451651763,29.5631103516,79.4925384521,-52.7088775635,-20.5965614319,-24.5909,-24.5909,-0.0105567705611,-0.0191699661586,0.00216301943736,-0.960943520069,-0.0358117818832,-0.274417728186,0.0991728827357,0.0224493350834,0.0269769430161,D
2017-03-20 07:40:00,10.0,-73.7604690536,3.0,-406.91796875,101.530967712,40.7455630676,29.2195739746,90.1373291016,-72.2815551758,-20.8003387451,-11.7185,-11.7185,-0.0393351556166,-0.00500780811379,-0.0746169800541,-0.962743461132,-0.0177245885134,-0.269834935665,0.0305382516235,0.0336593836546,-0.0341858118773,D
2017-03-20 07:40:05,10.0,-73.7607023301,3.0,-416.40020752,101.538009644,40.7460539458,28.7484130859,82.9263458252,-51.6787261963,-21.3855514526,-14.6895,-14.6895,0.332219225975,0.0370134117782,-0.116629677831,-0.960874259472,-0.00213066954166,-0.276976794004,-0.0220664255321,-0.0570991411805,0.042078178376,D
2017-03-20 07:40:09,10.0,-73.7608560162,3.0,-416.40020752,101.542396545,40.7463828842,28.3819885254,82.9263458252,-51.6787261963,-21.7499103546,-27.0312,-27.0312,0.00110467922016,-0.0106947223055,0.0106755475457,-0.973334372044,-0.0323198959231,-0.22710262239,-0.0332421548665,-0.0234009101987,-0.0172253921628,D
2017-03-20 07:40:14,10.0,-73.7609786573,3.0,-416.890686035,101.547088623,40.7466458283,29.6094055176,81.7245178223,-53.5673217773,-22.1393508911,-13.1295,-13.1295,0.0105972506096,0.00428342829728,-0.012814065901,-0.994138538837,-0.0154882958159,-0.106998629868,-0.0838796645403,-0.00422268128023,-0.0406945645809,D
2017-03-20 07:40:18,10.0,-73.7609954124,3.0,-417.054138184,101.551765442,40.746684294,28.8260803223,80.1793060303,-50.991973877,-22.5287761688,-22.2776,-22.2776,0.00743314891852,-0.00105993811385,-0.00640596768608,-0.96595209837,-0.0153948813677,-0.258262574673,0.00991265755147,-0.0165329426527,-0.0188305824995,D
2017-03-20 07:40:23,10.0,-73.7609948042,3.0,-415.909729004,101.552642822,40.7466828978,29.9305725098,79.6642303467,-53.5673217773,-22.6010379791,-20.5303,-20.5303,0.00318913540537,-0.00527305895836,-0.0191965977695,-0.959418833256,-0.0158196669072,-0.281540811062,-0.00302928360179,0.00247282837518,0.00292598991655,D
2017-03-20 07:40:27,10.0,-73.760995751,3.0,-415.909729004,101.551986694,40.7466850714,30.0145263672,78.9774627686,-52.5371856689,-22.5468406677,-20.5303,-20.5303,0.00318913540537,-0.00527305895836,-0.0191965977695,-0.959138154984,-0.0141373099759,-0.282584667206,-0.0117480540648,-0.0103840827942,-0.0304336119443,D
2017-03-20 07:40:32,10.0,-73.7609895062,3.0,-415.746276855,101.551315308,40.7466707348,30.2767333984,79.8359222412,-53.3956298828,-22.4906368256,-27.6229,-27.6229,-5.85895439817e-06,-0.00207620038583,-0.0170634057364,-0.962463021278,-0.0139409042895,-0.271054595709,-0.0114291980863,-0.0144983734936,0.0272160507739,D
2017-03-20 07:40:36,10.0,-73.7609927965,3.0,-417.381134033,101.550811768,40.7466782886,30.6173095703,77.4322509766,-53.3956298828,-22.4494857788,-31.2369,-31.2369,0.0169978919735,-5.48611184556e-05,0.00638253186848,-0.920246720314,-0.0174083318561,-0.390951275825,0.00815261434764,-0.0624178573489,-0.000474969565403,D
2017-03-20 07:40:41,10.0,-73.7610736122,3.0,-414.601867676,101.546646118,40.746869975,28.8096618652,80.350982666,-52.5371856689,-22.1032180786,-18.9326,-18.9326,0.0138012997171,-3.4621094171e-06,-0.00748002055371,-0.925828874111,-0.0284727960825,-0.376868903637,0.00856204424053,0.0322033725679,-0.0196839421988,D
2017-03-20 07:40:45,10.0,-73.7611879535,3.0,-415.909729004,101.550430298,40.7471395405,28.6302490234,82.7546539307,-52.880569458,-22.4173698425,-19.1616,-19.1616,0.00851652284996,-0.00640836453106,-0.00106872654545,-0.955570399761,-0.030911039561,-0.293137639761,0.163715571165,0.0411845073104,-0.150546476245,D
2017-03-20 07:40:50,10.0,-73.7613728974,3.0,-416.073242188,101.558853149,40.7475407995,26.4989318848,82.9263458252,-65.4139404297,-23.1168994904,-17.7791,-17.7791,0.0169222581986,0.0149840095572,-0.0298966463972,-0.951706171036,-0.0147567037493,-0.306655436754,-0.247634619474,-0.0235447511077,0.048539660871,D
2017-03-20 07:40:54,10.0,-73.7615373787,3.0,-416.073242188,101.560699463,40.7478771987,28.0451049805,82.9263458252,-65.4139404297,-23.2714538574,-13.5131,-13.5131,0.000995755931581,0.0065899921174,-0.0608034297959,-0.954507529736,0.00901473127306,-0.298050582409,0.0183960571885,-0.0447228476405,-0.0202757176012,D
2017-03-20 07:40:59,10.0,-73.7617165916,3.0,-416.563690186,101.563415527,40.7482486856,30.0811157227,81.3811340332,-52.1938018799,-23.4962539673,-25.6787,-25.6787,0.0340069692237,0.00299419201358,0.0415599603912,-0.96692943573,0.00976320821792,-0.254857003689,-0.0934953391552,0.0680741667747,-0.0388922356069,D
2017-03-20 07:41:03,10.0,-73.7618398413,3.0,-415.909729004,101.569374084,40.7485285597,28.3426208496,81.3811340332,-53.5673217773,-23.9920005798,-26.015,-26.015,-0.0159105233005,-0.0147680271928,-0.0372999679115,-0.963624179363,0.0142293442041,-0.266882032156,-0.0281208436936,0.0384579636157,-0.0309224594384,D
2017-03-20 07:41:08,10.0,-73.7619576397,3.0,-416.236724854,101.579246521,40.7487960553,28.2403869629,80.6943664551,-54.9408416748,-24.81183815,-24.8125,-24.8125,0.0350304220306,0.00105780758498,-0.0192349472892,-0.968791902065,0.00929947383702,-0.247700914741,0.0135306855664,-0.0040538450703,-0.0347358733416,D
2017-03-20 07:41:12,10.0,-73.7620166532,3.0,-416.40020752,101.584289551,40.7489300624,28.0981445312,82.2395782471,-53.0522460938,-25.2302627563,-24.8125,-24.8125,0.0350304220306,0.00105780758498,-0.0192349472892,-0.969028770924,0.00805111043155,-0.246816635132,0.0196879338473,-0.0258121453226,0.00960330851376,D
2017-03-20 07:41:17,10.0,-73.7620550758,3.0,-417.871582031,101.589988708,40.7490173121,27.1449279785,83.44140625,-53.2239379883,-25.7038536072,-32.7451,-32.7451,0.0169891035419,-0.00316916169719,-0.019212576736,-0.95814538002,0.00737393181771,-0.286187082529,0.00331139937043,-0.0466223619878,0.00179660040885,D
2017-03-20 07:41:21,10.0,-73.7620794806,3.0,-417.544616699,101.591331482,40.7490727303,27.509979248,81.3811340332,-52.880569458,-25.8152236938,-26.3362,-26.3362,0.00530927794918,-0.00210762568669,-0.0106691559591,-0.954508066177,0.00373177183792,-0.298161655664,-0.0238549429923,0.00832095369697,0.0126714268699,D
2017-03-20 07:41:26,10.0,-73.7621218458,3.0,-418.035095215,101.591339111,40.7491689328,27.5703430176,82.5829620361,-52.0221099854,-25.8162269592,-27.1908,-27.1908,0.0032107070102,-0.00851891969495,-0.00426105774413,-0.972848296165,0.00430875690654,-0.231403514743,0.02317180112,-0.0768545344472,-0.00746732624248,D
2017-03-20 07:41:30,10.0,-73.7621532064,3.0,-417.544616699,101.595306396,40.749240146,27.9821166992,82.4112701416,-53.9107055664,-26.1453170776,-31.4101,-31.4101,-0.00212387096934,-0.00420007135516,-0.0181257406952,-0.97943353653,-0.00441269250587,-0.201718837023,0.000353328738129,0.00765756098554,0.0128813209012,D
2017-03-20 07:41:35,10.0,-73.7621816157,3.0,-416.563690186,101.598014832,40.7493046576,29.3486938477,82.7546539307,-51.8504180908,-26.3710594177,-30.1004,-30.1004,0.0265884676911,-0.0128220553843,-0.00641342453713,-0.954296112061,-0.00544373644516,-0.298813223839,0.00596234900877,-0.0225216206163,-0.0237005501986,D
2017-03-20 07:41:39,10.0,-73.7622101634,3.0,-416.563690186,101.598251343,40.7493693159,29.0780029297,82.7546539307,-51.8504180908,-26.39012146,-27.9523,-27.9523,-0.00217180786896,0.0117695741215,-0.0128087395788,-0.987442195415,-0.00719826947898,-0.157816693187,0.00927751604468,-0.125386431813,-0.0240517314523,D
2017-03-20 07:41:44,10.0,-73.7622917499,3.0,-414.274902344,101.597869873,40.7495518636,28.6056213379,81.7245178223,-52.880569458,-26.3580169678,-10.0967,-10.0967,-0.0468676404438,0.022752450457,-0.0853031802441,-0.90620046854,-0.0210745818913,-0.422322869301,-0.0900306329131,0.0278679151088,-0.0157448761165,D
2017-03-20 07:41:48,10.0,-73.7624354904,3.0,-418.035095215,101.588745117,40.7498794684,28.6563720703,82.2395782471,-55.1125335693,-25.6005077362,-15.1434,-15.1434,-0.00317102590996,-0.0126689236216,-0.0351816895805,-0.954311430454,0.0128754703328,-0.298536211252,0.0665856301785,-0.0144215626642,-0.0328187085688,D
2017-03-20 07:41:53,10.0,-73.7626283376,3.0,-416.727172852,101.598121643,40.7503190791,27.5425109863,82.2395782471,-52.7088775635,-26.3800888062,-11.8387,-11.8387,0.0213122129395,-0.0119083248143,0.0437208492997,-0.967801034451,0.00237073679455,-0.251705348492,-0.0483885668218,0.0518457330763,-0.0685938820243,D
2017-03-20 07:41:57,10.0,-73.762779819,3.0,-414.765350342,101.607818604,40.750660443,26.2758789062,79.8359222412,-54.42578125,-27.1846904755,-11.8387,-11.8387,0.0213122129395,-0.0119083248143,0.0437208492997,-0.964476585388,-0.0249209851027,-0.262990176678,0.086470618844,0.191106036305,-0.180904820561,W
2017-03-20 07:42:02,10.0,-73.7629421263,3.0,-415.909729004,101.620223999,40.7510004377,25.4641723633,82.7546539307,-54.2540893555,-28.2159347534,-5.46885,-5.46885,0.00309219634169,0.018264491388,-0.0469515300181,-0.994028508663,-0.0559315271676,-0.0936963558197,0.0366310365498,-0.070778131485,0.0207600183785,W
2017-03-20 07:42:06,10.0,-73.7629714232,3.0,-409.206787109,101.631118774,40.7510612299,25.5569763184,86.3601531982,-62.3235168457,-29.1196956635,-9.00819,-9.00819,-0.0552107915068,3.80832035881e-05,0.0224539100988,-0.874537825584,-0.0513614267111,-0.482229858637,0.0534623712301,-0.126489028335,-0.038268700242,W
2017-03-20 07:42:11,10.0,-73.7631094156,3.0,-420.160400391,101.625167847,40.7513208888,25.1201782227,90.3090209961,-58.3746490479,-28.6251945496,-10.0188,-10.0188,0.0115722338847,0.0204205866065,-0.0597613348614,-0.875346243382,-0.0757532119751,-0.477525323629,-0.131947472692,0.103593431413,-0.0171117801219,W
2017-03-20 07:42:15,10.0,-73.7633899346,4.0,-421.631774902,101.628257751,40.7516708782,24.9703369141,86.3601531982,-58.2029571533,-28.8819770813,-16.4073,-16.4073,0.0498336029498,0.0307352758245,0.022317556251,-0.937499880791,-0.0827286317945,-0.338008850813,0.023284772411,0.0207633692771,-0.0227706376463,W
2017-03-20 07:42:20,10.0,-73.76376018,4.0,-421.30480957,101.64238739,40.7520773881,25.0597839355,85.6733856201,-61.6367645264,-30.0554695129,-16.8653,-16.8653,-0.0288265882712,0.040640903499,-0.0256100223066,-0.936318576336,-0.0798276513815,-0.341957688332,0.366357028484,-0.0117105161771,-0.0574251525104,W
2017-03-20 07:42:24,10.0,-73.7640611083,3.0,-421.30480957,101.651390076,40.7523585018,25.4690856934,85.6733856201,-61.6367645264,-30.8036289215,-16.7144,-16.7144,-0.0691151555581,0.0130976925571,-0.0522067457972,-0.962553143501,-0.0754778534174,-0.260373920202,-0.056367777288,0.0924051851034,0.0299151111394,W
2017-03-20 07:42:29,10.0,-73.7643526414,4.0,-420.160400391,101.660881042,40.7525191512,24.9491577148,83.7847900391,-61.1216888428,-31.5908432007,-26.2113,-26.2113,-0.00536520433207,0.0149595084752,-0.00854235551254,-0.935302972794,-0.0646064132452,-0.347899854183,0.0666964352131,-0.0771184563637,0.0176398623735,W
2017-03-20 07:42:33,10.0,-73.7644627853,4.0,-419.015991211,101.658157349,40.7525865263,25.2119750977,82.9263458252,-65.0705718994,-31.3652133942,-21.3088,-21.3088,-0.00419687556186,-0.00756976908244,0.0362759824724,-0.956910729408,-0.0812722221017,-0.2787771523,-0.0523818843067,0.084090270102,-0.00757970334962,W
2017-03-20 07:42:38,10.0,-73.7646132186,4.0,-420.323883057,101.657272339,40.7526748746,24.6250610352,82.9263458252,-66.4440917969,-31.2920093536,-17.5904,-17.5904,0.0180431827014,-0.0031366711319,-0.0298796021663,-0.871921002865,-0.0612142942846,-0.485805034637,0.012561284937,-0.0275464039296,0.00767120299861,W
2017-03-20 07:42:42,10.0,-73.7649787903,3.0,-419.669921875,101.651268005,40.7528772009,23.9409179688,81.2094421387,-64.3838043213,-30.792596817,-17.5904,-17.5904,0.0180431827014,-0.0031366711319,-0.0298796021663,-0.92356222868,-0.032398480922,-0.382077395916,-0.00910072494298,0.153927966952,0.0191233363003,W
2017-03-20 07:42:47,10.0,-73.7654411686,3.0,-420.323883057,101.651313782,40.753185132,23.8459472656,82.9263458252,-64.0404205322,-30.7966098785,-17.94,-17.94,0.0946748441201,-0.0376206125068,0.0394065283338,-0.9259147048,-0.0403705611825,-0.375569164753,-0.193134382367,-0.0166580136865,0.32294806838,W
2017-03-20 07:42:51,10.0,-73.7657701976,4.0,-419.506469727,101.655563354,40.7534697566,21.9567871094,83.7847900391,-63.1819763184,-31.1496086121,-7.44519,-7.44519,-0.0135696047023,-0.0514386901388,0.0949920266059,-0.93306350708,-0.0382414162159,-0.357673197985,-0.0155601641163,-0.00365493330173,-0.013409585692,W
2017-03-20 07:42:56,10.0,-73.7661909461,3.0,-421.468292236,101.660018921,40.753894979,24.2390136719,87.5619812012,-59.7481689453,-31.5196456909,-14.9782,-14.9782,0.0891352027366,-0.0177020317658,-0.183525887568,-0.936956822872,-0.0734405443072,-0.341640800238,0.0631775036454,-0.00590863265097,0.016830438748,W
2017-03-20 07:43:00,10.0,-73.7664283298,4.0,-422.122253418,101.65877533,40.7542860036,22.9284667969,88.5921173096,-60.0915527344,-31.4163570404,-15.3877,-15.3877,-0.00200722451359,-0.0393817609357,-0.0148907989191,-0.93555110693,-0.0329319387674,-0.351652681828,-0.0394397377968,-0.0189680382609,0.0515476614237,W
2017-03-20 07:43:05,10.0,-73.7666563482,4.0,-421.631774902,101.653282166,40.754716115,22.9231262207,90.4807128906,-59.9198608398,-30.9600734711,-9.83013,-9.83013,-0.0498932577582,-0.0157656473372,-0.0372648141852,-0.958573400974,-0.0331390276551,-0.282911449671,0.0705423727632,-0.0226610600948,-0.0158264264464,W
2017-03-20 07:43:09,10.0,-73.7667642108,4.0,-421.631774902,101.658340454,40.7549647124,23.8163452148,90.4807128906,-59.9198608398,-31.3802566528,-16.1726,-16.1726,0.026551449752,-0.00530608215587,-0.0234864176534,-0.934210300446,-0.0666603222489,-0.350439101458,0.0180573221296,0.0629940256476,-0.015767654404,W
2017-03-20 07:43:14,10.0,-73.7668705079,4.0,-421.141326904,101.657745361,40.7552065831,23.6206970215,89.622253418,-60.4349365234,-31.330116272,-23.5901,-23.5901,-0.034024812403,0.00759107437116,-0.0191720966875,-0.914373934269,-0.0542933531106,-0.401213854551,0.0412507615983,0.0614006109536,-0.00663499161601,W
2017-03-20 07:43:18,10.0,-73.7669931179,4.0,-422.939666748,101.647148132,40.7554836511,23.7993164062,89.7939453125,-59.2330932617,-30.4506168365,-17.7412,-17.7412,0.010593255868,0.0137578901913,0.0234406112827,-0.917329668999,-0.0773012042046,-0.390551924706,0.0288256332278,-0.00306378514506,-0.00520306732506,W
2017-03-20 07:43:23,10.0,-73.7672549155,4.0,-423.103149414,101.642745972,40.7559059937,23.7231140137,90.9957733154,-59.061416626,-30.0855579376,-15.5064,-15.5064,-0.0095937715109,0.00332389135653,-0.0330580849273,-0.923548340797,-0.0574482232332,-0.379154592752,-0.0809225142002,-0.00411565648392,-0.0293285101652,W
2017-03-20 07:43:27,10.0,-73.7674211033,4.0,-422.44921875,101.649436951,40.7563011689,23.3440856934,88.5921173096,-58.3746490479,-30.6411647797,-15.5064,-15.5064,-0.0095937715109,0.00332389135653,-0.0330580849273,-0.957550048828,-0.079877436161,-0.276979207993,0.0255127046257,-0.0251448154449,-0.0223106741905,W
2017-03-20 07:43:32,10.0,-73.7675990385,4.0,-420.977844238,101.65838623,40.7567226552,22.411529541,91.16746521,-59.9198608398,-31.3832645416,-25.287,-25.287,-0.000988299080528,-0.020282634862,0.0106872654545,-0.923315346241,-0.0966733619571,-0.371675938368,-0.0252014882863,-0.00776435481384,-0.0324617736042,W
2017-03-20 07:43:36,10.0,-73.7677567779,4.0,-416.40020752,101.659133911,40.7571016322,22.048614502,88.077041626,-63.3536682129,-31.4464416504,-23.2702,-23.2702,-0.0107085707432,0.0256212075832,-0.00641448980156,-0.919377446175,-0.0698310211301,-0.387128859758,-0.0493725575507,-0.0547504201531,-0.00733267189935,W
2017-03-20 07:43:41,10.0,-73.7679508307,4.0,-421.30480957,101.656822205,40.7575663679,22.2399597168,91.510848999,-61.2933807373,-31.2539024353,-22.2701,-22.2701,0.0360759790745,0.00638120028794,-0.0181747428592,-0.944931745529,-0.0745243653655,-0.318669229746,0.00628735171631,0.0466813258827,0.0268101338297,W
2017-03-20 07:43:45,10.0,-73.7680999127,4.0,-421.141326904,101.656814575,40.7578863089,21.6424865723,90.3090209961,-58.0312652588,-31.2528991699,-22.7089,-22.7089,0.0520179276759,-0.00210442989338,-0.0405807160584,-0.946221590042,-0.0858786851168,-0.311912804842,-0.0273959860206,0.052208211273,-0.0399300269783,W
2017-03-20 07:43:50,10.0,-73.7682476052,4.0,-422.122253418,101.677528381,40.7581869612,21.7512817383,88.9355010986,-59.4047851562,-32.9735870361,-23.4667,-23.4667,-0.0053215284902,-0.00309326160613,-0.0287895703321,-0.978786468506,-0.0982812345028,-0.179771631956,0.00696945609525,-0.0877149403095,0.0029443197418,W
2017-03-20 07:43:54,10.0,-73.7682498461,4.0,-422.122253418,101.690330505,40.7581915134,21.1367797852,88.9355010986,-59.4047851562,-34.0353393555,-21.7738,-21.7738,0.0106172243178,-0.0021078920028,-0.013874270331,-0.940083682537,-0.0903569459915,-0.328752696514,-0.00988276861608,1.73367407115e-05,-0.00537669798359,W
2017-03-20 07:43:59,10.0,-73.7682503282,4.0,-420.487365723,101.688102722,40.7581924928,20.9473571777,87.9053649902,-58.0312652588,-33.8508682251,-32.6735,-32.6735,-0.00212626781432,-0.00103730124459,-0.00746297632273,-0.94007652998,-0.0891271904111,-0.32910862565,-6.32543087704e-05,-0.00411280989647,0.0095831239596,W
2017-03-20 07:44:03,10.0,-73.7682500488,4.0,-423.103149414,101.687149048,40.7581919253,20.8350524902,88.2487335205,-59.4047851562,-33.7716674805,-30.9939,-30.9939,-0.00743474681517,-0.00208552144964,-0.00958977676927,-0.940052866936,-0.0897052660584,-0.329019039869,0.0075272503309,-6.21524986855e-06,-0.0167095251381,W
2017-03-20 07:44:08,10.0,-73.7682501352,4.0,-421.958740234,101.688461304,40.7581921007,20.854309082,88.7638092041,-58.5463409424,-33.8809432983,-23.9245,-23.9245,0.00210842463502,-0.000986967499983,-0.0255993696623,-0.939370393753,-0.0944983735681,-0.329626023769,-0.00946688838303,-0.00475506577641,0.0286719556898,W
2017-03-20 07:44:12,10.0,-73.7682500304,4.0,-421.958740234,101.687484741,40.7581918877,20.3680114746,88.420425415,-58.8897247314,-33.7997360229,-23.9245,-23.9245,0.00210842463502,-0.000986967499983,-0.0255993696623,-0.940094530582,-0.0889886170626,-0.329094707966,-0.016921479255,-0.00282971933484,0.0238030683249,W
