,GPS Horizontal Accuracy,GPS Longitude,GPS Vertical Accuracy,Magnetometer z,Altimeter (Barometer) Pressure,GPS Latitude,GPS Altitude,Magnetometer y,Magnetometer x,Altimeter (Barometer) Relative Altitude,Microphone Left Channel Level,Microphone Right Channel Level,Gyrometer y,Gyrometer z,Gyrometer x,Gravity z,Gravity y,Gravity x,Acceleration z,Acceleration x,Acceleration y,classification
2017-03-20 07:39:42,10.0,-73.7595902109,3.0,-416.890686035,101.519714355,40.743715947,30.3819274902,80.0076141357,-52.1938018799,-19.864736557,-18.1447,-18.1447,-0.00522671995539,-0.0339771418194,-0.0362248497795,-0.95189666748,-0.00126351369545,-0.30641669035,0.00238797767088,-0.0108593218029,-0.0720549672842,D
2017-03-20 07:39:47,10.0,-73.7598354903,3.0,-416.890686035,101.517211914,40.7442343647,29.3116149902,80.0076141357,-52.1938018799,-19.6569252014,-18.1447,-18.1447,-0.00522671995539,-0.0339771418194,-0.0362248497795,-0.95668399334,-0.0210923738778,-0.290363252163,0.0390204377472,0.00397102814168,0.00748153310269,D
2017-03-20 07:39:51,10.0,-73.7600337549,3.0,-416.890686035,101.520950317,40.7446506428,28.9482116699,80.0076141357,-52.1938018799,-19.9681396484,-18.1447,-18.1447,-0.00522671995539,-0.0339771418194,-0.0362248497795,-0.957189321518,-0.0327978469431,-0.287598580122,-0.0929663330317,-0.0305319279432,0.0101843196899,D
2017-03-20 07:39:56,10.0,-73.760279228,3.0,-416.890686035,101.528518677,40.7451651763,29.5631103516,80.0076141357,-52.1938018799,-20.5965614319,-18.1447,-18.1447,-0.00522671995539,-0.0339771418194,-0.0362248497795,-0.960943520069,-0.0358117818832,-0.274417728186,0.0991728827357,0.0224493350834,0.0269769430161,D
2017-03-20 07:40:00,10.0,-73.7604690536,3.0,-406.91796875,101.530967712,40.7455630676,29.2195739746,90.1373291016,-72.2815551758,-20.8003387451,-18.1447,-18.1447,-0.00522671995539,-0.0339771418194,-0.0362248497795,-0.962743461132,-0.0177245885134,-0.269834935665,0.0305382516235,0.0336593836546,-0.0341858118773,D
2017-03-20 07:40:05,10.0,-73.7607023301,3.0,-416.40020752,101.538009644,40.7460539458,28.7484130859,82.9263458252,-51.6787261963,-21.3855514526,-18.1447,-18.1447,-0.00522671995539,-0.0339771418194,-0.0362248497795,-0.960874259472,-0.00213066954166,-0.276976794004,-0.0220664255321,-0.0570991411805,0.042078178376,D
2017-03-20 07:40:09,10.0,-73.7608560162,3.0,-416.40020752,101.542396545,40.7463828842,28.3819885254,82.9263458252,-51.6787261963,-21.7499103546,-18.1447,-18.1447,-0.00522671995539,-0.0339771418194,-0.0362248497795,-0.973334372044,-0.0323198959231,-0.22710262239,-0.0332421548665,-0.0234009101987,-0.0172253921628,D
2017-03-20 07:40:14,10.0,-73.7609786573,3.0,-416.40020752,101.547088623,40.7466458283,29.6094055176,82.9263458252,-51.6787261963,-22.1393508911,-18.1447,-18.1447,-0.00522671995539,-0.0339771418194,-0.0362248497795,-0.994138538837,-0.0154882958159,-0.106998629868,-0.0838796645403,-0.00422268128023,-0.0406945645809,D
2017-03-20 07:40:18,10.0,-73.7609954124,3.0,-416.40020752,101.551765442,40.746684294,28.8260803223,82.9263458252,-51.6787261963,-22.5287761688,-22.2776,-22.2776,0.00743314891852,-0.00105993811385,-0.00640596768608,-0.96595209837,-0.0153948813677,-0.258262574673,0.00991265755147,-0.0165329426527,-0.0188305824995,D
2017-03-20 07:40:23,10.0,-73.7609948042,3.0,-416.40020752,101.552642822,40.7466828978,29.9305725098,82.9263458252,-51.6787261963,-22.6010379791,-20.5303,-20.5303,0.00318913540537,-0.00527305895836,-0.0191965977695,-0.959418833256,-0.0158196669072,-0.281540811062,-0.00302928360179,0.00247282837518,0.00292598991655,D
2017-03-20 07:40:27,10.0,-73.760995751,3.0,-416.40020752,101.551986694,40.7466850714,30.0145263672,82.9263458252,-51.6787261963,-22.5468406677,-20.5303,-20.5303,0.00318913540537,-0.00527305895836,-0.0191965977695,-0.959138154984,-0.0141373099759,-0.282584667206,-0.0117480540648,-0.0103840827942,-0.0304336119443,D
2017-03-20 07:40:32,10.0,-73.7609895062,3.0,-416.40020752,101.551315308,40.7466707348,30.2767333984,82.9263458252,-51.6787261963,-22.4906368256,-20.5303,-20.5303,0.00318913540537,-0.00527305895836,-0.0191965977695,-0.962463021278,-0.0139409042895,-0.271054595709,-0.0114291980863,-0.0144983734936,0.0272160507739,D
2017-03-20 07:40:36,10.0,-73.7609927965,3.0,-416.40020752,101.550811768,40.7466782886,30.6173095703,82.9263458252,-51.6787261963,-22.4494857788,-20.5303,-20.5303,0.00318913540537,-0.00527305895836,-0.0191965977695,-0.920246720314,-0.0174083318561,-0.390951275825,0.00815261434764,-0.0624178573489,-0.000474969565403,D
2017-03-20 07:40:41,10.0,-73.7610736122,3.0,-416.40020752,101.546646118,40.746869975,28.8096618652,82.9263458252,-51.6787261963,-22.1032180786,-20.5303,-20.5303,0.00318913540537,-0.00527305895836,-0.0191965977695,-0.925828874111,-0.0284727960825,-0.376868903637,0.00856204424053,0.0322033725679,-0.0196839421988,D
2017-03-20 07:40:45,10.0,-73.7611879535,3.0,-415.909729004,101.550430298,40.7471395405,28.6302490234,82.7546539307,-52.880569458,-22.4173698425,-20.5303,-20.5303,0.00318913540537,-0.00527305895836,-0.0191965977695,-0.955570399761,-0.030911039561,-0.293137639761,0.163715571165,0.0411845073104,-0.150546476245,D
2017-03-20 07:40:50,10.0,-73.7613728974,3.0,-416.073242188,101.558853149,40.7475407995,26.4989318848,82.9263458252,-65.4139404297,-23.1168994904,-20.5303,-20.5303,0.00318913540537,-0.00527305895836,-0.0191965977695,-0.951706171036,-0.0147567037493,-0.306655436754,-0.247634619474,-0.0235447511077,0.048539660871,D
2017-03-20 07:40:54,10.0,-73.7615373787,3.0,-416.073242188,101.560699463,40.7478771987,28.0451049805,82.9263458252,-65.4139404297,-23.2714538574,-20.5303,-20.5303,0.00318913540537,-0.00527305895836,-0.0191965977695,-0.954507529736,0.00901473127306,-0.298050582409,0.0183960571885,-0.0447228476405,-0.0202757176012,D
2017-03-20 07:40:59,10.0,-73.7617165916,3.0,-416.073242188,101.563415527,40.7482486856,30.0811157227,82.9263458252,-65.4139404297,-23.4962539673,-20.5303,-20.5303,0.00318913540537,-0.00527305895836,-0.0191965977695,-0.96692943573,0.00976320821792,-0.254857003689,-0.0934953391552,0.0680741667747,-0.0388922356069,D
2017-03-20 07:41:03,10.0,-73.7618398413,3.0,-416.073242188,101.569374084,40.7485285597,28.3426208496,82.9263458252,-65.4139404297,-23.9920005798,-26.015,-26.015,-0.0159105233005,-0.0147680271928,-0.0372999679115,-0.963624179363,0.0142293442041,-0.266882032156,-0.0281208436936,0.0384579636157,-0.0309224594384,D
2017-03-20 07:41:08,10.0,-73.7619576397,3.0,-416.073242188,101.579246521,40.7487960553,28.2403869629,82.9263458252,-65.4139404297,-24.81183815,-24.8125,-24.8125,0.0350304220306,0.00105780758498,-0.0192349472892,-0.968791902065,0.00929947383702,-0.247700914741,0.0135306855664,-0.0040538450703,-0.0347358733416,D
2017-03-20 07:41:12,10.0,-73.7620166532,3.0,-416.073242188,101.584289551,40.7489300624,28.0981445312,82.9263458252,-65.4139404297,-25.2302627563,-24.8125,-24.8125,0.0350304220306,0.00105780758498,-0.0192349472892,-0.969028770924,0.00805111043155,-0.246816635132,0.0196879338473,-0.0258121453226,0.00960330851376,D
2017-03-20 07:41:17,10.0,-73.7620550758,3.0,-416.073242188,101.589988708,40.7490173121,27.1449279785,82.9263458252,-65.4139404297,-25.7038536072,-24.8125,-24.8125,0.0350304220306,0.00105780758498,-0.0192349472892,-0.95814538002,0.00737393181771,-0.286187082529,0.00331139937043,-0.0466223619878,0.00179660040885,D
2017-03-20 07:41:21,10.0,-73.7620794806,3.0,-416.073242188,101.591331482,40.7490727303,27.509979248,82.9263458252,-65.4139404297,-25.8152236938,-24.8125,-24.8125,0.0350304220306,0.00105780758498,-0.0192349472892,-0.954508066177,0.00373177183792,-0.298161655664,-0.0238549429923,0.00832095369697,0.0126714268699,D
2017-03-20 07:41:26,10.0,-73.7621218458,3.0,-416.073242188,101.591339111,40.7491689328,27.5703430176,82.9263458252,-65.4139404297,-25.8162269592,-24.8125,-24.8125,0.0350304220306,0.00105780758498,-0.0192349472892,-0.972848296165,0.00430875690654,-0.231403514743,0.02317180112,-0.0768545344472,-0.00746732624248,D
2017-03-20 07:41:30,10.0,-73.7621532064,3.0,-417.544616699,101.595306396,40.749240146,27.9821166992,82.4112701416,-53.9107055664,-26.1453170776,-24.8125,-24.8125,0.0350304220306,0.00105780758498,-0.0192349472892,-0.97943353653,-0.00441269250587,-0.201718837023,0.000353328738129,0.00765756098554,0.0128813209012,D
2017-03-20 07:41:35,10.0,-73.7621816157,3.0,-416.563690186,101.598014832,40.7493046576,29.3486938477,82.7546539307,-51.8504180908,-26.3710594177,-24.8125,-24.8125,0.0350304220306,0.00105780758498,-0.0192349472892,-0.954296112061,-0.00544373644516,-0.298813223839,0.00596234900877,-0.0225216206163,-0.0237005501986,D
2017-03-20 07:41:39,10.0,-73.7622101634,3.0,-416.563690186,101.598251343,40.7493693159,29.0780029297,82.7546539307,-51.8504180908,-26.39012146,-24.8125,-24.8125,0.0350304220306,0.00105780758498,-0.0192349472892,-0.987442195415,-0.00719826947898,-0.157816693187,0.00927751604468,-0.125386431813,-0.0240517314523,D
2017-03-20 07:41:44,10.0,-73.7622917499,3.0,-416.563690186,101.597869873,40.7495518636,28.6056213379,82.7546539307,-51.8504180908,-26.3580169678,-24.8125,-24.8125,0.0350304220306,0.00105780758498,-0.0192349472892,-0.90620046854,-0.0210745818913,-0.422322869301,-0.0900306329131,0.0278679151088,-0.0157448761165,D
2017-03-20 07:41:48,10.0,-73.7624354904,3.0,-416.563690186,101.588745117,40.7498794684,28.6563720703,82.7546539307,-51.8504180908,-25.6005077362,-15.1434,-15.1434,-0.00317102590996,-0.0126689236216,-0.0351816895805,-0.954311430454,0.0128754703328,-0.298536211252,0.0665856301785,-0.0144215626642,-0.0328187085688,D
2017-03-20 07:41:53,10.0,-73.7626283376,3.0,-416.563690186,101.598121643,40.7503190791,27.5425109863,82.7546539307,-51.8504180908,-26.3800888062,-11.8387,-11.8387,0.0213122129395,-0.0119083248143,0.0437208492997,-0.967801034451,0.00237073679455,-0.251705348492,-0.0483885668218,0.0518457330763,-0.0685938820243,D
2017-03-20 07:41:57,10.0,-73.762779819,3.0,-416.563690186,101.607818604,40.750660443,26.2758789062,82.7546539307,-51.8504180908,-27.1846904755,-11.8387,-11.8387,0.0213122129395,-0.0119083248143,0.0437208492997,-0.964476585388,-0.0249209851027,-0.262990176678,0.086470618844,0.191106036305,-0.180904820561,D
2017-03-20 07:42:02,10.0,-73.7629421263,3.0,-416.563690186,101.620223999,40.7510004377,25.4641723633,82.7546539307,-51.8504180908,-28.2159347534,-11.8387,-11.8387,0.0213122129395,-0.0119083248143,0.0437208492997,-0.994028508663,-0.0559315271676,-0.0936963558197,0.0366310365498,-0.070778131485,0.0207600183785,D
2017-03-20 07:42:06,10.0,-73.7629714232,3.0,-416.563690186,101.631118774,40.7510612299,25.5569763184,82.7546539307,-51.8504180908,-29.1196956635,-11.8387,-11.8387,0.0213122129395,-0.0119083248143,0.0437208492997,-0.874537825584,-0.0513614267111,-0.482229858637,0.0534623712301,-0.126489028335,-0.038268700242,D
2017-03-20 07:42:11,10.0,-73.7631094156,3.0,-416.563690186,101.625167847,40.7513208888,25.1201782227,82.7546539307,-51.8504180908,-28.6251945496,-11.8387,-11.8387,0.0213122129395,-0.0119083248143,0.0437208492997,-0.875346243382,-0.0757532119751,-0.477525323629,-0.131947472692,0.103593431413,-0.0171117801219,D
2017-03-20 07:42:15,10.0,-73.7633899346,4.0,-421.631774902,101.628257751,40.7516708782,24.9703369141,86.3601531982,-58.2029571533,-28.8819770813,-11.8387,-11.8387,0.0213122129395,-0.0119083248143,0.0437208492997,-0.937499880791,-0.0827286317945,-0.338008850813,0.023284772411,0.0207633692771,-0.0227706376463,D
2017-03-20 07:42:20,10.0,-73.76376018,4.0,-421.30480957,101.64238739,40.7520773881,25.0597839355,85.6733856201,-61.6367645264,-30.0554695129,-11.8387,-11.8387,0.0213122129395,-0.0119083248143,0.0437208492997,-0.936318576336,-0.0798276513815,-0.341957688332,0.366357028484,-0.0117105161771,-0.0574251525104,D
2017-03-20 07:42:24,10.0,-73.7640611083,3.0,-421.30480957,101.651390076,40.7523585018,25.4690856934,85.6733856201,-61.6367645264,-30.8036289215,-11.8387,-11.8387,0.0213122129395,-0.0119083248143,0.0437208492997,-0.962553143501,-0.0754778534174,-0.260373920202,-0.056367777288,0.0924051851034,0.0299151111394,D
2017-03-20 07:42:29,10.0,-73.7643526414,4.0,-421.30480957,101.660881042,40.7525191512,24.9491577148,85.6733856201,-61.6367645264,-31.5908432007,-11.8387,-11.8387,0.0213122129395,-0.0119083248143,0.0437208492997,-0.935302972794,-0.0646064132452,-0.347899854183,0.0666964352131,-0.0771184563637,0.0176398623735,D
2017-03-20 07:42:33,10.0,-73.7644627853,4.0,-421.30480957,101.658157349,40.7525865263,25.2119750977,85.6733856201,-61.6367645264,-31.3652133942,-21.3088,-21.3088,-0.00419687556186,-0.00756976908244,0.0362759824724,-0.956910729408,-0.0812722221017,-0.2787771523,-0.0523818843067,0.084090270102,-0.00757970334962,D
2017-03-20 07:42:38,10.0,-73.7646132186,4.0,-421.30480957,101.657272339,40.7526748746,24.6250610352,85.6733856201,-61.6367645264,-31.2920093536,-17.5904,-17.5904,0.0180431827014,-0.0031366711319,-0.0298796021663,-0.871921002865,-0.0612142942846,-0.485805034637,0.012561284937,-0.0275464039296,0.00767120299861,D
2017-03-20 07:42:42,10.0,-73.7649787903,3.0,-421.30480957,101.651268005,40.7528772009,23.9409179688,85.6733856201,-61.6367645264,-30.792596817,-17.5904,-17.5904,0.0180431827014,-0.0031366711319,-0.0298796021663,-0.92356222868,-0.032398480922,-0.382077395916,-0.00910072494298,0.153927966952,0.0191233363003,D
2017-03-20 07:42:47,10.0,-73.7654411686,3.0,-421.30480957,101.651313782,40.753185132,23.8459472656,85.6733856201,-61.6367645264,-30.7966098785,-17.5904,-17.5904,0.0180431827014,-0.0031366711319,-0.0298796021663,-0.9259147048,-0.0403705611825,-0.375569164753,-0.193134382367,-0.0166580136865,0.32294806838,D
2017-03-20 07:42:51,10.0,-73.7657701976,4.0,-421.30480957,101.655563354,40.7534697566,21.9567871094,85.6733856201,-61.6367645264,-31.1496086121,-17.5904,-17.5904,0.0180431827014,-0.0031366711319,-0.0298796021663,-0.93306350708,-0.0382414162159,-0.357673197985,-0.0155601641163,-0.00365493330173,-0.013409585692,D
2017-03-20 07:42:56,10.0,-73.7661909461,3.0,-421.30480957,101.660018921,40.753894979,24.2390136719,85.6733856201,-61.6367645264,-31.5196456909,-17.5904,-17.5904,0.0180431827014,-0.0031366711319,-0.0298796021663,-0.936956822872,-0.0734405443072,-0.341640800238,0.0631775036454,-0.00590863265097,0.016830438748,D
2017-03-20 07:43:00,10.0,-73.7664283298,4.0,-422.122253418,101.65877533,40.7542860036,22.9284667969,88.5921173096,-60.0915527344,-31.4163570404,-17.5904,-17.5904,0.0180431827014,-0.0031366711319,-0.0298796021663,-0.93555110693,-0.0329319387674,-0.351652681828,-0.0394397377968,-0.0189680382609,0.0515476614237,D
2017-03-20 07:43:05,10.0,-73.7666563482,4.0,-421.631774902,101.653282166,40.754716115,22.9231262207,90.4807128906,-59.9198608398,-30.9600734711,-17.5904,-17.5904,0.0180431827014,-0.0031366711319,-0.0298796021663,-0.958573400974,-0.0331390276551,-0.282911449671,0.0705423727632,-0.0226610600948,-0.0158264264464,D
2017-03-20 07:43:09,10.0,-73.7667642108,4.0,-421.631774902,101.658340454,40.7549647124,23.8163452148,90.4807128906,-59.9198608398,-31.3802566528,-17.5904,-17.5904,0.0180431827014,-0.0031366711319,-0.0298796021663,-0.934210300446,-0.0666603222489,-0.350439101458,0.0180573221296,0.0629940256476,-0.015767654404,D
2017-03-20 07:43:14,10.0,-73.7668705079,4.0,-421.631774902,101.657745361,40.7552065831,23.6206970215,90.4807128906,-59.9198608398,-31.330116272,-17.5904,-17.5904,0.0180431827014,-0.0031366711319,-0.0298796021663,-0.914373934269,-0.0542933531106,-0.401213854551,0.0412507615983,0.0614006109536,-0.00663499161601,D
2017-03-20 07:43:18,10.0,-73.7669931179,4.0,-421.631774902,101.647148132,40.7554836511,23.7993164062,90.4807128906,-59.9198608398,-30.4506168365,-17.7412,-17.7412,0.010593255868,0.0137578901913,0.0234406112827,-0.917329668999,-0.0773012042046,-0.390551924706,0.0288256332278,-0.00306378514506,-0.00520306732506,D
2017-03-20 07:43:23,10.0,-73.7672549155,4.0,-421.631774902,101.642745972,40.7559059937,23.7231140137,90.4807128906,-59.9198608398,-30.0855579376,-15.5064,-15.5064,-0.0095937715109,0.00332389135653,-0.0330580849273,-0.923548340797,-0.0574482232332,-0.379154592752,-0.0809225142002,-0.00411565648392,-0.0293285101652,D
2017-03-20 07:43:27,10.0,-73.7674211033,4.0,-421.631774902,101.649436951,40.7563011689,23.3440856934,90.4807128906,-59.9198608398,-30.6411647797,-15.5064,-15.5064,-0.0095937715109,0.00332389135653,-0.0330580849273,-0.957550048828,-0.079877436161,-0.276979207993,0.0255127046257,-0.0251448154449,-0.0223106741905,D
2017-03-20 07:43:32,10.0,-73.7675990385,4.0,-421.631774902,101.65838623,40.7567226552,22.411529541,90.4807128906,-59.9198608398,-31.3832645416,-15.5064,-15.5064,-0.0095937715109,0.00332389135653,-0.0330580849273,-0.923315346241,-0.0966733619571,-0.371675938368,-0.0252014882863,-0.00776435481384,-0.0324617736042,D
2017-03-20 07:43:36,10.0,-73.7677567779,4.0,-421.631774902,101.659133911,40.7571016322,22.048614502,90.4807128906,-59.9198608398,-31.4464416504,-15.5064,-15.5064,-0.0095937715109,0.00332389135653,-0.0330580849273,-0.919377446175,-0.0698310211301,-0.387128859758,-0.0493725575507,-0.0547504201531,-0.00733267189935,D
2017-03-20 07:43:41,10.0,-73.7679508307,4.0,-421.631774902,101.656822205,40.7575663679,22.2399597168,90.4807128906,-59.9198608398,-31.2539024353,-15.5064,-15.5064,-0.0095937715109,0.00332389135653,-0.0330580849273,-0.944931745529,-0.0745243653655,-0.318669229746,0.00628735171631,0.0466813258827,0.0268101338297,D
2017-03-20 07:43:45,10.0,-73.7680999127,4.0,-421.141326904,101.656814575,40.7578863089,21.6424865723,90.3090209961,-58.0312652588,-31.2528991699,-15.5064,-15.5064,-0.0095937715109,0.00332389135653,-0.0330580849273,-0.946221590042,-0.0858786851168,-0.311912804842,-0.0273959860206,0.052208211273,-0.0399300269783,D
2017-03-20 07:43:50,10.0,-73.7682476052,4.0,-422.122253418,101.677528381,40.7581869612,21.7512817383,88.9355010986,-59.4047851562,-32.9735870361,-15.5064,-15.5064,-0.0095937715109,0.00332389135653,-0.0330580849273,-0.978786468506,-0.0982812345028,-0.179771631956,0.00696945609525,-0.0877149403095,0.0029443197418,D
2017-03-20 07:43:54,10.0,-73.7682498461,4.0,-422.122253418,101.690330505,40.7581915134,21.1367797852,88.9355010986,-59.4047851562,-34.0353393555,-15.5064,-15.5064,-0.0095937715109,0.00332389135653,-0.0330580849273,-0.940083682537,-0.0903569459915,-0.328752696514,-0.00988276861608,1.73367407115e-05,-0.00537669798359,D
2017-03-20 07:43:59,10.0,-73.7682503282,4.0,-422.122253418,101.688102722,40.7581924928,20.9473571777,88.9355010986,-59.4047851562,-33.8508682251,-15.5064,-15.5064,-0.0095937715109,0.00332389135653,-0.0330580849273,-0.94007652998,-0.0891271904111,-0.32910862565,-6.32543087704e-05,-0.00411280989647,0.0095831239596,D
2017-03-20 07:44:03,10.0,-73.7682500488,4.0,-422.122253418,101.687149048,40.7581919253,20.8350524902,88.9355010986,-59.4047851562,-33.7716674805,-30.9939,-30.9939,-0.00743474681517,-0.00208552144964,-0.00958977676927,-0.940052866936,-0.0897052660584,-0.329019039869,0.0075272503309,-6.21524986855e-06,-0.0167095251381,D
2017-03-20 07:44:08,10.0,-73.7682501352,4.0,-422.122253418,101.688461304,40.7581921007,20.854309082,88.9355010986,-59.4047851562,-33.8809432983,-23.9245,-23.9245,0.00210842463502,-0.000986967499983,-0.0255993696623,-0.939370393753,-0.0944983735681,-0.329626023769,-0.00946688838303,-0.00475506577641,0.0286719556898,D
2017-03-20 07:44:12,10.0,-73.7682500304,4.0,-422.122253418,101.687484741,40.7581918877,20.3680114746,88.9355010986,-59.4047851562,-33.7997360229,-23.9245,-23.9245,0.00210842463502,-0.000986967499983,-0.0255993696623,-0.940094530582,-0.0889886170626,-0.329094707966,-0.016921479255,-0.00282971933484,0.0238030683249,D
2017-03-20 07:44:17,10.0,-73.7682507068,3.0,-422.122253418,101.686203003,40.7581932619,20.140838623,88.9355010986,-59.4047851562,-33.6934661865,-23.9245,-23.9245,0.00210842463502,-0.000986967499983,-0.0255993696623,-0.940117716789,-0.0895591899753,-0.328873544931,-0.0056983162649,0.0034493629355,-0.0117439096794,D
