time,X_value,Y_value,Z_value
1679.318,-29.15291,-67.63907,-18.05941
1679.370,-30.21541,-68.01407,-17.30941
1679.495,-29.84041,-66.95157,-18.05941
1679.550,-29.84041,-66.20157,-18.05941
1679.608,-28.77791,-65.07657,-19.30941
1679.732,4.89153,-20.61217,-5.70778
1679.790,6.01653,-20.98717,-5.70778
1679.850,4.20403,-21.36217,-4.89528
1679.973,3.82903,-21.36217,-4.52028
1680.033,3.07903,-21.73717,-4.89528
1680.088,1.20403,-20.98717,-5.27028
1680.208,1.57903,-20.23717,-5.27028
1680.270,2.70403,-19.48717,-7.64528
1680.330,1.95403,-18.73717,-7.64528
1680.461,0.82903,-20.23717,-7.27028
1680.507,-1.35847,-20.98717,-5.27028
1680.565,-0.98347,-21.73717,-2.95778
1680.684,-2.10847,-21.73717,-2.89528
1680.753,-1.35847,-21.36217,-2.95778
1680.807,-0.23347,-20.98717,-5.33278
1680.933,-0.60847,-20.23717,-4.89528
1680.982,-1.35847,-20.23717,-5.27028
1681.048,-0.98347,-19.48717,-5.27028
1681.167,-1.35847,-19.86217,-5.27028
1681.226,-3.98347,-20.61217,-3.77028
1681.287,-2.10847,-19.86217,-5.27028
1681.403,-2.10847,-18.73717,-6.08278
1681.459,-2.48347,-16.54967,-8.02028
1681.519,-2.85847,-16.17467,-8.02028
1681.637,-4.73347,-16.92467,-5.64528
1681.713,-6.17097,-19.86217,-0.14528
1681.755,-6.92097,-20.23717,4.22972
1681.891,-7.29597,-21.73717,5.04222
1681.939,-9.92097,-23.54967,7.41722
1681.997,-12.48347,-24.29967,7.41722
1682.119,-16.54597,-20.23717,12.54222
1682.176,-18.04597,-19.11217,13.72972
1682.240,-18.79597,-17.29967,13.35472
1682.352,-18.79597,-14.29967,10.97972
1682.416,-18.79597,-15.04967,10.54222
1682.477,-18.79597,-14.67467,11.35472
1682.600,-20.23347,-13.54967,13.72972
1682.650,-19.85847,-13.92467,12.54222
1682.709,-20.60847,-13.54967,12.47972
1682.835,-20.23347,-12.86217,12.16722
1682.891,-19.54597,-12.48717,10.16722
1682.953,-18.42097,-12.86217,9.35472
1683.068,-18.79597,-12.48717,6.97972
1683.127,-19.54597,-9.48717,3.85472
1683.189,-20.60847,-8.36217,1.47972
1683.311,-18.79597,-6.92467,-2.89528
1683.371,-18.04597,-8.04967,-4.08278
1683.707,-16.17097,-10.23717,-6.45778
1683.708,-14.35847,-10.61217,-6.83278
1683.708,-12.10847,-12.48717,-5.27028
1683.708,-10.60847,-15.79967,-6.83278
1683.783,-8.04597,-16.92467,-6.02028
1683.843,-6.54597,-18.04967,-7.64528
1683.898,-3.98347,-18.36217,-10.02028
1684.027,-2.48347,-17.67467,-8.83278
1684.078,-0.23347,-16.54967,-9.27028
1684.144,-0.60847,-15.79967,-9.58278
1684.262,0.82903,-15.79967,-10.77028
1713.489,20.82903,-7.98717,-13.64528
1713.583,23.76653,-6.48717,-13.58278
1713.668,19.70403,-4.67467,-15.95778
1713.736,15.26653,-3.92467,-16.77028
1713.792,15.64153,-4.29967,-17.52028
1713.922,15.26653,-4.29967,-14.77028
1713.968,16.39153,-4.29967,-17.14528
1714.031,17.07903,-2.42467,-17.14528
1714.153,16.70403,-1.67467,-16.33278
1714.208,23.01653,-3.17467,-14.39528
1714.268,24.89153,-0.23717,-14.77028
1714.395,22.64153,-1.67467,-14.02028
1714.450,23.01653,-2.42467,-13.20778
1714.510,23.39153,-3.92467,-12.83278
