,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
10,"JAN 24, 2017 - PHI vs. LAC",W,22,11,3,7,42.9,1,3,33.3,4,4,100.0,0,1,1,2,0,0,0,5,12,2017-01-24 00:00:00,LAC,HOME
11,"JAN 21, 2017 - PHI @ ATL",L,19,10,3,8,37.5,2,6,33.3,2,3,66.7,0,2,2,2,0,0,1,1,-21,2017-01-21 00:00:00,ATL,AWAY
12,"JAN 20, 2017 - PHI vs. POR",W,26,5,2,10,20.0,1,3,33.3,0,0,0.0,2,5,7,1,0,0,0,1,-9,2017-01-20 00:00:00,POR,HOME
13,"JAN 18, 2017 - PHI vs. TOR",W,26,9,2,3,66.7,1,1,100.0,4,5,80.0,0,2,2,0,0,0,1,1,3,2017-01-18 00:00:00,TOR,HOME
14,"JAN 16, 2017 - PHI @ MIL",W,28,11,3,7,42.9,2,3,66.7,3,4,75.0,2,2,4,2,1,1,2,3,-7,2017-01-16 00:00:00,MIL,AWAY
15,"JAN 14, 2017 - PHI @ WAS",L,15,3,1,4,25.0,0,2,0.0,1,2,50.0,0,1,1,4,0,1,1,1,-9,2017-01-14 00:00:00,WAS,AWAY
16,"JAN 13, 2017 - PHI vs. CHA",W,24,9,3,6,50.0,1,2,50.0,2,3,66.7,0,3,3,4,0,1,1,2,10,2017-01-13 00:00:00,CHA,HOME
17,"JAN 11, 2017 - PHI vs. NYK",W,26,12,5,10,50.0,0,0,0.0,2,2,100.0,0,2,2,1,0,0,0,1,4,2017-01-11 00:00:00,NYK,HOME
18,"JAN 08, 2017 - PHI @ BKN",W,21,7,3,7,42.9,0,0,0.0,1,1,100.0,0,1,1,1,0,0,0,2,-14,2017-01-08 00:00:00,BKN,AWAY
19,"JAN 06, 2017 - PHI @ BOS",L,29,18,6,9,66.7,2,3,66.7,4,4,100.0,0,4,4,1,0,1,1,2,0,2017-01-06 00:00:00,BOS,AWAY
20,"DEC 26, 2016 - PHI @ SAC",L,25,6,3,9,33.3,0,3,0.0,0,0,0.0,0,2,2,1,0,0,0,1,-4,2016-12-26 00:00:00,SAC,AWAY
21,"DEC 23, 2016 - PHI @ PHX",L,26,11,5,10,50.0,1,2,50.0,0,0,0.0,0,1,1,3,0,0,0,0,-6,2016-12-23 00:00:00,PHX,AWAY
22,"DEC 20, 2016 - PHI vs. NOP",L,27,13,3,9,33.3,3,5,60.0,4,4,100.0,0,3,3,1,0,1,2,2,-9,2016-12-20 00:00:00,NOP,HOME
23,"DEC 18, 2016 - PHI vs. BKN",W,29,10,4,6,66.7,1,1,100.0,1,1,100.0,0,2,2,3,1,0,0,1,-8,2016-12-18 00:00:00,BKN,HOME
24,"DEC 16, 2016 - PHI vs. LAL",L,22,2,0,4,0.0,0,2,0.0,2,2,100.0,2,3,5,2,0,0,2,1,-17,2016-12-16 00:00:00,LAL,HOME
25,"DEC 14, 2016 - PHI vs. TOR",L,25,16,6,7,85.7,2,3,66.7,2,2,100.0,0,0,0,2,1,0,2,1,-20,2016-12-14 00:00:00,TOR,HOME
26,"DEC 11, 2016 - PHI @ DET",W,22,4,2,6,33.3,0,2,0.0,0,0,0.0,0,0,0,5,0,0,1,0,-4,2016-12-11 00:00:00,DET,AWAY
27,"DEC 08, 2016 - PHI @ NOP",W,24,2,1,6,16.7,0,1,0.0,0,0,0.0,0,4,4,1,1,0,1,2,10,2016-12-08 00:00:00,NOP,AWAY
28,"DEC 06, 2016 - PHI @ MEM",L,16,5,2,4,50.0,1,1,100.0,0,1,0.0,0,3,3,0,0,0,1,1,3,2016-12-06 00:00:00,MEM,AWAY
29,"DEC 05, 2016 - PHI vs. DEN",L,26,14,4,9,44.4,1,4,25.0,5,6,83.3,0,5,5,1,3,0,1,2,0,2016-12-05 00:00:00,DEN,HOME
30,"DEC 03, 2016 - PHI vs. BOS",L,32,13,4,7,57.1,2,3,66.7,3,4,75.0,1,2,3,2,0,0,1,3,10,2016-12-03 00:00:00,BOS,HOME
31,"DEC 02, 2016 - PHI vs. ORL",L,22,9,4,7,57.1,1,1,100.0,0,0,0.0,1,2,3,0,0,0,0,3,-11,2016-12-02 00:00:00,ORL,HOME
32,"NOV 28, 2016 - PHI @ TOR",L,17,0,0,7,0.0,0,2,0.0,0,0,0.0,0,1,1,2,0,0,1,1,-6,2016-11-28 00:00:00,TOR,AWAY
33,"NOV 27, 2016 - PHI vs. CLE",L,32,13,5,13,38.5,1,6,16.7,2,2,100.0,1,4,5,4,1,1,0,3,10,2016-11-27 00:00:00,CLE,HOME
34,"NOV 25, 2016 - PHI vs. CHI",L,19,5,2,7,28.6,1,3,33.3,0,0,0.0,0,1,1,0,0,0,1,3,-21,2016-11-25 00:00:00,CHI,HOME
35,"NOV 21, 2016 - PHI vs. MIA",W,32,19,6,8,75.0,3,3,100.0,4,4,100.0,0,3,3,2,0,0,1,3,10,2016-11-21 00:00:00,MIA,HOME
36,"NOV 19, 2016 - PHI vs. PHX",W,22,11,4,8,50.0,0,1,0.0,3,4,75.0,2,3,5,1,3,0,0,3,8,2016-11-19 00:00:00,PHX,HOME
37,"NOV 17, 2016 - PHI @ MIN",L,15,3,1,4,25.0,1,2,50.0,0,0,0.0,0,1,1,0,0,0,1,1,-4,2016-11-17 00:00:00,MIN,AWAY
38,"NOV 16, 2016 - PHI vs. WAS",W,29,14,6,11,54.5,0,1,0.0,2,2,100.0,0,1,1,3,0,1,0,1,-5,2016-11-16 00:00:00,WAS,HOME
39,"NOV 14, 2016 - PHI @ HOU",L,28,11,4,8,50.0,1,1,100.0,2,2,100.0,1,0,1,3,3,1,0,1,-7,2016-11-14 00:00:00,HOU,AWAY
40,"NOV 12, 2016 - PHI @ ATL",L,21,6,3,6,50.0,0,1,0.0,0,2,0.0,1,2,3,2,1,0,0,1,-5,2016-11-12 00:00:00,ATL,AWAY
41,"NOV 11, 2016 - PHI vs. IND",W,29,12,5,12,41.7,0,2,0.0,2,2,100.0,2,2,4,1,1,1,2,3,7,2016-11-11 00:00:00,IND,HOME
42,"NOV 09, 2016 - PHI @ IND",L,30,17,8,14,57.1,1,3,33.3,0,0,0.0,1,3,4,2,0,0,3,5,-10,2016-11-09 00:00:00,IND,AWAY
43,"NOV 07, 2016 - PHI vs. UTA",L,24,7,3,8,37.5,1,2,50.0,0,0,0.0,0,3,3,0,1,0,1,2,-6,2016-11-07 00:00:00,UTA,HOME
44,"NOV 05, 2016 - PHI vs. CLE",L,24,11,5,9,55.6,1,4,25.0,0,0,0.0,0,2,2,1,2,0,2,5,-19,2016-11-05 00:00:00,CLE,HOME
45,"NOV 02, 2016 - PHI @ CHA",L,25,11,5,8,62.5,1,2,50.0,0,0,0.0,0,3,3,3,0,0,2,2,-9,2016-11-02 00:00:00,CHA,AWAY
46,"NOV 01, 2016 - PHI vs. ORL",L,31,18,7,13,53.8,0,0,0.0,4,5,80.0,1,3,4,1,1,0,1,1,-3,2016-11-01 00:00:00,ORL,HOME
47,"OCT 29, 2016 - PHI vs. ATL",L,18,0,0,5,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,0,0,-2,2016-10-29 00:00:00,ATL,HOME
48,"OCT 26, 2016 - PHI vs. OKC",L,25,9,3,6,50.0,2,3,66.7,1,2,50.0,0,2,2,0,0,0,0,2,-5,2016-10-26 00:00:00,OKC,HOME
