,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
32,"NOV 27, 2016 - PHI vs. CLE",L,28,12,5,9,55.6,2,3,66.7,0,0,0.0,0,2,2,7,2,0,2,2,9,2016-11-27 00:00:00,CLE,HOME
33,"NOV 25, 2016 - PHI vs. CHI",L,14,0,0,4,0.0,0,2,0.0,0,0,0.0,1,2,3,3,0,0,3,2,4,2016-11-25 00:00:00,CHI,HOME
34,"NOV 23, 2016 - PHI vs. MEM",L,21,7,3,9,33.3,1,3,33.3,0,0,0.0,0,0,0,5,0,0,1,0,4,2016-11-23 00:00:00,MEM,HOME
35,"NOV 21, 2016 - PHI vs. MIA",W,20,9,4,4,100.0,1,1,100.0,0,0,0.0,0,0,0,5,0,0,3,1,3,2016-11-21 00:00:00,MIA,HOME
36,"NOV 19, 2016 - PHI vs. PHX",W,29,8,3,10,30.0,2,6,33.3,0,0,0.0,0,8,8,11,2,0,4,0,-5,2016-11-19 00:00:00,PHX,HOME
37,"NOV 17, 2016 - PHI @ MIN",L,24,0,0,4,0.0,0,2,0.0,0,0,0.0,0,0,0,2,1,0,3,2,-20,2016-11-17 00:00:00,MIN,AWAY
38,"NOV 16, 2016 - PHI vs. WAS",W,28,7,2,4,50.0,0,1,0.0,3,4,75.0,0,4,4,12,0,0,3,1,5,2016-11-16 00:00:00,WAS,HOME
39,"NOV 14, 2016 - PHI @ HOU",L,27,2,1,8,12.5,0,1,0.0,0,0,0.0,0,2,2,6,1,1,1,0,-17,2016-11-14 00:00:00,HOU,AWAY
40,"NOV 12, 2016 - PHI @ ATL",L,25,13,5,9,55.6,3,4,75.0,0,0,0.0,0,3,3,4,1,1,0,1,-14,2016-11-12 00:00:00,ATL,AWAY
41,"NOV 11, 2016 - PHI vs. IND",W,34,7,3,7,42.9,1,4,25.0,0,0,0.0,1,1,2,9,0,0,4,4,2,2016-11-11 00:00:00,IND,HOME
42,"NOV 09, 2016 - PHI @ IND",L,31,2,1,14,7.1,0,7,0.0,0,0,0.0,1,1,2,5,3,0,2,1,-12,2016-11-09 00:00:00,IND,AWAY
43,"NOV 07, 2016 - PHI vs. UTA",L,28,6,3,9,33.3,0,4,0.0,0,0,0.0,1,3,4,5,2,0,3,0,-9,2016-11-07 00:00:00,UTA,HOME
44,"NOV 05, 2016 - PHI vs. CLE",L,31,7,3,9,33.3,1,5,20.0,0,0,0.0,0,6,6,11,2,0,3,1,2,2016-11-05 00:00:00,CLE,HOME
45,"NOV 02, 2016 - PHI @ CHA",L,26,10,3,9,33.3,3,7,42.9,1,1,100.0,1,2,3,5,0,1,4,0,-16,2016-11-02 00:00:00,CHA,AWAY
46,"NOV 01, 2016 - PHI vs. ORL",L,32,12,5,11,45.5,2,5,40.0,0,0,0.0,0,5,5,11,0,0,4,2,4,2016-11-01 00:00:00,ORL,HOME
47,"OCT 29, 2016 - PHI vs. ATL",L,29,14,7,13,53.8,0,2,0.0,0,0,0.0,1,3,4,5,1,0,4,1,-14,2016-10-29 00:00:00,ATL,HOME
48,"OCT 26, 2016 - PHI vs. OKC",L,32,12,5,11,45.5,2,6,33.3,0,0,0.0,0,4,4,9,0,0,0,1,10,2016-10-26 00:00:00,OKC,HOME
