,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
18,"DEC 22, 2016 - IND vs. BOS",L,37,15,6,11,54.5,3,6,50.0,0,2,0.0,0,12,12,4,1,0,1,2,0,2016-12-22 00:00:00,BOS,HOME
19,"DEC 20, 2016 - IND @ NYK",L,37,21,9,17,52.9,2,5,40.0,1,2,50.0,2,5,7,1,2,0,0,2,-1,2016-12-20 00:00:00,NYK,AWAY
20,"DEC 19, 2016 - IND vs. WAS",W,38,12,5,9,55.6,2,3,66.7,0,0,0.0,3,8,11,2,2,0,4,1,4,2016-12-19 00:00:00,WAS,HOME
21,"DEC 17, 2016 - IND @ DET",W,33,12,6,8,75.0,0,0,0.0,0,0,0.0,0,2,2,3,1,0,1,2,11,2016-12-17 00:00:00,DET,AWAY
22,"DEC 15, 2016 - IND @ NOP",L,36,7,3,8,37.5,0,1,0.0,1,2,50.0,1,7,8,1,2,0,4,2,-8,2016-12-15 00:00:00,NOP,AWAY
23,"DEC 14, 2016 - IND @ MIA",L,39,6,3,6,50.0,0,1,0.0,0,0,0.0,0,7,7,0,3,0,1,1,-2,2016-12-14 00:00:00,MIA,AWAY
24,"DEC 12, 2016 - IND vs. CHA",W,30,9,4,10,40.0,1,2,50.0,0,0,0.0,0,5,5,1,0,1,1,2,5,2016-12-12 00:00:00,CHA,HOME
25,"DEC 10, 2016 - IND vs. POR",W,40,24,9,13,69.2,6,8,75.0,0,0,0.0,3,6,9,2,2,3,3,1,12,2016-12-10 00:00:00,POR,HOME
26,"DEC 09, 2016 - IND @ DAL",L,20,5,2,5,40.0,1,2,50.0,0,0,0.0,0,4,4,0,0,1,2,0,-18,2016-12-09 00:00:00,DAL,AWAY
27,"DEC 07, 2016 - IND @ PHX",W,30,9,2,3,66.7,1,1,100.0,4,4,100.0,3,6,9,0,0,1,4,2,9,2016-12-07 00:00:00,PHX,AWAY
28,"DEC 05, 2016 - IND @ GSW",L,23,10,5,10,50.0,0,2,0.0,0,0,0.0,1,1,2,0,0,0,2,1,-23,2016-12-05 00:00:00,GSW,AWAY
29,"DEC 04, 2016 - IND @ LAC",W,30,17,7,13,53.8,0,0,0.0,3,4,75.0,2,5,7,2,0,1,0,4,-7,2016-12-04 00:00:00,LAC,AWAY
30,"NOV 30, 2016 - IND @ POR",L,24,4,2,6,33.3,0,0,0.0,0,0,0.0,0,5,5,1,1,0,3,1,-11,2016-11-30 00:00:00,POR,AWAY
31,"NOV 27, 2016 - IND vs. LAC",W,32,11,5,10,50.0,1,4,25.0,0,0,0.0,1,5,6,1,1,0,3,3,13,2016-11-27 00:00:00,LAC,HOME
32,"NOV 25, 2016 - IND vs. BKN",W,24,11,5,9,55.6,1,4,25.0,0,1,0.0,1,3,4,2,0,0,1,0,24,2016-11-25 00:00:00,BKN,HOME
33,"NOV 23, 2016 - IND vs. ATL",L,41,24,10,13,76.9,2,3,66.7,2,3,66.7,3,4,7,0,1,1,3,2,3,2016-11-23 00:00:00,ATL,HOME
34,"NOV 21, 2016 - IND vs. GSW",L,29,14,6,14,42.9,2,4,50.0,0,0,0.0,3,3,6,0,0,0,2,2,-27,2016-11-21 00:00:00,GSW,HOME
35,"NOV 20, 2016 - IND @ OKC",W,38,20,9,18,50.0,2,5,40.0,0,3,0.0,4,7,11,1,2,0,1,0,21,2016-11-20 00:00:00,OKC,AWAY
36,"NOV 18, 2016 - IND vs. PHX",L,32,9,4,10,40.0,1,1,100.0,0,0,0.0,3,2,5,2,2,1,0,2,-3,2016-11-18 00:00:00,PHX,HOME
37,"NOV 16, 2016 - IND vs. CLE",W,37,16,7,14,50.0,1,1,100.0,1,2,50.0,1,5,6,1,1,0,1,2,5,2016-11-16 00:00:00,CLE,HOME
38,"NOV 14, 2016 - IND vs. ORL",W,30,11,5,8,62.5,1,1,100.0,0,0,0.0,0,5,5,1,2,1,0,1,11,2016-11-14 00:00:00,ORL,HOME
39,"NOV 12, 2016 - IND vs. BOS",L,24,10,5,8,62.5,0,2,0.0,0,2,0.0,4,4,8,3,2,1,1,2,6,2016-11-12 00:00:00,BOS,HOME
40,"NOV 11, 2016 - IND @ PHI",L,34,11,4,6,66.7,1,2,50.0,2,2,100.0,1,9,10,1,1,0,3,0,-21,2016-11-11 00:00:00,PHI,AWAY
41,"NOV 09, 2016 - IND vs. PHI",W,36,5,2,6,33.3,0,1,0.0,1,4,25.0,1,4,5,2,3,1,0,1,-3,2016-11-09 00:00:00,PHI,HOME
42,"NOV 07, 2016 - IND @ CHA",L,16,0,0,4,0.0,0,0,0.0,0,0,0.0,0,5,5,1,0,0,0,3,-30,2016-11-07 00:00:00,CHA,AWAY
43,"NOV 05, 2016 - IND vs. CHI",W,25,12,6,10,60.0,0,2,0.0,0,0,0.0,3,2,5,1,1,1,2,1,13,2016-11-05 00:00:00,CHI,HOME
44,"NOV 03, 2016 - IND @ MIL",L,28,9,4,8,50.0,0,1,0.0,1,2,50.0,1,3,4,0,1,0,2,1,-2,2016-11-03 00:00:00,MIL,AWAY
45,"NOV 01, 2016 - IND vs. LAL",W,28,14,6,8,75.0,2,4,50.0,0,0,0.0,1,5,6,3,2,1,0,2,12,2016-11-01 00:00:00,LAL,HOME
46,"OCT 29, 2016 - IND @ CHI",L,27,10,5,8,62.5,0,2,0.0,0,0,0.0,1,4,5,3,2,0,1,0,-10,2016-10-29 00:00:00,CHI,AWAY
47,"OCT 28, 2016 - IND @ BKN",L,36,19,7,12,58.3,2,3,66.7,3,4,75.0,3,4,7,3,1,1,0,0,-7,2016-10-28 00:00:00,BKN,AWAY
48,"OCT 26, 2016 - IND vs. DAL",W,34,11,5,10,50.0,1,1,100.0,0,0,0.0,0,5,5,4,1,0,2,6,8,2016-10-26 00:00:00,DAL,HOME
