,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
26,"NOV 26, 2016 - OKC vs. DET",W,26,21,8,12,66.7,3,6,50.0,2,2,100.0,0,1,1,1,0,0,0,1,12,2016-11-26 00:00:00,DET,HOME
27,"NOV 25, 2016 - OKC @ DEN",W,22,10,4,8,50.0,2,2,100.0,0,0,0.0,0,0,0,1,0,1,1,0,-10,2016-11-25 00:00:00,DEN,AWAY
28,"NOV 23, 2016 - OKC @ SAC",L,19,8,2,8,25.0,1,2,50.0,3,3,100.0,0,0,0,0,0,0,0,1,-12,2016-11-23 00:00:00,SAC,AWAY
29,"NOV 22, 2016 - OKC @ LAL",L,9,2,1,2,50.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,2016-11-22 00:00:00,LAL,AWAY
30,"NOV 20, 2016 - OKC vs. IND",L,7,5,2,5,40.0,0,3,0.0,1,2,50.0,0,1,1,0,0,0,0,0,9,2016-11-20 00:00:00,IND,HOME
31,"NOV 18, 2016 - OKC vs. BKN",W,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2016-11-18 00:00:00,BKN,HOME
32,"NOV 16, 2016 - OKC vs. HOU",W,1,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,-6,2016-11-16 00:00:00,HOU,HOME
33,"NOV 14, 2016 - OKC @ DET",L,9,6,3,5,60.0,0,1,0.0,0,0,0.0,2,0,2,1,0,1,0,0,-1,2016-11-14 00:00:00,DET,AWAY
34,"NOV 09, 2016 - OKC vs. TOR",L,9,2,1,3,33.3,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,0,4,2016-11-09 00:00:00,TOR,HOME
35,"NOV 03, 2016 - OKC @ GSW",L,9,0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-14,2016-11-03 00:00:00,GSW,AWAY
36,"NOV 02, 2016 - OKC @ LAC",W,10,2,1,3,33.3,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,2016-11-02 00:00:00,LAC,AWAY
37,"OCT 30, 2016 - OKC vs. LAL",W,6,6,3,5,60.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,1,2,2016-10-30 00:00:00,LAL,HOME
