,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-,DATE,OPPONENT,ARENA
25,"DEC 23, 2016 - TOR @ UTA",W,24,2,1,6,16.7,0,3,0.0,0,0,0.0,0,4,4,0,2,0,2,2,11,2016-12-23 00:00:00,UTA,AWAY
26,"DEC 20, 2016 - TOR vs. BKN",W,22,17,7,11,63.6,3,6,50.0,0,0,0.0,1,2,3,0,2,0,2,2,17,2016-12-20 00:00:00,BKN,HOME
27,"DEC 18, 2016 - TOR @ ORL",W,21,8,3,4,75.0,0,1,0.0,2,5,40.0,0,3,3,0,0,0,0,2,8,2016-12-18 00:00:00,ORL,AWAY
28,"DEC 16, 2016 - TOR vs. ATL",L,23,4,0,4,0.0,0,3,0.0,4,5,80.0,0,0,0,1,1,0,0,3,-6,2016-12-16 00:00:00,ATL,HOME
29,"DEC 14, 2016 - TOR @ PHI",W,20,10,3,9,33.3,2,6,33.3,2,2,100.0,2,1,3,1,1,0,1,0,12,2016-12-14 00:00:00,PHI,AWAY
30,"DEC 12, 2016 - TOR vs. MIL",W,29,13,5,12,41.7,3,7,42.9,0,0,0.0,2,4,6,2,1,0,0,3,-1,2016-12-12 00:00:00,MIL,HOME
31,"DEC 08, 2016 - TOR vs. MIN",W,33,10,3,7,42.9,3,6,50.0,1,2,50.0,1,4,5,2,2,0,1,4,19,2016-12-08 00:00:00,MIN,HOME
32,"DEC 05, 2016 - TOR vs. CLE",L,33,8,3,10,30.0,1,6,16.7,1,2,50.0,0,0,0,3,1,0,1,4,-11,2016-12-05 00:00:00,CLE,HOME
33,"DEC 03, 2016 - TOR vs. ATL",W,26,10,4,10,40.0,2,6,33.3,0,0,0.0,1,4,5,0,3,0,1,0,6,2016-12-03 00:00:00,ATL,HOME
34,"NOV 30, 2016 - TOR vs. MEM",W,29,17,6,11,54.5,3,7,42.9,2,4,50.0,0,0,0,1,0,0,0,4,12,2016-11-30 00:00:00,MEM,HOME
35,"NOV 28, 2016 - TOR vs. PHI",W,21,10,4,5,80.0,2,3,66.7,0,0,0.0,1,4,5,3,1,2,0,2,7,2016-11-28 00:00:00,PHI,HOME
36,"NOV 25, 2016 - TOR @ MIL",W,26,14,4,9,44.4,4,8,50.0,2,2,100.0,0,1,1,1,0,0,0,1,10,2016-11-25 00:00:00,MIL,AWAY
37,"NOV 23, 2016 - TOR @ HOU",W,27,20,9,14,64.3,2,5,40.0,0,0,0.0,2,1,3,2,4,3,2,1,12,2016-11-23 00:00:00,HOU,AWAY
38,"NOV 20, 2016 - TOR @ SAC",L,33,17,6,12,50.0,3,6,50.0,2,2,100.0,1,3,4,0,2,0,0,3,-12,2016-11-20 00:00:00,SAC,AWAY
39,"NOV 18, 2016 - TOR @ DEN",W,22,11,4,9,44.4,1,4,25.0,2,2,100.0,0,3,3,0,1,0,0,1,1,2016-11-18 00:00:00,DEN,AWAY
40,"NOV 16, 2016 - TOR vs. GSW",L,24,8,3,7,42.9,2,5,40.0,0,0,0.0,0,3,3,2,1,0,1,1,-15,2016-11-16 00:00:00,GSW,HOME
41,"NOV 11, 2016 - TOR @ CHA",W,23,10,4,7,57.1,0,2,0.0,2,2,100.0,0,4,4,1,0,0,0,2,-9,2016-11-11 00:00:00,CHA,AWAY
42,"NOV 09, 2016 - TOR @ OKC",W,22,10,4,6,66.7,2,3,66.7,0,0,0.0,1,3,4,0,0,0,1,1,4,2016-11-09 00:00:00,OKC,AWAY
43,"NOV 06, 2016 - TOR vs. SAC",L,22,4,1,8,12.5,0,5,0.0,2,2,100.0,2,6,8,1,0,0,0,1,5,2016-11-06 00:00:00,SAC,HOME
44,"NOV 04, 2016 - TOR vs. MIA",W,20,0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,1,2016-11-04 00:00:00,MIA,HOME
45,"NOV 02, 2016 - TOR @ WAS",W,22,7,2,7,28.6,1,5,20.0,2,4,50.0,0,1,1,0,2,1,1,1,-10,2016-11-02 00:00:00,WAS,AWAY
46,"OCT 31, 2016 - TOR vs. DEN",W,29,10,4,8,50.0,2,5,40.0,0,0,0.0,0,2,2,0,0,1,0,4,6,2016-10-31 00:00:00,DEN,HOME
47,"OCT 28, 2016 - TOR vs. CLE",L,36,8,2,7,28.6,2,4,50.0,2,2,100.0,2,4,6,2,2,2,0,4,-6,2016-10-28 00:00:00,CLE,HOME
48,"OCT 26, 2016 - TOR vs. DET",W,29,8,2,8,25.0,2,6,33.3,2,4,50.0,0,7,7,1,1,0,0,3,21,2016-10-26 00:00:00,DET,HOME
